#Parameters = {wakelength=10000; H_cav=30; H_pipe=12; L_cav=20; L_pipe=76; W_cav=30; W_pipe=12; beta=1; cellsperw=20; conductivity=1000000; q=1e-09; sigmaz=5}
#"Frequency / GHz"	"Z (conductivity=1e+06) [Real/Imaginary Part] [Re]"	"Z (conductivity=1e+06) [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------------------------------
0.10443927503665	3.2756542028958	24.379138098303
0.10648710395893	-12.325081627269	10.556681636378
0.10853493288122	6.9889938280304	2.3855186802081
0.11058276180351	6.6827759246706	23.766643996268
0.11263059072579	-12.493051436553	14.987776215509
0.11467841964808	3.6978810175131	1.4617666746833
0.11672624857037	9.5798291479171	22.212811008154
0.11877407749266	-11.585090384018	19.350843398823
0.12082190641494	0.026373065779266	1.5563368768209
0.12286973533723	11.708870810648	19.895837824374
0.12491756425952	-9.6564735642110	23.336570961374
0.12696539318180	-3.7196378845359	2.7478250275389
0.12901322210409	12.871176640662	17.063012512405
0.13106105102638	-6.8502100114447	26.660957111448
0.13310887994867	-7.2208332472663	5.0240748560056
0.13515670887095	12.945311397626	14.011661788276
0.13720453779324	-3.3872682567760	29.089843872563
0.13925236671553	-10.171005424564	8.2809906424014
0.14130019563781	11.899436082863	11.065466827023
0.14334802456010	0.45000698497624	30.459987573459
0.14539585348239	-12.303182836019	12.328786932695
0.14744368240468	9.7963617661104	8.5479259812412
0.14949151132696	4.3400222942590	30.694749398884
0.15153934024925	-13.413266727764	16.905757889517
0.15358716917154	6.7908202218040	6.7549859757774
0.15563499809382	7.9481022733495	29.813153200960
0.15768282701611	-13.379140559107	21.698410263108
0.15973065593840	3.1191468797219	5.9292210129930
0.16177848486069	10.954439691859	27.930954778479
0.16382631378297	-12.173395942057	26.366593687526
0.16587414270526	-0.91858764938875	6.2375927757171
0.16792197162755	13.081844334941	25.253846985079
0.16996980054984	-9.8686768024608	30.571700634589
0.17201762947212	-4.9820014201927	7.7550339986359
0.17406545839441	14.120615247085	22.062653032507
0.17611328731670	-6.6344133696043	34.005678190148
0.17816111623898	-8.7183804614042	10.455061189504
0.18020894516127	13.948703506997	18.691779153600
0.18225677408356	-2.7255442240211	36.418370388652
0.18430460300585	-11.792426313276	14.208887036720
0.18635243192813	12.545010753258	15.502255978836
0.18840026085042	1.5365673622181	37.640968524728
0.19044808977271	-13.915638902074	18.793089499345
0.19249591869499	9.9945431061929	12.851653730734
0.19454374761728	5.7895880935926	37.603311128762
0.19659157653957	-14.872789829437	23.905687689057
0.19863940546186	6.4847649232356	11.063186909725
0.20068723438414	9.6600269211024	36.343359732959
0.20273506330643	-14.543015987426	29.189530536459
0.20478289222872	2.2929567689783	10.396624868878
0.20683072115100	12.795186423586	34.007751598941
0.20887855007329	-12.913651263877	34.261265568751
0.21092637899558	-2.2346244063258	11.023534470477
0.21297420791787	14.894435417140	30.843088955196
0.21502203684015	-10.085234777777	38.743746686183
0.21706986576244	-6.7101997174787	13.009244035972
0.21911769468473	15.737266588193	27.178150827372
0.22116552360701	-6.2669204110508	42.299039221602
0.22321335252930	-10.736794459209	16.303207735772
0.22526118145159	15.205485419285	23.398435538788
0.22730901037388	-1.7623726059212	44.659423746339
0.22935683929616	-13.942468815683	20.739152967589
0.23140466821845	13.297477642940	19.914669110777
0.23345249714074	3.0531453098610	45.653546770303
0.23550032606302	-16.013745518120	26.045110957223
0.23754815498531	10.132784543156	17.127906901368
0.23959598390760	7.7628573681782	45.225182062418
0.24164381282989	-16.725471473698	31.863204147603
0.24369164175217	5.9464331620151	15.394071852832
0.24573947067446	11.943402836940	43.442844584285
0.24778729959675	-15.964023803644	37.777709053690
0.24983512851903	1.0729962285916	14.990848935230
0.25188295744132	15.201745490186	40.498761026346
0.25393078636361	-13.741877647484	43.349274117494
0.25597861528590	-4.0789661339964	16.090195400980
0.25802644420818	17.211116169838	36.697111651243
0.26007427313047	-10.201701769572	48.152836128055
0.26212210205276	-9.0597586585087	18.738772855508
0.26416993097504	17.742553276674	32.431912167946
0.26621775989733	-5.6091153842563	51.815755129305
0.26826558881962	-13.416654884046	22.848632781689
0.27031341774191	16.689333257086	28.155945350377
0.27236124666419	-0.33453108080375	54.053115028613
0.27440907558648	-16.733818282775	28.199382014206
0.27645690450877	14.081651591508	24.343267989853
0.27850473343106	5.1752861947532	54.696815787308
0.28055256235334	-18.670806070913	34.452021576579
0.28260039127563	10.089856055163	21.448075137683
0.28464822019792	10.433571234735	53.715694683222
0.28669604912020	-18.996215404527	41.173953464283
0.28874387804249	5.0155581882041	19.863542759507
0.29079170696478	14.955032658729	51.224434801627
0.29283953588707	-17.612999839975	47.873416902962
0.29488736480935	-0.72947071911185	19.884088009520
0.29693519373164	18.299240380077	47.479941719505
0.29898302265393	-14.573323021095	54.040782111805
0.30103085157621	-6.6549966240888	21.674762304883
0.30307868049850	20.112013596889	42.864994720746
0.30512650942079	-10.080624942585	59.193313452499
0.30717433834308	-12.232551654533	25.250549150819
0.30922216726536	20.161020965379	37.859872216244
0.31126999618765	-4.4785009866968	62.919710032280
0.31331782510994	-16.940962912670	30.468212965753
0.31536565403222	18.362326260484	33.003978301057
0.31741348295451	1.7735740083350	64.920399816033
0.31946131187680	-20.313482862867	37.031694786353
0.32150914079909	14.794925943086	28.850361331198
0.32355696972137	8.1358909271507	65.039896964428
0.32560479864366	-21.982212393204	44.511543071920
0.32765262756595	9.7014914248736	25.916803531444
0.32970045648823	14.033247113317	63.287736913940
0.33174828541052	-21.716057143526	52.377154373299
0.33379611433281	3.4745251752919	24.637567651705
0.33584394325510	18.904868888492	59.845848014315
0.33789177217738	-19.448174797474	60.039681780192
0.33993960109967	-3.3716914029058	25.320319824468
0.34198743002196	22.255751590880	55.060786218939
0.34403525894424	-15.290237229428	66.902364176398
0.34608308786653	-10.241340060500	28.112172508220
0.34813091678882	23.704608699153	49.420854670687
0.35017874571111	-9.5313169599962	72.414084596729
0.35222657463339	-16.506736082931	32.978395191790
0.35427440355568	23.024020436214	43.519279276005
0.35632223247797	-2.6207696339488	76.121713328051
0.35837006140025	-21.563491726631	39.696319508255
0.36041789032254	20.169003661551	38.006136179145
0.36246571924483	4.8640438206506	77.716229118999
0.36451354816712	-24.886412217621	47.865985085304
0.36656137708940	15.290636362770	33.532576912496
0.36860920601169	12.263406458065	77.068410962141
0.37065703493398	-26.081271954254	56.937061509163
0.37270486385627	8.7325914221124	30.692056323505
0.37475269277855	18.890681900237	74.250363299783
0.37680052170084	-24.927477186831	66.250975061224
0.37884835062313	1.0103995175612	29.963486826435
0.38089617954541	24.093115204891	69.539840066601
0.38294400846770	-21.407601148286	75.095046404463
0.38499183738999	-7.2260810122387	31.661802590225
0.38703966631228	27.313105637399	63.406522251333
0.38908749523456	-15.720028758844	82.764367506925
0.39113532415685	-15.244304319719	35.900393794184
0.39318315307914	28.143999633414	56.480078271960
0.39523098200142	-8.2729106225090	88.626607735214
0.39727881092371	-22.291106450001	42.569815343768
0.39932663984600	26.375689911747	49.502051974406
0.40137446876829	0.34110318020273	92.183848415997
0.40342229769057	-27.660041678113	51.335315459697
0.40547012661286	22.024866808397	43.264952176796
0.40751795553515	9.3883495231722	93.125810314285
0.40956578445743	-30.758468892484	61.654611754469
0.41161361337972	15.346563941856	38.543206214767
0.41366144230201	18.052799530947	91.369317790361
0.41570927122430	-31.168184085931	72.815520353186
0.41775710014658	6.8249568756357	36.021781463121
0.41980492906887	25.505650402913	87.079435639446
0.42185275799116	-28.693850776449	83.991048890203
0.42390058691344	-2.8573121048596	36.228606778790
0.42594841583573	30.980108734449	80.669550270659
0.42799624475802	-23.394258561946	94.308367133302
0.43004407368031	-12.869400656658	39.477288185976
0.43209190260259	33.845228498489	72.779035407935
0.43413973152488	-15.592389051843	102.92591887292
0.43618756044717	-22.299043961858	45.825633196555
0.43823538936945	33.671807404948	64.229053143246
0.44028321829174	-5.8623056168438	109.11262626830
0.44233104721403	-30.230780309619	55.054829527674
0.44437887613632	30.284267600941	55.959292030565
0.44642670505860	5.0074985357659	112.32186374568
0.44847453398089	-35.829453742970	66.672321418435
0.45052236290318	23.792673258304	48.950077941205
0.45257019182546	16.072513969031	112.25372253599
0.45461802074775	-38.421672826908	79.939672666282
0.45666584967004	14.601298084302	44.135842159282
0.45871367859233	26.308284573111	108.89878366714
0.46076150751461	-37.567779464548	93.924420330452
0.46280933643690	3.3908445901387	42.317114543692
0.46485716535919	34.698758412661	102.55863972038
0.46690499428147	-33.117679443454	107.57292161297
0.46895282320376	-8.9252297043659	44.079071030653
0.47100065212605	40.329738587980	93.839719691204
0.47304848104834	-25.244090903060	119.79892945723
0.47509630997062	-21.268413831086	49.723981304692
0.47714413889291	42.479311640404	83.619378909556
0.47919196781520	-14.448838179441	129.58121399216
0.48123979673749	-32.482158523263	59.224552625700
0.48328762565977	40.697090045947	72.985162088906
0.48533545458206	-1.5401709455086	136.06192839278
0.48738328350435	-41.432084841331	72.204075479127
0.48943111242663	34.864624837628	63.151135261598
0.49147894134892	12.419208132353	138.63736632578
0.49352677027121	-47.110959240589	87.946338084504
0.49557459919350	25.230042505203	55.357040790169
0.49762242811578	26.190598702135	137.03219894152
0.49967025703807	-48.739896617695	105.43708177699
0.50171808596036	12.412505627101	50.757995763208
0.50376591488264	38.459126467413	131.34965052653
0.50581374380493	-45.856382940188	123.43509767307
0.50786157272722	-2.6265405180116	50.313919864952
0.50990940164951	47.947801410077	122.09190298535
0.51195723057179	-38.380284064267	140.56886368138
0.51400505949408	-18.644508343725	54.688359015186
0.51605288841637	53.536406885623	110.14588975438
0.51810071733865	-26.650833931057	155.45244694865
0.52014854626094	-34.208805905200	64.166151974669
0.52219637518323	54.375679942644	96.734486953295
0.52424420410552	-11.429066886096	166.81128199919
0.52629203302780	-47.811532475174	78.598876301678
0.52833986195009	49.985987690345	83.333834134881
0.53038769087238	6.1371840233233	173.60815868219
0.53243551979466	-57.999976053269	97.384321808438
0.53448334871695	40.331019171094	71.562027335047
0.53653117763924	24.584864136555	175.15820308915
0.53857900656153	-63.512502839346	119.48504746527
0.54062683548381	25.858225268785	63.046848948867
0.54267466440610	42.241380176452	171.22228173520
0.54472249332839	-63.408510632132	143.48662135150
0.54677032225067	7.5000140538656	59.281757544358
0.54881815117296	57.356748382531	162.06917118801
0.55086598009525	-57.180944704739	167.69408655779
0.55291380901754	-13.367413529022	61.482433960499
0.55496163793982	68.253744098381	148.49859100433
0.55700946686211	-44.840454859382	190.26140376085
0.55905729578440	-35.007346315614	70.455537320888
0.56110512470668	73.484424083250	131.82075650329
0.56315295362897	-26.961748821706	209.34504746235
0.56520078255126	-55.444160995887	86.492225563122
0.56724861147355	71.980097950419	113.79026426726
0.56929644039583	-4.6853317794445	223.27157908272
0.57134426931812	-72.615936668480	109.29710296773
0.57339209824041	63.182269907733	96.496746006779
0.57543992716269	20.328898399669	230.70546193164
0.57748775608498	-84.548049930101	137.96140126173
0.57953558500727	47.141344732171	82.217930108058
0.58158341392956	45.996203524159	230.80437771185
0.58363124285184	-89.534860219772	170.98655536939
0.58567907177413	24.573521585166	73.244388740995
0.58772690069642	69.945790223850	223.34766590614
0.58977472961871	-86.315608727388	206.35984871045
0.59182255854099	-3.1330066779470	71.688213281165
0.59387038746328	89.696119285447	208.82652248415
0.59591821638557	-74.229570473679	241.68060338644
0.59796604530785	-33.966130796548	79.289701861342
0.60001387423014	102.85519163173	188.48516569833
0.60206170315243	-53.337233096403	274.33132004211
0.60410953207472	-65.393023868291	97.237965996218
0.60615736099700	107.33288947812	164.30751578360
0.60820518991929	-24.494822309449	301.68334101981
0.61025301884158	-94.514184915079	126.02023855018
0.61230084776386	101.54853889633	138.94591320150
0.61434867668615	10.626414584947	321.32573929074
0.61639650560844	-118.26045007990	165.31407694852
0.61844433453073	84.619268774460	115.59534044442
0.62049216345301	49.581093907266	331.30071362391
0.62253999237530	-133.62053717733	213.93474497835
0.62458782129759	56.512622984286	97.818533323810
0.62663565021987	89.251433581065	330.33169237091
0.62868347914216	-137.88462513543	269.84507247679
0.63073130806445	18.151428614461	89.335447287346
0.63277913698674	126.00586432159	318.02724556481
0.63482696590902	-128.88714081280	330.23232379506
0.63687479483131	-28.538860343587	93.791399070559
0.63892262375360	155.90389011301	295.04940858880
0.64097045267588	-105.23085684714	391.65143126354
0.64301828159817	-80.644698499546	114.52458916279
0.64506611052046	174.93443046390	263.23704968104
0.64711393944275	-66.476992802930	450.22842777827
0.64916176836503	-134.33954949377	154.35564289418
0.65120959728732	179.26760609189	225.68362332406
0.65325742620961	-13.286715050533	501.91574542755
0.65530525513189	-185.00989178550	215.42503916906
0.65735308405418	165.49874147338	186.77771396806
0.65940091297647	52.493675679359	542.78539297238
0.66144874189876	-227.41353506308	299.10819385732
0.66349657082104	130.85648401817	152.23175198396
0.66554439974333	127.80561746558	569.34618042484
0.66759222866562	-255.83925792692	406.04727583316
0.66964005758790	73.345071882094	129.15025758320
0.67168788651019	208.39924078060	578.87327581032
0.67373571543248	-264.21364304377	536.35193376535
0.67578354435477	-8.2228280747262	126.23893445772
0.67783137327705	288.87319634745	569.74443701026
0.67987920219934	-246.06353984162	690.06620229139
0.68192703112163	-114.36615127641	154.35927050231
0.68397486004391	362.66983781143	541.79906285218
0.68602268896620	-194.15095721551	868.09622242487
0.68807051788849	-245.37207888744	227.87702292501
0.69011834681078	421.88205167218	496.78395038143
0.69216617573306	-99.370570245866	1074.0655823418
0.69421400465535	-402.31641460381	367.90316096278
0.69626183357764	456.51070082490	439.08722969365
0.69830966249993	52.175457054306	1318.3738139272
0.70035749142221	-589.47363484350	610.53611182944
0.70240532034450	452.12714420810	377.40391066595
0.70445314926679	287.36170358813	1628.5541153009
0.70650097818907	-820.83588150940	1030.7084082391
0.70854880711136	382.11995132638	329.74644599631
0.71059663603365	673.38522430036	2082.4871479418
0.71264446495594	-1142.7728750720	1829.1743610690
0.71469229387822	175.30518616010	344.19024760335
0.71674012280051	1447.0393421980	2961.8975894779
0.71878795172280	-1756.3212573483	3824.3111271940
0.72083578064508	-518.59642460947	652.79101856673
0.72288360956737	4406.3860174884	6341.6289268212
0.72493143848966	-5180.2825227920	19022.870560813
0.72697926741195	38185.851060046	-8841.0507390603
0.72902709633423	-7277.7248637751	-8744.1567041669
0.73107492525652	1629.0142597507	-8463.4851647259
0.73312275417881	2003.2420010153	-1197.6075320282
0.73517058310109	-1932.8588319169	-1658.4159284861
0.73721841202338	136.28208788830	-3620.2447879124
0.73926624094567	1292.8273910455	-934.07709952069
0.74131406986796	-953.42571152609	-601.31311241941
0.74336189879024	-252.03034691260	-2253.0947914674
0.74540972771253	975.73264479877	-890.92559029737
0.74745755663482	-483.78239402503	-216.47786950730
0.74950538555710	-417.48375321934	-1548.7512084676
0.75155321447939	749.54170375758	-886.90324310813
0.75360104340168	-187.33241073349	-56.690053779170
0.75564887232397	-485.81447646032	-1089.2634452225
0.75769670124625	557.04546611795	-882.13838818824
0.75974453016854	19.169871887016	-5.0409496813765
0.76179235909083	-495.46225438462	-753.83959227940
0.76384018801311	383.30723444527	-862.73991471973
0.76588801693540	164.86168602675	-14.507300258126
0.76793584585769	-464.16647139199	-496.85970728664
0.76998367477998	225.57975921315	-823.52748831688
0.77203150370226	262.39215445737	-60.052896508246
0.77407933262455	-403.25371605714	-298.40766727233
0.77612716154684	85.398168928989	-763.58362771074
0.77817499046912	318.71888896869	-125.37911351358
0.78022281939141	-321.81673732142	-148.69694062056
0.78227064831370	-34.323741915417	-684.64136505205
0.78431847723599	339.00724517106	-198.43258318790
0.78636630615827	-228.06498153284	-42.014978692724
0.78841413508056	-130.64767524830	-590.26928768247
0.79046196400285	328.20549868136	-269.74748546567
0.79250979292513	-129.67802234253	25.970170747599
0.79455762184742	-201.35112680225	-485.30262773484
0.79660545076971	291.66479617222	-331.84997951900
0.79865327969200	-33.760293030138	59.485230919774
0.80070110861428	-245.35176811519	-375.34866289325
0.80274893753657	235.29403338348	-379.08360196636
0.80479676645886	53.367909767659	63.231603664122
0.80684459538115	-262.92640595076	-266.31806432248
0.80889242430343	165.46100078981	-407.58627280304
0.81094025322572	126.42709731684	42.575215583432
0.81298808214801	-255.77172547105	-163.97641535351
0.81503591107029	88.747615884134	-415.29061410282
0.81708373999258	181.41949068655	3.4975717253695
0.81913156891487	-226.93075921931	-73.530271206705
0.82117939783716	11.627061137307	-401.88470247074
0.82322722675944	215.81240527214	-47.607481060405
0.82527505568173	-180.60655889828	0.73309840973983
0.82732288460402	-59.889124664674	-368.70188294273
0.82937071352630	228.63906822416	-104.23055419860
0.83141854244859	-121.88402948513	55.732186739364
0.83346637137088	-120.59277802563	-318.52834344768
0.83551420029317	220.50294479178	-160.09249925622
0.83756202921545	-56.384964641418	89.786348015511
0.83960985813774	-166.37817225556	-255.33212963155
0.84165768706003	193.48033074310	-209.49798213593
0.84370551598231	10.116445281386	102.70808970437
0.84575334490460	-194.47115013428	-183.92510012425
0.84780117382689	150.92663854098	-247.66371167140
0.84984900274918	72.088476324407	95.787459066296
0.85189683167146	-203.56954057166	-109.57896014169
0.85394466059375	97.198692720236	-270.99158347206
0.85599248951604	124.61707227333	71.670641643798
0.85804031843832	-193.88269565098	-37.619587367687
0.86008814736061	37.311642037157	-277.26342223937
0.86213597628290	163.73510413784	34.142892675921
0.86418380520519	-167.06676233763	26.972751879654
0.86623163412747	-23.444147361427	-265.74179107693
0.86827946304976	186.68032730607	-12.168163490779
0.87032729197205	-126.05951879536	79.929936238171
0.87237512089433	-79.900261640791	-237.16778133043
0.87442294981662	192.06503335626	-62.146473506810
0.87647077873891	-74.827503527986	118.00408969912
0.87851860766120	-127.39177502300	-193.65582957637
0.88056643658348	179.94413446948	-110.57243768113
0.88261426550577	-18.042787529643	139.19584693440
0.88466209442806	-162.09702980396	-138.49252166388
0.88670992335034	151.77846409278	-152.51075637603
0.88875775227263	39.286321321697	142.88769732706
0.89080558119492	-181.31069440932	-75.854620657362
0.89285341011721	110.29604449006	-183.67290619846
0.89490123903949	92.203571023014	129.87335081551
0.89694906796178	-183.63160181115	-10.466294386986
0.89899689688407	59.262101607150	-200.72749057373
0.90104472580635	136.18451251869	102.28292622880
0.90309255472864	-169.05167702451	52.779151867372
0.90514038365093	3.1757849073707	-201.53703801184
0.90718821257322	167.47976177616	63.409626336355
0.90923604149550	-138.94157437943	109.20537031593
0.91128387041779	-53.084317398858	-185.30374585877
0.91333169934008	183.39707534654	17.452654422389
0.91537952826237	-95.934055869132	154.71955467443
0.91742735718465	-104.63914860563	-152.61442458269
0.91947518610694	182.50313611804	-30.804357398058
0.92152301502923	-43.715068280974	186.13252020662
0.92357084395151	-146.98506805748	-105.38256301105
0.92561867287380	164.73011341831	-76.355040681908
0.92766650179609	13.261113126318	201.41070489508
0.92971433071838	-176.33919673820	-46.691936929360
0.93176215964066	131.38140010183	-114.34479446402
0.93380998856295	70.111291646216	199.84225845229
0.93585781748524	-189.92954533597	19.445503876035
0.93790564640752	85.036748008267	-140.43038746609
0.93995347532981	121.89184100105	182.10698473819
0.94200130425210	-186.20977399965	88.399382675628
0.94404913317439	29.365337429087	-151.09807670398
0.94609696209667	163.96893772830	150.24731590376
0.94814479101896	-164.98365684246	155.27543445379
0.95019261994125	-31.138078421991	-143.91735720919
0.95224044886353	192.36365575656	107.54475126760
0.95428827778582	-127.43262304160	215.28899497786
0.95633610670811	-91.472798567745	-117.71138524570
0.95838393563040	204.04712972891	58.313936077656
0.96043176455268	-76.045602720826	264.13072869645
0.96247959347497	-146.48367518505	-72.632653106129
0.96452742239726	197.16511561041	7.6337727855156
0.96657525131954	-14.459962147047	298.30016534973
0.96862308024183	-191.21583819898	-10.137869827572
0.97067090916412	171.17696865293	-38.959626799891
0.97271873808641	52.772342430297	315.38466178786
0.97476656700869	-221.24606454507	67.136109801679
0.97681439593098	126.90063233997	-75.787938904729
0.97886222485327	120.47138106787	314.26893551326
0.98091005377555	-232.96290099046	155.58784887106
0.98295788269784	66.463212864198	-97.319385563749
0.98500571162013	183.14150606388	295.26651612871
0.98705354054242	-223.77142958526	250.94548613113
0.98910136946470	-6.8361681818904	-98.391008248004
0.99114919838699	235.27630589280	260.17510926483
0.99319702730928	-192.20028725440	348.62550393963
0.99524485623156	-88.736414907729	-74.315534807514
0.99729268515385	271.61781052709	212.27276150858
0.99934051407614	-137.88788850726	444.14194307635
1.0013883429984	-174.27495003859	-20.804402039146
1.0034361719207	287.31874605552	156.28986585118
1.0054840008430	-61.420628290815	533.56518477089
1.0075318297653	-258.06590503029	66.407207716824
1.0095796586876	277.93389979315	98.431828210105
1.0116274876099	36.027904182622	614.05017316297
1.0136753165321	-334.54966553023	192.46333187859
1.0157231454544	239.10294194724	46.602135561617
1.0177709743767	153.37218421502	684.52341466565
1.0198188032990	-398.13309330450	365.34927656672
1.0218666322213	165.61471360093	11.179451915712
1.0239144611436	290.91656764857	746.79121480483
1.0259622900659	-443.04169416589	600.33848882427
1.0280101189882	49.005387265189	7.3024921713735
1.0300579479104	453.23904090968	807.88811897041
1.0321057768327	-462.36203602245	931.41566852659
1.0341536057550	-129.11639351369	61.820395522086
1.0362014346773	657.17387820393	886.64672346890
1.0382492635996	-444.17231226912	1447.3220882258
1.0402970925219	-420.10966257148	238.60293395234
1.0423449214442	962.23935623420	1038.8944685303
1.0443927503665	-351.99340023936	2451.3356600971
1.0464405792887	-1027.6849872284	775.15461244471
1.0484884082110	1673.4552744450	1521.0524235363
1.0505362371333	95.400371758953	5921.4429969831
1.0525840660556	-4098.5567198800	4370.1002344589
1.0546318949779	24676.273597636	10725.343538634
1.0566797239002	-547.77284033660	-15941.852407414
1.0587275528225	3184.6354321053	-3674.7263762835
1.0607753817448	-945.02923084575	-1088.2608498315
1.0628232106670	-716.07024569776	-3176.4194988394
1.0648710395893	1120.5573084155	-1787.2722043402
1.0669188685116	-189.40446488510	-467.03073762705
1.0689666974339	-569.32441067252	-1613.8583396586
1.0710145263562	595.32312659171	-1310.6177553871
1.0730623552785	55.393734223983	-329.88710106984
1.0751101842008	-459.39981976295	-985.80435816008
1.0771580131231	328.77946663645	-1065.9017712036
1.0792058420453	163.89224427462	-302.22912805137
1.0812536709676	-361.82393943030	-647.19324108413
1.0833014998899	160.79160832869	-896.58028859629
1.0853493288122	209.99899105866	-311.62790684840
1.0873971577345	-271.66717095748	-442.57515594009
1.0894449866568	46.933707030601	-760.13868776549
1.0914928155791	219.94250266071	-332.86978725253
1.0935406445013	-189.06934013853	-314.72497057769
1.0955884734236	-30.196377767937	-642.06667045620
1.0976363023459	206.87216429557	-354.42652824711
1.0996841312682	-115.54684761355	-236.53044163391
1.1017319601905	-79.420026253899	-537.33304584913
1.1037797891128	179.17621371271	-370.39997543773
1.1058276180351	-52.733459032964	-192.46330082459
1.1078754469574	-106.43937670860	-444.59650426472
1.1099232758796	143.06143111633	-377.87661361828
1.1119711048019	-1.8552989109077	-172.19833374673
1.1140189337242	-115.76481150947	-363.92150112787
1.1160667626465	103.44335749626	-375.82714997601
1.1181145915688	36.498358514392	-168.10273646785
1.1201624204911	-111.42762959318	-295.72786247444
1.1222102494134	64.251531081415	-364.52523500010
1.1242580783357	62.448241846050	-174.18109418995
1.1263059072579	-97.203486076111	-240.26925744047
1.1283537361802	28.523315904461	-345.15948791534
1.1304015651025	76.797623602302	-185.62749652620
1.1324493940248	-76.623453198736	-197.38094143995
1.1344972229471	-1.5677149675996	-319.52374632416
1.1365450518694	80.937684838720	-198.63884854120
1.1385928807917	-52.896441367197	-166.38860040839
1.1406407097140	-24.684670382146	-289.74725570948
1.1426885386362	76.704641896648	-210.33462733384
1.1447363675585	-28.804835266493	-146.11980845659
1.1467841964808	-40.275285978079	-258.05568673576
1.1488320254031	66.210984968234	-218.70608058330
1.1508798543254	-6.6088831341179	-134.98625564619
1.1529276832477	-48.485895808399	-226.56530678069
1.1549755121700	51.667230822700	-222.55907745284
1.1570233410923	12.019347007473	-131.10934649611
1.1590711700145	-50.042119422114	-197.11639588936
1.1611189989368	35.210673714298	-221.43355669865
1.1631668278591	26.022856985324	-132.46876132412
1.1652146567814	-46.104585688196	-171.15182746004
1.1672624857037	18.755484017446	-215.49531313032
1.1693103146260	34.943561329728	-137.05546918803
1.1713581435483	-38.109851158279	-149.64413052167
1.1734059724705	3.8749047793429	-205.40395822866
1.1754538013928	38.865323972544	-143.01397391224
1.1775016303151	-27.609618935584	-133.07121836405
1.1795494592374	-8.2774856751386	-192.16500979923
1.1815972881597	38.322776343934	-148.76028850782
1.1836451170820	-16.120129897543	-121.43794095332
1.1856929460043	-17.003719656006	-176.97641865600
1.1877407749266	34.185090383437	-153.06777434056
1.1897886038488	-4.9930131465709	-114.33606731789
1.1918364327711	-22.055341301049	-161.08128948258
1.1938842616934	27.526477980058	-155.11468043202
1.1959320906157	4.6840023943165	-111.03459210537
1.1979799195380	-23.589372637807	-145.63705088943
1.2000277484603	19.494990567479	-154.49295758001
