#Parameters = {wakelength=10000; H_cav=30; H_pipe=12; L_cav=20; L_pipe=76; W_cav=30; W_pipe=12; beta=1; cellsperw=20; conductivity=10000; q=1e-09; sigmaz=5}
#"s / cm"	"Z (conductivity=10000) [Real Part]"
#---------------------------------------------
-42.744605171828	4.8876143426343e-15
-42.639344061217	5.5036952630007e-15
-42.534082950607	6.2546240098130e-15
-42.428821839996	7.1708625768268e-15
-42.323560729385	8.2500827839057e-15
-42.218299618774	9.5677733060797e-15
-42.113038508163	1.1199399889099e-14
-42.007777397552	1.3242978018541e-14
-41.902516286941	1.5865287498003e-14
-41.797255176330	1.9322565974260e-14
-41.691994065719	2.3988434007156e-14
-41.586732955108	3.0385675591251e-14
-41.481471844497	3.9142860327323e-14
-41.376210733886	3.9917210858060e-14
-41.270949623275	2.8216495496498e-14
-41.165688512665	1.3961011652048e-14
-41.060427402054	-1.8494619236590e-16
-40.955166291443	-8.1337857917401e-15
-40.849905180832	-9.8731384010962e-15
-40.744644070221	-1.7027445363376e-15
-40.639382959610	2.2544720229980e-14
-40.534121848999	5.9277834730761e-14
-40.428860738388	9.2345928313693e-14
-40.323599627777	1.1946639122444e-13
-40.218338517166	1.3757723592026e-13
-40.113077406555	1.4863626485747e-13
-40.007816295944	1.5461144523071e-13
-39.902555185333	1.5920629924828e-13
-39.797294074722	1.6545332549600e-13
-39.692032964112	1.7605080079938e-13
-39.586771853501	1.9438693197336e-13
-39.481510742890	2.2275954529283e-13
-39.376249632279	2.6242784939944e-13
-39.270988521668	3.1257777555236e-13
-39.165727411057	3.7346701117735e-13
-39.060466300446	4.4471094992694e-13
-38.955205189835	5.2704669057144e-13
-38.849944079224	6.1918053785305e-13
-38.744682968613	7.2171923447516e-13
-38.639421858002	8.3626783823974e-13
-38.534160747391	9.6522430141345e-13
-38.428899636780	1.1119710001701e-12
-38.323638526169	1.2799387768185e-12
-38.218377415559	1.4738324952338e-12
-38.113116304948	1.6996745204544e-12
-38.007855194337	1.9640060643000e-12
-37.902594083726	2.2724264783979e-12
-37.797332973115	2.6312575280306e-12
-37.692071862504	3.0473626508933e-12
-37.586810751893	3.5287058687873e-12
-37.481549641282	4.0840874386504e-12
-37.376288530671	4.7224239802722e-12
-37.271027420060	5.4549885606030e-12
-37.165766309449	6.2966657897800e-12
-37.060505198838	7.2632731808315e-12
-36.955244088227	8.3749898715704e-12
-36.849982977617	9.6537541179850e-12
-36.744721867006	1.1123061662800e-11
-36.639460756395	1.2813000093468e-11
-36.534199645784	1.4755327685677e-11
-36.428938535173	1.6985318533804e-11
-36.323677424562	1.9546225829646e-11
-36.218416313951	2.2483040066449e-11
-36.113155203340	2.5850218032061e-11
-36.007894092729	2.9707494850231e-11
-35.902632982118	3.4125726147640e-11
-35.797371871507	3.9184786920245e-11
-35.692110760896	4.4975615909023e-11
-35.586849650285	5.1600138142356e-11
-35.481588539674	5.9175468928412e-11
-35.376327429064	6.7832408194457e-11
-35.271066318453	7.7721690081628e-11
-35.165805207842	8.9012762511221e-11
-35.060544097231	1.0190023924961e-10
-34.955282986620	1.1660220051206e-10
-34.850021876009	1.3336746296212e-10
-34.744760765398	1.5247581858202e-10
-34.639499654787	1.7424512469218e-10
