#Parameters = {wakelength=10000; H_cav=30; H_pipe=12; L_cav=20; L_pipe=76; W_cav=30; W_pipe=12; beta=1; cellsperw=20; conductivity=100000; q=1e-09; sigmaz=5}
#"s / cm"	"Z (conductivity=100000) [Real Part]"
#----------------------------------------------
-42.744605171828	4.9366300211051e-15
-42.639344061217	5.5550205985921e-15
-42.534082950607	6.3083939061081e-15
-42.428821839996	7.2272007111423e-15
-42.323560729385	8.3091085064118e-15
-42.218299618774	9.6296188196085e-15
-42.113038508163	1.1264237211550e-14
-42.007777397552	1.3311051712420e-14
-41.902516286941	1.5936950903024e-14
-41.797255176330	1.9398315867343e-14
-41.691994065719	2.4068939833298e-14
-41.586732955108	3.0471801177801e-14
-41.481471844497	3.9235675368040e-14
-41.376210733886	4.0017993151269e-14
-41.270949623275	2.8326724750033e-14
-41.165688512665	1.4082359517844e-14
-41.060427402054	-5.0626129915018e-17
-40.955166291443	-7.9844622683212e-15
-40.849905180832	-9.7065948363715e-15
-40.744644070221	-1.5165546705365e-15
-40.639382959610	2.2753238583634e-14
-40.534121848999	5.9511689279668e-14
-40.428860738388	9.2608546604589e-14
-40.323599627777	1.1976173877137e-13
-40.218338517166	1.3790995447563e-13
-40.113077406555	1.4901182630565e-13
-40.007816295944	1.5503631751779e-13
-39.902555185333	1.5968811912287e-13
-39.797294074722	1.6600107625650e-13
-39.692032964112	1.7667499420883e-13
-39.586771853501	1.9509979407203e-13
-39.481510742890	2.2357521422110e-13
-39.376249632279	2.6336258967079e-13
-39.270988521668	3.1365021866121e-13
-39.165727411057	3.7469844049431e-13
-39.060466300446	4.4612564019078e-13
-38.955205189835	5.2867231458368e-13
-38.849944079224	6.2104866390246e-13
-38.744682968613	7.2386591512978e-13
-38.639421858002	8.3873430941914e-13
-38.534160747391	9.6805782089587e-13
-38.428899636780	1.1152257966615e-12
-38.323638526169	1.2836771655985e-12
-38.218377415559	1.4781261379682e-12
-38.113116304948	1.7046058591933e-12
-38.007855194337	1.9696699409161e-12
-37.902594083726	2.2789319341160e-12
-37.797332973115	2.6387298573344e-12
-37.692071862504	3.0559457029121e-12
-37.586810751893	3.5385646222667e-12
-37.481549641282	4.0954109032721e-12
-37.376288530671	4.7354285234279e-12
-37.271027420060	5.4699216290163e-12
-37.165766309449	6.3138102733753e-12
-37.060505198838	7.2829522800057e-12
-36.955244088227	8.3975727074761e-12
-36.849982977617	9.6796620867834e-12
-36.744721867006	1.1152775742558e-11
-36.639460756395	1.2847069213510e-11
-36.534199645784	1.4794378099144e-11
-36.428938535173	1.7030064501084e-11
-36.323677424562	1.9597481794539e-11
-36.218416313951	2.2541734533440e-11
-36.113155203340	2.5917409250314e-11
-36.007894092729	2.9784388663611e-11
-35.902632982118	3.4213696044096e-11
-35.797371871507	3.9285396964662e-11
-35.692110760896	4.5090646271380e-11
-35.586849650285	5.1731614368224e-11
-35.481588539674	5.9325695041887e-11
-35.376327429064	6.8004003710120e-11
-35.271066318453	7.7917631904025e-11
-35.165805207842	8.9236432906659e-11
-35.060544097231	1.0215547846166e-10
-34.955282986620	1.1689336817498e-10
-34.850021876009	1.3369950695303e-10
-34.744760765398	1.5285435244173e-10
-34.639499654787	1.7467651381446e-10
-34.534238544176	1.9952792810157e-10
-34.428977433565	2.2781457794351e-10
-34.323716322954	2.5999688603251e-10
-34.218455212343	2.9659583157727e-10
-34.113194101732	3.3819642556827e-10
-34.007932991121	3.8546222185929e-10
-33.902671880511	4.3913813117643e-10
-33.797410769900	5.0006492713536e-10
-33.692149659289	5.6918903813699e-10
-33.586888548678	6.4757633806243e-10
-33.481627438067	7.3642763487747e-10
-33.376366327456	8.3709390778458e-10
-33.271105216845	9.5109295162426e-10
-33.165844106234	1.0801304713160e-09
-33.060582995623	1.2261240067898e-09
-32.955321885012	1.3912220403271e-09
-32.850060774401	1.5778393184601e-09
-32.744799663790	1.7886793439561e-09
-32.639538553179	2.0267741514679e-09
-32.534277442569	2.2955185408656e-09
-32.429016331958	2.5987149137573e-09
-32.323755221347	2.9406160154253e-09
-32.218494110736	3.3259812991144e-09
-32.113233000125	3.7601272547536e-09
-32.007971889514	4.2489964497267e-09
-31.902710778903	4.7992231378859e-09
-31.797449668292	5.4182121077365e-09
-31.692188557681	6.1142244012771e-09
-31.586927447070	6.8964682522535e-09
-31.481666336459	7.7752043667068e-09
-31.376405225848	8.7618616113759e-09
-31.271144115237	9.8691571134138e-09
-31.165883004626	1.1111240245364e-08
-31.060621894016	1.2503842028247e-08
-30.955360783405	1.4064445194497e-08
-30.850099672794	1.5812465699177e-08
-30.744838562183	1.7769454616550e-08
-30.639577451572	1.9959325598272e-08
-30.534316340961	2.2408590791882e-08
-30.429055230350	2.5146634464388e-08
-30.323794119739	2.8206001922541e-08
-30.218533009128	3.1622718248645e-08
-30.113271898517	3.5436643349223e-08
-30.008010787906	3.9691851658127e-08
-29.902749677295	4.4437050479081e-08
-29.797488566684	4.9726039663451e-08
-29.692227456073	5.5618205621956e-08
-29.586966345463	6.2179067163436e-08
