#Parameters = {wakelength=10000; H_cav=30; H_pipe=12; L_cav=20; L_pipe=76; W_cav=30; W_pipe=12; beta=1; cellsperw=20; conductivity=100; q=1e-09; sigmaz=5}
#"s / cm"	"Z (conductivity=100) [Real Part]"
#-------------------------------------------
-42.744605171828	4.3125505232643e-15
-42.639344061217	4.8987941755529e-15
-42.534082950607	5.6183911720191e-15
-42.428821839996	6.5020508600545e-15
-42.323560729385	7.5476269217253e-15
-42.218299618774	8.8305884738835e-15
-42.113038508163	1.0426060560622e-14
-42.007777397552	1.2431310960173e-14
-41.902516286941	1.5011921800725e-14
-41.797255176330	1.8422491246563e-14
-41.691994065719	2.3034615437515e-14
-41.586732955108	2.9368765223673e-14
-41.481471844497	3.8051029130978e-14
-41.376210733886	3.8736105940410e-14
-41.270949623275	2.6929303720325e-14
-41.165688512665	1.2548592089348e-14
-41.060427402054	-1.7439179940027e-15
-40.955166291443	-9.8627289860152e-15
-40.849905180832	-1.1797604545857e-14
-40.744644070221	-3.8506479215637e-15
-40.639382959610	2.0142627287083e-14
-40.534121848999	5.6587205499793e-14
-40.428860738388	8.9327772176325e-14
-40.323599627777	1.1607574416005e-13
-40.218338517166	1.3376158248419e-13
-40.113077406555	1.4433375920168e-13
-40.007816295944	1.4974898531734e-13
-39.902555185333	1.5369750562469e-13
-39.797294074722	1.5919646472618e-13
-39.692032964112	1.6892666937187e-13
-39.586771853501	1.8625668567529e-13
-39.481510742890	2.1346242731193e-13
-39.376249632279	2.5177872997114e-13
-39.270988521668	3.0036438434396e-13
-39.165727411057	3.5944672045591e-13
-39.060466300446	4.2860693605122e-13
-38.955205189835	5.0854330447399e-13
-38.849944079224	5.9791770160454e-13
-38.744682968613	6.9728569865735e-13
-38.639421858002	8.0819313537437e-13
-38.534160747391	9.3296927460376e-13
-38.428899636780	1.0749167540459e-12
-38.323638526169	1.2373739594970e-12
-38.218377415559	1.4249387656372e-12
-38.113116304948	1.6435100904454e-12
-38.007855194337	1.8994871208527e-12
-37.902594083726	2.1983062836953e-12
-37.797332973115	2.5461029634154e-12
-37.692071862504	2.9495277799836e-12
-37.586810751893	3.4163021355013e-12
-37.481549641282	3.9549499224977e-12
-37.376288530671	4.5740731533541e-12
-37.271027420060	5.2845867318736e-12
-37.165766309449	6.1009675600342e-12
-37.060505198838	7.0385688064514e-12
-36.955244088227	8.1170407135184e-12
-36.849982977617	9.3577187992123e-12
-36.744721867006	1.0783412000092e-11
-36.639460756395	1.2423425085261e-11
-36.534199645784	1.4308624148405e-11
-36.428938535173	1.6473266875584e-11
-36.323677424562	1.8959448737070e-11
-36.218416313951	2.1810842173221e-11
-36.113155203340	2.5080404221686e-11
-36.007894092729	2.8826164172635e-11
-35.902632982118	3.3117038635512e-11
-35.797371871507	3.8030699890089e-11
-35.692110760896	4.3655584883858e-11
-35.586849650285	5.0090778581546e-11
-35.481588539674	5.7450173683039e-11
-35.376327429064	6.5860913936738e-11
-35.271066318453	7.5469587902364e-11
-35.165805207842	8.6440944602426e-11
-35.060544097231	9.8964271948365e-11
-34.955282986620	1.1325161631909e-10
-34.850021876009	1.2954496232988e-10
-34.744760765398	1.4811636706040e-10
-34.639499654787	1.6927493298490e-10
-34.534238544176	1.9337184220134e-10
-34.428977433565	2.2080091611843e-10
-34.323716322954	2.5200882848165e-10
-34.218455212343	2.8750102548212e-10
-34.113194101732	3.2784496847740e-10
-34.007932991121	3.7368439099182e-10
-33.902671880511	4.2574183510256e-10
-33.797410769900	4.8483283446351e-10
-33.692149659289	5.5187535429611e-10
-33.586888548678	6.2790316800940e-10
-33.481627438067	7.1408090177544e-10
-33.376366327456	8.1171877117460e-10
-33.271105216845	9.2228866071083e-10
-33.165844106234	1.0474445910325e-09
-33.060582995623	1.1890459243749e-09
-32.955321885012	1.3491756900198e-09
-32.850060774401	1.5301750345858e-09
-32.744799663790	1.7346647119126e-09
-32.639538553179	1.9655837461643e-09
-32.534277442569	2.2262224587918e-09
-32.429016331958	2.5202659359591e-09
-32.323755221347	2.8518352422421e-09
-32.218494110736	3.2255420882094e-09
-32.113233000125	3.6465372032979e-09
-32.007971889514	4.1205772893668e-09
-31.902710778903	4.6540883314455e-09
-31.797449668292	5.2542417100342e-09
-31.692188557681	5.9290370592178e-09
-31.586927447070	6.6873899249000e-09
-31.481666336459	7.5392335184844e-09
-31.376405225848	8.4956304544210e-09
-31.271144115237	9.5688881357730e-09
-31.165883004626	1.0772697853365e-08
-31.060621894016	1.2122278795325e-08
-30.955360783405	1.3634541946698e-08
-30.850099672794	1.5328265028430e-08
-30.744838562183	1.7224286531251e-08
-30.639577451572	1.9345725221552e-08
-30.534316340961	2.1718206979061e-08
-30.429055230350	2.4370127758109e-08
-30.323794119739	2.7332931619390e-08
-30.218533009128	3.0641417162470e-08
-30.113271898517	3.4334078473893e-08
-30.008010787906	3.8453469272427e-08
-29.902749677295	4.3046604841010e-08
-29.797488566684	4.8165403303869e-08
-29.692227456073	5.3867158763319e-08
-29.586966345463	6.0215065180921e-08
-29.481705234852	6.7278782936507e-08
-29.376444124241	7.5135057122065e-08
-29.271183013630	8.3868385833202e-08
-29.165921903019	9.3571753074911e-08
-29.060660792408	1.0434741538648e-07
-28.955399681797	1.1630776581223e-07
-28.850138571186	1.2957626166879e-07
-28.744877460575	1.4428843558483e-07
-28.639616349964	1.6059298702048e-07
-28.534355239353	1.7865296036281e-07
-28.429094128742	1.9864702321654e-07
-28.323833018131	2.2077084910603e-07
-28.218571907521	2.4523859413261e-07
-28.113310796910	2.7228450164583e-07
-28.008049686299	3.0216463105202e-07
-27.902788575688	3.3515871384322e-07
-27.797527465077	3.7157215950670e-07
-27.692266354466	4.1173820053194e-07
-27.587005243855	4.5602019180512e-07
-27.481744133244	5.0481408027714e-07
-27.376483022633	5.5855106287277e-07
-27.271221912022	6.1770040463201e-07
-27.165960801411	6.8277248083272e-07
-27.060699690800	7.5432199580782e-07
-26.955438580189	8.3295147194422e-07
-26.850177469578	9.1931491996070e-07
-26.744916358968	1.0141217796329e-06
-26.639655248357	1.1181410857198e-06
-26.534394137746	1.2322059175503e-06
-26.429133027135	1.3572180874696e-06
-26.323871916524	1.4941531886013e-06
-26.218610805913	1.6440658687445e-06
-26.113349695302	1.8080954744971e-06
-26.008088584691	1.9874719778167e-06
-25.902827474080	2.1835221531634e-06
-25.797566363469	2.3976762298365e-06
-25.692305252858	2.6314747822840e-06
-25.587044142247	2.8865761059466e-06
-25.481783031636	3.1647638961579e-06
-25.376521921026	3.4679553032563e-06
-25.271260810415	3.7982092535526e-06
-25.165999699804	4.1577353651585e-06
-25.060738589193	4.5489031022738e-06
-24.955477478582	4.9742514116955e-06
-24.850216367971	5.4364986424579e-06
-24.744955257360	5.9385527103222e-06
-24.639694146749	6.4835218226676e-06
-24.534433036138	7.0747256708923e-06
-24.429171925527	7.7157066494558e-06
-24.323910814916	8.4102420867271e-06
-24.218649704305	9.1623556068787e-06
-24.113388593694	9.9763301563439e-06
-24.008127483083	1.0856720135051e-05
-23.902866372473	1.1808364282951e-05
-23.797605261862	1.2836399071206e-05
-23.692344151251	1.3946271235416e-05
-23.587083040640	1.5143751296093e-05
-23.481821930029	1.6434947613243e-05
-23.376560819418	1.7826318031636e-05
-23.271299708807	1.9324683750678e-05
-23.166038598196	2.0937242753394e-05
-23.060777487585	2.2671581727866e-05
-22.955516376974	2.4535689415432e-05
-22.850255266363	2.6537967763505e-05
-22.744994155752	2.8687241816965e-05
-22.639733045141	3.0992772376308e-05
-22.534471934530	3.3464264055701e-05
-22.429210823920	3.6111874026697e-05
-22.323949713309	3.8946219172307e-05
-22.218688602698	4.1978380249024e-05
-22.113427492087	4.5219908561256e-05
-22.008166381476	4.8682828096661e-05
-21.902905270865	5.2379634780605e-05
-21.797644160254	5.6323295242568e-05
-21.692383049643	6.0527243462385e-05
-21.587121939032	6.5005373063703e-05
-21.481860828421	6.9772026730202e-05
-21.376599717810	7.4841983212180e-05
-21.271338607199	8.0230438875429e-05
-21.166077496588	8.5952984338524e-05
-21.060816385978	9.2025583082835e-05
-20.955555275367	9.8464539826973e-05
-20.850294164756	0.00010528646428474
-20.745033054145	0.00011250823115872
-20.639771943534	0.00012014692601075
-20.534510832923	0.00012821979931492
-20.429249722312	0.00013674420517320
-20.323988611701	0.00014573753371945
-20.218727501090	0.00015521713549541
-20.113466390479	0.00016520023434417
-20.008205279868	0.00017570382300661
-19.902944169257	0.00018674458637166
-19.797683058646	0.00019833878151863
-19.692421948035	0.00021050211376985
-19.587160837425	0.00022324961036745
-19.481899726814	0.00023659547067158
-19.376638616203	0.00025055290268467
-19.271377505592	0.00026513397364276
-19.166116394981	0.00028034939041742
-19.060855284370	0.00029620832965813
-18.955594173759	0.00031271821954547
-18.850333063148	0.00032988451519333
-18.745071952537	0.00034771047051021
-18.639810841926	0.00036619687948895
-18.534549731315	0.00038534179725348
-18.429288620704	0.00040514031503987
-18.324027510093	0.00042558418661397
-18.218766399482	0.00044666152012119
-18.113505288872	0.00046835642598723
-18.008244178261	0.00049064870096917
-17.902983067650	0.00051351348363226
-17.797721957039	0.00053692079797862
-17.692460846428	0.00056083509861380
-17.587199735817	0.00058521488029367
-17.481938625206	0.00061001231442095
-17.376677514595	0.00063517269573700
-17.271416403984	0.00066063392926516
-17.166155293373	0.00068632614930891
-17.060894182762	0.00071217118854879
-16.955633072151	0.00073808207514398
-16.850371961540	0.00076396234001517
-16.745110850930	0.00078970555015334
-16.639849740319	0.00081519475017752
-16.534588629708	0.00084030195364223
-16.429327519097	0.00086488745273660
-16.324066408486	0.00088879901687395
-16.218805297875	0.00091187149959474
-16.113544187264	0.00093392598574228
-16.008283076653	0.00095476932025936
-15.903021966042	0.00097419340774704
-15.797760855431	0.00099197479280601
-15.692499744820	0.0010078737148217
-15.587238634209	0.0010216339166249
-15.481977523598	0.0010329817798000
-15.376716412987	0.0010416254617128
-15.271455302377	0.0010472542618694
-15.166194191766	0.0010495383525940
-15.060933081155	0.0010481279177291
-14.955671970544	0.0010426531505019
-14.850410859933	0.0010327226938978
-14.745149749322	0.0010179234653866
-14.639888638711	0.00099782012214737
-14.534627528100	0.00097195460881452
-14.429366417489	0.00093984588648822
-14.324105306878	0.00090099057487840
-14.218844196267	0.00085486096627247
-14.113583085656	0.00080090596546393
-14.008321975045	0.00073855001963342
-13.903060864434	0.00066719386613306
-13.797799753824	0.00058621356836106
-13.692538643213	0.00049496037827457
-13.587277532602	0.00039276089602130
-13.482016421991	0.00027891653804692
-13.376755311380	0.00015270414455867
-13.271494200769	1.3375693987258e-05
-13.166233090158	-0.00013984131397682
