           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  7.7676E+01
 -3.7700E+01  7.7459E+01
 -3.7399E+01  7.7242E+01
 -3.7099E+01  7.6761E+01
 -3.6798E+01  7.6119E+01
 -3.6498E+01  7.5383E+01
 -3.6198E+01  7.4355E+01
 -3.5897E+01  7.3326E+01
 -3.5597E+01  7.2010E+01
 -3.5296E+01  7.0650E+01
 -3.4996E+01  6.9162E+01
 -3.4696E+01  6.7539E+01
 -3.4395E+01  6.5896E+01
 -3.4095E+01  6.4086E+01
 -3.3794E+01  6.2276E+01
 -3.3494E+01  6.0385E+01
 -3.3194E+01  5.8466E+01
 -3.2893E+01  5.6532E+01
 -3.2593E+01  5.4575E+01
 -3.2292E+01  5.2618E+01
 -3.1992E+01  5.0686E+01
 -3.1692E+01  4.8754E+01
 -3.1391E+01  4.6868E+01
 -3.1091E+01  4.5012E+01
 -3.0791E+01  4.3180E+01
 -3.0490E+01  4.1430E+01
 -3.0190E+01  3.9679E+01
 -2.9889E+01  3.8034E+01
 -2.9589E+01  3.6409E+01
 -2.9289E+01  3.4846E+01
 -2.8988E+01  3.3354E+01
 -2.8688E+01  3.1874E+01
 -2.8387E+01  3.0514E+01
 -2.8087E+01  2.9155E+01
 -2.7787E+01  2.7876E+01
 -2.7486E+01  2.6629E+01
 -2.7186E+01  2.5414E+01
 -2.6885E+01  2.4262E+01
 -2.6585E+01  2.3110E+01
 -2.6285E+01  2.2037E+01
 -2.5984E+01  2.0968E+01
 -2.5684E+01  1.9937E+01
 -2.5383E+01  1.8933E+01
 -2.5083E+01  1.7937E+01
 -2.4783E+01  1.6977E+01
 -2.4482E+01  1.6016E+01
 -2.4182E+01  1.5074E+01
 -2.3881E+01  1.4137E+01
 -2.3581E+01  1.3208E+01
 -2.3281E+01  1.2289E+01
 -2.2980E+01  1.1370E+01
 -2.2680E+01  1.0442E+01
 -2.2379E+01  9.5144E+00
 -2.2079E+01  8.5530E+00
 -2.1779E+01  7.5764E+00
 -2.1478E+01  6.5733E+00
 -2.1178E+01  5.5114E+00
 -2.0877E+01  4.4495E+00
 -2.0577E+01  3.2410E+00
 -2.0277E+01  2.0219E+00
 -1.9976E+01  6.6203E-01
 -1.9676E+01 -8.1079E-01
 -1.9375E+01 -2.3513E+00
 -1.9075E+01 -4.2075E+00
 -1.8775E+01 -6.0636E+00
 -1.8474E+01 -8.3635E+00
 -1.8174E+01 -1.0775E+01
 -1.7874E+01 -1.3505E+01
 -1.7573E+01 -1.6671E+01
 -1.7273E+01 -1.9881E+01
 -1.6972E+01 -2.4065E+01
 -1.6672E+01 -2.8248E+01
 -1.6372E+01 -3.3309E+01
 -1.6071E+01 -3.8811E+01
 -1.5771E+01 -4.4784E+01
 -1.5470E+01 -5.1926E+01
 -1.5170E+01 -5.9069E+01
 -1.4870E+01 -6.8023E+01
 -1.4569E+01 -7.7157E+01
 -1.4269E+01 -8.7523E+01
 -1.3968E+01 -9.8971E+01
 -1.3668E+01 -1.1081E+02
 -1.3368E+01 -1.2482E+02
 -1.3067E+01 -1.3884E+02
 -1.2767E+01 -1.5476E+02
 -1.2466E+01 -1.7123E+02
 -1.2166E+01 -1.8940E+02
 -1.1866E+01 -2.0805E+02
 -1.1565E+01 -2.2822E+02
 -1.1265E+01 -2.4881E+02
 -1.0964E+01 -2.7061E+02
 -1.0664E+01 -2.9274E+02
 -1.0364E+01 -3.1564E+02
