           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01 -1.6297E+01
 -3.7700E+01 -1.6158E+01
 -3.7399E+01 -1.6018E+01
 -3.7099E+01 -1.5701E+01
 -3.6798E+01 -1.5277E+01
 -3.6498E+01 -1.4775E+01
 -3.6198E+01 -1.4038E+01
 -3.5897E+01 -1.3300E+01
 -3.5597E+01 -1.2266E+01
 -3.5296E+01 -1.1186E+01
 -3.4996E+01 -9.9307E+00
 -3.4696E+01 -8.4918E+00
 -3.4395E+01 -7.0145E+00
 -3.4095E+01 -5.2293E+00
 -3.3794E+01 -3.4440E+00
 -3.3494E+01 -1.4347E+00
 -3.3194E+01  6.5619E-01
 -3.2893E+01  2.8310E+00
 -3.2593E+01  5.1582E+00
 -3.2292E+01  7.4854E+00
 -3.1992E+01  9.9569E+00
 -3.1692E+01  1.2432E+01
 -3.1391E+01  1.4938E+01
 -3.1091E+01  1.7466E+01
 -3.0791E+01  1.9983E+01
 -3.0490E+01  2.2462E+01
 -3.0190E+01  2.4942E+01
 -2.9889E+01  2.7318E+01
 -2.9589E+01  2.9675E+01
 -2.9289E+01  3.1950E+01
 -2.8988E+01  3.4132E+01
 -2.8688E+01  3.6296E+01
 -2.8387E+01  3.8275E+01
 -2.8087E+01  4.0255E+01
 -2.7787E+01  4.2085E+01
 -2.7486E+01  4.3853E+01
 -2.7186E+01  4.5557E+01
 -2.6885E+01  4.7128E+01
 -2.6585E+01  4.8699E+01
 -2.6285E+01  5.0118E+01
 -2.5984E+01  5.1529E+01
 -2.5684E+01  5.2870E+01
 -2.5383E+01  5.4160E+01
 -2.5083E+01  5.5432E+01
 -2.4783E+01  5.6632E+01
 -2.4482E+01  5.7832E+01
 -2.4182E+01  5.8979E+01
 -2.3881E+01  6.0115E+01
 -2.3581E+01  6.1235E+01
 -2.3281E+01  6.2335E+01
 -2.2980E+01  6.3432E+01
 -2.2680E+01  6.4492E+01
 -2.2379E+01  6.5552E+01
 -2.2079E+01  6.6567E+01
 -2.1779E+01  6.7561E+01
 -2.1478E+01  6.8525E+01
 -2.1178E+01  6.9425E+01
 -2.0877E+01  7.0324E+01
 -2.0577E+01  7.1077E+01
 -2.0277E+01  7.1820E+01
 -1.9976E+01  7.2431E+01
 -1.9676E+01  7.2936E+01
 -1.9375E+01  7.3380E+01
 -1.9075E+01  7.3541E+01
 -1.8775E+01  7.3701E+01
 -1.8474E+01  7.3477E+01
 -1.8174E+01  7.3155E+01
 -1.7874E+01  7.2565E+01
 -1.7573E+01  7.1604E+01
 -1.7273E+01  7.0606E+01
 -1.6972E+01  6.8787E+01
 -1.6672E+01  6.6967E+01
 -1.6372E+01  6.4396E+01
 -1.6071E+01  6.1448E+01
 -1.5771E+01  5.8086E+01
 -1.5470E+01  5.3699E+01
 -1.5170E+01  4.9312E+01
 -1.4870E+01  4.3267E+01
 -1.4569E+01  3.7058E+01
 -1.4269E+01  2.9661E+01
 -1.3968E+01  2.1218E+01
 -1.3668E+01  1.2368E+01
 -1.3368E+01  1.2784E+00
 -1.3067E+01 -9.8109E+00
 -1.2767E+01 -2.3041E+01
 -1.2466E+01 -3.6889E+01
 -1.2166E+01 -5.2855E+01
 -1.1866E+01 -6.9422E+01
 -1.1565E+01 -8.8170E+01
 -1.1265E+01 -1.0753E+02
 -1.0964E+01 -1.2904E+02
 -1.0664E+01 -1.5114E+02
 -1.0364E+01 -1.7527E+02
 -1.0063E+01 -1.9995E+02
 -9.7628E+00 -2.2660E+02
 -9.4625E+00 -2.5378E+02
 -9.1621E+00 -2.8193E+02
 -8.8617E+00 -3.1149E+02
 -8.5613E+00 -3.4111E+02
 -8.2609E+00 -3.7273E+02
 -7.9605E+00 -4.0435E+02
 -7.6601E+00 -4.3718E+02
 -7.3597E+00 -4.7065E+02
 -7.0593E+00 -5.0458E+02
 -6.7589E+00 -5.3972E+02
 -6.4585E+00 -5.7486E+02
 -6.1581E+00 -6.1133E+02
 -5.8577E+00 -6.4793E+02
 -5.5573E+00 -6.8517E+02
 -5.2569E+00 -7.2297E+02
 -4.9565E+00 -7.6089E+02
 -4.6561E+00 -7.9952E+02
 -4.3557E+00 -8.3814E+02
 -4.0553E+00 -8.7704E+02
 -3.7549E+00 -9.1603E+02
 -3.4545E+00 -9.5494E+02
 -3.1542E+00 -9.9373E+02
 -2.8538E+00 -1.0325E+03
 -2.5534E+00 -1.0705E+03
 -2.2530E+00 -1.1085E+03
 -1.9526E+00 -1.1457E+03
 -1.6522E+00 -1.1823E+03
 -1.3518E+00 -1.2183E+03
 -1.0514E+00 -1.2529E+03
 -7.5099E-01 -1.2875E+03
 -4.5059E-01 -1.3198E+03
 -1.5020E-01 -1.3517E+03
  1.5020E-01 -1.3821E+03
  4.5059E-01 -1.4108E+03
  7.5099E-01 -1.4391E+03
  1.0514E+00 -1.4641E+03
  1.3518E+00 -1.4891E+03
  1.6522E+00 -1.5109E+03
  1.9526E+00 -1.5317E+03
  2.2530E+00 -1.5507E+03
  2.5534E+00 -1.5667E+03
  2.8538E+00 -1.5827E+03
  3.1542E+00 -1.5935E+03
  3.4545E+00 -1.6042E+03
  3.7549E+00 -1.6114E+03
  4.0553E+00 -1.6162E+03
  4.3557E+00 -1.6196E+03
  4.6561E+00 -1.6181E+03
  4.9565E+00 -1.6166E+03
  5.2569E+00 -1.6089E+03
  5.5573E+00 -1.6003E+03
  5.8577E+00 -1.5879E+03
  6.1581E+00 -1.5715E+03
  6.4585E+00 -1.5542E+03
  6.7589E+00 -1.5294E+03
  7.0593E+00 -1.5046E+03
  7.3597E+00 -1.4735E+03
  7.6601E+00 -1.4400E+03
  7.9605E+00 -1.4036E+03
  8.2609E+00 -1.3616E+03
  8.5613E+00 -1.3196E+03
  8.8617E+00 -1.2703E+03
  9.1621E+00 -1.2208E+03
  9.4625E+00 -1.1681E+03
  9.7628E+00 -1.1132E+03
  1.0063E+01 -1.0577E+03
  1.0364E+01 -9.9999E+02
  1.0664E+01 -9.4229E+02
  1.0964E+01 -8.8450E+02
  1.1265E+01 -8.2711E+02
  1.1565E+01 -7.7118E+02
  1.1866E+01 -7.1598E+02
  1.2166E+01 -6.6345E+02
  1.2466E+01 -6.1190E+02
  1.2767E+01 -5.6378E+02
  1.3067E+01 -5.1687E+02
  1.3368E+01 -4.7416E+02
  1.3668E+01 -4.3144E+02
  1.3968E+01 -3.9374E+02
  1.4269E+01 -3.5694E+02
  1.4569E+01 -3.2275E+02
  1.4870E+01 -2.9151E+02
  1.5170E+01 -2.6071E+02
  1.5470E+01 -2.3439E+02
  1.5771E+01 -2.0808E+02
  1.6071E+01 -1.8478E+02
  1.6372E+01 -1.6270E+02
  1.6672E+01 -1.4181E+02
  1.6972E+01 -1.2330E+02
  1.7273E+01 -1.0479E+02
  1.7573E+01 -8.9134E+01
  1.7874E+01 -7.3606E+01
  1.8174E+01 -5.9514E+01
  1.8474E+01 -4.6467E+01
  1.8775E+01 -3.3843E+01
  1.9075E+01 -2.2898E+01
  1.9375E+01 -1.1954E+01
  1.9676E+01 -2.5070E+00
  1.9976E+01  6.6187E+00
  2.0277E+01  1.5034E+01
  2.0577E+01  2.2566E+01
  2.0877E+01  3.0000E+01
  2.1178E+01  3.6076E+01
  2.1478E+01  4.2152E+01
  2.1779E+01  4.7295E+01
  2.2079E+01  5.2018E+01
  2.2379E+01  5.6344E+01
  2.2680E+01  5.9796E+01
  2.2980E+01  6.3249E+01
  2.3281E+01  6.5558E+01
  2.3581E+01  6.7786E+01
  2.3881E+01  6.9366E+01
  2.4182E+01  7.0430E+01
  2.4482E+01  7.1294E+01
  2.4783E+01  7.1242E+01
  2.5083E+01  7.1190E+01
  2.5383E+01  7.0289E+01
  2.5684E+01  6.9177E+01
  2.5984E+01  6.7648E+01
  2.6285E+01  6.5551E+01
  2.6585E+01  6.3412E+01
  2.6885E+01  6.0402E+01
  2.7186E+01  5.7392E+01
  2.7486E+01  5.3815E+01
  2.7787E+01  4.9955E+01
  2.8087E+01  4.5862E+01
  2.8387E+01  4.1198E+01
  2.8688E+01  3.6534E+01
  2.8988E+01  3.1155E+01
  2.9289E+01  2.5706E+01
  2.9589E+01  1.9826E+01
