           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01 -3.3342E+01
 -3.7700E+01 -3.3303E+01
 -3.7399E+01 -3.3264E+01
 -3.7099E+01 -3.3180E+01
 -3.6798E+01 -3.3070E+01
 -3.6498E+01 -3.2943E+01
 -3.6198E+01 -3.2764E+01
 -3.5897E+01 -3.2584E+01
 -3.5597E+01 -3.2352E+01
 -3.5296E+01 -3.2111E+01
 -3.4996E+01 -3.1845E+01
 -3.4696E+01 -3.1553E+01
 -3.4395E+01 -3.1255E+01
 -3.4095E+01 -3.0919E+01
 -3.3794E+01 -3.0583E+01
 -3.3494E+01 -3.0219E+01
 -3.3194E+01 -2.9844E+01
 -3.2893E+01 -2.9455E+01
 -3.2593E+01 -2.9041E+01
 -3.2292E+01 -2.8627E+01
 -3.1992E+01 -2.8169E+01
 -3.1692E+01 -2.7710E+01
 -3.1391E+01 -2.7215E+01
 -3.1091E+01 -2.6698E+01
 -3.0791E+01 -2.6165E+01
 -3.0490E+01 -2.5580E+01
 -3.0190E+01 -2.4996E+01
 -2.9889E+01 -2.4341E+01
 -2.9589E+01 -2.3674E+01
 -2.9289E+01 -2.2962E+01
 -2.8988E+01 -2.2200E+01
 -2.8688E+01 -2.1428E+01
 -2.8387E+01 -2.0564E+01
 -2.8087E+01 -1.9699E+01
 -2.7787E+01 -1.8773E+01
 -2.7486E+01 -1.7821E+01
 -2.7186E+01 -1.6848E+01
 -2.6885E+01 -1.5833E+01
 -2.6585E+01 -1.4818E+01
 -2.6285E+01 -1.3772E+01
 -2.5984E+01 -1.2724E+01
 -2.5684E+01 -1.1686E+01
 -2.5383E+01 -1.0655E+01
 -2.5083E+01 -9.6398E+00
 -2.4783E+01 -8.6900E+00
 -2.4482E+01 -7.7403E+00
 -2.4182E+01 -6.9148E+00
 -2.3881E+01 -6.1163E+00
 -2.3581E+01 -5.4092E+00
 -2.3281E+01 -4.8167E+00
 -2.2980E+01 -4.2421E+00
 -2.2680E+01 -3.9230E+00
 -2.2379E+01 -3.6038E+00
 -2.2079E+01 -3.5149E+00
 -2.1779E+01 -3.5304E+00
 -2.1478E+01 -3.6595E+00
 -2.1178E+01 -4.0412E+00
 -2.0877E+01 -4.4228E+00
 -2.0577E+01 -5.1770E+00
 -2.0277E+01 -5.9582E+00
 -1.9976E+01 -6.9723E+00
 -1.9676E+01 -8.1735E+00
 -1.9375E+01 -9.4514E+00
 -1.9075E+01 -1.1086E+01
 -1.8775E+01 -1.2722E+01
 -1.8474E+01 -1.4717E+01
 -1.8174E+01 -1.6803E+01
 -1.7874E+01 -1.9083E+01
 -1.7573E+01 -2.1630E+01
 -1.7273E+01 -2.4198E+01
 -1.6972E+01 -2.7249E+01
 -1.6672E+01 -3.0299E+01
 -1.6372E+01 -3.3727E+01
 -1.6071E+01 -3.7345E+01
