           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  7.1861E+01
 -3.7700E+01  7.1759E+01
 -3.7399E+01  7.1656E+01
 -3.7099E+01  7.1424E+01
 -3.6798E+01  7.1114E+01
 -3.6498E+01  7.0755E+01
 -3.6198E+01  7.0247E+01
 -3.5897E+01  6.9739E+01
 -3.5597E+01  6.9064E+01
 -3.5296E+01  6.8363E+01
 -3.4996E+01  6.7568E+01
 -3.4696E+01  6.6674E+01
 -3.4395E+01  6.5758E+01
 -3.4095E+01  6.4662E+01
 -3.3794E+01  6.3567E+01
 -3.3494E+01  6.2307E+01
 -3.3194E+01  6.0988E+01
 -3.2893E+01  5.9579E+01
 -3.2593E+01  5.8008E+01
 -3.2292E+01  5.6437E+01
 -3.1992E+01  5.4583E+01
 -3.1692E+01  5.2723E+01
 -3.1391E+01  5.0670E+01
 -3.1091E+01  4.8488E+01
 -3.0791E+01  4.6228E+01
 -3.0490E+01  4.3691E+01
 -3.0190E+01  4.1155E+01
 -2.9889E+01  3.8310E+01
 -2.9589E+01  3.5407E+01
 -2.9289E+01  3.2336E+01
 -2.8988E+01  2.9075E+01
 -2.8688E+01  2.5783E+01
 -2.8387E+01  2.2189E+01
 -2.8087E+01  1.8595E+01
 -2.7787E+01  1.4790E+01
 -2.7486E+01  1.0899E+01
 -2.7186E+01  6.9255E+00
 -2.6885E+01  2.7861E+00
 -2.6585E+01 -1.3533E+00
 -2.6285E+01 -5.6718E+00
 -2.5984E+01 -9.9988E+00
 -2.5684E+01 -1.4405E+01
 -2.5383E+01 -1.8870E+01
 -2.5083E+01 -2.3357E+01
 -2.4783E+01 -2.7933E+01
 -2.4482E+01 -3.2509E+01
 -2.4182E+01 -3.7173E+01
 -2.3881E+01 -4.1857E+01
 -2.3581E+01 -4.6595E+01
 -2.3281E+01 -5.1400E+01
 -2.2980E+01 -5.6217E+01
 -2.2680E+01 -6.1214E+01
 -2.2379E+01 -6.6211E+01
 -2.2079E+01 -7.1418E+01
 -2.1779E+01 -7.6722E+01
 -2.1478E+01 -8.2165E+01
 -2.1178E+01 -8.7918E+01
 -2.0877E+01 -9.3671E+01
 -2.0577E+01 -1.0003E+02
 -2.0277E+01 -1.0644E+02
 -1.9976E+01 -1.1334E+02
 -1.9676E+01 -1.2064E+02
 -1.9375E+01 -1.2815E+02
 -1.9075E+01 -1.3663E+02
 -1.8775E+01 -1.4512E+02
 -1.8474E+01 -1.5482E+02
 -1.8174E+01 -1.6483E+02
 -1.7874E+01 -1.7563E+02
 -1.7573E+01 -1.8753E+02
 -1.7273E+01 -1.9953E+02
 -1.6972E+01 -2.1375E+02
 -1.6672E+01 -2.2796E+02
 -1.6372E+01 -2.4403E+02
 -1.6071E+01 -2.6103E+02
 -1.5771E+01 -2.7897E+02
 -1.5470E+01 -2.9921E+02
 -1.5170E+01 -3.1945E+02
 -1.4870E+01 -3.4305E+02
 -1.4569E+01 -3.6699E+02
 -1.4269E+01 -3.9306E+02
 -1.3968E+01 -4.2103E+02
 -1.3668E+01 -4.4963E+02
 -1.3368E+01 -4.8173E+02
 -1.3067E+01 -5.1384E+02
 -1.2767E+01 -5.4875E+02
 -1.2466E+01 -5.8447E+02
 -1.2166E+01 -6.2232E+02
 -1.1866E+01 -6.6077E+02
 -1.1565E+01 -7.0063E+02
 -1.1265E+01 -7.4087E+02
 -1.0964E+01 -7.8150E+02
 -1.0664E+01 -8.2222E+02
 -1.0364E+01 -8.6203E+02
 -1.0063E+01 -9.0160E+02
 -9.7628E+00 -9.3850E+02
 -9.4625E+00 -9.7470E+02
 -9.1621E+00 -1.0086E+03
 -8.8617E+00 -1.0391E+03
 -8.5613E+00 -1.0694E+03
 -8.2609E+00 -1.0929E+03
 -7.9605E+00 -1.1163E+03
 -7.6601E+00 -1.1347E+03
 -7.3597E+00 -1.1505E+03
 -7.0593E+00 -1.1641E+03
 -6.7589E+00 -1.1722E+03
 -6.4585E+00 -1.1803E+03
 -6.1581E+00 -1.1822E+03
 -5.8577E+00 -1.1834E+03
 -5.5573E+00 -1.1814E+03
 -5.2569E+00 -1.1765E+03
 -4.9565E+00 -1.1709E+03
 -4.6561E+00 -1.1610E+03
 -4.3557E+00 -1.1511E+03
 -4.0553E+00 -1.1381E+03
 -3.7549E+00 -1.1242E+03
 -3.4545E+00 -1.1091E+03
 -3.1542E+00 -1.0921E+03
 -2.8538E+00 -1.0751E+03
 -2.5534E+00 -1.0558E+03
 -2.2530E+00 -1.0365E+03
 -1.9526E+00 -1.0163E+03
 -1.6522E+00 -9.9551E+02
 -1.3518E+00 -9.7447E+02
 -1.0514E+00 -9.5272E+02
 -7.5099E-01 -9.3097E+02
 -4.5059E-01 -9.0882E+02
 -1.5020E-01 -8.8661E+02
  1.5020E-01 -8.6435E+02
  4.5059E-01 -8.4207E+02
  7.5099E-01 -8.1980E+02
  1.0514E+00 -7.9774E+02
  1.3518E+00 -7.7567E+02
  1.6522E+00 -7.5393E+02
  1.9526E+00 -7.3231E+02
  2.2530E+00 -7.1089E+02
  2.5534E+00 -6.8985E+02
  2.8538E+00 -6.6881E+02
  3.1542E+00 -6.4842E+02
  3.4545E+00 -6.2803E+02
  3.7549E+00 -6.0806E+02
  4.0553E+00 -5.8836E+02
  4.3557E+00 -5.6880E+02
  4.6561E+00 -5.4974E+02
  4.9565E+00 -5.3067E+02
  5.2569E+00 -5.1209E+02
  5.5573E+00 -4.9359E+02
  5.8577E+00 -4.7530E+02
  6.1581E+00 -4.5725E+02
  6.4585E+00 -4.3923E+02
  6.7589E+00 -4.2152E+02
  7.0593E+00 -4.0381E+02
  7.3597E+00 -3.8628E+02
  7.6601E+00 -3.6883E+02
  7.9605E+00 -3.5146E+02
  8.2609E+00 -3.3427E+02
  8.5613E+00 -3.1709E+02
  8.8617E+00 -3.0031E+02
  9.1621E+00 -2.8354E+02
  9.4625E+00 -2.6721E+02
  9.7628E+00 -2.5119E+02
  1.0063E+01 -2.3540E+02
  1.0364E+01 -2.2045E+02
  1.0664E+01 -2.0579E+02
  1.0964E+01 -1.9218E+02
  1.1265E+01 -1.7893E+02
  1.1565E+01 -1.6696E+02
  1.1866E+01 -1.5538E+02
  1.2166E+01 -1.4521E+02
  1.2466E+01 -1.3545E+02
  1.2767E+01 -1.2714E+02
  1.3067E+01 -1.1926E+02
  1.3368E+01 -1.1288E+02
  1.3668E+01 -1.0650E+02
  1.3968E+01 -1.0170E+02
  1.4269E+01 -9.7191E+01
  1.4569E+01 -9.3389E+01
  1.4870E+01 -9.0394E+01
  1.5170E+01 -8.7498E+01
  1.5470E+01 -8.5609E+01
  1.5771E+01 -8.3719E+01
  1.6071E+01 -8.2326E+01
  1.6372E+01 -8.1134E+01
  1.6672E+01 -8.0048E+01
  1.6972E+01 -7.9173E+01
  1.7273E+01 -7.8298E+01
  1.7573E+01 -7.7415E+01
  1.7874E+01 -7.6532E+01
  1.8174E+01 -7.5484E+01
  1.8474E+01 -7.4316E+01
  1.8775E+01 -7.3055E+01
  1.9075E+01 -7.1419E+01
  1.9375E+01 -6.9784E+01
  1.9676E+01 -6.7679E+01
  1.9976E+01 -6.5474E+01
  2.0277E+01 -6.2994E+01
  2.0577E+01 -6.0171E+01
  2.0877E+01 -5.7311E+01
  2.1178E+01 -5.3921E+01
  2.1478E+01 -5.0531E+01
  2.1779E+01 -4.6821E+01
  2.2079E+01 -4.2966E+01
  2.2379E+01 -3.9011E+01
  2.2680E+01 -3.4835E+01
  2.2980E+01 -3.0659E+01
  2.3281E+01 -2.6364E+01
  2.3581E+01 -2.2060E+01
  2.3881E+01 -1.7794E+01
  2.4182E+01 -1.3559E+01
  2.4482E+01 -9.3740E+00
  2.4783E+01 -5.4201E+00
  2.5083E+01 -1.4662E+00
  2.5383E+01  2.1029E+00
  2.5684E+01  5.5764E+00
  2.5984E+01  8.7776E+00
  2.6285E+01  1.1607E+01
  2.6585E+01  1.4402E+01
  2.6885E+01  1.6457E+01
  2.7186E+01  1.8512E+01
  2.7486E+01  1.9983E+01
  2.7787E+01  2.1163E+01
  2.8087E+01  2.2074E+01
  2.8387E+01  2.2323E+01
  2.8688E+01  2.2573E+01
  2.8988E+01  2.1966E+01
  2.9289E+01  2.1277E+01
  2.9589E+01  2.0099E+01
  2.9889E+01  1.8494E+01
  3.0190E+01  1.6755E+01
  3.0490E+01  1.4290E+01
  3.0791E+01  1.1824E+01
  3.1091E+01  8.7569E+00
  3.1391E+01  5.5178E+00
  3.1692E+01  2.0145E+00
  3.1992E+01 -1.8846E+00
  3.2292E+01 -5.7954E+00
  3.2593E+01 -1.0210E+01
  3.2893E+01 -1.4624E+01
  3.3194E+01 -1.9248E+01
  3.3494E+01 -2.3986E+01
  3.3794E+01 -2.8750E+01
  3.4095E+01 -3.3586E+01
  3.4395E+01 -3.8421E+01
  3.4696E+01 -4.3090E+01
  3.4996E+01 -4.7737E+01
  3.5296E+01 -5.2121E+01
  3.5597E+01 -5.6253E+01
  3.5897E+01 -6.0271E+01
  3.6198E+01 -6.3548E+01
  3.6498E+01 -6.6825E+01
  3.6798E+01 -6.9221E+01
  3.7099E+01 -7.1332E+01
  3.7399E+01 -7.2920E+01
  3.7700E+01 -7.3648E+01
  3.8000E+01 -7.4376E+01
