           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.9550E+02
 -3.7700E+01  1.9431E+02
 -3.7399E+01  1.9313E+02
 -3.7099E+01  1.9062E+02
 -3.6798E+01  1.8732E+02
 -3.6498E+01  1.8364E+02
 -3.6198E+01  1.7882E+02
 -3.5897E+01  1.7400E+02
 -3.5597E+01  1.6844E+02
 -3.5296E+01  1.6277E+02
 -3.4996E+01  1.5698E+02
 -3.4696E+01  1.5107E+02
 -3.4395E+01  1.4517E+02
 -3.4095E+01  1.3943E+02
 -3.3794E+01  1.3369E+02
 -3.3494E+01  1.2823E+02
 -3.3194E+01  1.2288E+02
 -3.2893E+01  1.1767E+02
 -3.2593E+01  1.1273E+02
 -3.2292E+01  1.0780E+02
 -3.1992E+01  1.0316E+02
 -3.1692E+01  9.8526E+01
 -3.1391E+01  9.3961E+01
 -3.1091E+01  8.9439E+01
 -3.0791E+01  8.4886E+01
 -3.0490E+01  8.0223E+01
 -3.0190E+01  7.5560E+01
 -2.9889E+01  7.0571E+01
 -2.9589E+01  6.5522E+01
 -2.9289E+01  6.0191E+01
 -2.8988E+01  5.4536E+01
 -2.8688E+01  4.8814E+01
 -2.8387E+01  4.2397E+01
 -2.8087E+01  3.5981E+01
 -2.7787E+01  2.8961E+01
 -2.7486E+01  2.1694E+01
 -2.7186E+01  1.4153E+01
 -2.6885E+01  6.0629E+00
 -2.6585E+01 -2.0276E+00
 -2.6285E+01 -1.0753E+01
 -2.5984E+01 -1.9509E+01
 -2.5684E+01 -2.8498E+01
 -2.5383E+01 -3.7657E+01
 -2.5083E+01 -4.6822E+01
 -2.4783E+01 -5.6009E+01
 -2.4482E+01 -6.5196E+01
 -2.4182E+01 -7.4034E+01
 -2.3881E+01 -8.2797E+01
 -2.3581E+01 -9.1154E+01
 -2.3281E+01 -9.9002E+01
 -2.2980E+01 -1.0676E+02
 -2.2680E+01 -1.1323E+02
 -2.2379E+01 -1.1970E+02
 -2.2079E+01 -1.2496E+02
 -2.1779E+01 -1.2967E+02
 -2.1478E+01 -1.3375E+02
 -2.1178E+01 -1.3642E+02
 -2.0877E+01 -1.3909E+02
 -2.0577E+01 -1.3977E+02
 -2.0277E+01 -1.4031E+02
 -1.9976E+01 -1.3969E+02
 -1.9676E+01 -1.3815E+02
 -1.9375E+01 -1.3628E+02
 -1.9075E+01 -1.3288E+02
 -1.8775E+01 -1.2948E+02
 -1.8474E+01 -1.2489E+02
 -1.8174E+01 -1.2000E+02
 -1.7874E+01 -1.1467E+02
 -1.7573E+01 -1.0873E+02
 -1.7273E+01 -1.0277E+02
 -1.6972E+01 -9.6296E+01
 -1.6672E+01 -8.9817E+01
 -1.6372E+01 -8.3320E+01
 -1.6071E+01 -7.6814E+01
 -1.5771E+01 -7.0470E+01
 -1.5470E+01 -6.4525E+01
 -1.5170E+01 -5.8580E+01
 -1.4870E+01 -5.4173E+01
 -1.4569E+01 -4.9918E+01
 -1.4269E+01 -4.9021E+01
 -1.3968E+01 -5.1079E+01
 -1.3668E+01 -5.0246E+01
 -1.3368E+01 -3.3544E+01
 -1.3067E+01 -1.6842E+01
 -1.2767E+01 -2.5283E+00
 -1.2466E+01  1.1097E+01
 -1.2166E+01  8.3080E+00
 -1.1866E+01  8.6161E-01
 -1.1565E+01 -8.0583E-01
 -1.1265E+01 -8.5827E-01
 -1.0964E+01  1.9389E+00
 -1.0664E+01  5.5202E+00
 -1.0364E+01  3.7796E+00
 -1.0063E+01  5.9727E-01
 -9.7628E+00 -2.8448E+00
 -9.4625E+00 -6.3561E+00
 -9.1621E+00 -7.1639E+00
 -8.8617E+00 -4.1080E+00
 -8.5613E+00 -1.1317E+00
 -8.2609E+00 -4.2973E-01
 -7.9605E+00  2.7220E-01
 -7.6601E+00  6.2499E-01
 -7.3597E+00  7.9471E-01
 -7.0593E+00  9.1954E-01
 -6.7589E+00  9.2792E-01
 -6.4585E+00  9.3630E-01
 -6.1581E+00  8.9299E-01
 -5.8577E+00  8.4396E-01
 -5.5573E+00  7.8569E-01
 -5.2569E+00  7.1899E-01
 -4.9565E+00  6.5234E-01
 -4.6561E+00  5.8602E-01
 -4.3557E+00  5.1970E-01
 -4.0553E+00  4.5993E-01
 -3.7549E+00  4.0213E-01
 -3.4545E+00  3.4877E-01
 -3.1542E+00  3.0234E-01
 -2.8538E+00  2.5605E-01
 -2.5534E+00  2.2093E-01
 -2.2530E+00  1.8582E-01
 -1.9526E+00  1.5694E-01
 -1.6522E+00  1.3166E-01
 -1.3518E+00  1.0839E-01
 -1.0514E+00  9.0947E-02
 -7.5099E-01  7.3507E-02
 -4.5059E-01  6.1209E-02
 -1.5020E-01  4.9626E-02
  1.5020E-01  4.0121E-02
  4.5059E-01  3.2693E-02
  7.5099E-01  2.5609E-02
  1.0514E+00  2.0998E-02
  1.3518E+00  1.6388E-02
  1.6522E+00  1.3143E-02
  1.9526E+00  1.0368E-02
  2.2530E+00  8.0146E-03
  2.5534E+00  6.3920E-03
  2.8538E+00  4.7694E-03
  3.1542E+00  3.8391E-03
  3.4545E+00  2.9166E-03
  3.7549E+00  2.2459E-03
  4.0553E+00  1.7354E-03
  4.3557E+00  1.2798E-03
  4.6561E+00  1.0046E-03
  4.9565E+00  7.2948E-04
  5.2569E+00  5.6596E-04
  5.5573E+00  4.2133E-04
  5.8577E+00  3.1035E-04
  6.1581E+00  2.3620E-04
  6.4585E+00  1.6574E-04
  6.7589E+00  1.2862E-04
  7.0593E+00  9.1506E-05
  7.3597E+00  6.8085E-05
  7.6601E+00  4.9940E-05
  7.9605E+00  3.5052E-05
  8.2609E+00  2.6371E-05
  8.5613E+00  1.7691E-05
  8.8617E+00  1.3402E-05
  9.1621E+00  9.2669E-06
  9.4625E+00  6.5453E-06
  9.7628E+00  4.8128E-06
  1.0063E+01  3.2804E-06
  1.0364E+01  2.4987E-06
  1.0664E+01  1.7658E-06
  1.0964E+01  1.2134E-06
  1.1265E+01  7.3328E-07
  1.1565E+01  5.1595E-07
  1.1866E+01  3.2590E-07
  1.2166E+01  2.3347E-07
  1.2466E+01  1.5174E-07
