           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.7861E+01
 -3.7700E+01  1.7806E+01
 -3.7399E+01  1.7750E+01
 -3.7099E+01  1.7625E+01
 -3.6798E+01  1.7459E+01
 -3.6498E+01  1.7267E+01
 -3.6198E+01  1.7000E+01
 -3.5897E+01  1.6732E+01
 -3.5597E+01  1.6388E+01
 -3.5296E+01  1.6033E+01
 -3.4996E+01  1.5642E+01
 -3.4696E+01  1.5214E+01
 -3.4395E+01  1.4780E+01
 -3.4095E+01  1.4298E+01
 -3.3794E+01  1.3815E+01
 -3.3494E+01  1.3308E+01
 -3.3194E+01  1.2791E+01
 -3.2893E+01  1.2270E+01
 -3.2593E+01  1.1741E+01
 -3.2292E+01  1.1212E+01
 -3.1992E+01  1.0690E+01
 -3.1692E+01  1.0169E+01
 -3.1391E+01  9.6646E+00
 -3.1091E+01  9.1724E+00
 -3.0791E+01  8.6893E+00
 -3.0490E+01  8.2381E+00
 -3.0190E+01  7.7869E+00
 -2.9889E+01  7.3834E+00
 -2.9589E+01  6.9888E+00
 -2.9289E+01  6.6262E+00
 -2.8988E+01  6.3005E+00
 -2.8688E+01  5.9817E+00
 -2.8387E+01  5.7339E+00
 -2.8087E+01  5.4862E+00
 -2.7787E+01  5.2893E+00
 -2.7486E+01  5.1133E+00
 -2.7186E+01  4.9577E+00
 -2.6885E+01  4.8430E+00
 -2.6585E+01  4.7284E+00
 -2.6285E+01  4.6640E+00
 -2.5984E+01  4.6021E+00
 -2.5684E+01  4.5564E+00
 -2.5383E+01  4.5227E+00
 -2.5083E+01  4.4864E+00
 -2.4783E+01  4.4398E+00
 -2.4482E+01  4.3932E+00
 -2.4182E+01  4.2966E+00
 -2.3881E+01  4.1890E+00
 -2.3581E+01  4.0338E+00
 -2.3281E+01  3.8187E+00
 -2.2980E+01  3.5916E+00
 -2.2680E+01  3.1935E+00
 -2.2379E+01  2.7954E+00
 -2.2079E+01  2.2082E+00
 -2.1779E+01  1.5351E+00
 -2.1478E+01  7.4885E-01
 -2.1178E+01 -2.8904E-01
 -2.0877E+01 -1.3269E+00
 -2.0577E+01 -2.8169E+00
 -2.0277E+01 -4.3397E+00
 -1.9976E+01 -6.2084E+00
 -1.9676E+01 -8.3551E+00
 -1.9375E+01 -1.0640E+01
 -1.9075E+01 -1.3571E+01
 -1.8775E+01 -1.6502E+01
 -1.8474E+01 -2.0212E+01
 -1.8174E+01 -2.4118E+01
 -1.7874E+01 -2.8520E+01
 -1.7573E+01 -3.3606E+01
