           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  8.2834E+01
 -3.7700E+01  8.2516E+01
 -3.7399E+01  8.2198E+01
 -3.7099E+01  8.1496E+01
 -3.6798E+01  8.0562E+01
 -3.6498E+01  7.9494E+01
 -3.6198E+01  7.8014E+01
 -3.5897E+01  7.6534E+01
 -3.5597E+01  7.4668E+01
 -3.5296E+01  7.2742E+01
 -3.4996E+01  7.0659E+01
 -3.4696E+01  6.8412E+01
 -3.4395E+01  6.6144E+01
 -3.4095E+01  6.3710E+01
 -3.3794E+01  6.1276E+01
 -3.3494E+01  5.8804E+01
 -3.3194E+01  5.6319E+01
 -3.2893E+01  5.3861E+01
 -3.2593E+01  5.1455E+01
 -3.2292E+01  4.9049E+01
 -3.1992E+01  4.6838E+01
 -3.1692E+01  4.4631E+01
 -3.1391E+01  4.2612E+01
 -3.1091E+01  4.0718E+01
 -3.0791E+01  3.8913E+01
 -3.0490E+01  3.7419E+01
 -3.0190E+01  3.5926E+01
 -2.9889E+01  3.4841E+01
 -2.9589E+01  3.3831E+01
 -2.9289E+01  3.3075E+01
 -2.8988E+01  3.2609E+01
 -2.8688E+01  3.2196E+01
 -2.8387E+01  3.2320E+01
 -2.8087E+01  3.2443E+01
 -2.7787E+01  3.2992E+01
 -2.7486E+01  3.3714E+01
 -2.7186E+01  3.4631E+01
 -2.6885E+01  3.5939E+01
 -2.6585E+01  3.7248E+01
 -2.6285E+01  3.9091E+01
 -2.5984E+01  4.0959E+01
 -2.5684E+01  4.3117E+01
 -2.5383E+01  4.5487E+01
 -2.5083E+01  4.7941E+01
 -2.4783E+01  5.0734E+01
 -2.4482E+01  5.3526E+01
 -2.4182E+01  5.6596E+01
 -2.3881E+01  5.9726E+01
 -2.3581E+01  6.2974E+01
 -2.3281E+01  6.6371E+01
 -2.2980E+01  6.9781E+01
 -2.2680E+01  7.3366E+01
 -2.2379E+01  7.6951E+01
 -2.2079E+01  8.0627E+01
 -2.1779E+01  8.4345E+01
 -2.1478E+01  8.8104E+01
 -2.1178E+01  9.1954E+01
 -2.0877E+01  9.5804E+01
 -2.0577E+01  9.9813E+01
 -2.0277E+01  1.0383E+02
 -1.9976E+01  1.0800E+02
 -1.9676E+01  1.1230E+02
 -1.9375E+01  1.1667E+02
 -1.9075E+01  1.2141E+02
 -1.8775E+01  1.2616E+02
 -1.8474E+01  1.3147E+02
 -1.8174E+01  1.3693E+02
 -1.7874E+01  1.4284E+02
 -1.7573E+01  1.4939E+02
 -1.7273E+01  1.5599E+02
 -1.6972E+01  1.6407E+02
 -1.6672E+01  1.7214E+02
 -1.6372E+01  1.8158E+02
 -1.6071E+01  1.9172E+02
 -1.5771E+01  2.0262E+02
 -1.5470E+01  2.1543E+02
 -1.5170E+01  2.2824E+02
 -1.4870E+01  2.4404E+02
 -1.4569E+01  2.6014E+02
 -1.4269E+01  2.7830E+02
 -1.3968E+01  2.9825E+02
 -1.3668E+01  3.1887E+02
 -1.3368E+01  3.4309E+02
 -1.3067E+01  3.6732E+02
 -1.2767E+01  3.9465E+02
 -1.2466E+01  4.2288E+02
 -1.2166E+01  4.5376E+02
 -1.1866E+01  4.8540E+02
 -1.1565E+01  5.1924E+02
 -1.1265E+01  5.5370E+02
 -1.0964E+01  5.8963E+02
 -1.0664E+01  6.2595E+02
 -1.0364E+01  6.6275E+02
 -1.0063E+01  6.9968E+02
 -9.7628E+00  7.3584E+02
 -9.4625E+00  7.7179E+02
 -9.1621E+00  8.0662E+02
 -8.8617E+00  8.3986E+02
 -8.5613E+00  8.7296E+02
 -8.2609E+00  9.0220E+02
 -7.9605E+00  9.3143E+02
 -7.6601E+00  9.5760E+02
 -7.3597E+00  9.8217E+02
 -7.0593E+00  1.0054E+03
 -6.7589E+00  1.0251E+03
 -6.4585E+00  1.0449E+03
 -6.1581E+00  1.0605E+03
 -5.8577E+00  1.0757E+03
 -5.5573E+00  1.0887E+03
 -5.2569E+00  1.0997E+03
 -4.9565E+00  1.1102E+03
 -4.6561E+00  1.1176E+03
 -4.3557E+00  1.1249E+03
 -4.0553E+00  1.1297E+03
 -3.7549E+00  1.1338E+03
 -3.4545E+00  1.1368E+03
 -3.1542E+00  1.1380E+03
 -2.8538E+00  1.1393E+03
 -2.5534E+00  1.1380E+03
 -2.2530E+00  1.1367E+03
 -1.9526E+00  1.1340E+03
 -1.6522E+00  1.1305E+03
 -1.3518E+00  1.1265E+03
 -1.0514E+00  1.1209E+03
 -7.5099E-01  1.1154E+03
 -4.5059E-01  1.1082E+03
 -1.5020E-01  1.1007E+03
  1.5020E-01  1.0924E+03
  4.5059E-01  1.0833E+03
  7.5099E-01  1.0739E+03
  1.0514E+00  1.0631E+03
  1.3518E+00  1.0523E+03
  1.6522E+00  1.0403E+03
  1.9526E+00  1.0279E+03
  2.2530E+00  1.0151E+03
  2.5534E+00  1.0013E+03
  2.8538E+00  9.8745E+02
  3.1542E+00  9.7227E+02
  3.4545E+00  9.5707E+02
  3.7549E+00  9.4105E+02
  4.0553E+00  9.2450E+02
  4.3557E+00  9.0763E+02
  4.6561E+00  8.8972E+02
  4.9565E+00  8.7181E+02
  5.2569E+00  8.5269E+02
  5.5573E+00  8.3337E+02
  5.8577E+00  8.1333E+02
  6.1581E+00  7.9250E+02
  6.4585E+00  7.7151E+02
  6.7589E+00  7.4906E+02
  7.0593E+00  7.2661E+02
  7.3597E+00  7.0295E+02
  7.6601E+00  6.7882E+02
  7.9605E+00  6.5414E+02
  8.2609E+00  6.2843E+02
  8.5613E+00  6.0271E+02
  8.8617E+00  5.7582E+02
  9.1621E+00  5.4889E+02
  9.4625E+00  5.2166E+02
  9.7628E+00  4.9423E+02
  1.0063E+01  4.6688E+02
  1.0364E+01  4.3983E+02
  1.0664E+01  4.1302E+02
  1.0964E+01  3.8715E+02
  1.1265E+01  3.6167E+02
  1.1565E+01  3.3763E+02
  1.1866E+01  3.1409E+02
  1.2166E+01  2.9234E+02
  1.2466E+01  2.7114E+02
  1.2767E+01  2.5189E+02
  1.3067E+01  2.3326E+02
  1.3368E+01  2.1677E+02
  1.3668E+01  2.0028E+02
  1.3968E+01  1.8613E+02
  1.4269E+01  1.7241E+02
  1.4569E+01  1.5981E+02
  1.4870E+01  1.4848E+02
  1.5170E+01  1.3733E+02
  1.5470E+01  1.2797E+02
  1.5771E+01  1.1861E+02
  1.6071E+01  1.1038E+02
  1.6372E+01  1.0259E+02
  1.6672E+01  9.5219E+01
  1.6972E+01  8.8661E+01
  1.7273E+01  8.2104E+01
  1.7573E+01  7.6461E+01
  1.7874E+01  7.0860E+01
  1.8174E+01  6.5710E+01
  1.8474E+01  6.0887E+01
  1.8775E+01  5.6193E+01
  1.9075E+01  5.2014E+01
  1.9375E+01  4.7835E+01
  1.9676E+01  4.4112E+01
  1.9976E+01  4.0488E+01
  2.0277E+01  3.7094E+01
  2.0577E+01  3.3986E+01
  2.0877E+01  3.0910E+01
  2.1178E+01  2.8272E+01
  2.1478E+01  2.5634E+01
  2.1779E+01  2.3295E+01
  2.2079E+01  2.1092E+01
  2.2379E+01  1.9016E+01
  2.2680E+01  1.7218E+01
  2.2980E+01  1.5421E+01
  2.3281E+01  1.3957E+01
  2.3581E+01  1.2516E+01
  2.3881E+01  1.1251E+01
  2.4182E+01  1.0126E+01
  2.4482E+01  9.0480E+00
  2.4783E+01  8.1873E+00
  2.5083E+01  7.3265E+00
  2.5383E+01  6.6382E+00
  2.5684E+01  5.9928E+00
  2.5984E+01  5.4244E+00
  2.6285E+01  4.9612E+00
  2.6585E+01  4.5049E+00
  2.6885E+01  4.1943E+00
  2.7186E+01  3.8837E+00
  2.7486E+01  3.6506E+00
  2.7787E+01  3.4561E+00
  2.8087E+01  3.2843E+00
  2.8387E+01  3.1681E+00
  2.8688E+01  3.0519E+00
  2.8988E+01  2.9664E+00
  2.9289E+01  2.8839E+00
  2.9589E+01  2.7846E+00
  2.9889E+01  2.6708E+00
  3.0190E+01  2.5379E+00
  3.0490E+01  2.3024E+00
  3.0791E+01  2.0668E+00
  3.1091E+01  1.6536E+00
  3.1391E+01  1.1899E+00
  3.1692E+01  5.8685E-01
  3.1992E+01 -2.2465E-01
  3.2292E+01 -1.0465E+00
  3.2593E+01 -2.3161E+00
  3.2893E+01 -3.5856E+00
  3.3194E+01 -5.1885E+00
  3.3494E+01 -6.9749E+00
  3.3794E+01 -8.8955E+00
  3.4095E+01 -1.1185E+01
  3.4395E+01 -1.3474E+01
  3.4696E+01 -1.6085E+01
  3.4996E+01 -1.8737E+01
  3.5296E+01 -2.1430E+01
  3.5597E+01 -2.4164E+01
  3.5897E+01 -2.6858E+01
  3.6198E+01 -2.9285E+01
  3.6498E+01 -3.1712E+01
  3.6798E+01 -3.3579E+01
  3.7099E+01 -3.5264E+01
  3.7399E+01 -3.6542E+01
  3.7700E+01 -3.7146E+01
  3.8000E+01 -3.7749E+01
