           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.8404E+00
 -3.7700E+01  1.7711E+00
 -3.7399E+01  1.7018E+00
 -3.7099E+01  1.5856E+00
 -3.6798E+01  1.4408E+00
 -3.6498E+01  1.2968E+00
 -3.6198E+01  1.1552E+00
 -3.5897E+01  1.0137E+00
 -3.5597E+01  8.9185E-01
 -3.5296E+01  7.7306E-01
 -3.4996E+01  6.6713E-01
 -3.4696E+01  5.7464E-01
 -3.4395E+01  4.8482E-01
 -3.4095E+01  4.1645E-01
 -3.3794E+01  3.4807E-01
 -3.3494E+01  2.9428E-01
 -3.3194E+01  2.4581E-01
 -3.2893E+01  2.0278E-01
 -3.2593E+01  1.6965E-01
 -3.2292E+01  1.3651E-01
 -3.1992E+01  1.1435E-01
 -3.1692E+01  9.2435E-02
 -3.1391E+01  7.5237E-02
 -3.1091E+01  6.1186E-02
 -3.0791E+01  4.8310E-02
 -3.0490E+01  3.9557E-02
 -3.0190E+01  3.0804E-02
 -2.9889E+01  2.4963E-02
 -2.9589E+01  1.9661E-02
 -2.9289E+01  1.5372E-02
 -2.8988E+01  1.2245E-02
 -2.8688E+01  9.2351E-03
 -2.8387E+01  7.4381E-03
 -2.8087E+01  5.6412E-03
 -2.7787E+01  4.4058E-03
 -2.7486E+01  3.3991E-03
 -2.7186E+01  2.5444E-03
 -2.6885E+01  1.9944E-03
 -2.6585E+01  1.4444E-03
 -2.6285E+01  1.1396E-03
 -2.5984E+01  8.4633E-04
 -2.5684E+01  6.3421E-04
 -2.5383E+01  4.8156E-04
 -2.5083E+01  3.4387E-04
 -2.4783E+01  2.6627E-04
 -2.4482E+01  1.8867E-04
 -2.4182E+01  1.4317E-04
 -2.3881E+01  1.0463E-04
 -2.3581E+01  7.4899E-05
 -2.3281E+01  5.6201E-05
 -2.2980E+01  3.8150E-05
 -2.2680E+01  2.9282E-05
 -2.2379E+01  2.0414E-05
 -2.2079E+01  1.4817E-05
 -2.1779E+01  1.0705E-05
 -2.1478E+01  7.2899E-06
 -2.1178E+01  5.4252E-06
 -2.0877E+01  3.5605E-06
 -2.0577E+01  2.6632E-06
 -2.0277E+01  1.8361E-06
 -1.9976E+01  1.2685E-06
 -1.9676E+01  9.0958E-07
 -1.9375E+01  5.8710E-07
 -1.9075E+01  4.3467E-07
 -1.8775E+01  2.8223E-07
 -1.8474E+01  2.0098E-07
 -1.8174E+01  1.3766E-07
 -1.7874E+01  9.0153E-08
 -1.7573E+01  6.4403E-08
 -1.7273E+01  3.9322E-08
 -1.6972E+01  2.9045E-08
 -1.6672E+01  1.8767E-08
 -1.6372E+01  1.2658E-08
 -1.6071E+01  8.6432E-09
 -1.5771E+01  5.3389E-09
 -1.5470E+01  3.7933E-09
 -1.5170E+01  2.2477E-09
 -1.4870E+01  1.5805E-09
 -1.4569E+01  1.0005E-09
 -1.4269E+01  6.1750E-10
 -1.3968E+01  4.0789E-10
 -1.3668E+01  2.2093E-10
 -1.3368E+01  1.5825E-10
 -1.3067E+01  9.5572E-11
 -1.2767E+01  7.3634E-11
 -1.2466E+01  6.3435E-11
 -1.2166E+01  5.4672E-11
 -1.1866E+01  4.6316E-11
 -1.1565E+01  3.0075E-11
 -1.1265E+01  1.1629E-11
 -1.0964E+01  5.3420E-12
 -1.0664E+01  2.4003E-12
 -1.0364E+01  1.2689E-12
 -1.0063E+01  6.2802E-13
 -9.7628E+00  3.6449E-13
 -9.4625E+00  2.0158E-13
 -9.1621E+00  8.9266E-14
 -8.8617E+00  4.9253E-14
 -8.5613E+00  1.0251E-14
 -8.2609E+00  1.4350E-16
 -7.9605E+00 -9.9639E-15
 -7.6601E+00 -1.5092E-14
 -7.3597E+00 -1.7609E-14
 -7.0593E+00 -1.9594E-14
 -6.7589E+00 -2.0199E-14
 -6.4585E+00 -2.0804E-14
 -6.1581E+00 -2.0989E-14
 -5.8577E+00 -2.1128E-14
 -5.5573E+00 -2.1210E-14
 -5.2569E+00 -2.1240E-14
 -4.9565E+00 -2.1267E-14
 -4.6561E+00 -2.1273E-14
 -4.3557E+00 -2.1280E-14
 -4.0553E+00 -2.1282E-14
 -3.7549E+00 -2.1283E-14
 -3.4545E+00 -2.1284E-14
 -3.1542E+00 -2.1284E-14
 -2.8538E+00 -2.1285E-14
 -2.5534E+00 -2.1285E-14
 -2.2530E+00 -2.1285E-14
 -1.9526E+00 -2.1285E-14
 -1.6522E+00 -2.1285E-14
 -1.3518E+00 -2.1285E-14
 -1.0514E+00 -2.1285E-14
 -7.5099E-01 -2.1285E-14
 -4.5059E-01 -2.1285E-14
 -1.5020E-01 -2.1285E-14
  1.5020E-01 -2.1285E-14
  4.5059E-01 -2.1285E-14
  7.5099E-01 -2.1285E-14
  1.0514E+00 -2.1285E-14
  1.3518E+00 -2.1285E-14
  1.6522E+00 -2.1285E-14
  1.9526E+00 -2.1285E-14
  2.2530E+00 -2.1285E-14
  2.5534E+00 -2.1285E-14
  2.8538E+00 -2.1285E-14
  3.1542E+00 -2.1285E-14
  3.4545E+00 -2.1285E-14
  3.7549E+00 -2.1285E-14
  4.0553E+00 -2.1285E-14
  4.3557E+00 -2.1285E-14
  4.6561E+00 -2.1285E-14
  4.9565E+00 -2.1285E-14
  5.2569E+00 -2.1285E-14
  5.5573E+00 -2.1285E-14
  5.8577E+00 -2.1285E-14
  6.1581E+00 -2.1285E-14
  6.4585E+00 -2.1285E-14
  6.7589E+00 -2.1285E-14
  7.0593E+00 -2.1285E-14
  7.3597E+00 -2.1285E-14
  7.6601E+00 -2.1285E-14
  7.9605E+00 -2.1285E-14
  8.2609E+00 -2.1285E-14
  8.5613E+00 -2.1285E-14
  8.8617E+00 -2.1285E-14
  9.1621E+00 -2.1285E-14
  9.4625E+00 -2.1285E-14
  9.7628E+00 -2.1285E-14
  1.0063E+01 -2.1285E-14
  1.0364E+01 -2.1285E-14
  1.0664E+01 -2.1285E-14
  1.0964E+01 -2.1285E-14
  1.1265E+01 -2.1285E-14
  1.1565E+01 -2.1285E-14
  1.1866E+01 -2.1285E-14
  1.2166E+01 -2.1285E-14
  1.2466E+01 -2.1285E-14
  1.2767E+01 -2.1285E-14
  1.3067E+01 -2.1285E-14
  1.3368E+01 -2.1285E-14
  1.3668E+01 -2.1285E-14
  1.3968E+01 -2.1285E-14
  1.4269E+01 -2.1285E-14
  1.4569E+01 -2.1285E-14
  1.4870E+01 -2.1285E-14
  1.5170E+01 -2.1285E-14
  1.5470E+01 -2.1285E-14
  1.5771E+01 -2.1285E-14
  1.6071E+01 -2.1285E-14
  1.6372E+01 -2.1285E-14
  1.6672E+01 -2.1285E-14
  1.6972E+01 -2.1285E-14
  1.7273E+01 -2.1285E-14
  1.7573E+01 -2.1285E-14
  1.7874E+01 -2.1285E-14
  1.8174E+01 -2.1285E-14
  1.8474E+01 -2.1285E-14
  1.8775E+01 -2.1285E-14
  1.9075E+01 -2.1285E-14
  1.9375E+01 -2.1285E-14
  1.9676E+01 -2.1285E-14
  1.9976E+01 -2.1285E-14
  2.0277E+01 -2.1285E-14
  2.0577E+01 -2.1285E-14
  2.0877E+01 -2.1285E-14
  2.1178E+01 -2.1285E-14
  2.1478E+01 -2.1285E-14
  2.1779E+01 -2.1285E-14
  2.2079E+01 -2.1285E-14
  2.2379E+01 -2.1285E-14
  2.2680E+01 -2.1285E-14
  2.2980E+01 -2.1285E-14
  2.3281E+01 -2.1285E-14
  2.3581E+01 -2.1285E-14
  2.3881E+01 -2.1285E-14
  2.4182E+01 -2.1285E-14
  2.4482E+01 -2.1285E-14
  2.4783E+01 -2.1285E-14
  2.5083E+01 -2.1285E-14
  2.5383E+01 -2.1285E-14
  2.5684E+01 -2.1285E-14
  2.5984E+01 -2.1285E-14
  2.6285E+01 -2.1285E-14
  2.6585E+01 -2.1285E-14
  2.6885E+01 -2.1285E-14
  2.7186E+01 -2.1285E-14
  2.7486E+01 -2.1285E-14
  2.7787E+01 -2.1285E-14
  2.8087E+01 -2.1285E-14
  2.8387E+01 -2.1285E-14
  2.8688E+01 -2.1285E-14
  2.8988E+01 -2.1285E-14
  2.9289E+01 -2.1285E-14
  2.9589E+01 -2.1285E-14
  2.9889E+01 -2.1285E-14
  3.0190E+01 -2.1285E-14
  3.0490E+01 -2.1285E-14
  3.0791E+01 -2.1285E-14
  3.1091E+01 -2.1285E-14
  3.1391E+01 -2.1285E-14
  3.1692E+01 -2.1285E-14
  3.1992E+01 -2.1285E-14
  3.2292E+01 -2.1285E-14
