           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.8208E+01
 -3.7700E+01  1.7965E+01
 -3.7399E+01  1.7723E+01
 -3.7099E+01  1.7194E+01
 -3.6798E+01  1.6492E+01
 -3.6498E+01  1.5698E+01
 -3.6198E+01  1.4618E+01
 -3.5897E+01  1.3538E+01
 -3.5597E+01  1.2236E+01
 -3.5296E+01  1.0899E+01
 -3.4996E+01  9.5111E+00
 -3.4696E+01  8.0682E+00
 -3.4395E+01  6.6308E+00
 -3.4095E+01  5.2368E+00
 -3.3794E+01  3.8429E+00
 -3.3494E+01  2.5961E+00
 -3.3194E+01  1.4030E+00
 -3.2893E+01  3.2852E-01
 -3.2593E+01 -5.3074E-01
 -3.2292E+01 -1.3900E+00
 -3.1992E+01 -1.8198E+00
 -3.1692E+01 -2.2398E+00
 -3.1391E+01 -2.3485E+00
 -3.1091E+01 -2.2494E+00
 -3.0791E+01 -2.0267E+00
 -3.0490E+01 -1.3704E+00
 -3.0190E+01 -7.1423E-01
 -2.9889E+01  4.2437E-01
 -2.9589E+01  1.6522E+00
 -2.9289E+01  3.1412E+00
 -2.8988E+01  4.9296E+00
 -2.8688E+01  6.7646E+00
 -2.8387E+01  9.0810E+00
 -2.8087E+01  1.1397E+01
 -2.7787E+01  1.4042E+01
 -2.7486E+01  1.6821E+01
 -2.7186E+01  1.9729E+01
 -2.6885E+01  2.2896E+01
 -2.6585E+01  2.6062E+01
 -2.6285E+01  2.9523E+01
 -2.5984E+01  3.2998E+01
 -2.5684E+01  3.6595E+01
 -2.5383E+01  4.0283E+01
 -2.5083E+01  4.3992E+01
 -2.4783E+01  4.7790E+01
 -2.4482E+01  5.1587E+01
 -2.4182E+01  5.5394E+01
 -2.3881E+01  5.9202E+01
 -2.3581E+01  6.2980E+01
 -2.3281E+01  6.6718E+01
 -2.2980E+01  7.0446E+01
 -2.2680E+01  7.4030E+01
 -2.2379E+01  7.7613E+01
 -2.2079E+01  8.1041E+01
 -2.1779E+01  8.4398E+01
 -2.1478E+01  8.7676E+01
 -2.1178E+01  9.0777E+01
 -2.0877E+01  9.3878E+01
 -2.0577E+01  9.6725E+01
 -2.0277E+01  9.9553E+01
 -1.9976E+01  1.0224E+02
