           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  6.2153E+01
 -3.7700E+01  6.1751E+01
 -3.7399E+01  6.1350E+01
 -3.7099E+01  6.0460E+01
 -3.6798E+01  5.9275E+01
 -3.6498E+01  5.7915E+01
 -3.6198E+01  5.6016E+01
 -3.5897E+01  5.4117E+01
 -3.5597E+01  5.1686E+01
 -3.5296E+01  4.9173E+01
 -3.4996E+01  4.6416E+01
 -3.4696E+01  4.3403E+01
 -3.4395E+01  4.0348E+01
 -3.4095E+01  3.6952E+01
 -3.3794E+01  3.3555E+01
 -3.3494E+01  2.9956E+01
 -3.3194E+01  2.6282E+01
 -3.2893E+01  2.2544E+01
 -3.2593E+01  1.8687E+01
 -3.2292E+01  1.4831E+01
 -3.1992E+01  1.0869E+01
 -3.1692E+01  6.9057E+00
 -3.1391E+01  2.9176E+00
 -3.1091E+01 -1.0868E+00
 -3.0791E+01 -5.0891E+00
 -3.0490E+01 -9.0835E+00
 -3.0190E+01 -1.3078E+01
 -2.9889E+01 -1.7021E+01
 -2.9589E+01 -2.0955E+01
 -2.9289E+01 -2.4838E+01
 -2.8988E+01 -2.8664E+01
 -2.8688E+01 -3.2477E+01
 -2.8387E+01 -3.6154E+01
 -2.8087E+01 -3.9830E+01
 -2.7787E+01 -4.3386E+01
 -2.7486E+01 -4.6893E+01
 -2.7186E+01 -5.0339E+01
 -2.6885E+01 -5.3664E+01
 -2.6585E+01 -5.6989E+01
 -2.6285E+01 -6.0143E+01
 -2.5984E+01 -6.3288E+01
 -2.5684E+01 -6.6349E+01
 -2.5383E+01 -6.9347E+01
 -2.5083E+01 -7.2329E+01
 -2.4783E+01 -7.5247E+01
 -2.4482E+01 -7.8165E+01
 -2.4182E+01 -8.1095E+01
 -2.3881E+01 -8.4027E+01
 -2.3581E+01 -8.7012E+01
 -2.3281E+01 -9.0065E+01
 -2.2980E+01 -9.3136E+01
 -2.2680E+01 -9.6463E+01
 -2.2379E+01 -9.9790E+01
 -2.2079E+01 -1.0343E+02
 -2.1779E+01 -1.0721E+02
 -2.1478E+01 -1.1118E+02
