           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.7352E+01
 -3.7700E+01  1.7256E+01
 -3.7399E+01  1.7160E+01
 -3.7099E+01  1.6947E+01
 -3.6798E+01  1.6663E+01
 -3.6498E+01  1.6339E+01
 -3.6198E+01  1.5891E+01
 -3.5897E+01  1.5443E+01
 -3.5597E+01  1.4880E+01
 -3.5296E+01  1.4300E+01
 -3.4996E+01  1.3675E+01
 -3.4696E+01  1.3005E+01
 -3.4395E+01  1.2329E+01
 -3.4095E+01  1.1613E+01
 -3.3794E+01  1.0898E+01
 -3.3494E+01  1.0186E+01
 -3.3194E+01  9.4753E+00
 -3.2893E+01  8.7839E+00
 -3.2593E+01  8.1272E+00
 -3.2292E+01  7.4705E+00
 -3.1992E+01  6.9098E+00
 -3.1692E+01  6.3514E+00
 -3.1391E+01  5.8759E+00
 -3.1091E+01  5.4557E+00
 -3.0791E+01  5.0714E+00
 -3.0490E+01  4.8128E+00
 -3.0190E+01  4.5542E+00
 -2.9889E+01  4.4512E+00
 -2.9589E+01  4.3770E+00
 -2.9289E+01  4.3946E+00
 -2.8988E+01  4.5173E+00
 -2.8688E+01  4.6580E+00
 -2.8387E+01  4.9839E+00
 -2.8087E+01  5.3099E+00
 -2.7787E+01  5.7729E+00
 -2.7486E+01  6.2918E+00
 -2.7186E+01  6.8708E+00
 -2.6885E+01  7.5703E+00
 -2.6585E+01  8.2698E+00
 -2.6285E+01  9.1337E+00
 -2.5984E+01  1.0005E+01
 -2.5684E+01  1.0967E+01
 -2.5383E+01  1.1994E+01
 -2.5083E+01  1.3048E+01
 -2.4783E+01  1.4209E+01
 -2.4482E+01  1.5369E+01
 -2.4182E+01  1.6624E+01
 -2.3881E+01  1.7898E+01
 -2.3581E+01  1.9224E+01
 -2.3281E+01  2.0614E+01
 -2.2980E+01  2.2011E+01
 -2.2680E+01  2.3507E+01
 -2.2379E+01  2.5002E+01
 -2.2079E+01  2.6568E+01
 -2.1779E+01  2.8166E+01
 -2.1478E+01  2.9805E+01
 -2.1178E+01  3.1533E+01
 -2.0877E+01  3.3261E+01
 -2.0577E+01  3.5136E+01
 -2.0277E+01  3.7021E+01
 -1.9976E+01  3.9021E+01
 -1.9676E+01  4.1112E+01
 -1.9375E+01  4.3252E+01
 -1.9075E+01  4.5617E+01
 -1.8775E+01  4.7982E+01
 -1.8474E+01  5.0635E+01
 -1.8174E+01  5.3360E+01
 -1.7874E+01  5.6291E+01
 -1.7573E+01  5.9503E+01
 -1.7273E+01  6.2741E+01
 -1.6972E+01  6.6569E+01
 -1.6672E+01  7.0398E+01
 -1.6372E+01  7.4738E+01
 -1.6071E+01  7.9337E+01
 -1.5771E+01  8.4209E+01
 -1.5470E+01  8.9758E+01
 -1.5170E+01  9.5308E+01
 -1.4870E+01  1.0187E+02
 -1.4569E+01  1.0853E+02
 -1.4269E+01  1.1586E+02
 -1.3968E+01  1.2377E+02
 -1.3668E+01  1.3189E+02
 -1.3368E+01  1.4114E+02
 -1.3067E+01  1.5039E+02
 -1.2767E+01  1.6055E+02
 -1.2466E+01  1.7098E+02
 -1.2166E+01  1.8214E+02
