           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.6113E+01
 -3.7700E+01  1.6148E+01
 -3.7399E+01  1.6182E+01
 -3.7099E+01  1.6255E+01
 -3.6798E+01  1.6351E+01
 -3.6498E+01  1.6461E+01
 -3.6198E+01  1.6610E+01
 -3.5897E+01  1.6760E+01
 -3.5597E+01  1.6941E+01
 -3.5296E+01  1.7127E+01
 -3.4996E+01  1.7320E+01
 -3.4696E+01  1.7520E+01
 -3.4395E+01  1.7718E+01
 -3.4095E+01  1.7904E+01
 -3.3794E+01  1.8090E+01
 -3.3494E+01  1.8244E+01
 -3.3194E+01  1.8387E+01
 -3.2893E+01  1.8502E+01
 -3.2593E+01  1.8570E+01
 -3.2292E+01  1.8639E+01
 -3.1992E+01  1.8606E+01
 -3.1692E+01  1.8571E+01
 -3.1391E+01  1.8460E+01
 -3.1091E+01  1.8299E+01
 -3.0791E+01  1.8104E+01
 -3.0490E+01  1.7792E+01
 -3.0190E+01  1.7480E+01
 -2.9889E+01  1.7031E+01
 -2.9589E+01  1.6556E+01
 -2.9289E+01  1.6005E+01
 -2.8988E+01  1.5366E+01
 -2.8688E+01  1.4713E+01
 -2.8387E+01  1.3915E+01
 -2.8087E+01  1.3118E+01
 -2.7787E+01  1.2212E+01
 -2.7486E+01  1.1261E+01
 -2.7186E+01  1.0265E+01
 -2.6885E+01  9.1775E+00
 -2.6585E+01  8.0897E+00
 -2.6285E+01  6.8988E+00
 -2.5984E+01  5.7031E+00
 -2.5684E+01  4.4591E+00
 -2.5383E+01  3.1798E+00
 -2.5083E+01  1.8878E+00
 -2.4783E+01  5.4496E-01
 -2.4482E+01 -7.9789E-01
 -2.4182E+01 -2.1774E+00
 -2.3881E+01 -3.5648E+00
 -2.3581E+01 -4.9590E+00
 -2.3281E+01 -6.3619E+00
 -2.2980E+01 -7.7652E+00
 -2.2680E+01 -9.1765E+00
 -2.2379E+01 -1.0588E+01
 -2.2079E+01 -1.2009E+01
 -2.1779E+01 -1.3435E+01
 -2.1478E+01 -1.4865E+01
 -2.1178E+01 -1.6304E+01
 -2.0877E+01 -1.7744E+01
 -2.0577E+01 -1.9219E+01
 -2.0277E+01 -2.0696E+01
 -1.9976E+01 -2.2216E+01
 -1.9676E+01 -2.3770E+01
 -1.9375E+01 -2.5347E+01
 -1.9075E+01 -2.7032E+01
 -1.8775E+01 -2.8716E+01
 -1.8474E+01 -3.0567E+01
 -1.8174E+01 -3.2460E+01
 -1.7874E+01 -3.4477E+01
 -1.7573E+01 -3.6663E+01
 -1.7273E+01 -3.8867E+01
 -1.6972E+01 -4.1472E+01
 -1.6672E+01 -4.4077E+01
 -1.6372E+01 -4.7056E+01
