           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.4124E+02
 -3.7700E+01  1.4035E+02
 -3.7399E+01  1.3946E+02
 -3.7099E+01  1.3757E+02
 -3.6798E+01  1.3508E+02
 -3.6498E+01  1.3230E+02
 -3.6198E+01  1.2866E+02
 -3.5897E+01  1.2502E+02
 -3.5597E+01  1.2087E+02
 -3.5296E+01  1.1664E+02
 -3.4996E+01  1.1239E+02
 -3.4696E+01  1.0811E+02
 -3.4395E+01  1.0387E+02
 -3.4095E+01  9.9945E+01
 -3.3794E+01  9.6018E+01
 -3.3494E+01  9.2526E+01
 -3.3194E+01  8.9193E+01
 -3.2893E+01  8.6104E+01
 -3.2593E+01  8.3459E+01
 -3.2292E+01  8.0814E+01
 -3.1992E+01  7.8818E+01
 -3.1692E+01  7.6837E+01
 -3.1391E+01  7.5193E+01
 -3.1091E+01  7.3774E+01
 -3.0791E+01  7.2445E+01
 -3.0490E+01  7.1427E+01
 -3.0190E+01  7.0409E+01
 -2.9889E+01  6.9572E+01
 -2.9589E+01  6.8768E+01
 -2.9289E+01  6.7966E+01
 -2.8988E+01  6.7167E+01
 -2.8688E+01  6.6349E+01
 -2.8387E+01  6.5337E+01
 -2.8087E+01  6.4325E+01
 -2.7787E+01  6.2995E+01
 -2.7486E+01  6.1535E+01
 -2.7186E+01  5.9850E+01
 -2.6885E+01  5.7715E+01
 -2.6585E+01  5.5579E+01
 -2.6285E+01  5.2609E+01
 -2.5984E+01  4.9599E+01
 -2.5684E+01  4.5988E+01
 -2.5383E+01  4.1936E+01
 -2.5083E+01  3.7655E+01
 -2.4783E+01  3.2451E+01
 -2.4482E+01  2.7247E+01
 -2.4182E+01  2.1077E+01
 -2.3881E+01  1.4698E+01
 -2.3581E+01  7.8413E+00
 -2.3281E+01  3.8505E-01
 -2.2980E+01 -7.1289E+00
 -2.2680E+01 -1.5462E+01
 -2.2379E+01 -2.3795E+01
 -2.2079E+01 -3.2512E+01
 -2.1779E+01 -4.1403E+01
 -2.1478E+01 -5.0331E+01
 -2.1178E+01 -5.9340E+01
 -2.0877E+01 -6.8350E+01
 -2.0577E+01 -7.7007E+01
 -2.0277E+01 -8.5637E+01
 -1.9976E+01 -9.3774E+01
 -1.9676E+01 -1.0151E+02
 -1.9375E+01 -1.0901E+02
 -1.9075E+01 -1.1538E+02
