           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.8973E+02
 -3.7700E+01  1.8698E+02
 -3.7399E+01  1.8423E+02
 -3.7099E+01  1.7819E+02
 -3.6798E+01  1.7016E+02
 -3.6498E+01  1.6107E+02
 -3.6198E+01  1.4869E+02
 -3.5897E+01  1.3631E+02
 -3.5597E+01  1.2156E+02
 -3.5296E+01  1.0645E+02
 -3.4996E+01  9.0805E+01
 -3.4696E+01  7.4615E+01
 -3.4395E+01  5.8464E+01
 -3.4095E+01  4.2626E+01
 -3.3794E+01  2.6788E+01
 -3.3494E+01  1.2009E+01
 -3.3194E+01 -2.3855E+00
 -3.2893E+01 -1.5999E+01
 -3.2593E+01 -2.8196E+01
 -3.2292E+01 -4.0392E+01
 -3.1992E+01 -5.0005E+01
 -3.1692E+01 -5.9558E+01
 -3.1391E+01 -6.7409E+01
 -3.1091E+01 -7.4122E+01
 -3.0791E+01 -8.0212E+01
 -3.0490E+01 -8.4114E+01
 -3.0190E+01 -8.8015E+01
 -2.9889E+01 -8.9728E+01
 -2.9589E+01 -9.1037E+01
 -2.9289E+01 -9.1303E+01
 -2.8988E+01 -9.0376E+01
 -2.8688E+01 -8.9293E+01
 -2.8387E+01 -8.6591E+01
 -2.8087E+01 -8.3890E+01
 -2.7787E+01 -8.0294E+01
 -2.7486E+01 -7.6333E+01
 -2.7186E+01 -7.2126E+01
 -2.6885E+01 -6.7423E+01
 -2.6585E+01 -6.2720E+01
 -2.6285E+01 -5.7761E+01
 -2.5984E+01 -5.2789E+01
 -2.5684E+01 -4.7893E+01
 -2.5383E+01 -4.3053E+01
 -2.5083E+01 -3.8298E+01
 -2.4783E+01 -3.3888E+01
 -2.4482E+01 -2.9479E+01
 -2.4182E+01 -2.5581E+01
 -2.3881E+01 -2.1795E+01
 -2.3581E+01 -1.8326E+01
 -2.3281E+01 -1.5254E+01
 -2.2980E+01 -1.2231E+01
 -2.2680E+01 -9.8823E+00
 -2.2379E+01 -7.5340E+00
 -2.2079E+01 -5.6436E+00
 -2.1779E+01 -3.9609E+00
