           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  2.8431E+01
 -3.7700E+01  2.8325E+01
 -3.7399E+01  2.8218E+01
 -3.7099E+01  2.7999E+01
 -3.6798E+01  2.7713E+01
 -3.6498E+01  2.7408E+01
 -3.6198E+01  2.7046E+01
 -3.5897E+01  2.6684E+01
 -3.5597E+01  2.6379E+01
 -3.5296E+01  2.6083E+01
 -3.4996E+01  2.5892E+01
 -3.4696E+01  2.5811E+01
 -3.4395E+01  2.5768E+01
 -3.4095E+01  2.6026E+01
 -3.3794E+01  2.6283E+01
 -3.3494E+01  2.6849E+01
 -3.3194E+01  2.7527E+01
 -3.2893E+01  2.8365E+01
 -3.2593E+01  2.9492E+01
 -3.2292E+01  3.0619E+01
 -3.1992E+01  3.2162E+01
 -3.1692E+01  3.3715E+01
 -3.1391E+01  3.5486E+01
 -3.1091E+01  3.7402E+01
 -3.0791E+01  3.9375E+01
 -3.0490E+01  4.1548E+01
 -3.0190E+01  4.3722E+01
 -2.9889E+01  4.6016E+01
 -2.9589E+01  4.8333E+01
 -2.9289E+01  5.0659E+01
 -2.8988E+01  5.2995E+01
 -2.8688E+01  5.5323E+01
 -2.8387E+01  5.7559E+01
 -2.8087E+01  5.9796E+01
 -2.7787E+01  6.1878E+01
 -2.7486E+01  6.3897E+01
 -2.7186E+01  6.5811E+01
 -2.6885E+01  6.7516E+01
 -2.6585E+01  6.9221E+01
 -2.6285E+01  7.0565E+01
 -2.5984E+01  7.1891E+01
 -2.5684E+01  7.2973E+01
 -2.5383E+01  7.3876E+01
 -2.5083E+01  7.4689E+01
 -2.4783E+01  7.5145E+01
 -2.4482E+01  7.5600E+01
 -2.4182E+01  7.5694E+01
 -2.3881E+01  7.5709E+01
 -2.3581E+01  7.5552E+01
 -2.3281E+01  7.5177E+01
 -2.2980E+01  7.4781E+01
 -2.2680E+01  7.4077E+01
 -2.2379E+01  7.3372E+01
 -2.2079E+01  7.2494E+01
 -2.1779E+01  7.1537E+01
 -2.1478E+01  7.0540E+01
 -2.1178E+01  6.9452E+01
 -2.0877E+01  6.8365E+01
 -2.0577E+01  6.7272E+01
 -2.0277E+01  6.6179E+01
 -1.9976E+01  6.5165E+01
 -1.9676E+01  6.4215E+01
 -1.9375E+01  6.3321E+01
 -1.9075E+01  6.2683E+01
 -1.8775E+01  6.2046E+01
