           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  3.8924E+00
 -3.7700E+01  3.7289E+00
 -3.7399E+01  3.5655E+00
 -3.7099E+01  3.2024E+00
 -3.6798E+01  2.7179E+00
 -3.6498E+01  2.1624E+00
 -3.6198E+01  1.3868E+00
 -3.5897E+01  6.1126E-01
 -3.5597E+01 -3.7899E-01
 -3.5296E+01 -1.4023E+00
 -3.4996E+01 -2.5193E+00
 -3.4696E+01 -3.7344E+00
 -3.4395E+01 -4.9636E+00
 -3.4095E+01 -6.3063E+00
 -3.3794E+01 -7.6491E+00
 -3.3494E+01 -9.0344E+00
 -3.3194E+01 -1.0435E+01
 -3.2893E+01 -1.1832E+01
 -3.2593E+01 -1.3220E+01
 -3.2292E+01 -1.4608E+01
 -3.1992E+01 -1.5916E+01
 -3.1692E+01 -1.7223E+01
 -3.1391E+01 -1.8443E+01
 -3.1091E+01 -1.9606E+01
 -3.0791E+01 -2.0726E+01
 -3.0490E+01 -2.1697E+01
 -3.0190E+01 -2.2667E+01
 -2.9889E+01 -2.3439E+01
 -2.9589E+01 -2.4174E+01
 -2.9289E+01 -2.4784E+01
 -2.8988E+01 -2.5251E+01
 -2.8688E+01 -2.5692E+01
 -2.8387E+01 -2.5868E+01
 -2.8087E+01 -2.6044E+01
 -2.7787E+01 -2.6014E+01
 -2.7486E+01 -2.5900E+01
 -2.7186E+01 -2.5690E+01
 -2.6885E+01 -2.5291E+01
 -2.6585E+01 -2.4892E+01
 -2.6285E+01 -2.4226E+01
 -2.5984E+01 -2.3548E+01
 -2.5684E+01 -2.2722E+01
 -2.5383E+01 -2.1787E+01
 -2.5083E+01 -2.0806E+01
 -2.4783E+01 -1.9644E+01
 -2.4482E+01 -1.8482E+01
 -2.4182E+01 -1.7159E+01
 -2.3881E+01 -1.5801E+01
 -2.3581E+01 -1.4363E+01
 -2.3281E+01 -1.2823E+01
 -2.2980E+01 -1.1274E+01
 -2.2680E+01 -9.5777E+00
 -2.2379E+01 -7.8818E+00
 -2.2079E+01 -6.0908E+00
 -2.1779E+01 -4.2568E+00
 -2.1478E+01 -2.3756E+00
 -2.1178E+01 -3.8961E-01
 -2.0877E+01  1.5964E+00
 -2.0577E+01  3.7419E+00
 -2.0277E+01  5.8991E+00
 -1.9976E+01  8.1764E+00
 -1.9676E+01  1.0550E+01
 -1.9375E+01  1.2975E+01
 -1.9075E+01  1.5639E+01
 -1.8775E+01  1.8302E+01
 -1.8474E+01  2.1279E+01
 -1.8174E+01  2.4335E+01
