           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  7.0746E+01
 -3.7700E+01  7.0657E+01
 -3.7399E+01  7.0568E+01
 -3.7099E+01  7.0373E+01
 -3.6798E+01  7.0115E+01
 -3.6498E+01  6.9823E+01
 -3.6198E+01  6.9424E+01
 -3.5897E+01  6.9026E+01
 -3.5597E+01  6.8543E+01
 -3.5296E+01  6.8047E+01
 -3.4996E+01  6.7526E+01
 -3.4696E+01  6.6979E+01
 -3.4395E+01  6.6431E+01
 -3.4095E+01  6.5871E+01
 -3.3794E+01  6.5311E+01
 -3.3494E+01  6.4765E+01
 -3.3194E+01  6.4223E+01
 -3.2893E+01  6.3691E+01
 -3.2593E+01  6.3178E+01
 -3.2292E+01  6.2665E+01
 -3.1992E+01  6.2177E+01
 -3.1692E+01  6.1690E+01
 -3.1391E+01  6.1207E+01
 -3.1091E+01  6.0726E+01
 -3.0791E+01  6.0238E+01
 -3.0490E+01  5.9725E+01
 -3.0190E+01  5.9211E+01
 -2.9889E+01  5.8634E+01
 -2.9589E+01  5.8044E+01
 -2.9289E+01  5.7397E+01
 -2.8988E+01  5.6684E+01
 -2.8688E+01  5.5956E+01
 -2.8387E+01  5.5077E+01
 -2.8087E+01  5.4198E+01
 -2.7787E+01  5.3165E+01
 -2.7486E+01  5.2071E+01
 -2.7186E+01  5.0893E+01
 -2.6885E+01  4.9548E+01
 -2.6585E+01  4.8203E+01
 -2.6285E+01  4.6609E+01
 -2.5984E+01  4.5002E+01
 -2.5684E+01  4.3243E+01
 -2.5383E+01  4.1372E+01
 -2.5083E+01  3.9450E+01
 -2.4783E+01  3.7323E+01
 -2.4482E+01  3.5196E+01
 -2.4182E+01  3.2876E+01
 -2.3881E+01  3.0514E+01
 -2.3581E+01  2.8069E+01
 -2.3281E+01  2.5518E+01
 -2.2980E+01  2.2956E+01
 -2.2680E+01  2.0244E+01
 -2.2379E+01  1.7532E+01
 -2.2079E+01  1.4717E+01
 -2.1779E+01  1.1857E+01
 -2.1478E+01  8.9549E+00
 -2.1178E+01  5.9582E+00
