           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.3771E+01
 -3.7700E+01  1.3733E+01
 -3.7399E+01  1.3696E+01
 -3.7099E+01  1.3609E+01
 -3.6798E+01  1.3494E+01
 -3.6498E+01  1.3361E+01
 -3.6198E+01  1.3176E+01
 -3.5897E+01  1.2990E+01
 -3.5597E+01  1.2749E+01
 -3.5296E+01  1.2501E+01
 -3.4996E+01  1.2226E+01
 -3.4696E+01  1.1923E+01
 -3.4395E+01  1.1616E+01
 -3.4095E+01  1.1269E+01
 -3.3794E+01  1.0922E+01
 -3.3494E+01  1.0549E+01
 -3.3194E+01  1.0166E+01
 -3.2893E+01  9.7737E+00
 -3.2593E+01  9.3645E+00
 -3.2292E+01  8.9553E+00
 -3.1992E+01  8.5270E+00
 -3.1692E+01  8.0982E+00
 -3.1391E+01  7.6623E+00
 -3.1091E+01  7.2216E+00
 -3.0791E+01  6.7776E+00
 -3.0490E+01  6.3220E+00
 -3.0190E+01  5.8664E+00
 -2.9889E+01  5.4017E+00
 -2.9589E+01  4.9353E+00
 -2.9289E+01  4.4646E+00
 -2.8988E+01  3.9889E+00
 -2.8688E+01  3.5127E+00
 -2.8387E+01  3.0314E+00
 -2.8087E+01  2.5500E+00
 -2.7787E+01  2.0605E+00
 -2.7486E+01  1.5675E+00
 -2.7186E+01  1.0702E+00
 -2.6885E+01  5.6417E-01
 -2.6585E+01  5.8113E-02
 -2.6285E+01 -4.5346E-01
 -2.5984E+01 -9.6530E-01
 -2.5684E+01 -1.4807E+00
 -2.5383E+01 -1.9987E+00
 -2.5083E+01 -2.5190E+00
 -2.4783E+01 -3.0489E+00
 -2.4482E+01 -3.5788E+00
 -2.4182E+01 -4.1254E+00
 -2.3881E+01 -4.6757E+00
 -2.3581E+01 -5.2342E+00
 -2.3281E+01 -5.8030E+00
 -2.2980E+01 -6.3743E+00
 -2.2680E+01 -6.9828E+00
 -2.2379E+01 -7.5912E+00
 -2.2079E+01 -8.2505E+00
 -2.1779E+01 -8.9327E+00
 -2.1478E+01 -9.6465E+00
 -2.1178E+01 -1.0430E+01
 -2.0877E+01 -1.1214E+01
 -2.0577E+01 -1.2144E+01
 -2.0277E+01 -1.3084E+01
 -1.9976E+01 -1.4149E+01
 -1.9676E+01 -1.5315E+01
 -1.9375E+01 -1.6536E+01
 -1.9075E+01 -1.8014E+01
 -1.8775E+01 -1.9492E+01
 -1.8474E+01 -2.1307E+01
 -1.8174E+01 -2.3207E+01
 -1.7874E+01 -2.5333E+01
 -1.7573E+01 -2.7771E+01
 -1.7273E+01 -3.0238E+01
 -1.6972E+01 -3.3369E+01
 -1.6672E+01 -3.6499E+01
 -1.6372E+01 -4.0204E+01
 -1.6071E+01 -4.4199E+01
 -1.5771E+01 -4.8493E+01
 -1.5470E+01 -5.3525E+01
 -1.5170E+01 -5.8557E+01
 -1.4870E+01 -6.4706E+01
 -1.4569E+01 -7.0967E+01
 -1.4269E+01 -7.7967E+01
 -1.3968E+01 -8.5619E+01
 -1.3668E+01 -9.3502E+01
 -1.3368E+01 -1.0265E+02
 -1.3067E+01 -1.1181E+02
 -1.2767E+01 -1.2205E+02
 -1.2466E+01 -1.3262E+02
 -1.2166E+01 -1.4412E+02
 -1.1866E+01 -1.5589E+02
 -1.1565E+01 -1.6844E+02
 -1.1265E+01 -1.8122E+02
 -1.0964E+01 -1.9457E+02
 -1.0664E+01 -2.0808E+02
 -1.0364E+01 -2.2186E+02
 -1.0063E+01 -2.3571E+02
 -9.7628E+00 -2.4946E+02
 -9.4625E+00 -2.6319E+02
 -9.1621E+00 -2.7666E+02
 -8.8617E+00 -2.8978E+02
 -8.5613E+00 -3.0286E+02
 -8.2609E+00 -3.1501E+02
 -7.9605E+00 -3.2716E+02
 -7.6601E+00 -3.3859E+02
 -7.3597E+00 -3.4964E+02
 -7.0593E+00 -3.6040E+02
 -6.7589E+00 -3.7038E+02
 -6.4585E+00 -3.8036E+02
 -6.1581E+00 -3.8950E+02
 -5.8577E+00 -3.9855E+02
 -5.5573E+00 -4.0721E+02
 -5.2569E+00 -4.1552E+02
 -4.9565E+00 -4.2374E+02
 -4.6561E+00 -4.3148E+02
 -4.3557E+00 -4.3922E+02
 -4.0553E+00 -4.4666E+02
 -3.7549E+00 -4.5400E+02
 -3.4545E+00 -4.6123E+02
 -3.1542E+00 -4.6829E+02
 -2.8538E+00 -4.7535E+02
 -2.5534E+00 -4.8220E+02
 -2.2530E+00 -4.8905E+02
 -1.9526E+00 -4.9579E+02
 -1.6522E+00 -5.0245E+02
 -1.3518E+00 -5.0907E+02
 -1.0514E+00 -5.1554E+02
 -7.5099E-01 -5.2201E+02
 -4.5059E-01 -5.2824E+02
 -1.5020E-01 -5.3444E+02
  1.5020E-01 -5.4046E+02
  4.5059E-01 -5.4629E+02
  7.5099E-01 -5.5205E+02
  1.0514E+00 -5.5737E+02
  1.3518E+00 -5.6268E+02
  1.6522E+00 -5.6748E+02
  1.9526E+00 -5.7210E+02
  2.2530E+00 -5.7638E+02
  2.5534E+00 -5.8008E+02
  2.8538E+00 -5.8378E+02
  3.1542E+00 -5.8631E+02
  3.4545E+00 -5.8883E+02
  3.7549E+00 -5.9044E+02
  4.0553E+00 -5.9148E+02
  4.3557E+00 -5.9210E+02
  4.6561E+00 -5.9134E+02
  4.9565E+00 -5.9057E+02
  5.2569E+00 -5.8795E+02
  5.5573E+00 -5.8501E+02
  5.8577E+00 -5.8087E+02
  6.1581E+00 -5.7541E+02
  6.4585E+00 -5.6967E+02
  6.7589E+00 -5.6136E+02
  7.0593E+00 -5.5305E+02
  7.3597E+00 -5.4254E+02
  7.6601E+00 -5.3118E+02
  7.9605E+00 -5.1876E+02
  8.2609E+00 -5.0436E+02
  8.5613E+00 -4.8995E+02
  8.8617E+00 -4.7290E+02
  9.1621E+00 -4.5577E+02
  9.4625E+00 -4.3743E+02
  9.7628E+00 -4.1825E+02
  1.0063E+01 -3.9885E+02
  1.0364E+01 -3.7862E+02
  1.0664E+01 -3.5836E+02
  1.0964E+01 -3.3801E+02
  1.1265E+01 -3.1778E+02
  1.1565E+01 -2.9803E+02
  1.1866E+01 -2.7854E+02
  1.2166E+01 -2.5995E+02
  1.2466E+01 -2.4172E+02
  1.2767E+01 -2.2469E+02
  1.3067E+01 -2.0809E+02
  1.3368E+01 -1.9298E+02
  1.3668E+01 -1.7787E+02
  1.3968E+01 -1.6457E+02
  1.4269E+01 -1.5160E+02
  1.4569E+01 -1.3958E+02
  1.4870E+01 -1.2864E+02
  1.5170E+01 -1.1786E+02
  1.5470E+01 -1.0874E+02
  1.5771E+01 -9.9619E+01
  1.6071E+01 -9.1629E+01
  1.6372E+01 -8.4096E+01
  1.6672E+01 -7.7014E+01
  1.6972E+01 -7.0832E+01
  1.7273E+01 -6.4651E+01
  1.7573E+01 -5.9558E+01
  1.7874E+01 -5.4514E+01
  1.8174E+01 -5.0012E+01
  1.8474E+01 -4.5904E+01
  1.8775E+01 -4.1953E+01
  1.9075E+01 -3.8625E+01
  1.9375E+01 -3.5297E+01
  1.9676E+01 -3.2506E+01
  1.9976E+01 -2.9830E+01
  2.0277E+01 -2.7388E+01
  2.0577E+01 -2.5238E+01
  2.0877E+01 -2.3118E+01
  2.1178E+01 -2.1411E+01
  2.1478E+01 -1.9704E+01
  2.1779E+01 -1.8251E+01
  2.2079E+01 -1.6912E+01
  2.2379E+01 -1.5665E+01
  2.2680E+01 -1.4621E+01
  2.2980E+01 -1.3577E+01
  2.3281E+01 -1.2766E+01
  2.3581E+01 -1.1971E+01
  2.3881E+01 -1.1284E+01
  2.4182E+01 -1.0685E+01
  2.4482E+01 -1.0114E+01
  2.4783E+01 -9.6761E+00
  2.5083E+01 -9.2382E+00
  2.5383E+01 -8.9071E+00
  2.5684E+01 -8.6025E+00
  2.5984E+01 -8.3404E+00
  2.6285E+01 -8.1363E+00
  2.6585E+01 -7.9356E+00
  2.6885E+01 -7.8073E+00
  2.7186E+01 -7.6791E+00
  2.7486E+01 -7.5940E+00
  2.7787E+01 -7.5304E+00
  2.8087E+01 -7.4830E+00
  2.8387E+01 -7.4754E+00
  2.8688E+01 -7.4678E+00
  2.8988E+01 -7.5037E+00
  2.9289E+01 -7.5439E+00
  2.9589E+01 -7.6084E+00
  2.9889E+01 -7.6940E+00
  3.0190E+01 -7.7873E+00
  3.0490E+01 -7.9221E+00
  3.0791E+01 -8.0570E+00
  3.1091E+01 -8.2299E+00
  3.1391E+01 -8.4136E+00
  3.1692E+01 -8.6167E+00
  3.1992E+01 -8.8488E+00
  3.2292E+01 -9.0819E+00
  3.2593E+01 -9.3585E+00
  3.2893E+01 -9.6350E+00
  3.3194E+01 -9.9294E+00
  3.3494E+01 -1.0234E+01
  3.3794E+01 -1.0542E+01
  3.4095E+01 -1.0863E+01
  3.4395E+01 -1.1184E+01
  3.4696E+01 -1.1499E+01
  3.4996E+01 -1.1813E+01
  3.5296E+01 -1.2111E+01
  3.5597E+01 -1.2392E+01
  3.5897E+01 -1.2666E+01
  3.6198E+01 -1.2892E+01
  3.6498E+01 -1.3118E+01
  3.6798E+01 -1.3281E+01
  3.7099E+01 -1.3425E+01
  3.7399E+01 -1.3532E+01
  3.7700E+01 -1.3579E+01
  3.8000E+01 -1.3627E+01
