           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01 -6.2290E-01
 -3.7700E+01 -6.3843E-01
 -3.7399E+01 -6.5396E-01
 -3.7099E+01 -6.8953E-01
 -3.6798E+01 -7.3727E-01
 -3.6498E+01 -7.9124E-01
 -3.6198E+01 -8.6447E-01
 -3.5897E+01 -9.3769E-01
 -3.5597E+01 -1.0280E+00
 -3.5296E+01 -1.1209E+00
 -3.4996E+01 -1.2206E+00
 -3.4696E+01 -1.3272E+00
 -3.4395E+01 -1.4347E+00
 -3.4095E+01 -1.5500E+00
 -3.3794E+01 -1.6653E+00
 -3.3494E+01 -1.7847E+00
 -3.3194E+01 -1.9056E+00
 -3.2893E+01 -2.0278E+00
 -3.2593E+01 -2.1526E+00
 -3.2292E+01 -2.2773E+00
 -3.1992E+01 -2.4081E+00
 -3.1692E+01 -2.5389E+00
 -3.1391E+01 -2.6756E+00
 -3.1091E+01 -2.8160E+00
 -3.0791E+01 -2.9614E+00
 -3.0490E+01 -3.1241E+00
 -3.0190E+01 -3.2867E+00
 -2.9889E+01 -3.4736E+00
 -2.9589E+01 -3.6650E+00
 -2.9289E+01 -3.8728E+00
 -2.8988E+01 -4.0995E+00
 -2.8688E+01 -4.3292E+00
 -2.8387E+01 -4.5911E+00
 -2.8087E+01 -4.8530E+00
 -2.7787E+01 -5.1445E+00
 -2.7486E+01 -5.4481E+00
 -2.7186E+01 -5.7642E+00
 -2.6885E+01 -6.1055E+00
 -2.6585E+01 -6.4467E+00
 -2.6285E+01 -6.8032E+00
 -2.5984E+01 -7.1605E+00
 -2.5684E+01 -7.5144E+00
 -2.5383E+01 -7.8658E+00
 -2.5083E+01 -8.2107E+00
 -2.4783E+01 -8.5289E+00
 -2.4482E+01 -8.8470E+00
 -2.4182E+01 -9.1082E+00
 -2.3881E+01 -9.3570E+00
 -2.3581E+01 -9.5486E+00
 -2.3281E+01 -9.6683E+00
 -2.2980E+01 -9.7761E+00
 -2.2680E+01 -9.7138E+00
 -2.2379E+01 -9.6515E+00
 -2.2079E+01 -9.4249E+00
 -2.1779E+01 -9.1237E+00
 -2.1478E+01 -8.7221E+00
 -2.1178E+01 -8.0972E+00
 -2.0877E+01 -7.4723E+00
 -2.0577E+01 -6.4700E+00
 -2.0277E+01 -5.4403E+00
 -1.9976E+01 -4.1325E+00
 -1.9676E+01 -2.6012E+00
 -1.9375E+01 -9.6170E-01
 -1.9075E+01  1.1825E+00
 -1.8775E+01  3.3267E+00
 -1.8474E+01  6.0620E+00
 -1.8174E+01  8.9461E+00
 -1.7874E+01  1.2211E+01
 -1.7573E+01  1.6000E+01
 -1.7273E+01  1.9835E+01
 -1.6972E+01  2.4699E+01
 -1.6672E+01  2.9562E+01
 -1.6372E+01  3.5272E+01
 -1.6071E+01  4.1409E+01
 -1.5771E+01  4.7977E+01
 -1.5470E+01  5.5616E+01
 -1.5170E+01  6.3255E+01
 -1.4870E+01  7.2459E+01
 -1.4569E+01  8.1818E+01
 -1.4269E+01  9.2202E+01
 -1.3968E+01  1.0349E+02
 -1.3668E+01  1.1509E+02
 -1.3368E+01  1.2844E+02
 -1.3067E+01  1.4179E+02
 -1.2767E+01  1.5661E+02
 -1.2466E+01  1.7186E+02
 -1.2166E+01  1.8835E+02
 -1.1866E+01  2.0520E+02
 -1.1565E+01  2.2308E+02
 -1.1265E+01  2.4126E+02
 -1.0964E+01  2.6012E+02
 -1.0664E+01  2.7917E+02
 -1.0364E+01  2.9847E+02
 -1.0063E+01  3.1784E+02
 -9.7628E+00  3.3690E+02
 -9.4625E+00  3.5587E+02
 -9.1621E+00  3.7437E+02
 -8.8617E+00  3.9220E+02
 -8.5613E+00  4.0997E+02
 -8.2609E+00  4.2611E+02
 -7.9605E+00  4.4225E+02
 -7.6601E+00  4.5712E+02
 -7.3597E+00  4.7131E+02
 -7.0593E+00  4.8495E+02
 -6.7589E+00  4.9718E+02
 -6.4585E+00  5.0941E+02
 -6.1581E+00  5.1998E+02
 -5.8577E+00  5.3037E+02
 -5.5573E+00  5.3990E+02
 -5.2569E+00  5.4864E+02
 -4.9565E+00  5.5718E+02
 -4.6561E+00  5.6448E+02
 -4.3557E+00  5.7179E+02
 -4.0553E+00  5.7812E+02
 -3.7549E+00  5.8415E+02
 -3.4545E+00  5.8974E+02
 -3.1542E+00  5.9464E+02
 -2.8538E+00  5.9953E+02
 -2.5534E+00  6.0339E+02
 -2.2530E+00  6.0725E+02
 -1.9526E+00  6.1049E+02
 -1.6522E+00  6.1337E+02
 -1.3518E+00  6.1600E+02
 -1.0514E+00  6.1793E+02
 -7.5099E-01  6.1985E+02
 -4.5059E-01  6.2094E+02
 -1.5020E-01  6.2192E+02
  1.5020E-01  6.2242E+02
  4.5059E-01  6.2244E+02
  7.5099E-01  6.2234E+02
  1.0514E+00  6.2138E+02
  1.3518E+00  6.2041E+02
  1.6522E+00  6.1867E+02
  1.9526E+00  6.1667E+02
  2.2530E+00  6.1427E+02
  2.5534E+00  6.1118E+02
  2.8538E+00  6.0808E+02
  3.1542E+00  6.0383E+02
  3.4545E+00  5.9956E+02
  3.7549E+00  5.9450E+02
  4.0553E+00  5.8894E+02
  4.3557E+00  5.8305E+02
  4.6561E+00  5.7606E+02
  4.9565E+00  5.6907E+02
  5.2569E+00  5.6071E+02
  5.5573E+00  5.5212E+02
  5.8577E+00  5.4267E+02
  6.1581E+00  5.3229E+02
  6.4585E+00  5.2170E+02
  6.7589E+00  5.0935E+02
  7.0593E+00  4.9700E+02
  7.3597E+00  4.8315E+02
  7.6601E+00  4.6873E+02
  7.9605E+00  4.5362E+02
  8.2609E+00  4.3718E+02
  8.5613E+00  4.2074E+02
  8.8617E+00  4.0263E+02
  9.1621E+00  3.8447E+02
  9.4625E+00  3.6563E+02
  9.7628E+00  3.4632E+02
  1.0063E+01  3.2693E+02
  1.0364E+01  3.0725E+02
  1.0664E+01  2.8765E+02
  1.0964E+01  2.6834E+02
  1.1265E+01  2.4924E+02
  1.1565E+01  2.3088E+02
  1.1866E+01  2.1282E+02
  1.2166E+01  1.9585E+02
  1.2466E+01  1.7926E+02
  1.2767E+01  1.6397E+02
  1.3067E+01  1.4913E+02
  1.3368E+01  1.3583E+02
  1.3668E+01  1.2253E+02
  1.3968E+01  1.1105E+02
  1.4269E+01  9.9898E+01
  1.4569E+01  8.9677E+01
  1.4870E+01  8.0516E+01
  1.5170E+01  7.1514E+01
  1.5470E+01  6.4129E+01
  1.5771E+01  5.6744E+01
  1.6071E+01  5.0446E+01
  1.6372E+01  4.4589E+01
  1.6672E+01  3.9159E+01
  1.6972E+01  3.4582E+01
  1.7273E+01  3.0004E+01
  1.7573E+01  2.6431E+01
  1.7874E+01  2.2904E+01
  1.8174E+01  1.9877E+01
  1.8474E+01  1.7214E+01
  1.8775E+01  1.4690E+01
  1.9075E+01  1.2717E+01
  1.9375E+01  1.0743E+01
  1.9676E+01  9.2153E+00
  1.9976E+01  7.7829E+00
  2.0277E+01  6.5457E+00
  2.0577E+01  5.5513E+00
  2.0877E+01  4.5793E+00
  2.1178E+01  3.9177E+00
  2.1478E+01  3.2562E+00
  2.1779E+01  2.7697E+00
  2.2079E+01  2.3621E+00
  2.2379E+01  2.0164E+00
  2.2680E+01  1.8074E+00
  2.2980E+01  1.5983E+00
  2.3281E+01  1.5189E+00
  2.3581E+01  1.4485E+00
  2.3881E+01  1.4338E+00
