           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  3.6670E+01
 -3.7700E+01  3.6543E+01
 -3.7399E+01  3.6417E+01
 -3.7099E+01  3.6135E+01
 -3.6798E+01  3.5760E+01
 -3.6498E+01  3.5331E+01
 -3.6198E+01  3.4733E+01
 -3.5897E+01  3.4134E+01
 -3.5597E+01  3.3374E+01
 -3.5296E+01  3.2589E+01
 -3.4996E+01  3.1734E+01
 -3.4696E+01  3.0808E+01
 -3.4395E+01  2.9872E+01
 -3.4095E+01  2.8856E+01
 -3.3794E+01  2.7841E+01
 -3.3494E+01  2.6800E+01
 -3.3194E+01  2.5750E+01
 -3.2893E+01  2.4707E+01
 -3.2593E+01  2.3678E+01
 -3.2292E+01  2.2648E+01
 -3.1992E+01  2.1686E+01
 -3.1692E+01  2.0725E+01
 -3.1391E+01  1.9833E+01
 -3.1091E+01  1.8986E+01
 -3.0791E+01  1.8170E+01
 -3.0490E+01  1.7464E+01
 -3.0190E+01  1.6758E+01
 -2.9889E+01  1.6191E+01
 -2.9589E+01  1.5650E+01
 -2.9289E+01  1.5193E+01
 -2.8988E+01  1.4830E+01
 -2.8688E+01  1.4484E+01
 -2.8387E+01  1.4306E+01
 -2.8087E+01  1.4128E+01
 -2.7787E+01  1.4072E+01
 -2.7486E+01  1.4065E+01
 -2.7186E+01  1.4110E+01
 -2.6885E+01  1.4259E+01
 -2.6585E+01  1.4408E+01
 -2.6285E+01  1.4695E+01
 -2.5984E+01  1.4988E+01
 -2.5684E+01  1.5350E+01
 -2.5383E+01  1.5765E+01
 -2.5083E+01  1.6198E+01
 -2.4783E+01  1.6705E+01
 -2.4482E+01  1.7213E+01
 -2.4182E+01  1.7775E+01
 -2.3881E+01  1.8349E+01
 -2.3581E+01  1.8947E+01
 -2.3281E+01  1.9577E+01
 -2.2980E+01  2.0209E+01
 -2.2680E+01  2.0872E+01
 -2.2379E+01  2.1535E+01
 -2.2079E+01  2.2205E+01
 -2.1779E+01  2.2879E+01
 -2.1478E+01  2.3555E+01
 -2.1178E+01  2.4240E+01
 -2.0877E+01  2.4924E+01
 -2.0577E+01  2.5612E+01
 -2.0277E+01  2.6300E+01
 -1.9976E+01  2.6991E+01
 -1.9676E+01  2.7685E+01
 -1.9375E+01  2.8382E+01
 -1.9075E+01  2.9090E+01
 -1.8775E+01  2.9799E+01
 -1.8474E+01  3.0529E+01
 -1.8174E+01  3.1265E+01
 -1.7874E+01  3.2027E+01
 -1.7573E+01  3.2825E+01
 -1.7273E+01  3.3627E+01
 -1.6972E+01  3.4508E+01
 -1.6672E+01  3.5390E+01
 -1.6372E+01  3.6347E+01
 -1.6071E+01  3.7342E+01
 -1.5771E+01  3.8383E+01
 -1.5470E+01  3.9536E+01
 -1.5170E+01  4.0689E+01
 -1.4870E+01  4.2008E+01
 -1.4569E+01  4.3343E+01
 -1.4269E+01  4.4789E+01
 -1.3968E+01  4.6332E+01
 -1.3668E+01  4.7908E+01
 -1.3368E+01  4.9665E+01
 -1.3067E+01  5.1421E+01
 -1.2767E+01  5.3305E+01
 -1.2466E+01  5.5226E+01
 -1.2166E+01  5.7224E+01
 -1.1866E+01  5.9244E+01
 -1.1565E+01  6.1282E+01
 -1.1265E+01  6.3326E+01
 -1.0964E+01  6.5290E+01
 -1.0664E+01  6.7232E+01
 -1.0364E+01  6.8985E+01
 -1.0063E+01  7.0686E+01
 -9.7628E+00  7.2040E+01
 -9.4625E+00  7.3302E+01
 -9.1621E+00  7.4291E+01
 -8.8617E+00  7.4890E+01
 -8.5613E+00  7.5462E+01
 -8.2609E+00  7.5240E+01
 -7.9605E+00  7.5018E+01
 -7.6601E+00  7.4191E+01
 -7.3597E+00  7.3046E+01
 -7.0593E+00  7.1635E+01
 -6.7589E+00  6.9530E+01
 -6.4585E+00  6.7426E+01
 -6.1581E+00  6.4468E+01
 -5.8577E+00  6.1417E+01
 -5.5573E+00  5.7897E+01
 -5.2569E+00  5.3950E+01
 -4.9565E+00  4.9886E+01
 -4.6561E+00  4.5128E+01
 -4.3557E+00  4.0370E+01
 -4.0553E+00  3.5069E+01
