           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  7.8233E+01
 -3.7700E+01  7.7668E+01
 -3.7399E+01  7.7104E+01
 -3.7099E+01  7.5887E+01
 -3.6798E+01  7.4274E+01
 -3.6498E+01  7.2460E+01
 -3.6198E+01  7.0024E+01
 -3.5897E+01  6.7589E+01
 -3.5597E+01  6.4705E+01
 -3.5296E+01  6.1751E+01
 -3.4996E+01  5.8697E+01
 -3.4696E+01  5.5540E+01
 -3.4395E+01  5.2389E+01
 -3.4095E+01  4.9293E+01
 -3.3794E+01  4.6196E+01
 -3.3494E+01  4.3286E+01
 -3.3194E+01  4.0443E+01
 -3.2893E+01  3.7729E+01
 -3.2593E+01  3.5252E+01
 -3.2292E+01  3.2774E+01
 -3.1992E+01  3.0696E+01
 -3.1692E+01  2.8627E+01
 -3.1391E+01  2.6802E+01
 -3.1091E+01  2.5138E+01
 -3.0791E+01  2.3554E+01
 -3.0490E+01  2.2249E+01
 -3.0190E+01  2.0944E+01
 -2.9889E+01  1.9890E+01
 -2.9589E+01  1.8883E+01
 -2.9289E+01  1.7980E+01
 -2.8988E+01  1.7198E+01
 -2.8688E+01  1.6429E+01
 -2.8387E+01  1.5792E+01
 -2.8087E+01  1.5155E+01
 -2.7787E+01  1.4551E+01
 -2.7486E+01  1.3961E+01
 -2.7186E+01  1.3353E+01
 -2.6885E+01  1.2709E+01
 -2.6585E+01  1.2065E+01
 -2.6285E+01  1.1272E+01
 -2.5984E+01  1.0472E+01
 -2.5684E+01  9.5131E+00
 -2.5383E+01  8.4374E+00
 -2.5083E+01  7.2795E+00
 -2.4783E+01  5.7916E+00
 -2.4482E+01  4.3037E+00
 -2.4182E+01  2.3570E+00
 -2.3881E+01  3.1050E-01
 -2.3581E+01 -2.0480E+00
 -2.3281E+01 -4.7980E+00
 -2.2980E+01 -7.6058E+00
 -2.2680E+01 -1.1234E+01
 -2.2379E+01 -1.4862E+01
 -2.2079E+01 -1.9225E+01
 -2.1779E+01 -2.3921E+01
 -2.1478E+01 -2.9006E+01
 -2.1178E+01 -3.4956E+01
 -2.0877E+01 -4.0907E+01
 -2.0577E+01 -4.8227E+01
 -2.0277E+01 -5.5646E+01
 -1.9976E+01 -6.4010E+01
 -1.9676E+01 -7.3134E+01
 -1.9375E+01 -8.2605E+01
 -1.9075E+01 -9.3697E+01
 -1.8775E+01 -1.0479E+02
 -1.8474E+01 -1.1770E+02
 -1.8174E+01 -1.3106E+02
 -1.7874E+01 -1.4553E+02
 -1.7573E+01 -1.6151E+02
 -1.7273E+01 -1.7761E+02
 -1.6972E+01 -1.9660E+02
 -1.6672E+01 -2.1560E+02
 -1.6372E+01 -2.3689E+02
 -1.6071E+01 -2.5935E+02
 -1.5771E+01 -2.8291E+02
 -1.5470E+01 -3.0921E+02
 -1.5170E+01 -3.3551E+02
 -1.4870E+01 -3.6529E+02
 -1.4569E+01 -3.9541E+02
 -1.4269E+01 -4.2621E+02
 -1.3968E+01 -4.5759E+02
 -1.3668E+01 -4.9163E+02
 -1.3368E+01 -5.4017E+02
 -1.3067E+01 -5.8872E+02
 -1.2767E+01 -6.4073E+02
 -1.2466E+01 -6.9372E+02
 -1.2166E+01 -7.4057E+02
 -1.1866E+01 -7.8568E+02
 -1.1565E+01 -8.3768E+02
 -1.1265E+01 -8.9161E+02
 -1.0964E+01 -9.5474E+02
 -1.0664E+01 -1.0204E+03
 -1.0364E+01 -1.0622E+03
 -1.0063E+01 -1.0975E+03
 -9.7628E+00 -1.1268E+03
 -9.4625E+00 -1.1547E+03
 -9.1621E+00 -1.1908E+03
 -8.8617E+00 -1.2387E+03
 -8.5613E+00 -1.2861E+03
 -8.2609E+00 -1.3167E+03
 -7.9605E+00 -1.3473E+03
 -7.6601E+00 -1.3700E+03
 -7.3597E+00 -1.3886E+03
 -7.0593E+00 -1.4042E+03
 -6.7589E+00 -1.4120E+03
 -6.4585E+00 -1.4198E+03
 -6.1581E+00 -1.4186E+03
 -5.8577E+00 -1.4165E+03
 -5.5573E+00 -1.4097E+03
 -5.2569E+00 -1.3986E+03
 -4.9565E+00 -1.3864E+03
 -4.6561E+00 -1.3675E+03
 -4.3557E+00 -1.3485E+03
 -4.0553E+00 -1.3244E+03
 -3.7549E+00 -1.2988E+03
 -3.4545E+00 -1.2709E+03
 -3.1542E+00 -1.2396E+03
 -2.8538E+00 -1.2082E+03
 -2.5534E+00 -1.1723E+03
 -2.2530E+00 -1.1364E+03
 -1.9526E+00 -1.0983E+03
 -1.6522E+00 -1.0590E+03
 -1.3518E+00 -1.0190E+03
 -1.0514E+00 -9.7733E+02
 -7.5099E-01 -9.3563E+02
 -4.5059E-01 -8.9285E+02
 -1.5020E-01 -8.4991E+02
  1.5020E-01 -8.0691E+02
  4.5059E-01 -7.6383E+02
  7.5099E-01 -7.2087E+02
  1.0514E+00 -6.7869E+02
  1.3518E+00 -6.3652E+02
  1.6522E+00 -5.9573E+02
  1.9526E+00 -5.5542E+02
  2.2530E+00 -5.1608E+02
  2.5534E+00 -4.7844E+02
  2.8538E+00 -4.4080E+02
  3.1542E+00 -4.0645E+02
  3.4545E+00 -3.7214E+02
  3.7549E+00 -3.4014E+02
  4.0553E+00 -3.0961E+02
  4.3557E+00 -2.8002E+02
  4.6561E+00 -2.5352E+02
  4.9565E+00 -2.2702E+02
  5.2569E+00 -2.0401E+02
  5.5573E+00 -1.8160E+02
  5.8577E+00 -1.6107E+02
  6.1581E+00 -1.4261E+02
  6.4585E+00 -1.2452E+02
  6.7589E+00 -1.0975E+02
  7.0593E+00 -9.4993E+01
  7.3597E+00 -8.2681E+01
  7.6601E+00 -7.1313E+01
  7.9605E+00 -6.1080E+01
  8.2609E+00 -5.3013E+01
  8.5613E+00 -4.4945E+01
  8.8617E+00 -4.1465E+01
  9.1621E+00 -3.8145E+01
  9.4625E+00 -3.0968E+01
  9.7628E+00 -2.1094E+01
  1.0063E+01 -1.1739E+01
  1.0364E+01 -4.3305E+00
  1.0664E+01  1.0061E+00
  1.0964E+01 -1.3060E+00
  1.1265E+01 -3.0058E+00
  1.1565E+01 -2.4803E+00
  1.1866E+01 -1.7323E+00
  1.2166E+01 -1.8849E-01
  1.2466E+01  8.6788E-01
  1.2767E+01  2.0647E-01
  1.3067E+01 -5.0538E-01
  1.3368E+01 -1.3922E+00
  1.3668E+01 -2.2791E+00
  1.3968E+01 -1.5764E+00
  1.4269E+01 -5.8401E-01
  1.4569E+01  3.7721E-02
  1.4870E+01  2.3818E-01
  1.5170E+01  4.2228E-01
  1.5470E+01  4.4134E-01
  1.5771E+01  4.6041E-01
  1.6071E+01  4.4475E-01
  1.6372E+01  4.1507E-01
  1.6672E+01  3.8203E-01
  1.6972E+01  3.4232E-01
  1.7273E+01  3.0261E-01
  1.7573E+01  2.6604E-01
  1.7874E+01  2.2961E-01
  1.8174E+01  1.9747E-01
  1.8474E+01  1.6844E-01
  1.8775E+01  1.4095E-01
  1.9075E+01  1.1963E-01
  1.9375E+01  9.8308E-02
  1.9676E+01  8.2374E-02
  1.9976E+01  6.7597E-02
  2.0277E+01  5.5047E-02
  2.0577E+01  4.5269E-02
  2.0877E+01  3.5732E-02
  2.1178E+01  2.9512E-02
  2.1478E+01  2.3292E-02
  2.1779E+01  1.8727E-02
  2.2079E+01  1.4905E-02
  2.2379E+01  1.1567E-02
  2.2680E+01  9.2935E-03
  2.2980E+01  7.0199E-03
  2.3281E+01  5.6436E-03
  2.3581E+01  4.3305E-03
  2.3881E+01  3.3378E-03
  2.4182E+01  2.6004E-03
  2.4482E+01  1.9228E-03
  2.4783E+01  1.5198E-03
  2.5083E+01  1.1168E-03
  2.5383E+01  8.6462E-04
  2.5684E+01  6.4996E-04
  2.5984E+01  4.7894E-04
  2.6285E+01  3.6744E-04
  2.6585E+01  2.5842E-04
  2.6885E+01  2.0191E-04
  2.7186E+01  1.4539E-04
  2.7486E+01  1.0791E-04
  2.7787E+01  7.9934E-05
  2.8087E+01  5.6139E-05
  2.8387E+01  4.2608E-05
