           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.1249E+02
 -3.7700E+01  1.1189E+02
 -3.7399E+01  1.1128E+02
 -3.7099E+01  1.0995E+02
 -3.6798E+01  1.0818E+02
 -3.6498E+01  1.0615E+02
 -3.6198E+01  1.0334E+02
 -3.5897E+01  1.0052E+02
 -3.5597E+01  9.6964E+01
 -3.5296E+01  9.3288E+01
 -3.4996E+01  8.9300E+01
 -3.4696E+01  8.4984E+01
 -3.4395E+01  8.0623E+01
 -3.4095E+01  7.5897E+01
 -3.3794E+01  7.1171E+01
 -3.3494E+01  6.6309E+01
 -3.3194E+01  6.1397E+01
 -3.2893E+01  5.6489E+01
 -3.2593E+01  5.1586E+01
 -3.2292E+01  4.6683E+01
 -3.1992E+01  4.1947E+01
 -3.1692E+01  3.7215E+01
 -3.1391E+01  3.2660E+01
 -3.1091E+01  2.8223E+01
 -3.0791E+01  2.3868E+01
 -3.0490E+01  1.9800E+01
 -3.0190E+01  1.5731E+01
 -2.9889E+01  1.2010E+01
 -2.9589E+01  8.3524E+00
 -2.9289E+01  4.8886E+00
 -2.8988E+01  1.6467E+00
 -2.8688E+01 -1.5608E+00
 -2.8387E+01 -4.4123E+00
 -2.8087E+01 -7.2638E+00
 -2.7787E+01 -9.8839E+00
 -2.7486E+01 -1.2410E+01
 -2.7186E+01 -1.4856E+01
 -2.6885E+01 -1.7142E+01
 -2.6585E+01 -1.9427E+01
 -2.6285E+01 -2.1576E+01
 -2.5984E+01 -2.3719E+01
 -2.5684E+01 -2.5849E+01
 -2.5383E+01 -2.7969E+01
 -2.5083E+01 -3.0113E+01
 -2.4783E+01 -3.2352E+01
 -2.4482E+01 -3.4590E+01
 -2.4182E+01 -3.7052E+01
 -2.3881E+01 -3.9562E+01
 -2.3581E+01 -4.2258E+01
 -2.3281E+01 -4.5187E+01
 -2.2980E+01 -4.8156E+01
 -2.2680E+01 -5.1687E+01
 -2.2379E+01 -5.5218E+01
 -2.2079E+01 -5.9301E+01
 -2.1779E+01 -6.3635E+01
 -2.1478E+01 -6.8281E+01
 -2.1178E+01 -7.3622E+01
 -2.0877E+01 -7.8962E+01
 -2.0577E+01 -8.5471E+01
 -2.0277E+01 -9.2065E+01
 -1.9976E+01 -9.9506E+01
 -1.9676E+01 -1.0763E+02
 -1.9375E+01 -1.1607E+02
 -1.9075E+01 -1.2604E+02
 -1.8775E+01 -1.3601E+02
 -1.8474E+01 -1.4773E+02
 -1.8174E+01 -1.5991E+02
 -1.7874E+01 -1.7318E+02
 -1.7573E+01 -1.8795E+02
 -1.7273E+01 -2.0287E+02
 -1.6972E+01 -2.2072E+02
 -1.6672E+01 -2.3858E+02
 -1.6372E+01 -2.5882E+02
 -1.6071E+01 -2.8026E+02
 -1.5771E+01 -3.0288E+02
 -1.5470E+01 -3.2842E+02
 -1.5170E+01 -3.5396E+02
 -1.4870E+01 -3.8368E+02
 -1.4569E+01 -4.1381E+02
 -1.4269E+01 -4.4658E+02
 -1.3968E+01 -4.8167E+02
 -1.3668E+01 -5.1754E+02
 -1.3368E+01 -5.5769E+02
 -1.3067E+01 -5.9783E+02
 -1.2767E+01 -6.4138E+02
 -1.2466E+01 -6.8591E+02
 -1.2166E+01 -7.3300E+02
 -1.1866E+01 -7.8082E+02
 -1.1565E+01 -8.3033E+02
 -1.1265E+01 -8.8032E+02
 -1.0964E+01 -9.3075E+02
 -1.0664E+01 -9.8131E+02
 -1.0364E+01 -1.0308E+03
 -1.0063E+01 -1.0800E+03
 -9.7628E+00 -1.1260E+03
 -9.4625E+00 -1.1712E+03
 -9.1621E+00 -1.2136E+03
 -8.8617E+00 -1.2521E+03
 -8.5613E+00 -1.2903E+03
 -8.2609E+00 -1.3204E+03
 -7.9605E+00 -1.3504E+03
 -7.6601E+00 -1.3745E+03
 -7.3597E+00 -1.3955E+03
 -7.0593E+00 -1.4140E+03
 -6.7589E+00 -1.4260E+03
 -6.4585E+00 -1.4381E+03
 -6.1581E+00 -1.4428E+03
 -5.8577E+00 -1.4468E+03
 -5.5573E+00 -1.4471E+03
 -5.2569E+00 -1.4442E+03
 -4.9565E+00 -1.4405E+03
 -4.6561E+00 -1.4320E+03
 -4.3557E+00 -1.4234E+03
 -4.0553E+00 -1.4117E+03
 -3.7549E+00 -1.3990E+03
 -3.4545E+00 -1.3851E+03
 -3.1542E+00 -1.3694E+03
 -2.8538E+00 -1.3537E+03
 -2.5534E+00 -1.3362E+03
 -2.2530E+00 -1.3187E+03
