           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  2.8250E+00
 -3.7700E+01  2.8728E+00
 -3.7399E+01  2.9206E+00
 -3.7099E+01  3.0255E+00
 -3.6798E+01  3.1649E+00
 -3.6498E+01  3.3265E+00
 -3.6198E+01  3.5561E+00
 -3.5897E+01  3.7858E+00
 -3.5597E+01  4.0894E+00
 -3.5296E+01  4.4043E+00
 -3.4996E+01  4.7563E+00
 -3.4696E+01  5.1468E+00
 -3.4395E+01  5.5442E+00
 -3.4095E+01  5.9960E+00
 -3.3794E+01  6.4477E+00
 -3.3494E+01  6.9329E+00
 -3.3194E+01  7.4302E+00
 -3.2893E+01  7.9365E+00
 -3.2593E+01  8.4591E+00
 -3.2292E+01  8.9817E+00
 -3.1992E+01  9.5061E+00
 -3.1692E+01  1.0031E+01
 -3.1391E+01  1.0543E+01
 -3.1091E+01  1.1047E+01
 -3.0791E+01  1.1539E+01
 -3.0490E+01  1.1990E+01
 -3.0190E+01  1.2442E+01
 -2.9889E+01  1.2832E+01
 -2.9589E+01  1.3210E+01
 -2.9289E+01  1.3545E+01
 -2.8988E+01  1.3832E+01
 -2.8688E+01  1.4109E+01
 -2.8387E+01  1.4294E+01
 -2.8087E+01  1.4478E+01
 -2.7787E+01  1.4581E+01
 -2.7486E+01  1.4650E+01
 -2.7186E+01  1.4681E+01
 -2.6885E+01  1.4635E+01
 -2.6585E+01  1.4589E+01
 -2.6285E+01  1.4446E+01
 -2.5984E+01  1.4299E+01
 -2.5684E+01  1.4103E+01
 -2.5383E+01  1.3870E+01
 -2.5083E+01  1.3625E+01
 -2.4783E+01  1.3326E+01
 -2.4482E+01  1.3027E+01
 -2.4182E+01  1.2692E+01
 -2.3881E+01  1.2348E+01
 -2.3581E+01  1.2003E+01
 -2.3281E+01  1.1655E+01
 -2.2980E+01  1.1309E+01
 -2.2680E+01  1.0982E+01
 -2.2379E+01  1.0654E+01
 -2.2079E+01  1.0353E+01
 -2.1779E+01  1.0064E+01
 -2.1478E+01  9.7966E+00
 -2.1178E+01  9.5786E+00
 -2.0877E+01  9.3605E+00
 -2.0577E+01  9.2214E+00
 -2.0277E+01  9.0880E+00
 -1.9976E+01  9.0072E+00
 -1.9676E+01  8.9686E+00
 -1.9375E+01  8.9474E+00
 -1.9075E+01  9.0071E+00
 -1.8775E+01  9.0668E+00
 -1.8474E+01  9.1994E+00
 -1.8174E+01  9.3503E+00
 -1.7874E+01  9.5411E+00
 -1.7573E+01  9.7869E+00
 -1.7273E+01  1.0036E+01
 -1.6972E+01  1.0357E+01
 -1.6672E+01  1.0678E+01
 -1.6372E+01  1.1035E+01
 -1.6071E+01  1.1412E+01
 -1.5771E+01  1.1803E+01
 -1.5470E+01  1.2229E+01
 -1.5170E+01  1.2655E+01
 -1.4870E+01  1.3106E+01
 -1.4569E+01  1.3560E+01
 -1.4269E+01  1.4023E+01
 -1.3968E+01  1.4496E+01
 -1.3668E+01  1.4971E+01
 -1.3368E+01  1.5459E+01
 -1.3067E+01  1.5948E+01
 -1.2767E+01  1.6438E+01
 -1.2466E+01  1.6929E+01
 -1.2166E+01  1.7423E+01
 -1.1866E+01  1.7919E+01
 -1.1565E+01  1.8422E+01
 -1.1265E+01  1.8926E+01
 -1.0964E+01  1.9430E+01
 -1.0664E+01  1.9934E+01
 -1.0364E+01  2.0437E+01
 -1.0063E+01  2.0939E+01
 -9.7628E+00  2.1451E+01
 -9.4625E+00  2.1965E+01
 -9.1621E+00  2.2493E+01
 -8.8617E+00  2.3038E+01
 -8.5613E+00  2.3586E+01
 -8.2609E+00  2.4200E+01
 -7.9605E+00  2.4814E+01
 -7.6601E+00  2.5509E+01
 -7.3597E+00  2.6248E+01
 -7.0593E+00  2.7040E+01
 -6.7589E+00  2.7974E+01
 -6.4585E+00  2.8908E+01
 -6.1581E+00  3.0090E+01
 -5.8577E+00  3.1299E+01
 -5.5573E+00  3.2690E+01
 -5.2569E+00  3.4249E+01
 -4.9565E+00  3.5868E+01
 -4.6561E+00  3.7846E+01
 -4.3557E+00  3.9825E+01
 -4.0553E+00  4.2169E+01
 -3.7549E+00  4.4623E+01
 -3.4545E+00  4.7279E+01
 -3.1542E+00  5.0248E+01
 -2.8538E+00  5.3223E+01
 -2.5534E+00  5.6734E+01
 -2.2530E+00  6.0244E+01
 -1.9526E+00  6.4092E+01
 -1.6522E+00  6.8134E+01
 -1.3518E+00  7.2305E+01
 -1.0514E+00  7.6846E+01
 -7.5099E-01  8.1387E+01
 -4.5059E-01  8.6320E+01
 -1.5020E-01  9.1309E+01
  1.5020E-01  9.6476E+01
  4.5059E-01  1.0182E+02
  7.5099E-01  1.0720E+02
  1.0514E+00  1.1278E+02
  1.3518E+00  1.1837E+02
  1.6522E+00  1.2403E+02
  1.9526E+00  1.2971E+02
  2.2530E+00  1.3536E+02
  2.5534E+00  1.4096E+02
  2.8538E+00  1.4656E+02
  3.1542E+00  1.5188E+02
  3.4545E+00  1.5721E+02
  3.7549E+00  1.6223E+02
  4.0553E+00  1.6705E+02
  4.3557E+00  1.7170E+02
  4.6561E+00  1.7579E+02
  4.9565E+00  1.7987E+02
  5.2569E+00  1.8311E+02
  5.5573E+00  1.8620E+02
  5.8577E+00  1.8871E+02
  6.1581E+00  1.9057E+02
  6.4585E+00  1.9228E+02
  6.7589E+00  1.9269E+02
  7.0593E+00  1.9310E+02
  7.3597E+00  1.9235E+02
  7.6601E+00  1.9116E+02
  7.9605E+00  1.8941E+02
  8.2609E+00  1.8656E+02
  8.5613E+00  1.8372E+02
  8.8617E+00  1.7937E+02
  9.1621E+00  1.7498E+02
  9.4625E+00  1.6983E+02
  9.7628E+00  1.6415E+02
  1.0063E+01  1.5830E+02
  1.0364E+01  1.5179E+02
  1.0664E+01  1.4520E+02
  1.0964E+01  1.3830E+02
  1.1265E+01  1.3140E+02
  1.1565E+01  1.2444E+02
  1.1866E+01  1.1753E+02
  1.2166E+01  1.1078E+02
  1.2466E+01  1.0412E+02
  1.2767E+01  9.7766E+01
  1.3067E+01  9.1547E+01
  1.3368E+01  8.5788E+01
  1.3668E+01  8.0029E+01
  1.3968E+01  7.4869E+01
  1.4269E+01  6.9818E+01
  1.4569E+01  6.5100E+01
  1.4870E+01  6.0760E+01
  1.5170E+01  5.6481E+01
  1.5470E+01  5.2816E+01
  1.5771E+01  4.9152E+01
  1.6071E+01  4.5919E+01
  1.6372E+01  4.2862E+01
  1.6672E+01  3.9980E+01
  1.6972E+01  3.7450E+01
  1.7273E+01  3.4920E+01
  1.7573E+01  3.2812E+01
  1.7874E+01  3.0723E+01
  1.8174E+01  2.8853E+01
  1.8474E+01  2.7143E+01
  1.8775E+01  2.5493E+01
  1.9075E+01  2.4086E+01
  1.9375E+01  2.2678E+01
  1.9676E+01  2.1462E+01
  1.9976E+01  2.0286E+01
  2.0277E+01  1.9196E+01
  2.0577E+01  1.8212E+01
  2.0877E+01  1.7237E+01
  2.1178E+01  1.6389E+01
  2.1478E+01  1.5541E+01
  2.1779E+01  1.4759E+01
  2.2079E+01  1.4007E+01
  2.2379E+01  1.3278E+01
  2.2680E+01  1.2597E+01
  2.2980E+01  1.1917E+01
  2.3281E+01  1.1272E+01
  2.3581E+01  1.0631E+01
  2.3881E+01  1.0003E+01
  2.4182E+01  9.3861E+00
  2.4482E+01  8.7695E+00
  2.4783E+01  8.1547E+00
  2.5083E+01  7.5398E+00
  2.5383E+01  6.9121E+00
  2.5684E+01  6.2812E+00
  2.5984E+01  5.6410E+00
  2.6285E+01  4.9883E+00
  2.6585E+01  4.3343E+00
  2.6885E+01  3.6523E+00
  2.7186E+01  2.9704E+00
  2.7486E+01  2.2602E+00
  2.7787E+01  1.5359E+00
  2.8087E+01  7.9642E-01
  2.8387E+01  1.9794E-02
  2.8688E+01 -7.5684E-01
  2.8988E+01 -1.5833E+00
  2.9289E+01 -2.4147E+00
  2.9589E+01 -3.2758E+00
  2.9889E+01 -4.1630E+00
  3.0190E+01 -5.0593E+00
  3.0490E+01 -6.0047E+00
  3.0791E+01 -6.9502E+00
  3.1091E+01 -7.9348E+00
  3.1391E+01 -8.9306E+00
  3.1692E+01 -9.9407E+00
  3.1992E+01 -1.0972E+01
  3.2292E+01 -1.2004E+01
  3.2593E+01 -1.3051E+01
  3.2893E+01 -1.4098E+01
  3.3194E+01 -1.5133E+01
  3.3494E+01 -1.6160E+01
  3.3794E+01 -1.7174E+01
  3.4095E+01 -1.8150E+01
  3.4395E+01 -1.9127E+01
  3.4696E+01 -2.0019E+01
  3.4996E+01 -2.0901E+01
  3.5296E+01 -2.1712E+01
  3.5597E+01 -2.2457E+01
  3.5897E+01 -2.3178E+01
  3.6198E+01 -2.3747E+01
  3.6498E+01 -2.4316E+01
  3.6798E+01 -2.4721E+01
  3.7099E+01 -2.5075E+01
  3.7399E+01 -2.5339E+01
  3.7700E+01 -2.5457E+01
  3.8000E+01 -2.5575E+01
