           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01 -2.4821E+01
 -3.7700E+01 -2.4808E+01
 -3.7399E+01 -2.4794E+01
 -3.7099E+01 -2.4757E+01
 -3.6798E+01 -2.4706E+01
 -3.6498E+01 -2.4638E+01
 -3.6198E+01 -2.4517E+01
 -3.5897E+01 -2.4396E+01
 -3.5597E+01 -2.4180E+01
 -3.5296E+01 -2.3948E+01
 -3.4996E+01 -2.3643E+01
 -3.4696E+01 -2.3263E+01
 -3.4395E+01 -2.2863E+01
 -3.4095E+01 -2.2311E+01
 -3.3794E+01 -2.1759E+01
 -3.3494E+01 -2.1083E+01
 -3.3194E+01 -2.0362E+01
 -3.2893E+01 -1.9589E+01
 -3.2593E+01 -1.8724E+01
 -3.2292E+01 -1.7859E+01
 -3.1992E+01 -1.6903E+01
 -3.1692E+01 -1.5944E+01
 -3.1391E+01 -1.4968E+01
 -3.1091E+01 -1.3981E+01
 -3.0791E+01 -1.3007E+01
 -3.0490E+01 -1.2077E+01
 -3.0190E+01 -1.1148E+01
 -2.9889E+01 -1.0333E+01
 -2.9589E+01 -9.5399E+00
 -2.9289E+01 -8.8430E+00
 -2.8988E+01 -8.2566E+00
 -2.8688E+01 -7.6937E+00
 -2.8387E+01 -7.3734E+00
 -2.8087E+01 -7.0530E+00
 -2.7787E+01 -6.9573E+00
 -2.7486E+01 -6.9531E+00
 -2.7186E+01 -7.0613E+00
 -2.6885E+01 -7.3949E+00
 -2.6585E+01 -7.7286E+00
 -2.6285E+01 -8.3735E+00
 -2.5984E+01 -9.0331E+00
 -2.5684E+01 -9.8654E+00
 -2.5383E+01 -1.0824E+01
 -2.5083E+01 -1.1834E+01
 -2.4783E+01 -1.3047E+01
 -2.4482E+01 -1.4260E+01
 -2.4182E+01 -1.5630E+01
 -2.3881E+01 -1.7034E+01
 -2.3581E+01 -1.8483E+01
 -2.3281E+01 -1.9989E+01
 -2.2980E+01 -2.1497E+01
 -2.2680E+01 -2.3033E+01
 -2.2379E+01 -2.4569E+01
