           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01 -1.1332E+01
 -3.7700E+01 -1.1270E+01
 -3.7399E+01 -1.1207E+01
 -3.7099E+01 -1.1071E+01
 -3.6798E+01 -1.0891E+01
 -3.6498E+01 -1.0684E+01
 -3.6198E+01 -1.0394E+01
 -3.5897E+01 -1.0103E+01
 -3.5597E+01 -9.7312E+00
 -3.5296E+01 -9.3466E+00
 -3.4996E+01 -8.9262E+00
 -3.4696E+01 -8.4685E+00
 -3.4395E+01 -8.0056E+00
 -3.4095E+01 -7.5015E+00
 -3.3794E+01 -6.9974E+00
 -3.3494E+01 -6.4789E+00
 -3.3194E+01 -5.9552E+00
 -3.2893E+01 -5.4343E+00
 -3.2593E+01 -4.9185E+00
 -3.2292E+01 -4.4028E+00
 -3.1992E+01 -3.9205E+00
 -3.1692E+01 -3.4391E+00
 -3.1391E+01 -2.9898E+00
 -3.1091E+01 -2.5619E+00
 -3.0791E+01 -2.1513E+00
 -3.0490E+01 -1.8012E+00
 -3.0190E+01 -1.4511E+00
 -2.9889E+01 -1.1742E+00
 -2.9589E+01 -9.1075E-01
 -2.9289E+01 -6.8854E-01
 -2.8988E+01 -5.1354E-01
 -2.8688E+01 -3.4555E-01
 -2.8387E+01 -2.5002E-01
 -2.8087E+01 -1.5448E-01
 -2.7787E+01 -1.1025E-01
 -2.7486E+01 -8.6923E-02
 -2.7186E+01 -8.1380E-02
 -2.6885E+01 -1.1151E-01
 -2.6585E+01 -1.4164E-01
 -2.6285E+01 -1.8891E-01
 -2.5984E+01 -2.3699E-01
 -2.5684E+01 -2.7509E-01
 -2.5383E+01 -3.0588E-01
 -2.5083E+01 -3.2611E-01
 -2.4783E+01 -3.0392E-01
 -2.4482E+01 -2.8173E-01
 -2.4182E+01 -1.8081E-01
 -2.3881E+01 -6.2770E-02
 -2.3581E+01  1.2605E-01
 -2.3281E+01  4.0365E-01
 -2.2980E+01  6.9515E-01
 -2.2680E+01  1.1840E+00
 -2.2379E+01  1.6728E+00
 -2.2079E+01  2.3455E+00
 -2.1779E+01  3.1015E+00
 -2.1478E+01  3.9663E+00
 -2.1178E+01  5.0730E+00
 -2.0877E+01  6.1798E+00
 -2.0577E+01  7.6854E+00
 -2.0277E+01  9.2200E+00
 -1.9976E+01  1.1044E+01
 -1.9676E+01  1.3100E+01
 -1.9375E+01  1.5269E+01
 -1.9075E+01  1.7958E+01
 -1.8775E+01  2.0647E+01
 -1.8474E+01  2.3941E+01
 -1.8174E+01  2.7388E+01
 -1.7874E+01  3.1222E+01
 -1.7573E+01  3.5589E+01
 -1.7273E+01  4.0004E+01
 -1.6972E+01  4.5457E+01
 -1.6672E+01  5.0911E+01
 -1.6372E+01  5.7216E+01
 -1.6071E+01  6.3948E+01
 -1.5771E+01  7.1111E+01
 -1.5470E+01  7.9342E+01
 -1.5170E+01  8.7572E+01
 -1.4870E+01  9.7346E+01
 -1.4569E+01  1.0727E+02
 -1.4269E+01  1.1820E+02
 -1.3968E+01  1.3000E+02
 -1.3668E+01  1.4210E+02
 -1.3368E+01  1.5587E+02
 -1.3067E+01  1.6965E+02
 -1.2767E+01  1.8479E+02
 -1.2466E+01  2.0032E+02
 -1.2166E+01  2.1696E+02
 -1.1866E+01  2.3392E+02
 -1.1565E+01  2.5173E+02
 -1.1265E+01  2.6977E+02
 -1.0964E+01  2.8826E+02
 -1.0664E+01  3.0687E+02
 -1.0364E+01  3.2543E+02
 -1.0063E+01  3.4397E+02
 -9.7628E+00  3.6180E+02
 -9.4625E+00  3.7943E+02
 -9.1621E+00  3.9634E+02
 -8.8617E+00  4.1221E+02
 -8.5613E+00  4.2800E+02
 -8.2609E+00  4.4150E+02
 -7.9605E+00  4.5500E+02
 -7.6601E+00  4.6677E+02
 -7.3597E+00  4.7764E+02
 -7.0593E+00  4.8777E+02
 -6.7589E+00  4.9602E+02
 -6.4585E+00  5.0426E+02
 -6.1581E+00  5.1033E+02
 -5.8577E+00  5.1615E+02
 -5.5573E+00  5.2087E+02
 -5.2569E+00  5.2457E+02
 -4.9565E+00  5.2801E+02
 -4.6561E+00  5.2991E+02
 -4.3557E+00  5.3181E+02
 -4.0553E+00  5.3258E+02
 -3.7549E+00  5.3300E+02
 -3.4545E+00  5.3294E+02
 -3.1542E+00  5.3216E+02
 -2.8538E+00  5.3136E+02
 -2.5534E+00  5.2961E+02
 -2.2530E+00  5.2785E+02
 -1.9526E+00  5.2561E+02
 -1.6522E+00  5.2309E+02
 -1.3518E+00  5.2041E+02
 -1.0514E+00  5.1727E+02
 -7.5099E-01  5.1413E+02
 -4.5059E-01  5.1055E+02
 -1.5020E-01  5.0690E+02
  1.5020E-01  5.0305E+02
  4.5059E-01  4.9898E+02
  7.5099E-01  4.9487E+02
  1.0514E+00  4.9042E+02
  1.3518E+00  4.8597E+02
  1.6522E+00  4.8125E+02
  1.9526E+00  4.7643E+02
  2.2530E+00  4.7146E+02
  2.5534E+00  4.6625E+02
  2.8538E+00  4.6104E+02
  3.1542E+00  4.5539E+02
  3.4545E+00  4.4974E+02
  3.7549E+00  4.4377E+02
  4.0553E+00  4.3759E+02
  4.3557E+00  4.3126E+02
  4.6561E+00  4.2444E+02
  4.9565E+00  4.1762E+02
  5.2569E+00  4.1013E+02
  5.5573E+00  4.0253E+02
  5.8577E+00  3.9448E+02
  6.1581E+00  3.8594E+02
  6.4585E+00  3.7730E+02
  6.7589E+00  3.6768E+02
  7.0593E+00  3.5806E+02
  7.3597E+00  3.4760E+02
  7.6601E+00  3.3681E+02
  7.9605E+00  3.2562E+02
  8.2609E+00  3.1367E+02
  8.5613E+00  3.0172E+02
  8.8617E+00  2.8882E+02
  9.1621E+00  2.7588E+02
  9.4625E+00  2.6258E+02
  9.7628E+00  2.4902E+02
  1.0063E+01  2.3543E+02
  1.0364E+01  2.2174E+02
  1.0664E+01  2.0812E+02
  1.0964E+01  1.9476E+02
  1.1265E+01  1.8156E+02
  1.1565E+01  1.6891E+02
  1.1866E+01  1.5648E+02
  1.2166E+01  1.4483E+02
  1.2466E+01  1.3343E+02
  1.2767E+01  1.2295E+02
  1.3067E+01  1.1277E+02
  1.3368E+01  1.0366E+02
  1.3668E+01  9.4554E+01
