           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  7.5341E+01
 -3.7700E+01  7.4802E+01
 -3.7399E+01  7.4262E+01
 -3.7099E+01  7.3095E+01
 -3.6798E+01  7.1548E+01
 -3.6498E+01  6.9802E+01
 -3.6198E+01  6.7447E+01
 -3.5897E+01  6.5091E+01
 -3.5597E+01  6.2272E+01
 -3.5296E+01  5.9382E+01
 -3.4996E+01  5.6369E+01
 -3.4696E+01  5.3228E+01
 -3.4395E+01  5.0086E+01
 -3.4095E+01  4.6932E+01
 -3.3794E+01  4.3778E+01
 -3.3494E+01  4.0739E+01
 -3.3194E+01  3.7742E+01
 -3.2893E+01  3.4837E+01
 -3.2593E+01  3.2096E+01
 -3.2292E+01  2.9356E+01
 -3.1992E+01  2.6898E+01
 -3.1692E+01  2.4446E+01
 -3.1391E+01  2.2160E+01
 -3.1091E+01  1.9983E+01
 -3.0791E+01  1.7856E+01
 -3.0490E+01  1.5901E+01
 -3.0190E+01  1.3946E+01
 -2.9889E+01  1.2126E+01
 -2.9589E+01  1.0331E+01
 -2.9289E+01  8.5769E+00
 -2.8988E+01  6.8707E+00
 -2.8688E+01  5.1664E+00
 -2.8387E+01  3.4827E+00
 -2.8087E+01  1.7991E+00
 -2.7787E+01  8.2072E-02
 -2.7486E+01 -1.6485E+00
 -2.7186E+01 -3.4137E+00
 -2.6885E+01 -5.2483E+00
 -2.6585E+01 -7.0830E+00
 -2.6285E+01 -9.0494E+00
 -2.5984E+01 -1.1022E+01
 -2.5684E+01 -1.3089E+01
 -2.5383E+01 -1.5226E+01
 -2.5083E+01 -1.7398E+01
 -2.4783E+01 -1.9715E+01
 -2.4482E+01 -2.2031E+01
 -2.4182E+01 -2.4496E+01
 -2.3881E+01 -2.6993E+01
 -2.3581E+01 -2.9558E+01
 -2.3281E+01 -3.2209E+01
 -2.2980E+01 -3.4868E+01
 -2.2680E+01 -3.7658E+01
 -2.2379E+01 -4.0448E+01
 -2.2079E+01 -4.3329E+01
 -2.1779E+01 -4.6250E+01
 -2.1478E+01 -4.9209E+01
 -2.1178E+01 -5.2251E+01
 -2.0877E+01 -5.5292E+01
 -2.0577E+01 -5.8477E+01
 -2.0277E+01 -6.1672E+01
 -1.9976E+01 -6.4994E+01
 -1.9676E+01 -6.8417E+01
 -1.9375E+01 -7.1906E+01
 -1.9075E+01 -7.5701E+01
 -1.8775E+01 -7.9495E+01
 -1.8474E+01 -8.3769E+01
 -1.8174E+01 -8.8164E+01
 -1.7874E+01 -9.2942E+01
 -1.7573E+01 -9.8246E+01
 -1.7273E+01 -1.0361E+02
 -1.6972E+01 -1.1026E+02
 -1.6672E+01 -1.1691E+02
 -1.6372E+01 -1.2483E+02
 -1.6071E+01 -1.3337E+02
 -1.5771E+01 -1.4263E+02
 -1.5470E+01 -1.5366E+02
 -1.5170E+01 -1.6470E+02
 -1.4870E+01 -1.7854E+02
 -1.4569E+01 -1.9265E+02
 -1.4269E+01 -2.0839E+02
 -1.3968E+01 -2.2555E+02
 -1.3668E+01 -2.4382E+02
 -1.3368E+01 -2.6814E+02
 -1.3067E+01 -2.9245E+02
 -1.2767E+01 -3.2023E+02
 -1.2466E+01 -3.4900E+02
 -1.2166E+01 -3.7901E+02
 -1.1866E+01 -4.0936E+02
 -1.1565E+01 -4.4395E+02
 -1.1265E+01 -4.7973E+02
 -1.0964E+01 -5.2096E+02
 -1.0664E+01 -5.6369E+02
 -1.0364E+01 -5.9938E+02
 -1.0063E+01 -6.3316E+02
 -9.7628E+00 -6.6601E+02
 -9.4625E+00 -6.9861E+02
 -9.1621E+00 -7.3476E+02
 -8.8617E+00 -7.7598E+02
 -8.5613E+00 -8.1701E+02
 -8.2609E+00 -8.5240E+02
 -7.9605E+00 -8.8780E+02
 -7.6601E+00 -9.2027E+02
 -7.3597E+00 -9.5121E+02
 -7.0593E+00 -9.8088E+02
 -6.7589E+00 -1.0073E+03
 -6.4585E+00 -1.0336E+03
 -6.1581E+00 -1.0558E+03
 -5.8577E+00 -1.0774E+03
 -5.5573E+00 -1.0965E+03
 -5.2569E+00 -1.1133E+03
 -4.9565E+00 -1.1293E+03
 -4.6561E+00 -1.1411E+03
 -4.3557E+00 -1.1529E+03
 -4.0553E+00 -1.1608E+03
 -3.7549E+00 -1.1675E+03
 -3.4545E+00 -1.1722E+03
 -3.1542E+00 -1.1737E+03
 -2.8538E+00 -1.1752E+03
 -2.5534E+00 -1.1714E+03
 -2.2530E+00 -1.1677E+03
 -1.9526E+00 -1.1606E+03
 -1.6522E+00 -1.1516E+03
 -1.3518E+00 -1.1413E+03
 -1.0514E+00 -1.1272E+03
 -7.5099E-01 -1.1131E+03
 -4.5059E-01 -1.0946E+03
 -1.5020E-01 -1.0756E+03
  1.5020E-01 -1.0543E+03
  4.5059E-01 -1.0307E+03
  7.5099E-01 -1.0066E+03
  1.0514E+00 -9.7906E+02
  1.3518E+00 -9.5148E+02
  1.6522E+00 -9.2140E+02
  1.9526E+00 -8.9047E+02
  2.2530E+00 -8.5859E+02
  2.5534E+00 -8.2508E+02
  2.8538E+00 -7.9157E+02
  3.1542E+00 -7.5639E+02
  3.4545E+00 -7.2118E+02
  3.7549E+00 -6.8552E+02
  4.0553E+00 -6.4956E+02
  4.3557E+00 -6.1365E+02
  4.6561E+00 -5.7789E+02
  4.9565E+00 -5.4213E+02
  5.2569E+00 -5.0732E+02
  5.5573E+00 -4.7267E+02
  5.8577E+00 -4.3896E+02
  6.1581E+00 -4.0628E+02
  6.4585E+00 -3.7387E+02
  6.7589E+00 -3.4393E+02
  7.0593E+00 -3.1400E+02
  7.3597E+00 -2.8661E+02
  7.6601E+00 -2.6020E+02
  7.9605E+00 -2.3549E+02
  8.2609E+00 -2.1403E+02
  8.5613E+00 -1.9258E+02
