           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  8.0882E+01
 -3.7700E+01  8.0788E+01
 -3.7399E+01  8.0694E+01
 -3.7099E+01  8.0479E+01
 -3.6798E+01  8.0192E+01
 -3.6498E+01  7.9858E+01
 -3.6198E+01  7.9376E+01
 -3.5897E+01  7.8894E+01
 -3.5597E+01  7.8240E+01
 -3.5296E+01  7.7560E+01
 -3.4996E+01  7.6779E+01
 -3.4696E+01  7.5893E+01
 -3.4395E+01  7.4984E+01
 -3.4095E+01  7.3886E+01
 -3.3794E+01  7.2788E+01
 -3.3494E+01  7.1535E+01
 -3.3194E+01  7.0225E+01
 -3.2893E+01  6.8842E+01
 -3.2593E+01  6.7326E+01
 -3.2292E+01  6.5810E+01
 -3.1992E+01  6.4108E+01
 -3.1692E+01  6.2401E+01
 -3.1391E+01  6.0599E+01
 -3.1091E+01  5.8733E+01
 -3.0791E+01  5.6840E+01
 -3.0490E+01  5.4850E+01
 -3.0190E+01  5.2860E+01
 -2.9889E+01  5.0812E+01
 -2.9589E+01  4.8754E+01
 -2.9289E+01  4.6694E+01
 -2.8988E+01  4.4631E+01
 -2.8688E+01  4.2575E+01
 -2.8387E+01  4.0580E+01
 -2.8087E+01  3.8585E+01
 -2.7787E+01  3.6682E+01
 -2.7486E+01  3.4815E+01
 -2.7186E+01  3.3011E+01
 -2.6885E+01  3.1331E+01
 -2.6585E+01  2.9651E+01
 -2.6285E+01  2.8206E+01
 -2.5984E+01  2.6771E+01
 -2.5684E+01  2.5499E+01
 -2.5383E+01  2.4346E+01
 -2.5083E+01  2.3253E+01
 -2.4783E+01  2.2399E+01
 -2.4482E+01  2.1545E+01
 -2.4182E+01  2.0943E+01
 -2.3881E+01  2.0394E+01
 -2.3581E+01  1.9987E+01
 -2.3281E+01  1.9756E+01
 -2.2980E+01  1.9545E+01
 -2.2680E+01  1.9622E+01
 -2.2379E+01  1.9699E+01
 -2.2079E+01  1.9979E+01
 -2.1779E+01  2.0351E+01
 -2.1478E+01  2.0819E+01
 -2.1178E+01  2.1501E+01
 -2.0877E+01  2.2183E+01
 -2.0577E+01  2.3167E+01
 -2.0277E+01  2.4174E+01
 -1.9976E+01  2.5379E+01
 -1.9676E+01  2.6743E+01
 -1.9375E+01  2.8181E+01
 -1.9075E+01  2.9960E+01
 -1.8775E+01  3.1740E+01
 -1.8474E+01  3.3915E+01
 -1.8174E+01  3.6189E+01
 -1.7874E+01  3.8723E+01
 -1.7573E+01  4.1613E+01
 -1.7273E+01  4.4534E+01
 -1.6972E+01  4.8167E+01
 -1.6672E+01  5.1800E+01
 -1.6372E+01  5.6030E+01
 -1.6071E+01  6.0560E+01
 -1.5771E+01  6.5402E+01
 -1.5470E+01  7.1015E+01
 -1.5170E+01  7.6629E+01
 -1.4870E+01  8.3383E+01
 -1.4569E+01  9.0251E+01
 -1.4269E+01  9.7876E+01
 -1.3968E+01  1.0617E+02
 -1.3668E+01  1.1470E+02
 -1.3368E+01  1.2453E+02
 -1.3067E+01  1.3437E+02
 -1.2767E+01  1.4532E+02
 -1.2466E+01  1.5659E+02
 -1.2166E+01  1.6882E+02
 -1.1866E+01  1.8133E+02
 -1.1565E+01  1.9467E+02
 -1.1265E+01  2.0824E+02
 -1.0964E+01  2.2241E+02
 -1.0664E+01  2.3675E+02
 -1.0364E+01  2.5140E+02
 -1.0063E+01  2.6613E+02
 -9.7628E+00  2.8083E+02
 -9.4625E+00  2.9552E+02
 -9.1621E+00  3.1002E+02
 -8.8617E+00  3.2424E+02
 -8.5613E+00  3.3843E+02
 -8.2609E+00  3.5191E+02
 -7.9605E+00  3.6539E+02
 -7.6601E+00  3.7836E+02
 -7.3597E+00  3.9106E+02
 -7.0593E+00  4.0358E+02
 -6.7589E+00  4.1566E+02
 -6.4585E+00  4.2773E+02
 -6.1581E+00  4.3948E+02
 -5.8577E+00  4.5120E+02
 -5.5573E+00  4.6288E+02
 -5.2569E+00  4.7454E+02
 -4.9565E+00  4.8623E+02
 -4.6561E+00  4.9810E+02
 -4.3557E+00  5.0998E+02
 -4.0553E+00  5.2219E+02
 -3.7549E+00  5.3450E+02
 -3.4545E+00  5.4705E+02
 -3.1542E+00  5.5994E+02
 -2.8538E+00  5.7285E+02
 -2.5534E+00  5.8639E+02
 -2.2530E+00  5.9993E+02
 -1.9526E+00  6.1386E+02
 -1.6522E+00  6.2800E+02
 -1.3518E+00  6.4227E+02
 -1.0514E+00  6.5689E+02
 -7.5099E-01  6.7151E+02
 -4.5059E-01  6.8637E+02
 -1.5020E-01  7.0126E+02
  1.5020E-01  7.1614E+02
  4.5059E-01  7.3100E+02
  7.5099E-01  7.4582E+02
  1.0514E+00  7.6028E+02
  1.3518E+00  7.7475E+02
  1.6522E+00  7.8859E+02
  1.9526E+00  8.0222E+02
  2.2530E+00  8.1535E+02
  2.5534E+00  8.2763E+02
  2.8538E+00  8.3991E+02
  3.1542E+00  8.5029E+02
  3.4545E+00  8.6065E+02
  3.7549E+00  8.6945E+02
  4.0553E+00  8.7726E+02
  4.3557E+00  8.8432E+02
  4.6561E+00  8.8889E+02
  4.9565E+00  8.9347E+02
  5.2569E+00  8.9467E+02
  5.5573E+00  8.9529E+02
  5.8577E+00  8.9370E+02
  6.1581E+00  8.8967E+02
  6.4585E+00  8.8512E+02
  6.7589E+00  8.7583E+02
  7.0593E+00  8.6653E+02
  7.3597E+00  8.5315E+02
  7.6601E+00  8.3820E+02
  7.9605E+00  8.2129E+02
  8.2609E+00  8.0065E+02
  8.5613E+00  7.8001E+02
  8.8617E+00  7.5441E+02
  9.1621E+00  7.2863E+02
  9.4625E+00  7.0052E+02
  9.7628E+00  6.7079E+02
  1.0063E+01  6.4059E+02
  1.0364E+01  6.0864E+02
  1.0664E+01  5.7660E+02
  1.0964E+01  5.4414E+02
  1.1265E+01  5.1185E+02
  1.1565E+01  4.8015E+02
  1.1866E+01  4.4883E+02
  1.2166E+01  4.1890E+02
  1.2466E+01  3.8951E+02
  1.2767E+01  3.6205E+02
  1.3067E+01  3.3528E+02
  1.3368E+01  3.1097E+02
  1.3668E+01  2.8665E+02
  1.3968E+01  2.6533E+02
  1.4269E+01  2.4456E+02
  1.4569E+01  2.2537E+02
  1.4870E+01  2.0798E+02
  1.5170E+01  1.9087E+02
  1.5470E+01  1.7654E+02
  1.5771E+01  1.6221E+02
  1.6071E+01  1.4976E+02
  1.6372E+01  1.3807E+02
  1.6672E+01  1.2712E+02
  1.6972E+01  1.1764E+02
  1.7273E+01  1.0816E+02
  1.7573E+01  1.0039E+02
  1.7874E+01  9.2691E+01
  1.8174E+01  8.5820E+01
  1.8474E+01  7.9549E+01
  1.8775E+01  7.3497E+01
  1.9075E+01  6.8315E+01
  1.9375E+01  6.3133E+01
  1.9676E+01  5.8618E+01
