           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  8.3599E+01
 -3.7700E+01  8.0981E+01
 -3.7399E+01  7.8362E+01
 -3.7099E+01  7.3055E+01
 -3.6798E+01  6.6114E+01
 -3.6498E+01  5.8556E+01
 -3.6198E+01  4.9092E+01
 -3.5897E+01  3.9628E+01
 -3.5597E+01  2.9463E+01
 -3.5296E+01  1.9191E+01
 -3.4996E+01  9.2414E+00
 -3.4696E+01 -3.7063E-01
 -3.4395E+01 -9.7947E+00
 -3.4095E+01 -1.7712E+01
 -3.3794E+01 -2.5629E+01
 -3.3494E+01 -3.1894E+01
 -3.3194E+01 -3.7557E+01
 -3.2893E+01 -4.2372E+01
 -3.2593E+01 -4.5645E+01
 -3.2292E+01 -4.8918E+01
 -3.1992E+01 -5.0037E+01
 -3.1692E+01 -5.1105E+01
 -3.1391E+01 -5.1084E+01
 -3.1091E+01 -5.0334E+01
 -3.0791E+01 -4.9289E+01
 -3.0490E+01 -4.7210E+01
 -3.0190E+01 -4.5131E+01
 -2.9889E+01 -4.2360E+01
 -2.9589E+01 -3.9460E+01
 -2.9289E+01 -3.6394E+01
 -2.8988E+01 -3.3138E+01
 -2.8688E+01 -2.9882E+01
 -2.8387E+01 -2.6645E+01
 -2.8087E+01 -2.3407E+01
 -2.7787E+01 -2.0377E+01
 -2.7486E+01 -1.7431E+01
 -2.7186E+01 -1.4639E+01
 -2.6885E+01 -1.2154E+01
 -2.6585E+01 -9.6691E+00
 -2.6285E+01 -7.6929E+00
 -2.5984E+01 -5.7407E+00
 -2.5684E+01 -4.0948E+00
 -2.5383E+01 -2.6733E+00
 -2.5083E+01 -1.3468E+00
 -2.4783E+01 -4.0209E-01
 -2.4482E+01  5.4260E-01
 -2.4182E+01  1.1648E+00
 -2.3881E+01  1.7170E+00
 -2.3581E+01  2.1370E+00
 -2.3281E+01  2.3912E+00
 -2.2980E+01  2.6319E+00
 -2.2680E+01  2.6789E+00
 -2.2379E+01  2.7259E+00
 -2.2079E+01  2.6842E+00
 -2.1779E+01  2.6023E+00
 -2.1478E+01  2.4994E+00
 -2.1178E+01  2.3498E+00
 -2.0877E+01  2.2003E+00
 -2.0577E+01  2.0287E+00
 -2.0277E+01  1.8555E+00
 -1.9976E+01  1.6847E+00
 -1.9676E+01  1.5160E+00
 -1.9375E+01  1.3508E+00
 -1.9075E+01  1.2023E+00
 -1.8775E+01  1.0537E+00
 -1.8474E+01  9.2642E-01
 -1.8174E+01  8.0452E-01
 -1.7874E+01  6.9410E-01
 -1.7573E+01  5.9946E-01
 -1.7273E+01  5.0588E-01
 -1.6972E+01  4.3571E-01
 -1.6672E+01  3.6555E-01
 -1.6372E+01  3.0881E-01
 -1.6071E+01  2.5882E-01
 -1.5771E+01  2.1331E-01
 -1.5470E+01  1.7890E-01
 -1.5170E+01  1.4449E-01
 -1.4870E+01  1.2028E-01
 -1.4569E+01  9.7072E-02
 -1.4269E+01  7.7282E-02
 -1.3968E+01  6.0498E-02
 -1.3668E+01  4.5403E-02
 -1.3368E+01  3.9577E-02
 -1.3067E+01  3.3752E-02
 -1.2767E+01  2.9864E-02
 -1.2466E+01  2.6534E-02
 -1.2166E+01  2.0459E-02
 -1.1866E+01  1.3607E-02
 -1.1565E+01  9.9331E-03
 -1.1265E+01  7.1483E-03
 -1.0964E+01  5.5552E-03
 -1.0664E+01  4.2900E-03
 -1.0364E+01  3.2860E-03
 -1.0063E+01  2.3527E-03
 -9.7628E+00  1.6919E-03
 -9.4625E+00  1.1038E-03
 -9.1621E+00  7.2035E-04
 -8.8617E+00  6.2945E-04
 -8.5613E+00  5.3812E-04
 -8.2609E+00  4.3456E-04
 -7.9605E+00  3.3100E-04
 -7.6601E+00  2.5486E-04
 -7.3597E+00  1.9310E-04
 -7.0593E+00  1.3952E-04
 -6.7589E+00  1.0719E-04
 -6.4585E+00  7.4858E-05
 -6.1581E+00  5.7212E-05
 -5.8577E+00  4.1191E-05
