#Parameters = {beta=0.6; bunch=3.6; conductivity=10000; l=20; l_pipe=40; nmesh=50; r=10; r_pipe=2; samples=2000; wakelength=400; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"Frequency / GHz"	"Z [Real Part]"
#---------------------------------
0.72734293888139	3.3077223560236
0.72819662777679	3.5212490859104
0.72905031667219	3.7604288227369
0.72990400556759	4.0246241944972
0.73075769446299	4.3131063205869
0.73161138335839	4.6250569029670
0.73246507225379	4.9595706416629
0.73331876114919	5.3156579678181
0.73417245004459	5.6922480863797
0.73502613893999	6.0881923193698
0.73587982783539	6.5022677396098
0.73673351673079	6.9331810836936
0.73758720562619	7.3795729319799
0.73844089452160	7.8400221423822
0.73929458341700	8.3130505237769
0.74014827231240	8.7971277339478
0.74100196120780	9.2906763861227
0.74185565010320	9.7920773473483
0.74270933899860	10.299675211198
0.74356302789400	10.811783926601
0.74441671678940	11.326692563957
0.74527040568480	11.842671199101
0.74612409458020	12.357976895205
0.74697778347560	12.870859762215
0.74783147237100	13.379569073090
0.74868516126640	13.882359415757
0.74953885016180	14.377496859512
0.75039253905720	14.863265114378
0.75124622795261	15.337971661888
0.75209991684801	15.799953835718
0.75295360574341	16.247584830679
0.75380729463881	16.679279618677
0.75466098353421	17.093500750500
0.75551467242961	17.488764022539
0.75636836132501	17.863643987943
0.75722205022041	18.216779292100
0.75807573911581	18.546877812876
0.75892942801121	18.852721586595
0.75978311690661	19.133171501391
0.76063680580201	19.387171740274
0.76149049469741	19.613753957034
0.76234418359281	19.812041168926
0.76319787248822	19.981251350992
0.76405156138362	20.120700717837
0.76490525027902	20.229806679654
0.76575893917442	20.308090460397
0.76661262806982	20.355179367067
0.76746631696522	20.370808700270
0.76832000586062	20.354823297350
0.76917369475602	20.307178700690
0.77002738365142	20.227941944963
0.77088107254682	20.117291958488
0.77173476144222	19.975519575079
0.77258845033762	19.803027154171
0.77344213923302	19.600327808324
0.77429582812842	19.368044238575
0.77514951702382	19.106907179469
0.77600320591923	18.817753456970
0.77685689481463	18.501523663829
0.77771058371003	18.159259458300
0.77856427260543	17.792100493500
0.77941796150083	17.401280985965
0.78027165039623	16.988125933317
0.78112533929163	16.554046992180
0.78197902818703	16.100538028781
0.78283271708243	15.629170355814
0.78368640597783	15.141587670386
0.78454009487323	14.639500708919
0.78539378376863	14.124681636008
0.78624747266403	13.598958185228
0.78710116155943	13.064207570851
0.78795485045483	12.522350190359
0.78880853935024	11.975343138455
0.78966222824564	11.425173554056
0.79051591714104	10.873851822475
0.79136960603644	10.323404655614
0.79222329493184	9.7758680735312
0.79307698382724	9.2332803112806
0.79393067272264	8.6976746752466
0.79478436161804	8.1710723735839
0.79563805051344	7.6554753455601
0.79649173940884	7.1528591147747
0.79734542830424	6.6651656912832
0.79819911719964	6.1942965476375
0.79905280609504	5.7421056937439
0.79990649499044	5.3103928752522
0.80076018388585	4.9008969198992
0.80161387278125	4.5152892558756
0.80246756167665	4.1551676258194
0.80332125057205	3.8220500195187
0.80417493946745	3.5173688477749
0.80502862836285	3.2424653791835
0.80588231725825	2.9985844608110
0.80673600615365	2.7868695428880
0.80758969504905	2.6083580267071
0.80844338394445	2.4639769539163
0.80929707283985	2.3545390543196
0.81015076173525	2.2807391681663
0.81100445063065	2.2431510577097
0.81185813952605	2.2422246215562
0.81271182842145	2.2782835240153
0.81356551731686	2.3515232503056
0.81441920621226	2.4620095970527
0.81527289510766	2.6096776060790
0.81612658400306	2.7943309479896
0.81698027289846	3.0156417605544
0.81783396179386	3.2731509453295
0.81868765068926	3.5662689244091
0.81954133958466	3.8942768576112
0.82039502848006	4.2563283188131
0.82124871737546	4.6514514285527
0.82210240627086	5.0785514384196
0.82295609516626	5.5364137611624
0.82380978406166	6.0237074388664
0.82466347295706	6.5389890399848
0.82551716185247	7.0807069744697
0.82637085074787	7.6472062147306
0.82722453964327	8.2367334086739
0.82807822853867	8.8474423696214
0.82893191743407	9.4773999265183
0.82978560632947	10.124592116478
0.83063929522487	10.786930700421
0.83149298412027	11.462259981311
0.83234667301567	12.148363903337
0.83320036191107	12.842973409245
0.83405405080647	13.543774032012
0.83490773970187	14.248413696072
0.83576142859727	14.954510702435
0.83661511749267	15.659661871202
0.83746880638807	16.361450814317
0.83832249528348	17.057456310701
0.83917618417888	17.745260755434
0.84002987307428	18.422458654179
0.84088356196968	19.086665133684
0.84173725086508	19.735524438981
0.84259093976048	20.366718387725
0.84344462865588	20.977974752067
0.84429831755128	21.567075538531
0.84515200644668	22.131865136473
0.84600569534208	22.670258306010
0.84685938423748	23.180247976616
0.84771307313288	23.659912828072
0.84856676202828	24.107424625986
0.84942045092368	24.521055284798
0.85027413981909	24.899183631882
0.85112782871449	25.240301847273
0.85198151760989	25.543021554420
0.85283520650529	25.806079538465
0.85368889540069	26.028343069612
0.85454258429609	26.208814810414
0.85539627319149	26.346637287017
0.85624996208689	26.441096905848
0.85710365098229	26.491627498598
0.85795733987769	26.497813379902
0.85881102877309	26.459391903657
0.85966471766849	26.376255505565
0.86051840656389	26.248453221157
0.86137209545929	26.076191670287
0.86222578435469	25.859835500852
0.86307947325010	25.599907286316
0.86393316214550	25.297086873432
0.86478685104090	24.952210178438
0.86564053993630	24.566267431888
0.86649422883170	24.140400874160
0.86734791772710	23.675901905591
0.86820160662250	23.174207697111
0.86905529551790	22.636897269094
0.86990898441330	22.065687048091
0.87076267330870	21.462425912905
0.87161636220410	20.829089743370
0.87247005109950	20.167775486934
0.87332373999490	19.480694759966
0.87417742889030	18.770167002393
0.87503111778571	18.038612205955
0.87588480668111	17.288543237971
0.87673849557651	16.522557784061
0.87759218447191	15.743329934743
0.87844587336731	14.953601442233
0.87929956226271	14.156172675103
0.88015325115811	13.353893299680
0.88100694005351	12.549652718229
0.88186062894891	11.746370295029
0.88271431784431	10.946985402386
0.88356800673971	10.154447319497
0.88442169563511	9.3717050178424
0.88527538453051	8.6016968673922
0.88612907342591	7.8473402984727
0.88698276232131	7.1115214545402
0.88783645121672	6.3970848714058
0.88869014011212	5.7068232186399
0.88954382900752	5.0434671389396
0.89039751790292	4.4096752211829
0.89125120679832	3.8080241427102
0.89210489569372	3.2409990160633
0.89295858458912	2.7109839749897
0.89381227348452	2.2202530339685
0.89466596237992	1.7709612548401
0.89551965127532	1.3651362533468
0.89637334017072	1.0046700774647
0.89722702906612	0.69131148840834
0.89808071796152	0.42665867404035
0.89893440685692	0.21215242318400
0.89978809575233	0.049069787987473
0.90064178464773	-0.061481739967550
0.90149547354313	-0.11856951566270
0.90234916243853	-0.12144046623706
0.90320285133393	-0.069525235410631
0.90405654022933	0.037558272228073
0.90491022912473	0.20000196413425
0.90576391802013	0.41780526502242
0.90661760691553	0.69077346745537
0.90747129581093	1.0185167387852
0.90832498470633	1.4004497932819
0.90917867360173	1.8357922360947
0.91003236249713	2.3235695834583
0.91088605139253	2.8626149612949
0.91173974028793	3.4515714820755
0.91259342918334	4.0888952975006
0.91344711807874	4.7728593222382
0.91430080697414	5.5015576216500
0.91515449586954	6.2729104541184
0.91600818476494	7.0846699562893
0.91686187366034	7.9344264572697
0.91771556255574	8.8196154055741
0.91856925145114	9.7375248903943
0.91942294034654	10.685303736607
0.92027662924194	11.659970150823
0.92113031813734	12.658420893701
0.92198400703274	13.677440951804
0.92283769592814	14.713713680319
0.92369138482354	15.763831386141
0.92454507371895	16.824306319096
0.92539876261435	17.891582037389
0.92625245150975	18.962045111838
0.92710614040515	20.032037132005
0.92795982930055	21.097866975984
0.92881351819595	22.155823304425
0.92966720709135	23.202187238223
0.93052089598675	24.233245178405
0.93137458488215	25.245301725846
0.93222827377755	26.234692657782
0.93308196267295	27.197797917513
0.93393565156835	28.131054573267
0.93478934046375	29.030969701926
0.93564302935915	29.894133153153
0.93649671825455	30.717230149534
0.93735040714996	31.497053678429
0.93820409604536	32.230516631622
0.93905778494076	32.914663649264
0.93991147383616	33.546682625229
0.94076516273156	34.123915831792
0.94161885162696	34.643870622377
0.94247254052236	35.104229672250
0.94332622941776	35.502860718167
0.94417991831316	35.837825759353
0.94503360720856	36.107389683631
0.94588729610396	36.310028284156
0.94674098499936	36.444435633901
0.94759467389476	36.509530786931
0.94844836279016	36.504463777442
0.94930205168557	36.428620889665
0.95015574058097	36.281629173890
0.95100942947637	36.063360186189
0.95186311837177	35.773932931791
0.95271680726717	35.413715994539
0.95357049616257	34.983328837425
0.95442418505797	34.483642261802
0.95527787395337	33.915778015596
0.95613156284877	33.281107543557
0.95698525174417	32.581249875402
0.95783894063957	31.818068650519
0.95869262953497	30.993668280776
0.95954631843037	30.110389255852
0.96040000732577	29.170802598390
0.96125369622117	28.177703479196
0.96210738511658	27.134104005542
0.96296107401198	26.043225198550
0.96381476290738	24.908488178443
0.96466845180278	23.733504579260
0.96552214069818	22.522066217392
0.96637582959358	21.278134040997
0.96722951848898	20.005826389990
0.96808320738438	18.709406598861
0.96893689627978	17.393269977069
0.96979058517518	16.061930204136
0.97064427407058	14.720005178859
0.97149796296598	13.372202364238
0.97235165186138	12.023303671792
0.97320534075678	10.678149930852
0.97405902965219	9.3416249902625
0.97491271854759	8.0186395015600
0.97576640744299	6.7141144342478
0.97662009633839	5.4329643751510
0.97747378523379	4.1800806650550
0.97832747412919	2.9603144268872
0.97918116302459	1.7784595405902
0.98003485191999	0.63923562056046
0.98088854081539	-0.45272894794611
0.98174222971079	-1.4929138566506
0.98259591860619	-2.4769235493812
0.98344960750159	-3.4005036675228
0.98430329639699	-4.2595572090014
0.98515698529239	-5.0501603444019
0.98601067418779	-5.7685778343397
0.98686436308320	-6.4112779929745
0.98771805197860	-6.9749471434597
0.98857174087400	-7.4565035122359
0.98942542976940	-7.8531105103616
0.99027911866480	-8.1621893515399
0.99113280756020	-8.3814309581409
0.99198649645560	-8.5088071083388
0.99284018535100	-8.5425807794536
0.99369387424640	-8.4813156447386
0.99454756314180	-8.3238846831500
0.99540125203720	-8.0694778640852
0.99625494093260	-7.7176088716780
0.99710862982800	-7.2681208359594
0.99796231872340	-6.7211910410654
0.99881600761880	-6.0773345836510
0.99966969651421	-5.3374069577688
1.0005233854096	-4.5026055456683
1.0013770743050	-3.5744699972735
1.0022307632004	-2.5548814844711
1.0030844520958	-1.4460608198051
1.0039381409912	-0.25056543269081
1.0047918298866	1.0287148001604
1.0056455187820	2.3885628697974
1.0064992076774	3.8254410915989
1.0073528965728	5.3354986957245
1.0082065854682	6.9145805401270
1.0090602743636	8.5582369311212
1.0099139632590	10.261734532844
1.0107676521544	12.020068343290
1.0116213410498	13.827974711007
1.0124750299452	15.679945362970
1.0133287188406	17.570242410658
1.0141824077360	19.492914297940
1.0150360966314	21.441812651003
1.0158897855268	23.410609987360
1.0167434744222	25.392818237753
1.0175971633176	27.381808031815
1.0184508522130	29.370828695398
1.0193045411084	31.353028904728
1.0201582300038	33.321477939922
1.0210119188992	35.269187477930
1.0218656077946	37.189133862690
1.0227192966900	39.074280788095
1.0235729855854	40.917602327506
1.0244266744808	42.712106241691
1.0252803633762	44.450857495603
1.0261340522716	46.127001912946
1.0269877411670	47.733789896415
1.0278414300624	49.264600140485
1.0286951189578	50.712963262931
1.0295488078532	52.072585280757
1.0304024967486	53.337370855919
1.0312561856440	54.501446236182
1.0321098745394	55.559181816641
1.0329635634348	56.505214247823
1.0338172523302	57.334468016943
1.0346709412256	58.042176429750
1.0355246301210	58.623901921516
1.0363783190164	59.075555627021
1.0372320079118	59.393416140982
1.0380856968072	59.574147402123
1.0389393857026	59.614815636108
1.0397930745980	59.512905294747
1.0406467634934	59.266333931341
1.0415004523888	58.873465954650
1.0423541412842	58.333125206780
1.0432078301796	57.644606313339
1.0440615190750	56.807684757383
1.0449152079704	55.822625632066
1.0457688968658	54.690191030458
1.0466225857612	53.411646034666
1.0474762746566	51.988763270279
1.0483299635520	50.423825996107
1.0491836524474	48.719629703297
1.0500373413428	46.879482202150
1.0508910302382	44.907202179250
1.0517447191336	42.807116211941
1.0525984080290	40.584054231688
1.0534520969244	38.243343432367
1.0543057858198	35.790800624172
1.0551594747153	33.232723038419
1.0560131636107	30.575877593217
1.0568668525061	27.827488634616
1.0577205414015	24.995224172518
1.0585742302969	22.087180635260
1.0594279191923	19.111866171404
1.0602816080877	16.078182531808
1.0611352969831	12.995405569558
1.0619889858785	9.8731643997613
1.0628426747739	6.7214192655287
1.0636963636693	3.5504381607021
1.0645500525647	0.37077226399389
1.0654037414601	-2.8067697568115
1.0662574303555	-5.9711485081086
1.0671111192509	-9.1111216350046
1.0679648081463	-12.215272517452
1.0688184970417	-15.272039824951
1.0696721859371	-18.269747853663
1.0705258748325	-21.196637566798
1.0713795637279	-24.040898256455
1.0722332526233	-26.790699742509
1.0730869415187	-29.434225021928
1.0739406304141	-31.959703279797
1.0747943193095	-34.355443171538
1.0756480082049	-36.609866284303
1.0765016971003	-38.711540684153
1.0773553859957	-40.649214454678
1.0782090748911	-42.411849131913
1.0790627637865	-43.988652939925
1.0799164526819	-45.369113731253
1.0807701415773	-46.543031536426
1.0816238304727	-47.500550627160
1.0824775193681	-48.232190998425
1.0833312082635	-48.728879175538
1.0841848971589	-48.981978253565
1.0850385860543	-48.983317077824
1.0858922749497	-48.725218476015
1.0867459638451	-48.200526454490
1.0875996527405	-47.402632273509
1.0884533416359	-46.325499318803
1.0893070305313	-44.963686689635
1.0901607194267	-43.312371426524
1.0910144083221	-41.367369305176
1.0918680972175	-39.125154126592
1.0927217861129	-36.582875437163
1.0935754750083	-33.738374616453
1.0944291639037	-30.590199274595
1.0952828527991	-27.137615905562
1.0961365416945	-23.380620747098
1.0969902305899	-19.319948802876
1.0978439194853	-14.957080987229
1.0986976083807	-10.294249357902
1.0995512972761	-5.3344404073518
1.1004049861715	-0.081396388414004
1.1012586750669	5.4603853444937
1.1021123639623	11.285654992020
1.1029660528577	17.388414972255
1.1038197417531	23.761926591133
1.1046734306485	30.398718717559
1.1055271195439	37.290598454343
1.1063808084393	44.428663790361
1.1072344973347	51.803318213765
1.1080881862301	59.404287260467
1.1089418751255	67.220636966541
1.1097955640209	75.240794187739
1.1106492529163	83.452568743858
1.1115029418117	91.843177340402
1.1123566307071	100.39926921475
1.1132103196025	109.10695344892
1.1140640084979	117.95182788620
1.1149176973933	126.91900958385
1.1157713862887	135.99316672978
1.1166250751841	145.15855194638
1.1174787640795	154.39903690059
1.1183324529749	163.69814813522
1.1191861418703	173.03910403260
1.1200398307657	182.40485281836
1.1208935196611	191.77811150929
1.1217472085565	201.14140570679
1.1226008974519	210.47711013392
1.1234545863473	219.76748981218
1.1243082752427	228.99474177134
1.1251619641381	238.14103718399
1.1260156530335	247.18856381475
1.1268693419289	256.11956867268
1.1277230308243	264.91640075437
1.1285767197197	273.56155376450
1.1294304086151	282.03770870018
1.1302840975105	290.32777618534
1.1311377864059	298.41493844158
1.1319914753013	306.28269078253
1.1328451641967	313.91488251948
1.1336988530921	321.29575716738
1.1345525419875	328.40999184173
1.1354062308829	335.24273573860
1.1362599197783	341.77964759238
1.1371136086737	348.00693200800
1.1379672975691	353.91137456725
1.1388209864645	359.48037561188
1.1396746753599	364.70198260930
1.1405283642553	369.56492101036
1.1413820531507	374.05862351264
1.1422357420461	378.17325764649
1.1430894309415	381.89975160575
1.1439431198369	385.22981824931
1.1447968087323	388.15597720476
1.1456504976277	390.67157501017
1.1465041865231	392.77080323532
1.1473578754185	394.44871452902
1.1482115643139	395.70123654484
1.1490652532093	396.52518370305
1.1499189421047	396.91826675244
1.1507726310001	396.87910010181
1.1516263198955	396.40720689665
1.1524800087909	395.50302182289
1.1533336976863	394.16789162560
1.1541873865817	392.40407333691
1.1550410754771	390.21473021351
1.1558947643725	387.60392539048
1.1567484532679	384.57661326436
1.1576021421633	381.13862862471
1.1584558310587	377.29667355951
1.1593095199541	373.05830216589
1.1601632088495	368.43190310382
1.1610168977449	363.42668003617
1.1618705866403	358.05263000466
1.1627242755357	352.32051979666
1.1635779644311	346.24186036343
1.1644316533265	339.82887935607
1.1652853422219	333.09449185021
1.1661390311173	326.05226933587
1.1669927200127	318.71640705359
1.1678464089081	311.10168976260
1.1687000978035	303.22345603094
1.1695537866989	295.09756114204
1.1704074755943	286.74033871546
1.1712611644897	278.16856114371
1.1721148533851	269.39939894992
1.1729685422805	260.45037917438
1.1738222311759	251.33934290041
1.1746759200713	242.08440203290
1.1755296089667	232.70389544427
1.1763832978621	223.21634460493
1.1772369867575	213.64040881640
1.1780906756529	203.99484016648
1.1789443645484	194.29843832655
1.1797980534438	184.57000531156
1.1806517423392	174.82830032323
1.1815054312346	165.09199479683
1.1823591201300	155.37962777124
1.1832128090254	145.70956170100
1.1840664979208	136.09993882791
1.1849201868162	126.56863822798
1.1857738757116	117.13323364757
1.1866275646070	107.81095224057
1.1874812535024	98.618634315455
1.1883349423978	89.572694198537
1.1891886312932	80.689082316295
1.1900423201886	71.983248596355
1.1908960090840	63.470107282796
1.1917496979794	55.164003257505
1.1926033868748	47.078679954970
1.1934570757702	39.227248953401
1.1943107646656	31.622161320248
1.1951644535610	24.275180785241
1.1960181424564	17.197358808874
1.1968718313518	10.399011608841
1.1977255202472	3.8896992014136
1.1985792091426	-2.3217934909596
1.1994328980380	-8.2274734204600
1.2002865869334	-13.820154043641
1.2011402758288	-19.093467766789
1.2019939647242	-24.041876179689
1.2028476536196	-28.660678056891
1.2037013425150	-32.946015111813
1.2045550314104	-36.894875495369
1.2054087203058	-40.505095037156
1.2062624092012	-43.775356233547
1.2071160980966	-46.705184993379
1.2079697869920	-49.294945158224
1.2088234758874	-51.545830820357
1.2096771647828	-53.459856467804
1.2105308536782	-55.039844991795
1.2113845425736	-56.289413597956
1.2122382314690	-57.212957668303
1.2130919203644	-57.815632626857
1.2139456092598	-58.103333867106
1.2147992981552	-58.082674804919
1.2156529870506	-57.760963125607
1.2165066759460	-57.146175298765
1.2173603648414	-56.246929439202
1.2182140537368	-55.072456596750
1.2190677426322	-53.632570561918
1.2199214315276	-51.937636278335
1.2207751204230	-49.998536956570
1.2216288093184	-47.826639987343
1.2224824982138	-45.433761755224
1.2233361871092	-42.832131456686
1.2241898760046	-40.034354028942
1.2250435649000	-37.053372298091
1.2258972537954	-33.902428457009
1.2267509426908	-30.595024984898
1.2276046315862	-27.144885121686
1.2284583204816	-23.565913011194
1.2293120093770	-19.872153627696
1.2301656982724	-16.077752600511
1.2310193871678	-12.196916051256
1.2318730760632	-8.2438705578649
1.2327267649586	-4.2328233585950
1.2335804538540	-0.17792290827456
1.2344341427494	3.9067801026327
1.2352878316448	8.0073711571694
1.2361415205402	12.110109642492
1.2369952094356	16.201465797547
1.2378488983310	20.268156776124
1.2387025872264	24.297181726658
1.2395562761218	28.275855793330
1.2404099650172	32.191842946706
1.2412636539126	36.033187555821
1.2421173428080	39.788344617769
1.2429710317034	43.446208565192
1.2438247205988	46.996140576420
1.2446784094942	50.427994317919
1.2455320983896	53.732140053516
1.2463857872850	56.899487060011
1.2472394761804	59.921504294004
1.2480931650758	62.790239260238
1.2489468539712	65.498335037208
1.2498005428666	68.039045421502
1.2506542317620	70.406248158073
1.2515079206574	72.594456229382
1.2523616095528	74.598827182366
1.2532152984482	76.415170477973
1.2540689873436	78.039952854065
1.2549226762390	79.470301698315
1.2557763651344	80.704006433803
1.2566300540298	81.739517925805
1.2574837429252	82.575945924232
1.2583374318206	83.213054561841
1.2591911207160	83.651255934207
1.2600448096114	83.891601792962
1.2608984985068	83.935773389291
1.2617521874022	83.786069510108
1.2626058762976	83.445392754506
1.2634595651930	82.917234103141
1.2643132540884	82.205655838033
1.2651669429838	81.315272875058
1.2660206318792	80.251232575740
1.2668743207746	79.019193109310
1.2677280096700	77.625300439956
1.2685816985654	76.076164017998
1.2694353874608	74.378831257220
1.2702890763562	72.540760883866
1.2711427652516	70.569795245766
1.2719964541470	68.474131672795
1.2728501430424	66.262292982218
1.2737038319378	63.943097224681
1.2745575208332	61.525626768320
1.2754112097286	59.019196820049
1.2762648986240	56.433323484233
1.2771185875194	53.777691459865
1.2779722764148	51.062121477958
1.2788259653102	48.296537581057
1.2796796542056	45.490934346747
1.2805333431010	42.655344156761
1.2813870319964	39.799804612398
1.2822407208918	36.934326196200
1.2830944097872	34.068860278372
1.2839480986826	31.213267564946
1.2848017875780	28.377287082759
1.2856554764734	25.570505794135
1.2865091653688	22.802328931727
1.2873628542642	20.081951141301
1.2882165431596	17.418328517161
1.2890702320550	14.820151611792
1.2899239209504	12.295819497757
1.2907776098458	9.8534149562461
1.2916312987412	7.5006808626853
1.2924849876366	5.2449978358019
1.2933386765320	3.0933632121518
1.2941923654274	1.0523714036688
1.2950460543228	-0.87180430879564
1.2958997432182	-2.6734284978733
1.2967534321136	-4.3472187847083
1.2976071210090	-5.8883594684950
1.2984608099044	-7.2925135573368
1.2993144987998	-8.5558331726732
1.3001681876952	-9.6749683045799
1.3010218765906	-10.647073900671
1.3018755654860	-11.469815276708
1.3027292543814	-12.141371842257
1.3035829432769	-12.660439140282
1.3044366321723	-13.026229204667
1.3052903210677	-13.238469245216
1.3061440099631	-13.297398674718
1.3069976988585	-13.203764497998
1.3078513877539	-12.958815087842
1.3087050766493	-12.564292377778
1.3095587655447	-12.022422506554
1.3104124544401	-11.335904953825
1.3112661433355	-10.507900211293
1.3121198322309	-9.5420160378001
1.3129735211263	-8.4422923513410
1.3138272100217	-7.2131848149259
1.3146808989171	-5.8595471770513
1.3155345878125	-4.3866124313806
1.3163882767079	-2.7999728634569
1.3172419656033	-1.1055590557483
1.3180956544987	0.69038207501036
1.3189493433941	2.5813101311548
1.3198030322895	4.5604148989415
1.3206567211849	6.6206407432424
1.3215104100803	8.7547116487634
1.3223640989757	10.955156822588
1.3232177878711	13.214336771557
1.3240714767665	15.524469766972
1.3249251656619	17.877658608174
1.3257788545573	20.265917596114
1.3266325434527	22.681199627790
1.3274862323481	25.115423322423
1.3283399212435	27.560500090720
1.3291936101389	30.008361059035
1.3300472990343	32.450983761256
1.3309009879297	34.880418512417
1.3317546768251	37.288814379472
1.3326083657205	39.668444666394
1.3334620546159	42.011731832770
1.3343157435113	44.311271767281
1.3351694324067	46.559857339953
1.3360231213021	48.750501159792
1.3368768101975	50.876457467337
1.3377304990929	52.931243094856
1.3385841879883	54.908657430282
1.3394378768837	56.802801324492
1.3402915657791	58.608094885392
1.3411452546745	60.319294106021
1.3419989435699	61.931506278126
1.3428526324653	63.440204146732
1.3437063213607	64.841238765657
1.3445600102561	66.130851018310
1.3454136991515	67.305681772734
1.3462673880469	68.362780644353
1.3471210769423	69.299613344780
1.3479747658377	70.114067599565
1.3488284547331	70.804457622766
1.3496821436285	71.369527140862
1.3505358325239	71.808450963448
1.3513895214193	72.120835102851
1.3522432103147	72.306715449780
1.3530968992101	72.366555016602
1.3539505881055	72.301239764636
1.3548042770009	72.112073036549
1.3556579658963	71.800768619344
1.3565116547917	71.369442467713
1.3573653436871	70.820603122300
1.3582190325825	70.157140860921
1.3590727214779	69.382315625413
1.3599264103733	68.499743770378
1.3607800992687	67.513383683688
1.3616337881641	66.427520332490
1.3624874770595	65.246748791405
1.3633411659549	63.975956813081
1.3641948548503	62.620306503883
1.3650485437457	61.185215170496
1.3659022326411	59.676335405471
1.3667559215365	58.099534482126
1.3676096104319	56.460873131175
1.3684632993273	54.766583773161
1.3693169882227	53.023048282383
1.3701706771181	51.236775359204
1.3710243660135	49.414377588534
1.3718780549089	47.562548263183
1.3727317438043	45.688038051050
1.3735854326997	43.797631585530
1.3744391215951	41.898124058199
1.3752928104905	39.996297892706
1.3761464993859	38.098899578245
1.3770001882813	36.212616739835
1.3778538771767	34.344055521927
1.3787075660721	32.499718360241
1.3795612549675	30.685982215181
1.3804149438629	28.909077338427
1.3812686327583	27.175066642173
1.3821223216537	25.489825738148
1.3829760105491	23.859023711172
1.3838296994445	22.288104689103
1.3846833883399	20.782270268311
1.3855370772353	19.346462850504
1.3863907661307	17.985349943748
1.3872444550261	16.703309476695
1.3880981439215	15.504416171691
1.3889518328169	14.392429018802
1.3898055217123	13.370779888520
1.3906592106077	12.442563317372
1.3915128995031	11.610527496269
1.3923665883985	10.877066487497
1.3932202772939	10.244213691739
1.3940739661893	9.7136365824425
1.3949276550847	9.2866327205577
1.3957813439801	8.9641270577912
1.3966350328755	8.7466705330457
1.3974887217709	8.6344399611781
1.3983424106663	8.6272392100475
1.3991960995617	8.7245016564142
1.4000497884571	8.9252939075482
1.4009034773525	9.2283207712276
1.4017571662479	9.6319314520779
1.4026108551433	10.134126948704
1.4034645440387	10.732568621884
1.4043182329341	11.424587899966
1.4051719218295	12.207197084278
1.4060256107249	13.077101213409
1.4068792996203	14.030710942004
1.4077329885157	15.064156386305
1.4085866774111	16.173301885323
1.4094403663065	17.353761624148
1.4102940552019	18.600916062471
1.4111477440973	19.909929109270
1.4120014329927	21.275765982283
1.4128551218881	22.693211688199
1.4137088107835	24.156890058470
1.4145624996789	25.661283273160
1.4154161885743	27.200751804173
1.4162698774697	28.769554707978
1.4171235663651	30.361870196798
1.4179772552605	31.971816416734
1.4188309441559	33.593472360594
1.4196846330513	35.220898842873
1.4205383219467	36.848159464913
1.4213920108421	38.469341497553
1.4222456997375	40.078576610041
1.4230993886329	41.670061374004
1.4239530775283	43.238077472695
1.4248067664237	44.777011546658
1.4256604553191	46.281374608530
1.4265141442145	47.745820961359
1.4273678331100	49.165166556619
1.4282215220054	50.534406730266
1.4290752109008	51.848733257556
1.4299288997962	53.103550669517
1.4307825886916	54.294491777232
1.4316362775870	55.417432352082
1.4324899664824	56.468504914366
1.4333436553778	57.444111584307
1.4341973442732	58.340935954576
1.4350510331686	59.155953945125
1.4359047220640	59.886443606444
1.4367584109594	60.529993839438
1.4376120998548	61.084512005259
1.4384657887502	61.548230401583
1.4393194776456	61.919711585689
1.4401731665410	62.197852529353
1.4410268554364	62.381887593914
1.4418805443318	62.471390318403
1.4427342332272	62.466274017617
1.4435879221226	62.366791190843
1.4444416110180	62.173531746656
1.4452952999134	61.887420052574
1.4461489888088	61.509710822816
1.4470026777042	61.041983861286
1.4478563665996	60.486137680582
1.4487100554950	59.844382022272
1.4495637443904	59.119229306595
1.4504174332858	58.313485043649
1.4512711221812	57.430237242389
1.4521248110766	56.472844855820
1.4529784999720	55.444925305017
1.4538321888674	54.350341127295
1.4546858777628	53.193185796841
1.4555395666582	51.977768768796
1.4563932555536	50.708599800604
1.4572469444490	49.390372606363
1.4581006333444	48.027947902577
1.4589543222398	46.626335905692
1.4598080111352	45.190678342835
1.4606617000306	43.726230039800
1.4615153889260	42.238340150702
1.4623690778214	40.732433096016
1.4632227667168	39.213989274680
1.4640764556122	37.688525618837
1.4649301445076	36.161576058781
1.4657838334030	34.638671965743
1.4666375222984	33.125322641599
1.4674912111938	31.626995922006
1.4683449000892	30.149098961596
1.4691985889846	28.696959266516
1.4700522778800	27.275806040626
1.4709059667754	25.890751909334
1.4717596556708	24.546775084188
1.4726133445662	23.248702029631
1.4734670334616	22.001190690814
1.4743207223570	20.808714340506
1.4751744112524	19.675546099982
1.4760281001478	18.605744186776
1.4768817890432	17.603137939347
1.4777354779386	16.671314665820
1.4785891668340	15.813607362041
1.4794428557294	15.033083339208
1.4802965446248	14.332533800368
1.4811502335202	13.714464399686
1.4820039224156	13.181086816565
1.4828576113110	12.734311371715
1.4837113002064	12.375740710093
1.4845649891018	12.106664570574
1.4854186779972	11.928055659154
1.4862723668926	11.840566638422
1.4871260557880	11.844528242453
1.4879797446834	11.939948521560
1.4888334335788	12.126513218750
1.4896871224742	12.403587274165
1.4905408113696	12.770217451239
1.4913945002650	13.225136073953
1.4922481891604	13.766765860187
1.4931018780558	14.393225833928
1.4939555669512	15.102338292807
1.4948092558466	15.891636806702
1.4956629447420	16.758375217879
