#Parameters = {beta=1; bunch=6; conductivity=10000; l=20; l_pipe=40; nmesh=50; r=10; r_pipe=2; samples=2000; wakelength=400; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"s / cm"	"Z [Real Part]"
#------------------------
229.27674439335	0.16257956229264
229.32791533455	0.16201482842413
229.37908627575	0.16140979899074
229.43025721695	0.16076449868591
229.48142815815	0.16007896133368
229.53259909935	0.15935323101500
229.58377004055	0.15858736467405
229.63494098175	0.15778143356296
229.68611192295	0.15693552374578
229.73728286415	0.15604973555109
229.78845380535	0.15512418368013
229.83962474655	0.15415899477660
229.89079568775	0.15315430559552
229.94196662895	0.15211026067913
229.99313757015	0.15102701212660
230.04430851135	0.14990471882753
230.09547945255	0.14874354720631
230.14665039375	0.14754367206212
230.19782133495	0.14630527820269
230.24899227615	0.14502856290278
230.30016321735	0.14371373686433
230.35133415855	0.14236102440573
230.40250509975	0.14097066443969
230.45367604095	0.13954290853753
230.50484698215	0.13807801976948
230.55601792335	0.13657627173186
230.60718886455	0.13503794673388
230.65835980575	0.13346333512620
230.70953074695	0.13185273483603
230.76070168815	0.13020645162363
230.81187262935	0.12852480061165
230.86304357055	0.12680810726379
230.91421451175	0.12505670814074
230.96538545295	0.12327095108680
231.01655639415	0.12145119644421
231.06772733535	0.11959781620548
231.11889827655	0.11771119287569
231.17006921775	0.11579171921348
231.22124015895	0.11383979652422
231.27241110015	0.11185583442186
231.32358204135	0.10984025112298
231.37475298255	0.10779347303621
231.42592392375	0.10571593542111
231.47709486495	0.10360808335662
231.52826580615	0.10147037163788
231.57943674735	0.099303265864368
231.63060768855	0.097107241437187
231.68177862975	0.094882783767583
231.73294957095	0.092630387016061
231.78412051215	0.090350554081441
231.83529145335	0.088043795288842
231.88646239455	0.085710628207171
231.93763333575	0.083351577674092
231.98880427695	0.080967175892099
232.03997521815	0.078557962441559
232.09114615935	0.076124485173641
232.14231710055	0.073667299954071
232.19348804175	0.071186971076345
232.24465898295	0.068684070993261
232.29582992415	0.066159179944251
232.34700086535	0.063612885417447
232.39817180655	0.061045781539634
232.44934274775	0.058458469141198
232.50051368895	0.055851555138732
232.55168463015	0.053225653145974
232.60285557135	0.050581383540406
232.65402651255	0.047919373642860
232.70519745375	0.045240258183741
232.75636839495	0.042544679050748
232.80753933615	0.039833284548745
232.85871027735	0.037106728442099
232.90988121855	0.034365668936110
232.96105215975	0.031610768022769
233.01222310095	0.028842690412682
233.06339404215	0.026062103125224
233.11456498335	0.023269675919367
233.16573592455	0.020466082312201
233.21690686575	0.017652000665956
233.26807780695	0.014828115237150
233.31924874815	0.011995116635576
233.37041968935	0.0091537028588132
233.42159063055	0.0063045783012140
233.47276157175	0.0034484527355882
233.52393251295	0.00058603976411868
233.57510345415	-0.0022819451656839
233.62627439535	-0.0051547862036878
233.67744533655	-0.0080317681936854
233.72861627775	-0.010912177891728
233.77978721895	-0.013795302701607
233.83095816015	-0.016680429601254
233.88212910135	-0.019566843747848
233.93330004255	-0.022453826862771
233.98447098375	-0.025340656015533
234.03564192495	-0.028226603649725
234.08681286615	-0.031110937310004
234.13798380735	-0.033992921109882
234.18915474855	-0.036871817964013
234.24032568975	-0.039746891668225
234.29149663095	-0.042617408535195
234.34266757215	-0.045482638964377
234.39383851335	-0.048341857233099
234.44500945455	-0.051194341583484
234.49618039575	-0.054039372553015
234.54735133695	-0.056876231639762
234.59852227815	-0.059704199655056
234.64969321935	-0.062522555724797
234.70086416055	-0.065330576621256
234.75203510175	-0.068127537641530
234.80320604295	-0.070912713742617
234.85437698415	-0.073685381726259
234.90554792535	-0.076444821553620
234.95671886655	-0.079190318074876
235.00788980775	-0.081921162362707
235.05906074895	-0.084636651756221
235.11023169015	-0.087336088968218
235.16140263135	-0.090018781401367
235.21257357255	-0.092684039758978
235.26374451375	-0.095331176911118
235.31491545495	-0.097959507266514
235.36608639615	-0.10056834641813
235.41725733735	-0.10315701196079
235.46842827855	-0.10572482504341
235.51959921975	-0.10827111175639
235.57077016095	-0.11079520443607
235.62194110215	-0.11329644312568
235.67311204335	-0.11577417581437
235.72428298455	-0.11822775892696
235.77545392575	-0.12065655609649
235.82662486695	-0.12305993746745
235.87779580815	-0.12543727856355
235.92896674935	-0.12778795985213
235.98013769055	-0.13011136584446
236.03130863175	-0.13240688613848
236.08247957295	-0.13467391512753
236.13365051415	-0.13691185421425
236.18482145535	-0.13912011148002
236.23599239655	-0.14129810381355
236.28716333775	-0.14344525689679
236.33833427895	-0.14556100592113
236.38950522015	-0.14764479483692
236.44067616135	-0.14969607672601
236.49184710255	-0.15171431287716
236.54301804375	-0.15369897286490
236.59418898495	-0.15564953425962
236.64535992615	-0.15756548291156
236.69653086735	-0.15944631313869
236.74770180855	-0.16129152864620
236.79887274975	-0.16310064241379
236.85004369095	-0.16487317746775
236.90121463215	-0.16660866678845
236.95238557335	-0.16830665301657
237.00355651455	-0.16996668835382
237.05472745575	-0.17158833404181
237.10589839695	-0.17317116038148
237.15706933815	-0.17471474682651
237.20824027935	-0.17621868254453
237.25941122055	-0.17768256690689
237.31058216175	-0.17910601009905
237.36175310295	-0.18048863380971
237.41292404415	-0.18183007204454
237.46409498535	-0.18312997047691
237.51526592655	-0.18438798706684
237.56643686775	-0.18560379103946
237.61760780895	-0.18677706252380
237.66877875015	-0.18790749193034
237.71994969135	-0.18899477975249
237.77112063255	-0.19003863672258
237.82229157375	-0.19103878430939
237.87346251495	-0.19199495501236
237.92463345615	-0.19290689327946
237.97580439735	-0.19377435667987
238.02697533855	-0.19459711543799
238.07814627975	-0.19537495339524
238.12931722095	-0.19610766665977
238.18048816215	-0.19679506327251
238.23165910335	-0.19743696287552
238.28283004455	-0.19803319559761
238.33400098575	-0.19858360154917
238.38517192695	-0.19908803146963
238.43634286815	-0.19954634671416
238.48751380935	-0.19995842062180
238.53868475055	-0.20032413940145
238.58985569175	-0.20064340272014
238.64102663295	-0.20091612444824
238.69219757415	-0.20114223296358
238.74336851535	-0.20132167021573
238.79453945655	-0.20145439120039
238.84571039775	-0.20154036329720
238.89688133895	-0.20157956497876
238.94805228015	-0.20157198500144
238.99922322135	-0.20151762215282
239.05039416255	-0.20141648582340
239.10156510375	-0.20126859701529
239.15273604495	-0.20107398864221
239.20390698615	-0.20083270675475
239.25507792735	-0.20054481137269
239.30624886855	-0.20021037700366
239.35741980975	-0.19982949194195
239.40859075095	-0.19940225722996
239.45976169215	-0.19892878575996
239.51093263335	-0.19840920145788
239.56210357455	-0.19784363800607
239.61327451575	-0.19723223897937
239.66444545695	-0.19657515788139
239.71561639815	-0.19587255876673
239.76678733935	-0.19512461804161
239.81795828055	-0.19433152478447
239.86912922175	-0.19349348144949
239.92030016295	-0.19261070438222
239.97147110415	-0.19168342294079
240.02264204535	-0.19071187845232
240.07381298655	-0.18969632342912
240.12498392775	-0.18863701953032
240.17615486895	-0.18753423791516
240.22732581015	-0.18638825815811
240.27849675135	-0.18519936840212
240.32966769255	-0.18396786651641
240.38083863375	-0.18269406182072
240.43200957495	-0.18137827549254
240.48318051615	-0.18002084229004
240.53435145735	-0.17862210906937
240.58552239855	-0.17718243586016
240.63669333975	-0.17570219428138
240.68786428095	-0.17418176583143
240.73903522215	-0.17262154050316
240.79020616335	-0.17102191521013
240.84137710455	-0.16938329292805
240.89254804575	-0.16770608355076
240.94371898695	-0.16599070415091
240.99488992815	-0.16423758037344
241.04606086935	-0.16244714811110
241.09723181055	-0.16061985452714
241.14840275175	-0.15875615930206
241.19957369295	-0.15685653384452
241.25074463415	-0.15492146030291
241.30191557535	-0.15295143034652
241.35308651655	-0.15094694302448
241.40425745775	-0.14890850282953
241.45542839895	-0.14683661895864
241.50659934015	-0.14473180499040
241.55777028135	-0.14259457892829
241.60894122255	-0.14042546512248
241.66011216375	-0.13822499529161
241.71128310495	-0.13599371020380
241.76245404615	-0.13373216045612
241.81362498735	-0.13144090683801
241.86479592855	-0.12912051942299
241.91596686975	-0.12677157704586
241.96713781095	-0.12439466443393
242.01830875215	-0.12199037070647
242.06947969335	-0.11955928767169
242.12065063455	-0.11710200945372
242.17182157575	-0.11461913251047
242.22299251695	-0.11211125651188
242.27416345815	-0.10957898580629
242.32533439935	-0.10702293094725
242.37650534055	-0.10444371029575
242.42767628175	-0.10184195068946
242.47884722295	-0.099218286867375
242.53001816415	-0.096573360700925
242.58118910535	-0.093907819060132
242.63236004655	-0.091222311557165
242.68353098775	-0.088517488802044
242.73470192895	-0.085794000947639
242.78587287015	-0.083052497800547
242.83704381135	-0.080293628879309
242.88821475255	-0.077518044353760
242.93938569375	-0.074726397343366
242.99055663495	-0.071919345215051
243.04172757615	-0.069097551107335
243.09289851735	-0.066261684544550
243.14406945855	-0.063412420724087
243.19524039975	-0.060550438945614
243.24641134095	-0.057676421469622
243.29758228215	-0.054791051527804
243.34875322335	-0.051895011556306
243.39992416455	-0.048988981748080
243.45109510575	-0.046073639602647
243.50226604695	-0.043149660784119
243.55343698815	-0.040217719810549
243.60460792935	-0.037278490792203
243.65577887055	-0.034332649111001
243.70694981175	-0.031380872139690
243.75812075295	-0.028423839314755
243.80929169415	-0.025462231951084
243.86046263535	-0.022496732475752
243.91163357655	-0.019528023447936
243.96280451775	-0.016556786530420
244.01397545895	-0.013583701628375
244.06514640015	-0.010609446026282
244.11631734135	-0.0076346949571295
244.16748828255	-0.0046601209095436
244.21865922375	-0.0016863943393943
244.26983016495	0.0012858163032495
244.32100110615	0.0042558444698763
244.37217204735	0.0072230252330563
244.42334298855	0.010186695844743
244.47451392975	0.013146196019863
244.52568487095	0.016100868171258
244.57685581215	0.019050058041077
244.62802675335	0.021993114679970
244.67919769455	0.024929390543654
244.73036863575	0.027858241157718
244.78153957695	0.030779025066652
244.83271051815	0.033691103840722
244.88388145935	0.036593842066548
244.93505240055	0.039486607907623
244.98622334175	0.042368773280445
245.03739428295	0.045239714825814
245.08856522415	0.048098814803994
245.13973616535	0.050945460865521
245.19090710655	0.053779046686245
245.24207804775	0.056598971922819
245.29324898895	0.059404640985745
245.34441993015	0.062195462402103
245.39559087135	0.064970848277248
245.44676181255	0.067730213793384
245.49793275375	0.070472977294133
245.54910369495	0.073198560838124
245.60027463615	0.075906390475894
245.65144557735	0.078595898816133
245.70261651855	0.081266525737868
245.75378745975	0.083917719572912
245.80495840095	0.086548937649603
245.85612934215	0.089159646276219
245.90730028335	0.091749319720940
245.95847122455	0.094317439460458
246.00964216575	0.096863492429230
246.06081310695	0.099386970275341
246.11198404815	0.10188736832670
246.16315498935	0.10436418498025
246.21432593055	0.10681692303385
246.26549687175	0.10924509096838
246.31666781295	0.11164820393525
246.36783875415	0.11402578568449
246.41900969535	0.11637736945930
246.47018063655	0.11870249873530
246.52135157775	0.12100072731240
246.57252251895	0.12327161824185
246.62369346015	0.12551474295440
246.67486440135	0.12772967948213
246.72603534255	0.12991601098515
246.77720628375	0.13207332548450
246.82837722495	0.13420121582859
246.87954816615	0.13629928030005
246.93071910735	0.13836712329513
246.98189004855	0.14040435704936
247.03306098975	0.14241060335411
247.08423193095	0.14438549430133
247.13540287215	0.14632867272302
247.18657381335	0.14823979176301
247.23774475455	0.15011851443653
247.28891569575	0.15196451272249
247.34008663695	0.15377746589329
247.39125757815	0.15555705970132
247.44242851935	0.15730298586001
247.49359946055	0.15901494188632
247.54477040175	0.16069263200718
247.59594134295	0.16233576744420
247.64711228415	0.16394406761939
247.69828322535	0.16551726077864
247.74945416655	0.16705508559940
247.80062510775	0.16855729013950
247.85179604895	0.17002363274088
247.90296699015	0.17145388067835
247.95413793135	0.17284781051520
248.00530887255	0.17420520670843
248.05647981375	0.17552586177695
248.10765075495	0.17680957512484
248.15882169615	0.17805615385145
248.20999263735	0.17926541251145
248.26116357855	0.18043717414460
248.31233451975	0.18157126934170
248.36350546095	0.18266753723345
248.41467640215	0.18372582528440
248.46584734335	0.18474598958615
248.51701828455	0.18572789466179
248.56818922575	0.18667141358845
248.61936016695	0.18757642742680
248.67053110815	0.18844282571295
248.72170204935	0.18927050656982
248.77287299055	0.19005937683393
248.82404393175	0.19080935214108
248.87521487295	0.19152035707729
248.92638581415	0.19219232484260
248.97755675535	0.19282519722014
249.02872769655	0.19341892390127
249.07989863775	0.19397346173966
249.13106957895	0.19448877450635
249.18224052015	0.19496483242584
249.23341146135	0.19540161204188
249.28458240255	0.19579909664364
249.33575334375	0.19615727645110
249.38692428495	0.19647615016706
249.43809522615	0.19675572490531
249.48926616735	0.19699601713353
249.54043710855	0.19719705337488
249.59160804975	0.19735886996082
249.64277899095	0.19748151224654
249.69394993215	0.19756503411880
249.74512087335	0.19760949678557
249.79629181455	0.19761496856039
249.84746275575	0.19758152319013
249.89863369695	0.19750923933892
249.94980463815	0.19739820071897
250.00097557935	0.19724849654523
250.05214652055	0.19706022215209
250.10331746175	0.19683347961850
250.15448840295	0.19656837875988
250.20565934415	0.19626503791486
250.25683028535	0.19592358427901
250.30800122655	0.19554415402515
250.35917216775	0.19512689147153
250.41034310895	0.19467194914307
250.46151405015	0.19417948682105
250.51268499135	0.19364967043930
250.56385593255	0.19308267176274
250.61502687375	0.19247866737413
250.66619781495	0.19183783916103
250.71736875615	0.19116037425740
250.76853969735	0.19044646459344
250.81971063855	0.18969630767010
250.87088157975	0.18891010737490
250.92205252095	0.18808807430010
250.97322346215	0.18723042637751
251.02439440335	0.18633738834900
251.07556534455	0.18540919218313
251.12673628575	0.18444607700529
251.17790722695	0.18344828879129
251.22907816815	0.18241607917056
251.28024910935	0.18134970492185
251.33142005055	0.18024942747360
251.38259099175	0.17911551227335
251.43376193295	0.17794822918869
251.48493287415	0.17674785163267
251.53610381535	0.17551465747815
251.58727475655	0.17424892972984
251.63844569775	0.17295095721230
251.68961663895	0.17162103524754
251.74078758015	0.17025946602258
251.79195852135	0.16886655853188
251.84312946255	0.16744262855708
251.89430040375	0.16598799749688
251.94547134495	0.16450299160022
251.99664228615	0.16298794089956
252.04781322735	0.16144317798152
252.09898416855	0.15986903751171
252.15015510975	0.15826585566740
252.20132605095	0.15663397099145
252.25249699215	0.15497372511770
252.30366793335	0.15328546362478
252.35483887455	0.15156953757543
252.40600981575	0.14982630474448
252.45718075695	0.14805613013375
252.50835169815	0.14625938621539
252.55952263935	0.14443645144412
252.61069358055	0.14258770984565
252.66186452175	0.14071354926708
252.71303546295	0.13881435917738
252.76420640415	0.13689052980786
252.81537734535	0.13494245102579
252.86654828655	0.13297051228057
252.91771922775	0.13097510364194
252.96889016895	0.12895661644706
253.02006111015	0.12691544567581
253.07123205135	0.12485199127784
253.12240299255	0.12276665943767
253.17357393375	0.12065986282405
253.22474487495	0.11853202128911
253.27591581615	0.11638356051800
253.32708675735	0.11421491027173
253.37825769855	0.11202650247701
253.42942863975	0.10981876967184
253.48059958095	0.10759214397142
253.53177052215	0.10534705594158
253.58294146335	0.10308393461162
253.63411240455	0.10080320886021
253.68528334575	0.098505308729634
253.73645428695	0.096190666650222
253.78762522815	0.093859718983410
253.83879616935	0.091512906695382
253.88996711055	0.089150676162373
253.94113805175	0.086773478864054
253.99230899295	0.084381769617860
254.04347993415	0.081976006264459
254.09465087535	0.079556647749783
254.14582181655	0.077124152926842
254.19699275775	0.074678980410962
254.24816369895	0.072221587526413
254.29933464015	0.069752431093137
254.35050558135	0.067271967528329
254.40167652255	0.064780653801652
254.45284746375	0.062278948488530
254.50401840495	0.059767312292940
254.55518934615	0.057246207847974
254.60636028735	0.054716100415932
254.65753122855	0.052177456861038
254.70870216975	0.049630745669570
254.75987311095	0.047076436318921
254.81104405215	0.044514998534600
254.86221499335	0.041946901985761
254.91338593455	0.039372616002298
254.96455687575	0.036792609924939
255.01572781695	0.034207352562516
255.06689875815	0.031617313368182
255.11806969935	0.029022961403220
255.16924064055	0.026424765947526
255.22041158175	0.023823197012742
255.27158252295	0.021218724755385
255.32275346415	0.018611819344762
255.37392440535	0.016002950757112
255.42509534655	0.013392588440727
255.47626628775	0.010781201734088
255.52743722895	0.0081692595292161
255.57860817015	0.0055572301059177
255.62977911135	0.0029455813200485
255.68095005255	0.00033478080503896
255.73212099375	-0.0022747040420247
255.78329193495	-0.0048824064645972
255.83446287615	-0.0074878603763507
255.88563381735	-0.010090600694347
255.93680475855	-0.012690164226216
255.98797569975	-0.015286089041309
256.03914664095	-0.017877915337444
256.09031758215	-0.020465184897712
256.14148852335	-0.023047441291760
256.19265946455	-0.025624229525035
256.24383040575	-0.028195095609780
256.29500134695	-0.030759586377928
256.34617228815	-0.033317248967889
256.39734322935	-0.035867631280632
256.44851417054	-0.038410282209365
256.49968511175	-0.040944751669678
256.55085605294	-0.043470591248267
256.60202699414	-0.045987354444482
256.65319793534	-0.048494597342601
256.70436887654	-0.050991879411045
256.75553981774	-0.053478763014629
256.80671075894	-0.055954813714177
256.85788170014	-0.058419599807021
256.90905264134	-0.060872692521488
256.96022358254	-0.063313665551407
257.01139452374	-0.065742094471511
257.06256546494	-0.068157556120674
257.11373640614	-0.070559629083023
257.16490734734	-0.072947893349088
257.21607828854	-0.075321931064806
257.26724922974	-0.077681326703496
257.31842017094	-0.080025667109243
257.36959111214	-0.082354542688070
257.42076205334	-0.084667547659684
257.47193299454	-0.086964280536309
257.52310393574	-0.089244343626283
257.57427487694	-0.091507342978095
257.62544581814	-0.093752888156399
257.67661675934	-0.095980592265509
257.72778770054	-0.098190071119632
257.77895864174	-0.10038094279044
257.83012958294	-0.10255282740450
257.88130052414	-0.10470534821796
257.93247146534	-0.10683813126337
257.98364240654	-0.10895080598660
258.03481334774	-0.11104300583675
258.08598428894	-0.11311436889846
258.13715523014	-0.11516453812791
258.18832617134	-0.11719316167854
258.23949711254	-0.11919989236940
258.29066805374	-0.12118438758741
258.34183899494	-0.12314630880793
258.39300993614	-0.12508532062900
258.44418087734	-0.12700109080087
258.49535181854	-0.12889329022067
258.54652275974	-0.13076159266660
258.59769370094	-0.13260567545860
258.64886464214	-0.13442521995904
258.70003558334	-0.13621991220636
258.75120652454	-0.13798944390766
258.80237746574	-0.13973351245376
258.85354840694	-0.14145182104970
258.90471934814	-0.14314407820998
258.95589028934	-0.14480999795624
259.00706123054	-0.14644929876116
259.05823217174	-0.14806170310384
259.10940311294	-0.14964693713351
259.16057405414	-0.15120473004567
259.21174499534	-0.15273481517295
259.26291593654	-0.15423693039814
259.31408687774	-0.15571081804741
259.36525781894	-0.15715622632089
259.41642876014	-0.15857290961839
259.46759970134	-0.15996062906540
259.51877064254	-0.16131915249948
259.56994158374	-0.16264825351850
259.62111252494	-0.16394771106975
259.67228346614	-0.16521730919488
259.72345440734	-0.16645683622636
259.77462534854	-0.16766608396979
259.82579628974	-0.16884484810879
259.87696723094	-0.16999292854914
259.92813817214	-0.17111012975317
259.97930911334	-0.17219626204080
260.03048005454	-0.17325114193957
260.08165099574	-0.17427459258332
260.13282193694	-0.17526644447896
260.18399287814	-0.17622653437852
260.23516381934	-0.17715470577503
260.28633476054	-0.17805080820112
260.33750570174	-0.17891469589158
260.38867664294	-0.17974622757617
260.43984758414	-0.18054526602751
260.49101852534	-0.18131167886162
260.54218946654	-0.18204533863086
260.59336040774	-0.18274612306305
260.64453134894	-0.18341391647456
260.69570229014	-0.18404860982385
260.74687323134	-0.18465010125901
260.79804417254	-0.18521829577982
260.84921511374	-0.18575310461744
260.90038605494	-0.18625444539097
260.95155699614	-0.18672224103932
261.00272793734	-0.18715641904899
261.05389887854	-0.18755691159620
261.10506981974	-0.18792365557111
261.15624076094	-0.18825659334172
261.20741170214	-0.18855567326621
261.25858264334	-0.18882085004543
261.30975358454	-0.18905208540319
261.36092452574	-0.18924934807080
261.41209546694	-0.18941261388903
261.46326640814	-0.18954186527751
261.51443734934	-0.18963708987593
261.56560829054	-0.18969827994637
261.61677923174	-0.18972543231731
261.66795017294	-0.18971854804007
261.71912111414	-0.18967763246418
261.77029205534	-0.18960269591857
261.82146299654	-0.18949375462171
261.87263393774	-0.18935083214920
261.92380487894	-0.18917395942815
261.97497582014	-0.18896317505149
262.02614676134	-0.18871852518831
262.07731770254	-0.18844006319724
262.12848864374	-0.18812784809406
262.17965958494	-0.18778194390974
262.23083052614	-0.18740241865367
262.28200146734	-0.18698934393610
262.33317240854	-0.18654279509256
262.38434334974	-0.18606285144913
262.43551429094	-0.18554959731148
262.48668523214	-0.18500312371724
262.53785617334	-0.18442352827383
262.58902711454	-0.18381091647728
262.64019805574	-0.18316540156113
262.69136899694	-0.18248710380761
262.74253993814	-0.18177614988887
262.79371087934	-0.18103267191869
262.84488182054	-0.18025680564857
262.89605276174	-0.17944868988968
262.94722370294	-0.17860846635176
262.99839464414	-0.17773628017759
263.04956558534	-0.17683228029223
263.10073652654	-0.17589662101083
263.15190746774	-0.17492946272214
263.20307840894	-0.17393097328774
263.25424935014	-0.17290132868622
263.30542029134	-0.17184071186639
263.35659123254	-0.17074931273794
263.40776217374	-0.16962732743831
263.45893311494	-0.16847495603138
263.51010405614	-0.16729240200505
263.56127499734	-0.16607987108230
263.61244593854	-0.16483757153728
263.66361687974	-0.16356571502779
263.71478782094	-0.16226451659592
263.76595876214	-0.16093419598668
263.81712970334	-0.15957497896166
263.86830064454	-0.15818709802771
263.91947158574	-0.15677079286010
263.97064252694	-0.15532630965055
264.02181346814	-0.15385390010776
264.07298440934	-0.15235382062988
264.12415535054	-0.15082633138521
264.17532629174	-0.14927169512383
264.22649723294	-0.14769017667065
264.27766817414	-0.14608204345826
264.32883911534	-0.14444756562032
264.38001005654	-0.14278701726099
264.43118099774	-0.14110067741460
264.48235193894	-0.13938883050064
264.53352288014	-0.13765176686897
264.58469382134	-0.13588978304082
264.63586476254	-0.13410318071558
264.68703570374	-0.13229226619291
264.73820664494	-0.13045734917728
264.78937758614	-0.12859874183739
264.84054852734	-0.12671675833612
264.89171946854	-0.12481171486056
264.94289040974	-0.12288392947603
264.99406135094	-0.12093372294325
265.04523229214	-0.11896141989861
265.09640323334	-0.11696734948469
265.14757417454	-0.11495184598515
265.19874511574	-0.11291524914798
265.24991605694	-0.11085790395903
265.30108699814	-0.10878015984127
265.35225793934	-0.10668236969458
265.40342888054	-0.10456488883656
265.45459982174	-0.10242807430385
265.50577076294	-0.10027228391744
265.55694170414	-0.098097876444498
265.60811264534	-0.095905212024933
265.65928358654	-0.093694653058572
265.71045452774	-0.091466564687833
265.76162546894	-0.089221315950749
265.81279641014	-0.086959280759130
265.86396735134	-0.084680837981200
265.91513829254	-0.082386371251310
265.96630923374	-0.080076267956835
266.01748017494	-0.077750919009799
266.06865111614	-0.075410717866008
266.11982205734	-0.073056059101089
266.17099299854	-0.070687337637729
266.22216393974	-0.068304948581307
266.27333488094	-0.065909287523067
266.32450582214	-0.063500750323068
266.37567676334	-0.061079733413913
266.42684770454	-0.058646635171300
266.47801864574	-0.056201856966231
266.52918958694	-0.053745803288725
266.58036052814	-0.051278882675236
266.63153146934	-0.048801507310457
266.68270241054	-0.046314093844830
266.73387335174	-0.043817062518976
266.78504429294	-0.041310836248671
266.83621523414	-0.038795839693689
266.88738617534	-0.036272498574615
266.93855711654	-0.033741238895763
266.98972805774	-0.031202485993398
267.04089899894	-0.028656664554962
267.09206994014	-0.026104198440102
267.14324088134	-0.023545511080304
267.19441182254	-0.020981026299557
267.24558276374	-0.018411169215410
267.29675370494	-0.015836366502221
267.34792464614	-0.013257047994554
267.39909558734	-0.010673646002964
267.45026652854	-0.0080865962666469
267.50143746974	-0.0054963374541999
267.55260841094	-0.0029033103616112
267.60377935214	-0.00030795738659658
267.65495029334	0.0022892784766809
267.70612123454	0.0048879546399071
267.75729217574	0.0074876291364626
267.80846311694	0.010087861144253
267.85963405814	0.012688211128296
267.91080499934	0.015288240352069
267.96197594054	0.017887510150293
268.01314688174	0.020485581384266
268.06431782294	0.023082013425290
268.11548876414	0.025676364424231
268.16665970534	0.028268190710067
268.21783064654	0.030857046490963
268.26900158774	0.033442485110110
268.32017252894	0.036024059379578
268.37134347014	0.038601322217427
268.42251441134	0.041173827727533
268.47368535254	0.043741130621777
268.52485629374	0.046302787267240
268.57602723494	0.048858355385565
268.62719817614	0.051407393148801
268.67836911734	0.053949459413091
268.72954005854	0.056484112660991
268.78071099974	0.059010911334040
268.83188194094	0.061529413042621
268.88305288214	0.064039174942797
268.93422382334	0.066539754803547
268.98539476454	0.069030710416339
269.03656570574	0.071511600451450
269.08773664694	0.073981984917380
269.13890758814	0.076441424585127
269.19007852934	0.078889482241525
269.24124947054	0.081325721569382
269.29242041174	0.083749706896752
269.34359135294	0.086161003774886
269.39476229414	0.088559178281846
269.44593323534	0.090943796995129
269.49710417654	0.093314427680461
269.54827511774	0.095670638719384
269.59944605894	0.098012000201499
269.65061700014	0.10033808374331
269.70178794134	0.10264846272412
269.75295888254	0.10494271268282
269.80412982374	0.10722041143038
269.85530076494	0.10948113810036
269.90647170614	0.11172447402195
269.95764264734	0.11395000121213
270.00881358854	0.11615730339878
270.05998452974	0.11834596550579
270.11115547094	0.12051557362036
270.16232641214	0.12266571539577
270.21349735334	0.12479598110840
270.26466829454	0.12690596303267
270.31583923574	0.12899525639354
270.36701017694	0.13106345920732
270.41818111814	0.13311017212491
270.46935205934	0.13513499877971
270.52052300054	0.13713754496565
270.57169394174	0.13911741872076
270.62286488294	0.14107423024930
270.67403582414	0.14300759168305
270.72520676534	0.14491711721495
270.77637770654	0.14680242364444
270.82754864774	0.14866313013605
270.87871958894	0.15049885916245
270.92989053014	0.15230923626910
270.98106147134	0.15409389067497
271.03223241254	0.15585245589894
271.08340335374	0.15758456890005
271.13457429494	0.15928987034572
271.18574523614	0.16096800465710
271.23691617734	0.16261861921984
271.28808711854	0.16424136479650
271.33925805974	0.16583589495336
271.39042900094	0.16740186586051
271.44159994214	0.16893893713649
271.49277088334	0.17044677139431
271.54394182454	0.17192503489206
271.59511276574	0.17337339785022
271.64628370694	0.17479153511086
271.69745464814	0.17617912583137
271.74862558934	0.17753585395625
271.79979653054	0.17886140817863
271.85096747174	0.18015548224494
271.90213841294	0.18141777417287
271.95330935414	0.18264798677142
272.00448029534	0.18384582690452
272.05565123654	0.18501100589378
272.10682217774	0.18614323923360
272.15799311894	0.18724224726761
272.20916406014	0.18830775437071
272.26033500134	0.18933949004679
272.31150594254	0.19033718886598
272.36267688374	0.19130059013724
272.41384782494	0.19222943895643
272.46501876614	0.19312348554218
272.51618970734	0.19398248536952
272.56736064854	0.19480619945905
272.61853158974	0.19559439359745
272.66970253094	0.19634683874438
272.72087347214	0.19706331185446
272.77204441334	0.19774359489985
272.82321535454	0.19838747566058
272.87438629574	0.19899474782930
272.92555723694	0.19956521198251
272.97672817814	0.20009867598841
273.02789911934	0.20059495395305
273.07907006054	0.20105386674616
273.13024100174	0.20147524187899
273.18141194294	0.20185891338057
273.23258288414	0.20220472066435
273.28375382534	0.20251250792654
273.33492476654	0.20278212421038
273.38609570774	0.20301342422791
273.43726664894	0.20320626775987
273.48843759014	0.20336052089086
273.53960853134	0.20347605656647
273.59077947254	0.20355275561229
273.64195041374	0.20359050768788
273.69312135494	0.20358921183013
273.74429229614	0.20354877623059
273.79546323734	0.20346911765900
273.84663417854	0.20335016104525
273.89780511974	0.20319183788130
273.94897606094	0.20299408608594
274.00014700214	0.20275684885776
274.05131794334	0.20248007364826
274.10248888454	0.20216371313493
274.15365982574	0.20180772556348
274.20483076694	0.20141207603993
274.25600170814	0.20097673754411
274.30717264934	0.20050169199149
274.35834359054	0.19998693128127
274.40951453174	0.19943245819127
274.46068547294	0.19883828543897
274.51185641414	0.19820443556052
274.56302735534	0.19753093996663
274.61419829654	0.19681783764301
274.66536923774	0.19606517465619
274.71654017894	0.19527300273073
274.76771112014	0.19444137912935
274.81888206134	0.19357036768873
274.87005300254	0.19266003905383
274.92122394374	0.19171047147742
