#Parameters = {beta=1; bunch=6; conductivity=10000; l=20; l_pipe=40; nmesh=50; r=10; r_pipe=2; samples=2000; wakelength=400; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"Frequency / GHz"	"Z [Real/Imaginary Part] [Re]"	"Z [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------
0.49343218154160	-8.0613563065851	74.507920501307
0.49428587043700	-7.9216004175347	75.461213779614
0.49513955933240	-7.7113261808350	76.401436484814
0.49599324822780	-7.4317921110887	77.322341016788
0.49684693712320	-7.0848102618917	78.217798527257
0.49770062601860	-6.6727350688694	79.081847950097
0.49855431491400	-6.1984478504277	79.908743987295
0.49940800380940	-5.6653370636637	80.693003666021
0.50026169270480	-5.0772744469225	81.429451091372
0.50111538160020	-4.4385872136951	82.113260031408
0.50196907049560	-3.7540264946418	82.739993986149
0.50282275939101	-3.0287322552602	83.305643409999
0.50367644828641	-2.2681949458210	83.806659777688
0.50453013718181	-1.4782141674505	84.239986206887
0.50538382607721	-0.66485466340841	84.603084376213
0.50623751497261	0.16560003251646	84.893957505057
0.50709120386801	1.0066959381764	85.111169191390
0.50794489276341	1.8518585857626	85.253857935220
0.50879858165881	2.6944442200780	85.321747208429
0.50965227055421	3.5277918354798	85.315150966052
0.51050595944961	4.3452756456852	85.234974529422
0.51135964834501	5.1403575748948	85.082710807740
0.51221333724041	5.9066393561541	84.860431861198
0.51306702613581	6.6379138235978	84.570775845569
0.51392071503121	7.3282149892079	84.216929414862
0.51477440392661	7.9718665019598	83.802605694895
0.51562809282202	8.5635280976841	83.332017976247
0.51648178171742	9.0982396615805	82.809849309705
0.51733547061282	9.5714625419853	82.241218220655
0.51818915950822	9.9791177736148	81.631640790789
0.51904284840362	10.317620890926	80.986989385561
0.51989653729902	10.583913037316	80.313448333902
0.52075022619442	10.775488103422	79.617466892524
0.52160391508982	10.890415657589	78.905709850467
0.52245760398522	10.927359463405	78.185006150219
0.52331129288062	10.885591412893	77.462295919553
0.52416498177602	10.765000739073	76.744576323034
0.52501867067142	10.566098408164	76.038846653802
0.52587235956682	10.290016629094	75.352053094663
0.52672604846222	9.9385034562004	74.691033582602
0.52757973735763	9.5139124995912	74.062463212483
0.52843342625303	9.0191877963176	73.472800613987
0.52928711514843	8.4578439340167	72.928235730624
0.53014080404383	7.8339415566813	72.434639421066
0.53099449293923	7.1520584194062	71.997515291091
0.53184818183463	6.4172561950480	71.621954149154
0.53270187073003	5.6350432704392	71.312591460155
0.53355555962543	4.8113338028114	71.073568150489
0.53440924852083	3.9524033381652	70.908495093001
0.53526293741623	3.0648413221931	70.820421573350
0.53611662631163	2.1555008607958	70.811808009582
0.53697031520703	1.2314461109942	70.884503164695
0.53782400410243	0.29989770393916	71.039726057908
0.53867769299783	-0.63182338043405	71.278052744440
0.53953138189324	-1.5563530529221	71.599408096140
0.54038507078864	-2.4663420232587	72.003062676610
0.54123875968404	-3.3545139236833	72.487634764790
0.54209244857944	-4.2137231902363	73.051097540616
0.54294613747484	-5.0370122434178	73.690791405742
0.54379982637024	-5.8176675127391	74.403441371560
0.54465351526564	-6.5492738561925	75.185179406433
0.54550720416104	-7.2257669357524	76.031571594214
0.54636089305644	-7.8414831236216	76.937649917344
0.54721458195184	-8.3912065309788	77.897948440207
0.54806827084724	-8.8702127713444	78.906543632401
0.54892195974264	-9.2743090942209	79.957098537393
0.54977564863804	-9.5998705512184	81.042910459982
0.55062933753344	-9.8438718862458	82.156961816314
0.55148302642884	-10.003914873327	83.291973763183
0.55233671532425	-10.078250859941	84.440462199183
0.55319040421965	-10.065798310245	85.594795709221
0.55404409311505	-9.9661551808123	86.747255006059
0.55489778201045	-9.7796060013703	87.890093408169
0.55575147090585	-9.5071235740580	89.015597882347
0.55660515980125	-9.1503652467419	90.116150172329
0.55745884869665	-8.7116637584850	91.184287531230
0.55831253759205	-8.1940126981198	92.212762575941
0.55916622648745	-7.6010466596359	93.194601785788
0.56001991538285	-6.9370162204496	94.123162175692
0.56087360427825	-6.2067579102247	94.992185685741
0.56172729317365	-5.4156593784360	95.795850844502
0.56258098206905	-4.5696200079778	96.528821282338
0.56343467096445	-3.6750072595066	97.186290693411
0.56428835985985	-2.7386090665638	97.764023870788
0.56514204875526	-1.7675826345575	98.258393467864
0.56599573765066	-0.76940002712067	98.666412171092
0.56684942654606	0.24820904904757	98.985760003366
0.56770311544146	1.2773168252517	99.214806514261
0.56855680433686	2.3098589609665	99.352627652280
0.56941049323226	3.3376974685664	99.399017155043
0.57026418212766	4.3526845840025	99.354492335715
0.57111787102306	5.3467270845099	99.220294187483
0.57197155991846	6.3118505480022	98.998381772309
0.57282524881386	7.2402630463387	98.691420905139
0.57367893770926	8.1244177661693	98.302767189815
0.57453262660466	8.9570740565914	97.836443507908
0.57538631550006	9.7313564123653	97.297112106024
0.57624000439546	10.440810914879	96.690041470696
0.57709369329087	11.079458670354	96.021068222156
0.57794738218627	11.641845805807	95.296554299021
0.57880107108167	12.123089607922	94.523339744652
0.57965475997707	12.518920418006	93.708691442495
0.58050844887247	12.825718927490	92.860248181719
0.58136213776787	13.040548552654	91.985962465665
0.58221582666327	13.161182604265	91.094039503734
0.58306951555867	13.186126007245	90.192873852142
0.58392320445407	13.114631367096	89.290984190275
0.58477689334947	12.946709223265	88.396946736884
0.58563058224487	12.683132374597	87.519327824093
0.58648427114027	12.325434208175	86.666616156826
0.58733796003567	11.875901009765	85.847155290830
0.58819164893107	11.337558281519	85.069076863864
0.58904533782647	10.714151140014	84.340235111786
0.58989902672188	10.010118914925	83.668143194228
0.59075271561728	9.2305641150674	83.059911843332
0.59160640451268	8.3812159740410	82.522190833668
0.59246009340808	7.4683888317285	82.061113752103
0.59331378230348	6.4989356501695	81.682246523095
0.59416747119888	5.4801970025114	81.390540117957
0.59502116009428	4.4199459114518	81.190287846033
0.59587484898968	3.3263289485711	81.085087591944
0.59672853788508	2.2078040378782	81.077809326085
0.59758222678048	1.0730754355180	81.170568175864
0.59843591567588	-0.068973617354423	81.364703302937
0.59928960457128	-1.2093500502409	81.660762787286
0.60014329346668	-2.3390213918991	82.058494672728
0.60099698236208	-3.4489869230761	82.556844280720
0.60185067125749	-4.5303489956379	83.153957850416
0.60270436015289	-5.5743839557770	83.847192513362
0.60355804904829	-6.5726121088020	84.633132561229
0.60441173794369	-7.5168661672805	85.507611915023
0.60526542683909	-8.3993576330066	86.465742654764
0.60611911573449	-9.2127405763460	87.501949419885
0.60697280462989	-9.9501722939150	88.610009443170
0.60782649352529	-10.605370347144	89.783097935157
0.60868018242069	-11.172665509926	91.013838492029
0.60953387131609	-11.647050183086	92.294358158409
0.61038756021149	-12.024221866584	93.616346737586
0.61124124910689	-12.300621316987	94.971119905720
0.61209493800229	-12.473465057527	96.349685653965
0.61294862689769	-12.540771950674	97.742813553334
0.61380231579309	-12.501383588330	99.141106311902
0.61465600468850	-12.354978302145	100.53507307267
0.61550969358390	-12.102078645616	101.91520388349
0.61636338247930	-11.744052250360	103.27204475769
0.61721707137470	-11.283106010642	104.59627273618
0.61807076027010	-10.722273602664	105.87877035813
0.61892444916550	-10.065396397807	107.11069894845
0.61977813806090	-9.3170978814812	108.28357013645
0.62063182695630	-8.4827517412237	109.38931503014
0.62148551585170	-7.5684438385985	110.42035048611
0.62233920474710	-6.5809283290427	111.36964193423
0.62319289364250	-5.5275782415485	112.23076224077
0.62404658253790	-4.4163308756740	112.99794612131
0.62490027143330	-3.2556284164050	113.66613964753
0.62575396032870	-2.0543542075246	114.23104442763
0.62660764922411	-0.82176516103543	114.68915607987
0.62746133811951	0.43257918648220	115.03779666154
0.62831502701491	1.6988904301857	115.27514076122
0.62916871591031	2.9672273001572	115.40023501074
0.63002240480571	4.2275733245586	115.41301082349
0.63087609370111	5.4699155492608	115.31429021828
0.63172978259651	6.6843236985230	115.10578464153
0.63258347149191	7.8610291541591	114.79008675553
0.63343716038731	8.9905031283553	114.37065521554
0.63429084928271	10.063533407953	113.85179251437
0.63514453817811	11.071299055584	113.23861602797
0.63599822707351	12.005442465509	112.53702245018
0.63685191596891	12.858138189316	111.75364585808
0.63770560486431	13.622157968648	110.89580970105
0.63855929375971	14.290931438691	109.97147305651
0.63941298265512	14.858601997186	108.98917154235
0.64026667155052	15.320077368809	107.95795332096
0.64112036044592	15.671074433892	106.88731067066
0.64197404934132	15.908157933124	105.78710763863
0.64282773823672	16.028772705906	104.66750432301
0.64368142713212	16.031269169042	103.53887836211
0.64453511602752	15.914921794037	102.41174423387
0.64538880492292	15.679940395105	101.29667098981
0.64624249381832	15.327474095622	100.20419906370
0.64709618271372	14.859607897749	99.144756806377
0.64794987160912	14.279351837894	98.128577404136
0.64880356050452	13.590622769118	97.165616839133
0.64965724939992	12.798218869994	96.265473545876
0.65051093829532	11.907787037502	95.437310408456
0.65136462719073	10.925783378608	94.689779728575
0.65221831608613	9.8594270709481	94.030951774737
0.65307200498153	8.7166479170457	93.468247498395
0.65392569387693	7.5060279681517	93.008375973465
0.65477938277233	6.2367376429325	92.657277081684
0.65563307166773	4.9184668122056	92.420069928048
0.65648676056313	3.5613513635077	92.301007428220
0.65734044945853	2.1758957980542	92.303437463787
0.65819413835393	0.77289244729018	92.429770951758
0.65904782724933	-0.63666207353607	92.681457122247
0.65990151614473	-2.0416525318197	93.058966243125
0.66075520504013	-3.4309322004875	93.561779973145
0.66160889393553	-4.7934107582500	94.188389465875
0.66246258283093	-6.1181422778936	94.936301286402
0.66331627172633	-7.3944126084329	95.802051141426
0.66416996062174	-8.6118254575163	96.781225361753
0.66502364951714	-9.7603864865463	97.868490014612
0.66587733841254	-10.830584742486	99.057627462276
0.66673102730794	-11.813470767251	100.34158012359
0.66758471620334	-12.700730747802	101.71250113671
0.66843840509874	-13.484756097438	103.16181156497
0.66929209399414	-14.158707891156	104.68026373420
0.67014578288954	-14.716575615008	106.25801023864
0.67099947178494	-15.153229731033	107.88467810530
0.67185316068034	-15.464467605052	109.54944756266
0.67270684957574	-15.647052394284	111.24113482000
0.67356053847114	-15.698744544802	112.94827822828
0.67441422736654	-15.618325605061	114.65922716310
0.67526791626194	-15.405614120547	116.36223294463
0.67612160515735	-15.061473435670	118.04554108935
0.67697529405275	-14.587811291792	119.69748417329
0.67782898294815	-13.987571174368	121.30657457777
0.67868267184355	-13.264715426953	122.86159638449
0.67953636073895	-12.424200214925	124.35169568957
0.68039004963435	-11.471942486579	125.76646861388
0.68124373852975	-10.414779143276	127.09604630077
0.68209742742515	-9.2604186931085	128.33117621184
0.68295111632055	-8.0173857235244	129.46329905636
0.68380480521595	-6.6949585870538	130.48462072019
0.68465849411135	-5.3031007502463	131.38817859578
0.68551218300675	-3.8523863086814	132.16790175521
0.68636587190215	-2.3539202200220	132.81866445355
0.68721956079755	-0.81925385214006	133.33633249892
0.68807324969295	0.73970351603001	133.71780207959
0.68892693858836	2.3107765674067	133.96103069494
0.68978062748376	3.8816184891846	134.06505989747
0.69063431637916	5.4398074551121	134.03002961587
0.69148800527456	6.9729442981732	133.85718389399
0.69234169416996	8.4687506102155	133.54886794741
0.69319538306536	9.9151664969883	133.10851650700
0.69404907196076	11.300447215014	132.54063348770
0.69490276085616	12.613257920761	131.85076308894
0.69575644975156	13.842765772709	131.04545250196
0.69661013864696	14.978728643103	130.13220646592
0.69746382754236	16.011579718312	129.11943398105
0.69831751643776	16.932507294686	128.01638755046
0.69917120533316	17.733529110391	126.83309538365
0.70002489422856	18.407560592725	125.58028705290
0.70087858312397	18.948476444534	124.26931314840
0.70173227201937	19.351165042315	122.91205952859
0.70258596091477	19.611575171989	121.52085680881
0.70343964981017	19.726754685838	120.10838577250
0.70429333870557	19.694880725162	118.68757942592
0.70514702760097	19.515281217580	117.27152244809
0.70600071649637	19.188447424811	115.87334881308
0.70685440539177	18.716037386024	114.50613838079
0.70770809428717	18.100870172585	113.18281326573
0.70856178318257	17.346910942029	111.91603479980
0.70941547207797	16.459246851494	110.71810190573
0.71026916097337	15.444053963333	109.60085169176
0.71112284986877	14.308555347456	108.57556306552
0.71197653876417	13.060970655627	107.65286414655
0.71283022765957	11.710457511916	106.84264423155
0.71368391655498	10.267045130162	106.15397103547
0.71453760545038	8.7415606331661	105.59501389441
0.71539129434578	7.1455486088195	105.17297357355
0.71624498324118	5.4911844950796	104.89401927543
0.71709867213658	3.7911824380289	104.76323339077
0.71795236103198	2.0586983148862	104.78456447646
0.71880604992738	0.30722865629265	104.96078888344
0.71965973882278	-1.4494937608639	105.29348139187
0.72051342771818	-3.1976068477273	105.78299514198
0.72136711661358	-4.9232278375254	106.42845107776
0.72222080550898	-6.6125627734544	107.22773704702
0.72307449440438	-8.2520159923942	108.17751662595
0.72392818329978	-9.8282987410683	109.27324766034
0.72478187219518	-11.328536062652	110.50921043890
0.72563556109059	-12.740371100010	111.87854533764
0.72648924998599	-14.052065976712	113.37329969872
0.72734293888139	-15.252598438622	114.98448363277
0.72819662777679	-16.331753467110	116.70213436152
0.72905031667219	-17.280209109527	118.51538864783
0.72990400556759	-18.089615813409	120.41256279355
0.73075769446299	-18.752668597482	122.38123962281
0.73161138335839	-19.263171444794	124.40836180951
0.73246507225379	-19.616093360634	126.48033085384
0.73331876114919	-19.807615600064	128.58311096357
0.73417245004459	-19.835169636252	130.70233705260
0.73502613893999	-19.697465511072	132.82342603188
0.73587982783539	-19.394510282869	134.93169053632
0.73673351673079	-18.927616362496	137.01245420703
0.73758720562619	-18.299399607060	139.05116763006
0.73844089452160	-17.513767120639	141.03352402216
0.73929458341700	-16.575894791992	142.94557374997
0.74014827231240	-15.492194680328	144.77383677263
0.74100196120780	-14.270272440832	146.50541210832
0.74185565010320	-12.918875061356	148.12808344272
0.74270933899860	-11.447829259711	149.63042002231
0.74356302789400	-9.8679709667942	151.00187200709
0.74441671678940	-8.1910663936997	152.23285949535
0.74527040568480	-6.4297252504678	153.31485447833
0.74612409458020	-4.5973067495381	154.24045503305
0.74697778347560	-2.7078190878918	155.00345111871
0.74783147237100	-0.77581315766565	155.59888140370
0.74868516126640	1.1837287146988	156.02308061740
0.74953885016180	3.1555081564121	156.27371699236
0.75039253905720	5.1240293810963	156.34981943739
0.75124622795261	7.0737201528062	156.25179416093
0.75209991684801	8.9890541435134	155.98143054505
0.75295360574341	10.854673729223	155.54189615403
0.75380729463881	12.655512260260	154.93772084591
0.75466098353421	14.376914839162	154.17477004133
0.75551467242961	16.004756645086	153.26020728942
0.75636836132501	17.525557856734	152.20244635576
0.75722205022041	18.926594246407	151.01109314137
0.75807573911581	20.196002545847	149.69687782366
0.75892942801121	21.322879719832	148.27157768986
0.75978311690661	22.297375325819	146.74793120967
0.76063680580201	23.110776186958	145.13954396638
0.76149049469741	23.755582661309	143.46078713395
0.76234418359281	24.225575851485	141.72668925045
0.76319787248822	24.515875166001	139.95282209611
0.76405156138362	24.622985715647	138.15518153575
0.76490525027902	24.544835104814	136.35006423066
0.76575893917442	24.280799258262	134.55394116352
0.76661262806982	23.831717007722	132.78332895090
0.76746631696522	23.199893249340	131.05465994202
0.76832000586062	22.389090571651	129.38415211836
0.76917369475602	21.404509343787	127.78767981688
0.77002738365142	20.252756344347	126.28064630003
0.77088107254682	18.941802101993	124.87785918777
0.77173476144222	17.480927208777	123.59340975105
0.77258845033762	15.880657955611	122.44055704243
0.77344213923302	14.152691725600	121.43161780782
0.77429582812842	12.309812664362	120.57786308431
0.77514951702382	10.365798226336	119.88942234197
0.77600320591923	8.3353172717971	119.37519597455
0.77685689481463	6.2338204601744	119.04277688296
0.77771058371003	4.0774237507883	118.89838182943
0.77856427260543	1.8827858816653	118.94679316745
0.77941796150083	-0.33301924978389	119.19131147542
0.78027165039623	-2.5526343342429	119.63371953941
0.78112533929163	-4.7585535172501	120.27425804443
0.78197902818703	-6.9332593451503	121.11161324369
0.78283271708243	-9.0593607268847	122.14291678324
0.78368640597783	-11.119730833212	123.36375776489
0.78454009487323	-13.097643848261	124.76820703458
0.78539378376863	-14.976909490101	126.34885358742
0.78624747266403	-16.742004227329	128.09685288457
0.78710116155943	-18.378198137469	130.00198678205
0.78795485045484	-19.871676380172	132.05273467854
0.78880853935024	-21.209654293673	134.23635539827
0.78966222824564	-22.380485166400	136.53897923761
0.79051591714104	-23.373759786842	138.94570952025
0.79136960603644	-24.180396933366	141.44073292681
0.79222329493184	-24.792724031194	144.00743779081
0.79307698382724	-25.204547275831	146.62853948495
0.79393067272264	-25.411210600245	149.28621196012
0.79478436161804	-25.409642946535	151.96222444485
0.79563805051344	-25.198393391053	154.63808226568
0.79649173940884	-24.777653764297	157.29517070973
0.79734542830424	-24.149268502677	159.91490081930
0.79819911719964	-23.316731567721	162.47885598606
0.79905280609504	-22.285170368772	164.96893819791
0.79990649499044	-21.061316726782	167.36751278724
0.80076018388585	-19.653465018835	169.65755053256
0.80161387278125	-18.071417744622	171.82276597922
0.80246756167665	-16.326418856446	173.84775086616
0.80332125057205	-14.431075292711	175.71810157722
0.80417493946745	-12.399267250444	177.42053957454
0.80502862836285	-10.246047824403	178.94302381988
0.80588231725825	-7.9875327280694	180.27485424565
0.80673600615365	-5.6407808945050	181.40676540147
0.80758969504905	-3.2236668320898	182.33100947292
0.80844338394445	-0.75474568079815	183.04142794741
0.80929707283985	1.7468880215802	183.53351128588
0.81015076173525	4.2617467976240	183.80444604904
0.81100445063065	6.7701007989406	183.85314902130
0.81185813952605	9.2521313314986	183.68028797459
0.81271182842146	11.688086152728	183.28828881637
0.81356551731686	14.058435333454	182.68132897149
0.81441920621226	16.344026465019	181.86531695423
0.81527289510766	18.526237988678	180.84785819494
0.81612658400306	20.587129430696	179.63820729400
0.81698027289846	22.509587342429	178.24720698334
0.81783396179386	24.277465770086	176.68721418198
0.81868765068926	25.875720113645	174.97201363583
0.81954133958466	27.290533278351	173.11671973284
0.82039502848006	28.509433075048	171.13766718120
0.82124871737546	29.521399886987	169.05229133051
0.82210240627086	30.316963690234	166.87899900230
0.82295609516626	30.888289591903	164.63703077670
0.82380978406166	31.229251134643	162.34631575572
0.82466347295706	31.335490706427	160.02731988930
0.82551716185247	31.204466491170	157.70088900871
0.82637085074787	30.835485497173	155.38808776102
0.82722453964327	30.229722306300	153.11003567888
0.82807822853867	29.390223296113	150.88774165086
0.82893191743407	28.321896199275	148.74193807903
0.82978560632947	27.031484978437	146.69291602192
0.83063929522487	25.527530109662	144.76036262209
0.83149298412027	23.820314482358	142.96320210923
0.83234667301567	21.921795237815	141.31944165022
0.83320036191107	19.845521980746	139.84602328902
0.83405405080647	17.606541908017	138.55868317989
0.83490773970187	15.221292504972	137.47181926919
0.83576142859727	12.707482561660	136.59836852264
0.83661511749267	10.083962357996	135.94969472823
0.83746880638808	7.3705839576264	135.53548782926
0.83832249528348	4.5880526343397	135.36367565852
0.83917618417888	1.7577705314418	135.44034885393
0.84002987307428	-1.0983262768949	135.76969963791
0.84088356196968	-3.9579360934287	136.35397503969
0.84173725086508	-6.7985639951943	137.19344503022
0.84259093976048	-9.5976969997393	138.28638592672
0.84344462865588	-12.332980648563	139.62907930633
0.84429831755128	-14.982395635380	141.21582654927
0.84515200644668	-17.524433096727	143.03897901024
0.84600569534208	-19.938267183032	145.08898369465
0.84685938423748	-22.203923539718	147.35444419418
0.84771307313288	-24.302442350054	149.82219651523
0.84856676202828	-26.216034624421	152.47739931441
0.84942045092368	-27.928230463987	155.30363793965
0.85027413981909	-29.424018080447	158.28304156294
0.85112782871449	-30.689972416981	161.39641258333
0.85198151760989	-31.714372288572	164.62336737721
0.85283520650529	-32.487305041754	167.94248737748
0.85368889540069	-33.000757824185	171.33147937516
0.85454258429609	-33.248694652501	174.76734385717
0.85539627319149	-33.227118571994	178.22655012247
0.85624996208689	-32.934118312995	181.68521685700
0.85710365098229	-32.369898965629	185.11929679538
0.85795733987769	-31.536796315935	188.50476405594
0.85881102877309	-30.439274611349	191.81780270410
0.85966471766849	-29.083907651203	195.03499507940
0.86051840656389	-27.479343227338	198.13350841260
0.86137209545929	-25.636251070034	201.09127826192
0.86222578435470	-23.567254584341	203.88718731158
0.86307947325010	-21.286846790422	206.50123810164
0.86393316214550	-18.811291007832	208.91471829466
0.86478685104090	-16.158506946547	211.11035713322
0.86564053993630	-13.347942986277	213.07247180095
0.86649422883170	-10.400435539009	214.78710246915
0.86734791772710	-7.3380564970049	216.24213489041
0.86820160662250	-4.1839498687156	217.42740948955
0.86905529551790	-0.96215879746522	218.33481599950
0.86990898441330	2.3025557585272	218.95837279579
0.87076267330870	5.5849033318195	219.29429019615
0.87161636220410	8.8592578197613	219.34101711132
0.87247005109950	12.099855455681	219.09927055868
0.87332373999490	15.280995363314	218.57204767973
0.87417742889030	18.377241149251	217.76462003671
0.87503111778571	21.363621968706	216.68451009954
0.87588480668111	24.215831492436	215.34144997271
0.87673849557651	26.910423207365	213.74732255014
0.87759218447191	29.425000500410	211.91608542446
0.87844587336731	31.738400004145	209.86367801376
0.87929956226271	33.830866724078	207.60791250299
0.88015325115811	35.684219520318	205.16834932757
0.88100694005351	37.282005580854	202.56615805251
0.88186062894891	38.609642599200	199.82396462044
0.88271431784431	39.654547455203	196.96568605501
0.88356800673971	40.406250293891	194.01635381217
0.88442169563511	40.856493002537	191.00192706871
0.88527538453051	40.999311199986	187.94909732567
0.88612907342591	40.831098973871	184.88508578169
0.88698276232132	40.350655729771	181.83743499901
0.88783645121672	39.559214650617	178.83379644011
0.88869014011212	38.460452403868	175.90171549725
0.88954382900752	37.060479876957	173.06841566878
0.89039751790292	35.367813867290	170.36058355516
0.89125120679832	33.393329800499	167.80415635380
0.89210489569372	31.150195698563	165.42411352535
0.89295858458912	28.653787766746	163.24427428388
0.89381227348452	25.921588113808	161.28710253116
0.89466596237992	22.973065262575	159.57352080928
0.89551965127532	19.829538246551	158.12273478812
0.89637334017072	16.514025221683	156.95206973364
0.89722702906612	13.051077649630	156.07682032122
0.89808071796152	9.4666012288804	155.51011506491
0.89893440685692	5.7876648618339	155.26279652985
0.89978809575233	2.0422990485982	155.34331838159
0.90064178464773	-1.7407148091509	155.75766020346
0.90149547354313	-5.5320626290503	156.50926088251
0.90234916243853	-9.3021217581753	157.59897122673
0.90320285133393	-13.021189278727	159.02502633228
0.90405654022933	-16.659712770088	160.78303807024
0.90491022912473	-20.188521755673	162.86600790953
0.90576391802013	-23.579058044056	165.26436013674
0.90661760691553	-26.803603168652	167.96599537582
0.90747129581093	-29.835501138856	170.95636415302
0.90832498470633	-32.649374738042	174.21856009507
0.90917867360173	-35.221333640179	177.73343219336
0.91003236249713	-37.529172666730	181.47971541519
0.91088605139253	-39.552558568848	185.43417879524
0.91173974028794	-41.273203796111	189.57178999884
0.91259342918334	-42.675025801761	193.86589521317
0.91344711807874	-43.744290535005	198.28841309493
0.91430080697414	-44.469738882714	202.81004138486
0.91515449586954	-44.842694944998	207.40047469038
0.91600818476494	-44.857155160871	212.02863183967
0.91686187366034	-44.509857440507	216.66289112433
0.91771556255574	-43.800329608449	221.27133167327
0.91856925145114	-42.730916616501	225.82197913968
0.91942294034654	-41.306786144758	230.28305383521
0.92027662924194	-39.535912373054	234.62321941203
0.92113031813734	-37.429037871962	238.81183017428
0.92198400703274	-34.999613730878	242.81917509573
0.92283769592814	-32.263718209614	246.61671663117
0.92369138482354	-29.239954367828	250.17732243363
0.92454507371895	-25.949327292319	253.47548812960
0.92539876261435	-22.415101704469	256.48754935885
0.92625245150975	-18.662640887483	259.19188135375
0.92710614040515	-14.719228024547	261.56908441555
0.92795982930055	-10.613871183169	263.60215374064
0.92881351819595	-6.3770933167459	265.27663215810
0.92966720709135	-2.0407087807206	266.58074446001
0.93052089598675	2.3624120235866	267.50551213709
0.93137458488215	6.7985881601344	268.04484747391
0.93222827377755	11.233582015108	268.19562610803
0.93308196267295	15.632859611800	267.95773731617
0.93393565156835	19.961855430797	267.33411145597
0.93478934046375	24.186239732539	266.33072416276
0.93564302935915	28.272186344037	264.95657707642
0.93649671825455	32.186638851595	263.22365505202
0.93735040714996	35.897573137057	261.14685998798
0.93820409604536	39.374254206616	258.74392158643
0.93905778494076	42.587485288479	256.03528554007
0.93991147383616	45.509847218745	253.04397981694
0.94076516273156	48.115926193318	249.79545988824
0.94161885162696	50.382528037453	246.31743391266
0.94247254052236	52.288877232926	242.63966905249
0.94332622941776	53.816799045430	238.79378025133
0.94417991831316	54.950883210890	234.81300294795
0.94503360720856	55.678627768190	230.73195133658
0.94588729610396	55.990561766361	226.58636390705
0.94674098499936	55.880345725755	222.41283811042
0.94759467389476	55.344848893857	218.24855609345
0.94844836279016	54.384202506193	214.13100353002
0.94930205168557	53.001828439885	210.09768364666
0.95015574058097	51.204442830646	206.18582859337
0.95100942947637	49.002034411885	202.43211034904
0.95186311837177	46.407817525838	198.87235337201
0.95271680726717	43.438159949785	195.54125121141
0.95357049616257	40.112485873925	192.47208928270
0.95442418505797	36.453154560022	189.69647598209
0.95527787395337	32.485315399925	187.24408426877
0.95613156284877	28.236740279078	185.14240578138
0.95698525174417	23.737634330741	183.41651947707
0.95783894063957	19.020426340398	182.08887668672
0.95869262953497	14.119540225381	181.17910437094
0.95954631843037	9.0711491707533	180.70382823724
0.96040000732577	3.9129141477430	180.67651724149
0.96125369622117	-1.3162913257274	181.10735084657
0.96210738511658	-6.5766682026734	182.00311024945
0.96296107401198	-11.827788616983	183.36709461556
0.96381476290738	-17.028900108679	185.19906317794
0.96466845180278	-22.139235112202	187.49520386908
0.96552214069818	-27.118323396586	190.24812895761
0.96637582959358	-31.926305104586	193.44689796049
0.96722951848898	-36.524242013567	197.07706789683
0.96808320738438	-40.874424634467	201.12077074244
0.96893689627978	-44.940672776706	205.55681773660
0.96979058517518	-48.688627236460	210.36082998625
0.97064427407058	-52.086030313285	215.50539460854
0.97149796296598	-55.102992925339	220.96024545295
0.97235165186138	-57.712246176081	226.69246725009
0.97320534075678	-59.889375324893	232.66672184695
0.97405902965219	-61.613034229812	238.84549501027
0.97491271854759	-62.865138461904	245.18936211099
0.97576640744299	-63.631035436703	251.65727084606
0.97662009633839	-63.899650067722	258.20683900922
0.97747378523379	-63.663604619170	264.79466519207
0.97832747412919	-62.919311618457	271.37665018106
0.97918116302459	-61.667038882571	277.90832671628
0.98003485191999	-59.910945914612	284.34519519496
0.98088854081539	-57.659091136122	290.64306283750
0.98174222971079	-54.923409635943	296.75838378593
0.98259591860619	-51.719661335564	302.64859757683
0.98344960750159	-48.067349692569	308.27246342032
0.98430329639699	-43.989611286428	313.59038772685
0.98515698529239	-39.513076852605	318.56474235208
0.98601067418779	-34.667704550282	323.16017107799
0.98686436308320	-29.486586464155	327.34388191568
0.98771805197860	-24.005729550187	331.08592290070
0.98857174087400	-18.263812437203	334.35943915547
0.98942542976940	-12.301919689330	337.14090911472
0.99027911866480	-6.1632553168708	339.41035794753
0.99113280756020	0.10716250601826	341.15154636349
0.99198649645560	6.4628234010215	342.35213315883
0.99284018535100	12.856061163950	343.00381004043
0.99369387424640	19.238402175586	343.10240746013
0.99454756314180	25.560923348556	342.64797039717
0.99540125203720	31.774617020952	341.64480324160
0.99625494093260	37.830760133143	340.10148315440
0.99710862982800	43.681284969220	338.03084150973
0.99796231872340	49.279148709228	335.44991325861
0.99881600761881	54.578699023280	332.37985429095
0.99966969651421	59.536032943964	328.84582711109
1.0005233854096	64.109346279359	324.87685538043
1.0013770743050	68.259270875341	320.50564811657
1.0022307632004	71.949197102545	315.76839457021
1.0030844520958	75.145579029999	310.70453102764
1.0039381409912	77.818219853510	305.35648100514
1.0047918298866	79.940535271813	299.76937051157
1.0056455187820	81.489792646408	293.99072025427
1.0064992076774	82.447323941036	288.07011685033
1.0073528965728	82.798710612806	282.05886527806
1.0082065854682	82.533938817912	276.00962496175
1.0090602743636	81.647523499341	269.97603202393
