#Parameters = {ncells=20; conductivity=10; beta=1; wakelength=4000}
#"s / cm"	"Z (4) [Real Part]"
#----------------------------
1001.3596185966	-0.0040774110115724
1001.4252059980	-0.0041031627271809
1001.4907933994	-0.0041287081357756
1001.5563808008	-0.0041540457763471
1001.6219682023	-0.0041791740624572
1001.6875556037	-0.0042040912621323
1001.7531430051	-0.0042287955337578
1001.8187304065	-0.0042532849364411
1001.8843178080	-0.0042775574821765
1001.9499052094	-0.0043016111590774
1002.0154926108	-0.0043254439814217
1002.0810800122	-0.0043490540427473
1002.1466674136	-0.0043724395480883
1002.2122548151	-0.0043955988324694
1002.2778422165	-0.0044185303718707
1002.3434296179	-0.0044412327979269
1002.4090170193	-0.0044637048709487
1002.4746044207	-0.0044859454554600
1002.5401918222	-0.0045079534843907
1002.6057792236	-0.0045297279156890
1002.6713666250	-0.0045512676880676
1002.7369540264	-0.0045725716847649
1002.8025414278	-0.0045936386919812
1002.8681288293	-0.0046144673986948
1002.9337162307	-0.0046350563528721
1002.9993036321	-0.0046554039999054
1003.0648910335	-0.0046755086914783
1003.1304784349	-0.0046953687061990
1003.1960658364	-0.0047149822906560
1003.2616532378	-0.0047343476978750
1003.3272406392	-0.0047534632276145
1003.3928280406	-0.0047723272748630
1003.4584154420	-0.0047909383416346
1003.5240028435	-0.0048092950599191
1003.5895902449	-0.0048273961793893
1003.6551776463	-0.0048452405985698
1003.7207650477	-0.0048628273051880
1003.7863524491	-0.0048801553547428
1003.8519398506	-0.0048972238471851
1003.9175272520	-0.0049140318836702
1003.9831146534	-0.0049305785411133
1004.0487020548	-0.0049468628251115
1004.1142894563	-0.0049628836511473
1004.1798768577	-0.0049786398420953
1004.2454642591	-0.0049941301300700
1004.3110516605	-0.0050093531751479
1004.3766390619	-0.0050243075773429
1004.4422264634	-0.0050389919105429
1004.5078138648	-0.0050534047589611
1004.5734012662	-0.0050675447513680
1004.6389886676	-0.0050814105846733
1004.7045760690	-0.0050950010480909
1004.7701634705	-0.0051083150443005
1004.8357508719	-0.0051213515927193
1004.9013382733	-0.0051341098113677
1004.9669256747	-0.0051465889153485
1005.0325130761	-0.0051587881719823
1005.0981004776	-0.0051707068739368
1005.1636878790	-0.0051823443274880
1005.2292752804	-0.0051936998077720
1005.2948626818	-0.0052047725245258
1005.3604500832	-0.0052155616237218
1005.4260374847	-0.0052260661804736
1005.4916248861	-0.0052362851797865
1005.5572122875	-0.0052462175531156
1005.6227996889	-0.0052558622011427
1005.6883870903	-0.0052652180017620
1005.7539744918	-0.0052742838658447
1005.8195618932	-0.0052830587584225
1005.8851492946	-0.0052915417197333
1005.9507366960	-0.0052997318889802
1006.0163240974	-0.0053076285223355
1006.0819114989	-0.0053152309833719
1006.1474989003	-0.0053225387264310
1006.2130863017	-0.0053295512928516
1006.2786737031	-0.0053362682800523
1006.3442611046	-0.0053426893003868
1006.4098485060	-0.0053488139683364
1006.4754359074	-0.0053546418509999
1006.5410233088	-0.0053601724576405
1006.6066107102	-0.0053654052126435
1006.6721981117	-0.0053703394571584
1006.7377855131	-0.0053749744552607
1006.8033729145	-0.0053793094186412
1006.8689603159	-0.0053833435329677
1006.9345477173	-0.0053870759778050
1007.0001351188	-0.0053905059603212
1007.0657225202	-0.0053936327532632
1007.1313099216	-0.0053964557098311
1007.1968973230	-0.0053989742995183
1007.2624847244	-0.0054011881127741
1007.3280721259	-0.0054030968583808
1007.3936595273	-0.0054047003620465
1007.4592469287	-0.0054059985389947
1007.5248343301	-0.0054069913539060
1007.5904217315	-0.0054076787905669
1007.6560091330	-0.0054080608287549
1007.7215965344	-0.0054081374087445
1007.7871839358	-0.0054079084050933
1007.8527713372	-0.0054073736124093
1007.9183587386	-0.0054065327317465
1007.9839461401	-0.0054053853847339
1008.0495335415	-0.0054039311286388
1008.1151209429	-0.0054021694814044
1008.1807083443	-0.0054000999477468
1008.2462957457	-0.0053977220487845
1008.3118831472	-0.0053950353833526
1008.3774705486	-0.0053920396298067
1008.4430579500	-0.0053887345767800
1008.5086453514	-0.0053851201364508
1008.5742327529	-0.0053811963560283
1008.6398201543	-0.0053769634044065
1008.7054075557	-0.0053724215356464
1008.7709949571	-0.0053675710749896
1008.8365823585	-0.0053624123792656
1008.9021697600	-0.0053569458094008
1008.9677571614	-0.0053511717064155
1009.0333445628	-0.0053450903344749
1009.0989319642	-0.0053387018917235
1009.1645193656	-0.0053320064904890
1009.2301067671	-0.0053250041574036
1009.2956941685	-0.0053176948449986
1009.3612815699	-0.0053100784579211
1009.4268689713	-0.0053021548867561
1009.4924563727	-0.0052939240337792
1009.5580437742	-0.0052853858474401
1009.6236311756	-0.0052765403601805
1009.6892185770	-0.0052673877043086
1009.7548059784	-0.0052579281314893
1009.8203933798	-0.0052481620202431
1009.8859807813	-0.0052380898664610
1009.9515681827	-0.0052277122600097
1010.0171555841	-0.0052170298725786
1010.0827429855	-0.0052060434120528
1010.1483303869	-0.0051947536015407
1010.2139177884	-0.0051831611423930
1010.2795051898	-0.0051712666947360
1010.3450925912	-0.0051590708551479
1010.4106799926	-0.0051465741272952
1010.4762673940	-0.0051337769440513
1010.5418547955	-0.0051206796736438
1010.6074421969	-0.0051072826295359
1010.6730295983	-0.0050935861087579
1010.7386169997	-0.0050795904220775
1010.8042044011	-0.0050652959199822
1010.8697918026	-0.0050507030198872
1010.9353792040	-0.0050358122431054
1011.0009666054	-0.0050206242148504
1011.0665540068	-0.0050051396660444
1011.1321414083	-0.0049893594510542
1011.1977288097	-0.0049732845163060
1011.2633162111	-0.0049569158749511
1011.3289036125	-0.0049402545809297
1011.3944910139	-0.0049233017046312
1011.4600784154	-0.0049060582911016
1011.5256658168	-0.0048885253480142
1011.5912532182	-0.0048707038155773
1011.6568406196	-0.0048525945640632
1011.7224280210	-0.0048341983879938
1011.7880154225	-0.0048155160272188
1011.8536028239	-0.0047965481769357
1011.9191902253	-0.0047772955100119
1011.9847776267	-0.0047577587156504
1012.0503650281	-0.0047379385297004
1012.1159524296	-0.0047178357568027
1012.1815398310	-0.0046974513032981
1012.2471272324	-0.0046767861781381
1012.3127146338	-0.0046558415025105
1012.3783020352	-0.0046346185086983
1012.4438894367	-0.0046131185166453
1012.5094768381	-0.0045913429111693
1012.5750642395	-0.0045692931251097
1012.6406516409	-0.0045469705940775
1012.7062390423	-0.0045243767331187
1012.7718264438	-0.0045015129077113
1012.8374138452	-0.0044783804184410
1012.9030012466	-0.0044549804806295
1012.9685886480	-0.0044313142301875
1013.0341760494	-0.0044073827497953
1013.0997634509	-0.0043831870702433
1013.1653508523	-0.0043587281930846
1013.2309382537	-0.0043340071383602
1013.2965256551	-0.0043090249613734
1013.3621130566	-0.0042837827944710
1013.4277004580	-0.0042582818689977
1013.4932878594	-0.0042325235228783
1013.5588752608	-0.0042065092074283
1013.6244626622	-0.0041802404997847
1013.6900500637	-0.0041537190718538
1013.7556374651	-0.0041269466701102
1013.8212248665	-0.0040999250818899
1013.8868122679	-0.0040726561180883
1013.9523996693	-0.0040451415703197
1014.0179870708	-0.0040173831791186
1014.0835744722	-0.0039893826094597
1014.1491618736	-0.0039611414467304
1014.2147492750	-0.0039326611916872
1014.2803366764	-0.0039039432725467
1014.3459240779	-0.0038749890436038
1014.4115114793	-0.0038457998321313
1014.4770988807	-0.0038163769525512
1014.5426862821	-0.0037867217534461
1014.6082736835	-0.0037568356359316
1014.6738610850	-0.0037267200863115
1014.7394484864	-0.0036963767183041
1014.8050358878	-0.0036658072573425
1014.8706232892	-0.0036350135366563
1014.9362106906	-0.0036039974967610
1015.0017980921	-0.0035727611712325
1015.0673854935	-0.0035413066493201
1015.1329728949	-0.0035096360518020
1015.1985602963	-0.0034777514992618
1015.2641476977	-0.0034456550736161
1015.3297350992	-0.0034133487975004
1015.3953225006	-0.0033808346174740
1015.4609099020	-0.0033481143782382
1015.5264973034	-0.0033151898432299
1015.5920847049	-0.0032820627114860
1015.6576721063	-0.0032487346413017
1015.7232595077	-0.0032152072532179
1015.7888469091	-0.0031814821894010
1015.8544343105	-0.0031475611288309
1015.9200217120	-0.0031134458127120
1015.9856091134	-0.0030791380760110
1016.0511965148	-0.0030446398571061
1016.1167839162	-0.0030099532035941
1016.1823713176	-0.0029750802719857
1016.2479587191	-0.0029400233083863
1016.3135461205	-0.0029047846221097
1016.3791335219	-0.0028693665558629
1016.4447209233	-0.0028337714707920
1016.5103083247	-0.0027980017042809
1016.5758957262	-0.0027620595386790
1016.6414831276	-0.0027259471964689
1016.7070705290	-0.0026896668243937
1016.7726579304	-0.0026532204954999
1016.8382453318	-0.0026166102167610
1016.9038327333	-0.0025798379422294
1016.9694201347	-0.0025429055932045
1017.0350075361	-0.0025058150839466
1017.1005949375	-0.0024685683624127
1017.1661823389	-0.0024311674243104
1017.2317697404	-0.0023936143306782
1017.2973571418	-0.0023559112395492
1017.3629445432	-0.0023180604032989
1017.4285319446	-0.0022800641548652
1017.4941193460	-0.0022419249135017
1017.5597067475	-0.0022036451498145
1017.6252941489	-0.0021652273671836
1017.6908815503	-0.0021266740887250
1017.7564689517	-0.0020879878160025
1017.8220563532	-0.0020491710063009
1017.8876437546	-0.0020102260702189
1017.9532311560	-0.0019711553539350
1018.0188185574	-0.0019319611262220
1018.0844059588	-0.0018926456010779
1018.1499933603	-0.0018532109458377
1018.2155807617	-0.0018136592969923
1018.2811681631	-0.0017739928003135
1018.3467555645	-0.0017342136126416
1018.4123429659	-0.0016943239406493
1018.4779303674	-0.0016543260623943
1018.5435177688	-0.0016142223366042
1018.6091051702	-0.0015740152010371
1018.6746925716	-0.0015337071775335
1018.7402799730	-0.0014933008537982
1018.8058673745	-0.0014527988637982
1018.8714547759	-0.0014122038839964
1018.9370421773	-0.0013715185874437
1019.0026295787	-0.0013307456263607
1019.0682169801	-0.0012898876162033
1019.1338043816	-0.0012489471045719
1019.1993917830	-0.0012079265718384
1019.2649791844	-0.0011668284268402
1019.3305665858	-0.0011256550162248
1019.3961539872	-0.0010844086226355
1019.4617413887	-0.0010430915039491
1019.5273287901	-0.0010017059051390
1019.5929161915	-0.00096025408900765
1019.6585035929	-0.00091873835963138
1019.7240909943	-0.00087716107968357
1019.7896783958	-0.00083552469321877
1019.8552657972	-0.00079383172432307
1019.9208531986	-0.00075208478294144
1019.9864406000	-0.00071028654914666
1020.0520280015	-0.00066843976288141
1020.1176154029	-0.00062654720432932
1020.1832028043	-0.00058461165984083
1020.2487902057	-0.00054263591629637
1020.3143776071	-0.00050062271810663
1020.3799650086	-0.00045857476063675
1020.4455524100	-0.00041649466742446
1020.5111398114	-0.00037438498481526
1020.5767272128	-0.00033224818590386
1020.6423146142	-0.00029008668493872
1020.7079020157	-0.00024790284759446
1020.7734894171	-0.00020569901075416
1020.8390768185	-0.00016347751098800
1020.9046642199	-0.00012124070482254
1020.9702516213	-7.8990990130292e-05
1021.0358390228	-3.6730817476120e-05
1021.1014264242	5.5372936976812e-06
1021.1670138256	4.7810748055570e-05
1021.2326012270	9.0086881620742e-05
1021.2981886284	0.00013236296660788
1021.3637760299	0.00017463625015424
1021.4293634313	0.00021690394509454
1021.4949508327	0.00025916326160184
1021.5605382341	0.00030141143361329
1021.6261256355	0.00034364573238918
1021.6917130370	0.00038586348611916
1021.7573004384	0.00042806207390566
1021.8228878398	0.00047023894943776
1021.8884752412	0.00051239161583569
1021.9540626426	0.00055451762073600
1022.0196500441	0.00059661455603661
1022.0852374455	0.00063868000896627
1022.1508248469	0.00068071157126393
1022.2164122483	0.00072270681828474
1022.2819996497	0.00076466327760538
1022.3475870512	0.00080657843928558
1022.4131744526	0.00084844973199474
1022.4787618540	0.00089027454230004
1022.5443492554	0.00093205020625646
1022.6099366569	0.00097377403451523
1022.6755240583	0.0010154433215889
1022.7411114597	0.0010570553596383
1022.8066988611	0.0010986074622209
1022.8722862625	0.0011400969717847
1022.9378736640	0.0011815212753361
1023.0034610654	0.0012228778114514
1023.0690484668	0.0012641640612083
1023.1346358682	0.0013053775580979
1023.2002232696	0.0013465158783088
1023.2658106711	0.0013875766143072
1023.3313980725	0.0014285573763693
1023.3969854739	0.0014694557751193
1023.4625728753	0.0015102693936294
1023.5281602767	0.0015509957883083
1023.5937476782	0.0015916324822176
1023.6593350796	0.0016321769603173
1023.7249224810	0.0016726266695314
1023.7905098824	0.0017129790217447
1023.8560972838	0.0017532314163970
1023.9216846853	0.0017933812431112
1023.9872720867	0.0018334259070764
1024.0528594881	0.0018733628352406
1024.1184468895	0.0019131894863883
1024.1840342909	0.0019529033721521
1024.2496216924	0.0019925020489877
1024.3152090938	0.0020319831200507
1024.3807964952	0.0020713442317642
1024.4463838966	0.0021105830698379
1024.5119712980	0.0021496973464071
1024.5775586995	0.0021886847743728
1024.6431461009	0.0022275430745279
1024.7087335023	0.0022662699381876
1024.7743209037	0.0023048630350329
1024.8399083052	0.0023433199996745
1024.9054957066	0.0023816384308214
1024.9710831080	0.0024198158873527
1025.0366705094	0.0024578499191453
1025.1022579108	0.0024957380513458
1025.1678453123	0.0025334778071607
1025.2334327137	0.0025710667182531
1025.2990201151	0.0026085023568518
1025.3646075165	0.0026457823187665
1025.4301949179	0.0026829042563839
1025.4957823194	0.0027198658695488
1025.5613697208	0.0027566649144699
1025.6269571222	0.0027932991937259
1025.6925445236	0.0028297665602441
1025.7581319250	0.0028660648855522
1025.8237193265	0.0029021920677956
1025.8893067279	0.0029381460050190
1025.9548941293	0.0029739245890994
1026.0204815307	0.0030095256853073
1026.0860689321	0.0030449471380029
1026.1516563336	0.0030801867591594
1026.2172437350	0.0031152423294373
1026.2828311364	0.0031501116039078
1026.3484185378	0.0031847923230119
1026.4140059392	0.0032192822215091
1026.4795933407	0.0032535790393436
