#Parameters = {nmesh=35; posin=280; r=76; sigma=50; wk=30000; xpos=0; ypos=0}
#"Frequency / GHz"	"Z (2) [Re / Ohm]"	"Z (2) [Im / Ohm]"
#-------------------------------------------------------
0.10034361719207	26.332275527242	1.5677363950436
0.10239144611436	27.272954828958	2.9503348574238
0.10443927503665	28.836171984566	2.4678464711686
0.10648710395893	28.780848224582	0.85270517688900
0.10853493288122	27.171467227685	0.47473036535356
0.11058276180351	26.311777752609	1.9500207087421
0.11263059072579	27.456015193318	3.2326185292185
0.11467841964808	28.989850455853	2.5256546075855
0.11672624857037	28.716456718723	0.87078544401952
0.11877407749266	27.010054594541	0.68587511913184
0.12082190641494	26.309916347694	2.3033229871272
0.12286973533723	27.635436053491	3.4652223182022
0.12491756425952	29.099370665253	2.5412573883061
0.12696539318180	28.586949140841	0.88660291780607
0.12901322210409	26.800453875983	0.93231285690900
0.13106105102638	26.289280598561	2.6981094586597
0.13310887994867	27.804595359260	3.7280609755565
0.13515670887095	29.190918952910	2.5921131466879
0.13720453779324	28.449477748855	0.96151573797664
0.13925236671553	26.621941828914	1.2457268269825
0.14130019563781	26.335241359072	3.1284691949522
0.14334802456010	28.037033443562	3.9795087707560
0.14539585348239	29.312920647654	2.6107834254870
0.14744368240468	28.320688833290	1.0148473164026
0.14949151132696	26.456952760993	1.5445736361352
0.15153934024925	26.396586637270	3.5253122860321
0.15358716917154	28.254183546394	4.1775392405625
0.15563499809382	29.373971370024	2.5937192068182
0.15768282701611	28.115909570292	1.0835814496044
0.15973065593840	26.244584193282	1.8979037580857
0.16177848486069	26.445656714282	3.9758859470423
0.16382631378297	28.464719916291	4.4137336829257
0.16587414270526	29.418932324115	2.6234663852485
0.16792197162755	27.911960188399	1.2264436355360
0.16996980054984	26.081492981903	2.3265137255669
0.17201762947212	26.578985601631	4.4564184635011
0.17406545839441	28.744178724771	4.6252300075060
0.17611328731670	29.488610560086	2.6126442236926
0.17816111623898	27.710136173210	1.3478975502290
0.18020894516127	25.929749831245	2.7412371744524
0.18225677408356	26.722632736083	4.8987090197577
0.18430460300585	28.992027430862	4.7803943966282
0.18635243192813	29.474663911861	2.5774047592415
0.18840026085042	27.418257006963	1.5111180738621
0.19044808977271	25.732638465503	3.2385423187329
0.19249591869499	26.863717424439	5.4131677870822
0.19454374761728	29.239009539745	4.9861866477414
0.19659157653957	29.447868306303	2.6063450618574
0.19863940546186	27.139791416326	1.7705777272325
0.20068723438414	25.610169063014	3.8239714622798
0.20273506330643	27.113440261122	5.9511332980489
0.20478289222872	29.562032649823	5.1502011222638
0.20683072115100	29.436279576140	2.5851231341778
0.20887855007329	26.852554561204	2.0123059778644
0.21092637899558	25.495092656651	4.4010400947492
0.21297420791787	27.366531942915	6.4488102480900
0.21502203684015	29.830660861966	5.2578169403888
0.21706986576244	29.308457895594	2.5599728104880
0.21911769468473	26.455014628853	2.3393572854828
0.22116552360701	25.339341945096	5.1076740233533
0.22321335252930	27.634706903781	7.0502547657047
0.22526118145159	30.109497965663	5.4365488370176
0.22730901037388	29.172234887578	2.6265579350329
0.22935683929616	26.087637731447	2.8001035530017
0.23140466821845	25.295943686626	5.9285060821960
0.23345249714074	28.050083816727	7.6710705765721
0.23550032606302	30.475203254826	5.5506171131835
0.23754815498531	29.032129181175	2.6328681944259
0.23959598390760	25.689039987387	3.2595368065563
0.24164381282989	25.253345555083	6.7647111021346
0.24369164175217	28.463206135411	8.2608285930058
0.24573947067446	30.754473188561	5.6150335364049
0.24778729959675	28.721404232471	2.6754942979857
0.24983512851903	25.143975375235	3.8898267161042
0.25188295744132	25.182194456500	7.8266323457553
0.25393078636361	28.932102307182	9.0190707007720
0.25597861528590	31.068625465770	5.7872798895962
0.25802644420818	28.402485661300	2.8608679298197
0.26007427313047	24.646174335457	4.7369728776817
0.26212210205276	25.288724677890	9.0765827105511
0.26416993097504	29.626864287576	9.8100188676275
0.26621775989733	31.491853193822	5.8622566899372
0.26826558881962	28.029268738875	2.9828038862060
0.27031341774191	24.058488831076	5.6536165764992
0.27236124666419	25.390801720833	10.440789982503
0.27440907558648	30.337377782135	10.624600427218
0.27645690450877	31.783493089875	5.9124995340875
0.27850473343106	27.363809319922	3.2390013615594
0.28055256235334	23.233031744088	6.9687925874216
0.28260039127563	25.506700385130	12.301471665478
0.28464822019792	31.233853247208	11.784605612078
0.28669604912020	32.176734058417	6.1508642935720
0.28874387804249	26.642903475933	3.7726940523712
0.29079170696478	22.436316348278	8.7873200700346
0.29283953588707	25.960136488332	14.662603477133
0.29488736480935	32.605903537097	13.104429779611
0.29693519373164	32.749990082294	6.2474140126770
0.29898302265393	25.662035054594	4.3171321316233
0.30103085157621	21.324065467791	11.082312566812
0.30307868049850	26.466672865645	17.691929333482
0.30512650942079	34.227760636700	14.774484167071
0.30717433834308	33.147554231660	6.4226526969337
0.30922216726536	23.900417473089	5.3987297467226
0.31126999618765	19.551546298959	14.878061213296
0.31331782510994	27.261963428815	22.630137059978
0.31536565403222	36.816694662952	17.690146247811
0.31741348295451	33.947767677521	7.0945643616650
0.31946131187680	21.434190437008	7.5632030849003
0.32150914079909	17.236218505633	21.439377701422
0.32355696972137	29.348541228726	31.003568554068
0.32560479864366	41.945533338698	22.425865204267
0.32765262756595	35.539337342195	7.7766187214874
0.32970045648823	16.359739721257	11.437322622487
0.33174828541052	12.088125375165	35.020054945395
0.33379611433281	33.700892026478	49.766757744805
0.33584394325510	53.850511703465	34.038767092496
0.33789177217738	38.460144947584	10.301022506194
0.33993960109967	-1.4621508945177	26.449407928809
0.34198743002196	-7.3331793933455	93.431076997137
0.34403525894424	63.759039689270	154.56867146778
0.34608308786653	178.54573089534	134.84703495255
0.34813091678882	246.77253050196	23.653841666983
0.35017874571111	208.81511235161	-103.55805002264
0.35222657463339	97.401463899426	-155.36775659610
0.35427440355568	3.9953178837801	-112.18488868765
0.35632223247797	-12.627283701862	-36.858474075782
0.35837006140025	24.890212148616	-1.7546555988648
0.36041789032254	53.084402521736	-18.056856917326
0.36246571924483	41.624658783832	-41.646035504822
0.36451354816712	15.442177537591	-35.738695567781
0.36656137708940	10.912682740932	-10.324288975247
0.36860920601169	29.280966426709	1.5110229580432
0.37065703493398	42.458061640127	-10.206041643401
0.37270486385627	34.076400732325	-23.831772315495
0.37475269277855	18.536653860293	-19.164297803944
0.37680052170084	17.477506576443	-3.4133884334942
0.37884835062313	30.282531093118	2.2793570207807
0.38089617954541	37.843266378543	-7.2044393371549
0.38294400846770	30.389050105896	-16.024141065260
0.38499183738999	19.614761209800	-11.054383182031
0.38703966631228	20.609556234782	0.61462034169439
0.38908749523456	30.965892244925	3.2800252422675
0.39113532415685	35.613337046450	-5.0980540238981
0.39318315307914	28.579027846658	-11.181770920573
0.39523098200142	20.580866273377	-5.8198187629069
0.39727881092371	23.038089933582	3.5071321997575
0.39932663984600	32.052364210449	4.0733205229910
0.40137446876829	34.527971338085	-3.9358835051650
0.40342229769057	26.937661096943	-7.9691521441453
0.40547012661286	20.295626086051	-0.89929388435945
0.40751795553515	24.944458968630	8.9681337909237
0.40956578445743	36.513663949938	9.0343947367934
0.41161361337972	41.834892476738	-1.0794381542355
0.41366144230201	35.940670941731	-9.7219502262022
0.41570927122430	27.240990775971	-8.6343567754057
0.41775710014658	25.353699152322	-2.3119716479656
0.41980492906887	29.235029859293	-0.021167681344992
0.42185275799116	30.869886435583	-3.1227286315371
0.42390058691344	27.418603600713	-4.9773119569977
0.42594841583573	24.329170117345	-1.7302582742794
0.42799624475802	26.341120425519	2.2944061975821
0.43004407368031	30.405382879672	1.5795704229395
0.43209190260259	30.493778371204	-2.3209399667086
0.43413973152488	26.543022209608	-3.2730094205394
0.43618756044717	24.354470737545	0.37038066430857
0.43823538936945	26.996224824885	3.5390138847043
0.44028321829174	30.461417718521	1.9999077625945
0.44233104721403	29.681492067503	-1.5569162749064
0.44437887613632	25.871010399110	-1.6105634206630
0.44642670505860	24.592703642640	2.1509627680312
0.44847453398089	27.624562496685	4.5313681540462
0.45052236290318	30.512282130041	2.4565780416596
0.45257019182546	29.152953384515	-0.67095849353675
0.45461802074775	25.681138132570	-0.056665931151023
0.45666584967004	25.212711994538	3.5439558727331
0.45871367859233	28.383581177538	5.0671723529257
0.46076150751461	30.541275261591	2.5636400065746
0.46280933643690	28.589719497784	-0.054331244302391
0.46485716535919	25.428169318745	1.2041594121261
0.46690499428147	25.625107341458	4.6405861905411
0.46895282320376	28.769822665839	5.4563709641755
0.47100065212605	30.177545015891	2.7829364170242
0.47304848104834	27.790273411957	0.87123556631202
0.47509630997062	25.140009418840	2.8076786768629
0.47714413889291	26.114879074515	6.0163993682198
0.47919196781520	29.265723024700	6.0899255396391
0.48123979673749	29.982800724204	3.2639945805321
0.48328762565977	27.292120202139	2.0281291574866
0.48533545458206	25.263493717474	4.4801455477471
0.48738328350435	26.968721956669	7.2289378771787
0.48943111242663	29.909759579708	6.4263110510539
0.49147894134892	29.702183709009	3.5090316802770
0.49352677027121	26.611979162344	3.1169135668364
0.49557459919350	25.229499516550	6.1859778681949
0.49762242811578	27.641142776032	8.4714556344326
0.49967025703807	30.210106237108	6.8516589802735
0.50171808596036	28.936546656060	4.1271703709844
0.50376591488264	25.583696928434	4.9777379404264
0.50581374380493	25.264420274379	8.8409885143923
0.50786157272722	28.723509594252	10.456948168604
0.50990940164951	30.859581231377	7.7288518678938
0.51195723057179	28.236328741984	5.2805655757549
0.51400505949408	24.671124115006	7.8089906215138
0.51605288841637	25.970286960517	12.620071833362
0.51810071733865	30.856489294086	12.996574887443
0.52014854626094	31.939292700232	8.4883131729724
0.52219637518323	26.685425645746	6.8049570007114
0.52424420410552	22.572039481723	12.867325758519
0.52629203302780	27.037340501757	20.095820422053
0.52833986195009	35.036137748418	18.456594958460
0.53038769087238	33.623027870636	10.586941340679
0.53243551979466	21.142651919352	12.608445012601
0.53448334871695	15.649147817114	33.655624017163
0.53653117763924	36.640915263203	58.202612203208
0.53857900656153	78.458570515415	57.127988593274
0.54062683548381	109.07831025155	19.708939835804
0.54267466440610	100.77978847942	-30.113861204061
0.54472249332839	59.921400116125	-55.064245042156
0.54677032225067	21.152182131806	-41.644326136501
0.54881815117296	11.759457052410	-11.605552445531
0.55086598009525	26.351211886599	4.1397819103312
0.55291380901754	38.794666890817	-2.1725079866834
0.55496163793982	34.117210575386	-12.777612250377
0.55700946686211	22.054366040284	-10.358572134038
0.55905729578440	19.709252311808	1.7041557957701
0.56110512470668	28.723540222193	7.6565174277410
0.56315295362897	35.506864464274	1.7049431821814
0.56520078255126	30.990363188159	-5.5232668403633
0.56724861147355	22.251837486553	-2.7463083912436
0.56929644039583	21.676717646572	6.7619148137497
0.57134426931812	29.794167608685	10.547191793709
0.57339209824041	35.053877101975	4.4502064172096
0.57543992716269	30.026264316472	-1.8305802205906
0.57748775608498	21.672052809442	1.7975872781049
0.57953558500727	21.887163444659	11.825541401559
0.58158341392956	31.075552365142	15.565401319504
0.58363124285184	36.816049750194	8.4123845542795
0.58567907177413	30.037114594587	1.2695738280794
0.58772690069642	18.261274019422	7.7204135163311
0.58977472961871	18.551638655830	26.208043486335
0.59182255854099	37.650964868305	39.266177531141
0.59387038746328	62.601910048688	31.689281557908
0.59591821638557	73.103729702306	7.2343619610787
0.59796604530785	62.018901658042	-14.777010283217
0.60001387423014	41.797745192861	-18.879403927893
0.60206170315243	30.811390107311	-7.8059863712621
0.60410953207472	35.111137053034	2.5441108860805
0.60615736099700	44.503496206575	0.55252983462271
0.60820518991929	45.314538546401	-10.203671768552
0.61025301884158	34.994959843904	-16.839644518865
0.61230084776386	23.455198629872	-11.908757756470
0.61434867668615	21.172004362556	-0.81047833018450
0.61639650560844	27.804225084996	5.2454825151394
0.61844433453073	33.480542169282	2.1042041154503
0.62049216345301	30.696307005353	-3.0118607552768
0.62253999237530	23.272967670188	-0.32156682946245
0.62458782129759	22.224318079369	10.549099520031
0.62663565021987	32.956736703044	19.070914469202
0.62868347914216	48.124213416323	14.895193606893
0.63073130806445	54.482667417926	-0.54802712902813
0.63277913698674	46.511123816790	-14.903719499254
0.63482696590902	31.869546039331	-17.385428580830
0.63687479483131	22.925702847994	-9.1280936784092
0.63892262375360	24.195714726374	-0.38391711745616
0.64097045267588	29.530945360608	1.2801403910107
0.64301828159817	30.927839411420	-2.0467393027915
0.64506611052046	27.581891908039	-3.4398354739453
0.64711393944275	24.925212958555	-0.38282796138539
0.64916176836503	26.475840766465	3.1108157305353
0.65120959728732	29.564924170481	2.8930647620754
0.65325742620961	29.727092348746	0.27854065620501
0.65530525513189	26.946279060118	-0.30107234818184
0.65735308405418	25.284281302451	2.3803296605826
0.65940091297647	26.985588719469	4.9040035521782
0.66144874189876	29.486498554227	4.2390187288675
0.66349657082104	29.239642575212	1.9399517228681
0.66554439974333	26.711183588835	1.7692602232532
0.66759222866562	25.572809208139	4.3429583166717
0.66964005758790	27.439934034351	6.3655661779530
0.67168788651019	29.647589869452	5.3709544195350
0.67373571543248	29.092098125532	3.1824194225527
0.67578354435477	26.611001900666	3.2707414456997
0.67783137327705	25.740600732936	5.8395761627007
0.67987920219934	27.690283106733	7.5853471402303
0.68192703112163	29.659393539615	6.4064152494936
0.68397486004391	28.832781322023	4.3715986562578
0.68602268896620	26.372605625689	4.7740398195909
0.68807051788849	25.770193867717	7.4621112481736
0.69011834681078	27.903163881783	9.0485540830433
0.69216617573306	29.785554190075	7.6979628538848
0.69421400465535	28.780963466155	5.7306414441894
0.69626183357764	26.337764848408	6.3561298953242
0.69830966249993	25.962715919018	9.1284036316142
0.70035749142221	28.260894250744	10.542381649531
0.70240532034450	30.032379830128	8.9736653616466
0.70445314926679	28.748854637564	7.0235328804323
0.70650097818907	26.154196114191	7.9193391848378
0.70854880711136	25.890130234709	10.961896385809
0.71059663603365	28.391053929305	12.424906299715
0.71264446495594	30.182490970261	10.747312582295
0.71469229387822	28.662827738338	8.8212955230204
0.71674012280051	25.809202561400	10.114844861718
0.71878795172280	25.646680261160	13.881484735596
0.72083578064508	28.867973825356	16.020464104018
0.72288360956737	31.896285785191	14.434963889954
0.72493143848966	31.588907052859	11.638169928051
0.72697926741195	29.136192746752	11.225586782443
0.72902709633423	28.009760001744	13.215347246205
0.73107492525652	29.088940021392	14.575514580644
0.73312275417881	29.801803100255	13.870083628894
0.73517058310109	28.247055552367	13.292423411571
0.73721841202338	26.204828584488	15.264079313723
0.73926624094567	26.630513739657	18.613432466541
0.74131406986796	29.208048839606	19.988628631028
0.74336189879024	30.464734075115	18.662744694273
0.74540972771253	28.558550160989	17.863851051976
0.74745755663482	26.071969824125	20.465232334774
0.74950538555710	26.661025678585	24.877356310359
0.75155321447939	29.956794804567	27.005947406468
0.75360104340168	31.807990523980	25.859787002709
0.75564887232397	29.796576797873	25.172237571576
0.75769670124625	26.645882715575	28.630810088925
0.75974453016854	26.807389083786	35.001299312737
0.76179235909083	30.654501731776	39.692310524054
0.76384018801311	33.891490760377	40.749637230332
0.76588801693540	32.789188153302	41.592666065096
0.76793584585769	28.483410621453	47.542987709698
0.76998367477998	25.824859984375	61.282289788043
0.77203150370226	30.226740685675	82.310066875941
0.77407933262455	47.474890664070	107.98368320370
0.77612716154684	84.166484276015	131.01773855356
0.77817499046912	142.20024575894	135.97599682618
0.78022281939141	208.75977996121	104.31448461161
0.78227064831370	254.56455032317	30.529361085787
0.78431847723599	250.11735465147	-64.196871796519
0.78636630615827	190.46436856728	-138.94721607187
0.78841413508056	104.62272228460	-160.86260279719
0.79046196400285	36.455128421053	-130.55298450401
0.79250979292513	11.801884512767	-80.353511660314
0.79455762184742	22.013234219304	-46.116335689042
0.79660545076971	38.256548976829	-39.492875273891
0.79865327969200	40.222775072987	-45.963715889676
0.80070110861428	30.395992650210	-46.291109499759
0.80274893753657	23.292538705444	-36.334011181099
0.80479676645886	26.012562735064	-26.128576351436
0.80684459538115	32.223702030596	-24.224410240712
0.80889242430343	32.842161417247	-27.743936272724
0.81094025322572	27.579762065994	-28.106272944481
0.81298808214801	23.662058727177	-22.524413364130
0.81503591107029	25.595216115517	-16.428288652482
0.81708373999258	29.939485599634	-15.359428988002
0.81913156891487	30.774974587092	-17.940950073812
0.82117939783716	27.538066643671	-18.530713312406
0.82322722675944	25.068060591751	-14.956100348338
0.82527505568173	26.742477618353	-10.926529610919
0.82732288460402	30.196347029421	-10.641277512804
0.82937071352630	30.820324933766	-13.255120917459
0.83141854244859	27.854808613558	-14.255478511110
0.83346637137088	25.142321895836	-11.381376254776
0.83551420029317	26.097705678708	-7.2640929569022
0.83756202921545	29.680504459423	-5.8776930537508
0.83960985813774	32.120745736530	-7.8329178637129
0.84165768706003	31.523026297337	-10.277926765081
0.84370551598231	29.448530725248	-10.734386904490
0.84575334490460	28.235705267024	-9.5922653563072
0.84780117382689	28.196121667661	-8.6390178118386
0.84984900274918	28.089140694294	-8.3998283624243
0.85189683167146	27.418987077841	-7.9316546702377
0.85394466059375	27.059008995077	-6.7363023422954
0.85599248951604	27.661637304653	-5.6671660896607
0.85804031843832	28.503740385798	-5.6270040398715
0.86008814736061	28.467830727433	-6.1762734466512
0.86213597628290	27.617512276784	-6.1172360592967
0.86418380520519	27.074317116181	-5.1392466178941
0.86623163412747	27.452574852991	-4.1657708019621
0.86827946304976	28.098287759127	-4.0152254568723
0.87032729197205	28.092058544804	-4.3322762259703
0.87237512089433	27.492606304763	-4.1936038813690
0.87442294981662	27.139398478110	-3.3887482129956
0.87647077873891	27.461117539400	-2.5981958022474
0.87851860766120	27.991925769321	-2.3951391235746
0.88056643658348	28.105218125781	-2.5533666408837
0.88261426550577	27.802336689429	-2.4856881997688
0.88466209442806	27.557669995184	-2.0188766511338
0.88670992335034	27.650873541972	-1.4723390850868
0.88875775227263	27.932861697758	-1.1619717547759
0.89080558119492	28.121961773714	-1.1049709510998
0.89285341011721	28.063424940771	-1.1271839000641
0.89490123903949	27.760065609830	-1.0017734959732
0.89694906796178	27.412260511012	-0.53234383287959
0.89899689688407	27.390432570642	0.21234409009585
0.90104472580635	27.839942046116	0.75843580865615
0.90309255472864	28.279676062668	0.69841259471874
0.90514038365093	28.025536725901	0.41122318334536
0.90718821257322	27.236625839839	0.83626782201004
0.90923604149550	27.044890034856	2.1516011295177
0.91128387041779	28.070840336711	3.1394727314079
0.91333169934008	29.165299090055	2.6551009964683
0.91537952826237	28.624256762226	1.5716418369071
0.91742735718465	26.800411899778	2.1024741828422
0.91947518610694	26.264130764671	4.6480197238135
0.92152301502923	28.352266021940	6.5092098057405
0.92357084395151	30.522223970493	5.2659187372162
0.92561867287380	29.159022044039	2.9141130834568
0.92766650179609	25.174526419623	4.2390617865396
0.92971433071838	24.240072189629	9.9999908281500
0.93176215964066	29.268077892416	14.135174721039
0.93380998856295	34.379413477157	11.120972617454
0.93585781748524	30.737767761595	5.7540804913046
0.93790564640752	20.057396858538	10.847112166122
0.93995347532981	18.297715965294	31.201880527307
0.94200130425210	40.107032975779	51.805401911056
0.94404913317439	78.579770683039	48.246520897554
0.94609696209667	105.51325048891	12.635158474418
0.94814479101896	97.037833521700	-33.424289700386
0.95019261994125	58.857278738222	-56.717181570456
0.95224044886353	22.083508531628	-44.499575932223
0.95428827778582	12.406640761131	-15.898512821277
0.95633610670811	26.159448644070	0.068607099495355
0.95838393563040	39.099182178554	-5.4198453907580
0.96043176455268	35.658140059194	-16.421758699697
0.96247959347497	23.802341011683	-15.423272751436
0.96452742239726	20.418700563648	-4.1389164318526
0.96657525131954	28.588066700253	2.2826331982109
0.96862308024183	35.605504741322	-3.0498372612664
0.97067090916412	31.688475942592	-10.521634942608
0.97271873808641	22.909859410166	-8.4937462032845
0.97476656700869	21.710514294588	0.66460762747364
0.97681439593098	29.351208615537	4.6975516047144
0.97886222485327	34.680757653741	-1.0193564370152
0.98091005377555	30.187974381438	-7.2734774423504
0.98295788269784	22.473750631433	-4.3478621344962
0.98500571162013	22.643606378229	4.2199529371097
0.98705354054242	30.446727793353	6.8129515924395
0.98910136946470	34.647096499679	0.38734845545454
0.99114919838699	29.117462262756	-5.0754217472890
0.99319702730928	21.786113334721	-0.79904438161868
0.99524485623156	23.449407076390	7.9987926221378
0.99729268515385	32.079387692931	9.2689267916505
0.99934051407614	35.238594184170	1.5527473168084
1.0013883429984	27.885032966122	-3.2737474030628
1.0034361719207	20.335305252105	3.2573878746048
1.0054840008430	24.046268019381	13.335852538342
1.0075318297653	34.526550904534	13.169044663171
1.0095796586876	36.454210516860	3.2261114985713
1.0116274876099	25.648012499978	-0.67411281714626
1.0136753165321	17.063342509596	10.704008824482
1.0157231454544	24.952720056838	24.814003452342
1.0177709743767	40.643073244462	22.743816728871
1.0198188032990	40.861158146750	7.6494835856989
1.0218666322213	20.493609808691	6.5344267963464
1.0239144611436	7.3782827367748	36.830906965668
1.0259622900659	34.156981284339	77.089051269654
1.0280101189882	96.250816303662	82.317134449404
1.0300579479104	147.60032727008	32.205395289569
1.0321057768327	144.48781638230	-42.351765878186
1.0341536057550	90.333396123839	-87.218979984114
1.0362014346773	31.300762583626	-77.773706229961
1.0382492635996	8.6561776973736	-38.618181072700
1.0402970925219	21.714351272390	-11.819124719140
1.0423449214442	38.980330081366	-13.346998006587
1.0443927503665	37.863256954425	-25.434078163814
1.0464405792887	25.044417370569	-25.879690133445
1.0484884082110	19.596830556128	-14.189763163703
1.0505362371333	26.551414507924	-5.8917027580590
1.0525840660556	33.976375412993	-9.1005679897057
1.0546318949779	31.842226172370	-15.633015507179
1.0566797239002	24.650248596529	-14.731328856477
1.0587275528225	22.896816666019	-7.6127833202899
1.0607753817448	28.119117841762	-3.8296718926153
1.0628232106670	32.197665749430	-7.1457609546630
1.0648710395893	29.704617525378	-11.248683933333
1.0669188685116	24.928225360452	-9.6652249952585
1.0689666974339	24.784025031306	-4.6305857576880
1.0710145263562	28.980940168712	-2.9801945102259
1.0730623552785	31.208343591511	-6.1756342393268
1.0751101842008	28.520128553707	-8.8123013433909
1.0771580131231	25.119387990470	-6.8067357889663
1.0792058420453	25.831715519279	-2.9796312941622
1.0812536709676	29.286114938620	-2.4989094538356
1.0833014998899	30.351948434331	-5.4153438236555
1.0853493288122	27.668262179900	-6.9828939352651
1.0873971577345	25.297635771827	-4.7176952721131
1.0894449866568	26.599732513117	-1.7652605642991
1.0914928155791	29.505622509393	-2.0738765398290
1.0935406445013	29.788294022930	-4.7319100416249
1.0955884734236	27.204660385092	-5.5466993077484
1.0976363023459	25.621341216107	-3.2035901630037
1.0996841312682	27.275117828528	-0.99343901009984
1.1017319601905	29.649118573170	-1.8767366101049
1.1037797891128	29.294683509919	-4.2526240022744
1.1058276180351	26.818940601705	-4.4463023288394
1.1078754469574	25.851893441125	-2.0661162813198
1.1099232758796	27.716662631460	-0.44050662631545
1.1119711048019	29.609101571288	-1.6951688214147
1.1140189337242	28.776008595634	-3.7274441100828
1.1160667626465	26.491432776831	-3.3640605312427
1.1181145915688	26.118548779999	-0.97557509684409
1.1201624204911	28.208005924061	0.13059669412350
1.1222102494134	29.757819723620	-1.4685032113984
1.1242580783357	28.595533717069	-3.3077119235525
1.1263059072579	26.466218020633	-2.6551457903581
1.1283537361802	26.428448617911	-0.42384560344401
1.1304015651025	28.437023534476	0.24454235401656
1.1324493940248	29.498134870450	-1.4430627318367
1.1344972229471	28.061997555621	-2.8482035776489
1.1365450518694	26.232813452053	-1.7903868301716
1.1385928807917	26.655860980527	0.30287863081394
1.1406407097140	28.675548585256	0.51939284289611
1.1426885386362	29.328960633892	-1.2965894771620
1.1447363675585	27.668383956827	-2.3497552182872
1.1467841964808	26.116518651114	-0.97648166064005
1.1488320254031	26.925339017117	0.95113030969359
1.1508798543254	28.911519756475	0.76405386378766
1.1529276832477	29.192466055101	-1.1298742413747
1.1549755121700	27.373372423588	-1.8541503897937
1.1570233410923	26.107128110088	-0.24546661734990
1.1590711700145	27.234757885475	1.4656612751668
1.1611189989368	29.115281316796	0.89992786880318
1.1631668278591	29.010302278536	-1.0163384202656
1.1652146567814	27.058363588653	-1.3938086607175
1.1672624857037	26.077562955935	0.42986109103315
1.1693103146260	27.481684134786	1.9254932505093
1.1713581435483	29.225613378557	1.0352660721671
1.1734059724705	28.763264850769	-0.83804646997304
1.1754538013928	26.744063961852	-0.85261253221781
1.1775016303151	26.089143209070	1.1514016076326
1.1795494592374	27.762957425842	2.3991971496237
1.1815972881597	29.355003374278	1.1886288696491
1.1836451170820	28.551175831701	-0.62661998733401
1.1856929460043	26.497577861528	-0.29562360714678
1.1877407749266	26.171709040083	1.8399216768246
1.1897886038488	28.072645732844	2.8048710667201
1.1918364327711	29.459336625708	1.2855019556567
1.1938842616934	28.291726927959	-0.43038590899985
1.1959320906157	26.214605532771	0.27624454590064
1.1979799195380	26.228857513645	2.5464781842622
1.2000277484603	28.343991760093	3.2282002546925
1.2020755773826	29.501669606796	1.4269803921387
1.2041234063049	27.972202343632	-0.13482090902933
1.2061712352271	25.918523251195	0.99363587894931
1.2082190641494	26.338952554408	3.3955847157749
1.2102668930717	28.695144386684	3.7453860455454
1.2123147219940	29.580026639475	1.6346664979477
1.2143625509163	27.631147076097	0.29900327731033
1.2164103798386	25.659073611091	2.0087042796420
1.2184582087609	26.738152749198	4.6353639245816
