           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1130E-01
 -5.9375E+01 -5.0796E-02
 -5.8750E+01  9.7129E-03
 -5.8125E+01 -1.5763E-02
 -5.7500E+01 -4.7169E-02
 -5.6875E+01 -5.8478E-02
 -5.6250E+01 -6.6810E-02
 -5.5625E+01  2.1474E-04
 -5.5000E+01  8.5325E-02
 -5.4375E+01  6.1644E-02
 -5.3750E+01  1.2363E-04
 -5.3125E+01 -3.0765E-02
 -5.2500E+01 -4.7067E-02
 -5.1875E+01 -3.1417E-02
 -5.1250E+01  4.4148E-03
 -5.0625E+01  2.8792E-02
 -5.0000E+01  4.3738E-02
 -4.9375E+01  6.0272E-02
 -4.8750E+01  7.8500E-02
 -4.8125E+01  6.2640E-02
 -4.7500E+01 -4.1915E-04
 -4.6875E+01 -4.3471E-02
 -4.6250E+01 -5.0144E-02
 -4.5625E+01 -5.1158E-02
 -4.5000E+01 -3.8335E-02
 -4.4375E+01 -2.0503E-02
 -4.3750E+01  1.4505E-02
 -4.3125E+01  4.2924E-02
 -4.2500E+01  3.7076E-02
 -4.1875E+01  2.5618E-02
 -4.1250E+01 -3.8198E-02
 -4.0625E+01 -9.8785E-02
 -4.0000E+01 -6.2498E-02
 -3.9375E+01 -2.6210E-02
 -3.8750E+01  6.1678E-03
 -3.8125E+01  3.8415E-02
 -3.7500E+01  7.1071E-03
 -3.6875E+01 -3.1010E-02
 -3.6250E+01 -5.1850E-02
 -3.5625E+01 -6.9367E-02
 -3.5000E+01 -1.0901E-01
 -3.4375E+01 -1.5511E-01
 -3.3750E+01 -1.8424E-01
 -3.3125E+01 -2.0642E-01
 -3.2500E+01 -2.0036E-01
 -3.1875E+01 -1.7876E-01
 -3.1250E+01 -2.2263E-01
 -3.0625E+01 -3.1377E-01
 -3.0000E+01 -3.8495E-01
 -2.9375E+01 -4.3739E-01
 -2.8750E+01 -4.7304E-01
 -2.8125E+01 -4.8827E-01
 -2.7500E+01 -5.6954E-01
 -2.6875E+01 -7.5536E-01
 -2.6250E+01 -9.5640E-01
 -2.5625E+01 -1.1894E+00
 -2.5000E+01 -1.4148E+00
 -2.4375E+01 -1.6181E+00
 -2.3750E+01 -1.8459E+00
 -2.3125E+01 -2.1757E+00
 -2.2500E+01 -2.5290E+00
 -2.1875E+01 -3.0406E+00
 -2.1250E+01 -3.5596E+00
 -2.0625E+01 -4.1871E+00
 -2.0000E+01 -4.8145E+00
 -1.9375E+01 -5.6571E+00
 -1.8750E+01 -6.4997E+00
 -1.8125E+01 -7.5067E+00
 -1.7500E+01 -8.5137E+00
 -1.6875E+01 -9.6405E+00
 -1.6250E+01 -1.0767E+01
 -1.5625E+01 -1.2057E+01
 -1.5000E+01 -1.3346E+01
 -1.4375E+01 -1.4531E+01
 -1.3750E+01 -1.5716E+01
 -1.3125E+01 -1.6736E+01
 -1.2500E+01 -1.7740E+01
 -1.1875E+01 -1.8585E+01
 -1.1250E+01 -1.9396E+01
 -1.0625E+01 -2.0075E+01
 -1.0000E+01 -2.0707E+01
 -9.3750E+00 -2.1222E+01
 -8.7500E+00 -2.1675E+01
 -8.1250E+00 -2.2055E+01
 -7.5000E+00 -2.2379E+01
 -6.8750E+00 -2.2684E+01
 -6.2500E+00 -2.2970E+01
 -5.6250E+00 -2.3202E+01
 -5.0000E+00 -2.3352E+01
 -4.3750E+00 -2.3476E+01
 -3.7500E+00 -2.3543E+01
 -3.1250E+00 -2.3601E+01
 -2.5000E+00 -2.3627E+01
 -1.8750E+00 -2.3662E+01
 -1.2500E+00 -2.3757E+01
 -6.2500E-01 -2.3850E+01
  0.0000E+00 -2.3884E+01
  6.2500E-01 -2.3918E+01
  1.2500E+00 -2.3826E+01
  1.8750E+00 -2.3728E+01
  2.5000E+00 -2.3643E+01
  3.1250E+00 -2.3560E+01
  3.7500E+00 -2.3479E+01
  4.3750E+00 -2.3400E+01
  5.0000E+00 -2.3312E+01
  5.6250E+00 -2.3219E+01
  6.2500E+00 -2.3019E+01
  6.8750E+00 -2.2749E+01
  7.5000E+00 -2.2418E+01
  8.1250E+00 -2.2032E+01
  8.7500E+00 -2.1626E+01
  9.3750E+00 -2.1195E+01
  1.0000E+01 -2.0692E+01
  1.0625E+01 -2.0054E+01
  1.1250E+01 -1.9371E+01
  1.1875E+01 -1.8563E+01
  1.2500E+01 -1.7726E+01
  1.3125E+01 -1.6757E+01
  1.3750E+01 -1.5764E+01
  1.4375E+01 -1.4526E+01
  1.5000E+01 -1.3288E+01
  1.5625E+01 -1.2008E+01
  1.6250E+01 -1.0728E+01
  1.6875E+01 -9.6031E+00
  1.7500E+01 -8.4778E+00
  1.8125E+01 -7.4908E+00
  1.8750E+01 -6.5037E+00
  1.9375E+01 -5.6698E+00
  2.0000E+01 -4.8358E+00
  2.0625E+01 -4.2011E+00
  2.1250E+01 -3.5664E+00
  2.1875E+01 -3.0789E+00
  2.2500E+01 -2.6015E+00
  2.3125E+01 -2.2723E+00
  2.3750E+01 -1.9651E+00
  2.4375E+01 -1.6448E+00
  2.5000E+01 -1.3214E+00
  2.5625E+01 -1.0668E+00
  2.6250E+01 -8.3628E-01
  2.6875E+01 -7.3060E-01
