           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.0943E-01
 -5.9375E+01 -4.9210E-02
 -5.8750E+01  1.1007E-02
 -5.8125E+01 -1.4316E-02
 -5.7500E+01 -4.5539E-02
 -5.6875E+01 -5.7043E-02
 -5.6250E+01 -6.5626E-02
 -5.5625E+01  1.8534E-03
 -5.5000E+01  8.7588E-02
 -5.4375E+01  6.3890E-02
 -5.3750E+01  2.1291E-03
 -5.3125E+01 -2.8546E-02
 -5.2500E+01 -4.4417E-02
 -5.1875E+01 -2.8454E-02
 -5.1250E+01  7.6147E-03
 -5.0625E+01  3.2103E-02
 -5.0000E+01  4.7054E-02
 -4.9375E+01  6.4140E-02
 -4.8750E+01  8.3501E-02
 -4.8125E+01  6.8469E-02
 -4.7500E+01  5.8176E-03
 -4.6875E+01 -3.6333E-02
 -4.6250E+01 -4.1210E-02
 -4.5625E+01 -4.0441E-02
 -4.5000E+01 -2.5874E-02
 -4.4375E+01 -6.0732E-03
 -4.3750E+01  3.1669E-02
 -4.3125E+01  6.3048E-02
 -4.2500E+01  6.1342E-02
 -4.1875E+01  5.4130E-02
 -4.1250E+01 -4.4797E-03
 -4.0625E+01 -5.9755E-02
 -4.0000E+01 -1.5001E-02
 -3.9375E+01  2.9753E-02
 -3.8750E+01  7.3115E-02
 -3.8125E+01  1.1643E-01
 -3.7500E+01  1.0140E-01
 -3.6875E+01  8.0127E-02
 -3.6250E+01  8.1605E-02
 -3.5625E+01  8.7460E-02
 -3.5000E+01  7.9277E-02
 -3.4375E+01  6.7000E-02
 -3.3750E+01  8.1738E-02
 -3.3125E+01  1.0753E-01
 -3.2500E+01  1.7478E-01
 -3.1875E+01  2.6483E-01
 -3.1250E+01  3.0659E-01
 -3.0625E+01  3.1346E-01
 -3.0000E+01  3.6150E-01
 -2.9375E+01  4.4814E-01
 -2.8750E+01  5.7845E-01
 -2.8125E+01  7.6180E-01
 -2.7500E+01  9.1094E-01
 -2.6875E+01  1.0059E+00
 -2.6250E+01  1.1230E+00
 -2.5625E+01  1.2865E+00
 -2.5000E+01  1.4985E+00
 -2.4375E+01  1.8500E+00
 -2.3750E+01  2.2183E+00
 -2.3125E+01  2.6570E+00
 -2.2500E+01  3.1083E+00
 -2.1875E+01  3.6447E+00
 -2.1250E+01  4.1965E+00
 -2.0625E+01  4.9694E+00
 -2.0000E+01  5.7424E+00
 -1.9375E+01  6.7038E+00
 -1.8750E+01  7.6653E+00
 -1.8125E+01  8.8785E+00
 -1.7500E+01  1.0092E+01
