           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -8.4351E-02
 -5.9375E+01 -2.0931E-02
 -5.8750E+01  4.2489E-02
 -5.8125E+01  2.2580E-02
 -5.7500E+01 -3.0765E-03
 -5.6875E+01 -7.4420E-03
 -5.6250E+01 -8.6534E-03
 -5.5625E+01  6.5918E-02
 -5.5000E+01  1.5868E-01
 -5.4375E+01  1.4241E-01
 -5.3750E+01  8.8209E-02
 -5.3125E+01  6.6876E-02
 -5.2500E+01  6.1192E-02
 -5.1875E+01  9.0119E-02
 -5.1250E+01  1.4091E-01
 -5.0625E+01  1.8255E-01
 -5.0000E+01  2.1666E-01
 -4.9375E+01  2.5539E-01
 -4.8750E+01  2.9904E-01
 -4.8125E+01  3.1311E-01
 -4.7500E+01  2.8624E-01
 -4.6875E+01  2.8428E-01
 -4.6250E+01  3.2762E-01
 -4.5625E+01  3.8243E-01
 -4.5000E+01  4.6529E-01
 -4.4375E+01  5.5996E-01
 -4.3750E+01  6.9511E-01
 -4.3125E+01  8.3011E-01
 -4.2500E+01  9.6441E-01
 -4.1875E+01  1.0989E+00
 -4.1250E+01  1.2358E+00
 -4.0625E+01  1.3786E+00
 -4.0000E+01  1.7016E+00
 -3.9375E+01  2.0246E+00
 -3.8750E+01  2.4622E+00
 -3.8125E+01  2.9036E+00
 -3.7500E+01  3.4408E+00
 -3.6875E+01  3.9883E+00
 -3.6250E+01  4.7630E+00
 -3.5625E+01  5.5814E+00
 -3.5000E+01  6.6562E+00
 -3.4375E+01  7.8058E+00
 -3.3750E+01  9.3379E+00
 -3.3125E+01  1.1026E+01
 -3.2500E+01  1.3217E+01
 -3.1875E+01  1.5683E+01
 -3.1250E+01  1.8693E+01
 -3.0625E+01  2.2098E+01
 -3.0000E+01  2.6293E+01
 -2.9375E+01  3.1230E+01
 -2.8750E+01  3.7141E+01
 -2.8125E+01  4.4233E+01
 -2.7500E+01  5.2415E+01
 -2.6875E+01  6.2319E+01
 -2.6250E+01  7.3548E+01
 -2.5625E+01  8.7559E+01
 -2.5000E+01  1.0305E+02
 -2.4375E+01  1.2281E+02
 -2.3750E+01  1.4403E+02
 -2.3125E+01  1.7135E+02
 -2.2500E+01  1.9996E+02
 -2.1875E+01  2.3718E+02
 -2.1250E+01  2.7521E+02
 -2.0625E+01  3.2493E+02
 -2.0000E+01  3.7466E+02
 -1.9375E+01  4.3864E+02
 -1.8750E+01  5.0262E+02
 -1.8125E+01  5.8124E+02
 -1.7500E+01  6.5986E+02
 -1.6875E+01  7.5081E+02
 -1.6250E+01  8.4176E+02
 -1.5625E+01  9.3858E+02
 -1.5000E+01  1.0354E+03
 -1.4375E+01  1.1284E+03
 -1.3750E+01  1.2213E+03
 -1.3125E+01  1.3027E+03
 -1.2500E+01  1.3830E+03
 -1.1875E+01  1.4496E+03
 -1.1250E+01  1.5133E+03
 -1.0625E+01  1.5653E+03
 -1.0000E+01  1.6131E+03
 -9.3750E+00  1.6524E+03
 -8.7500E+00  1.6872E+03
 -8.1250E+00  1.7162E+03
 -7.5000E+00  1.7410E+03
 -6.8750E+00  1.7622E+03
 -6.2500E+00  1.7795E+03
 -5.6250E+00  1.7949E+03
 -5.0000E+00  1.8071E+03
 -4.3750E+00  1.8181E+03
 -3.7500E+00  1.8265E+03
 -3.1250E+00  1.8344E+03
 -2.5000E+00  1.8399E+03
 -1.8750E+00  1.8452E+03
 -1.2500E+00  1.8484E+03
 -6.2500E-01  1.8515E+03
  0.0000E+00  1.8527E+03
  6.2500E-01  1.8540E+03
  1.2500E+00  1.8533E+03
  1.8750E+00  1.8526E+03
  2.5000E+00  1.8497E+03
  3.1250E+00  1.8466E+03
  3.7500E+00  1.8410E+03
  4.3750E+00  1.8348E+03
  5.0000E+00  1.8258E+03
  5.6250E+00  1.8155E+03
  6.2500E+00  1.8020E+03
  6.8750E+00  1.7863E+03
  7.5000E+00  1.7666E+03
  8.1250E+00  1.7432E+03
  8.7500E+00  1.7153E+03
  9.3750E+00  1.6814E+03
  1.0000E+01  1.6427E+03
  1.0625E+01  1.5951E+03
  1.1250E+01  1.5432E+03
  1.1875E+01  1.4791E+03
  1.2500E+01  1.4119E+03
  1.3125E+01  1.3306E+03
  1.3750E+01  1.2481E+03
  1.4375E+01  1.1536E+03
  1.5000E+01  1.0590E+03
  1.5625E+01  9.6033E+02
  1.6250E+01  8.6160E+02
  1.6875E+01  7.6874E+02
  1.7500E+01  6.7588E+02
  1.8125E+01  5.9552E+02
  1.8750E+01  5.1516E+02
  1.9375E+01  4.4972E+02
  2.0000E+01  3.8428E+02
  2.0625E+01  3.3341E+02
  2.1250E+01  2.8253E+02
  2.1875E+01  2.4357E+02
  2.2500E+01  2.0542E+02
  2.3125E+01  1.7610E+02
  2.3750E+01  1.4809E+02
  2.4375E+01  1.2643E+02
  2.5000E+01  1.0631E+02
  2.5625E+01  9.0453E+01
  2.6250E+01  7.6082E+01
  2.6875E+01  6.4469E+01
  2.7500E+01  5.4170E+01
  2.8125E+01  4.5771E+01
  2.8750E+01  3.8573E+01
  2.9375E+01  3.2571E+01
  3.0000E+01  2.7553E+01
  3.0625E+01  2.3240E+01
  3.1250E+01  1.9678E+01
  3.1875E+01  1.6554E+01
  3.2500E+01  1.4036E+01
  3.3125E+01  1.1788E+01
  3.3750E+01  1.0032E+01
  3.4375E+01  8.4408E+00
  3.5000E+01  7.2515E+00
  3.5625E+01  6.1346E+00
  3.6250E+01  5.2662E+00
  3.6875E+01  4.4367E+00
  3.7500E+01  3.8097E+00
  3.8125E+01  3.2065E+00
  3.8750E+01  2.8245E+00
  3.9375E+01  2.4438E+00
  4.0000E+01  2.1029E+00
  4.0625E+01  1.7619E+00
  4.1250E+01  1.4926E+00
  4.1875E+01  1.2256E+00
  4.2500E+01  1.0682E+00
  4.3125E+01  9.2263E-01
  4.3750E+01  7.9012E-01
  4.4375E+01  6.6013E-01
  4.5000E+01  5.8639E-01
  4.5625E+01  5.2906E-01
  4.6250E+01  4.5395E-01
  4.6875E+01  3.7157E-01
  4.7500E+01  2.8893E-01
  4.8125E+01  2.0614E-01
  4.8750E+01  1.5885E-01
  4.9375E+01  1.3719E-01
  5.0000E+01  8.7631E-02
  5.0625E+01  1.1928E-02
  5.1250E+01 -1.0940E-02
  5.1875E+01  3.0349E-02
  5.2500E+01  2.8134E-02
  5.3125E+01 -4.2963E-02
  5.3750E+01 -1.0528E-01
  5.4375E+01 -1.4918E-01
  5.5000E+01 -1.5366E-01
  5.5625E+01 -4.4835E-02
  5.6250E+01  4.7096E-02
  5.6875E+01  6.8641E-02
  5.7500E+01  8.6333E-02
  5.8125E+01  7.8019E-02
  5.8750E+01  6.8480E-02
  5.9375E+01  4.1176E-02
  6.0000E+01  1.3872E-02
