           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.0992E-01
 -5.9375E+01 -4.9018E-02
 -5.8750E+01  1.1880E-02
 -5.8125E+01 -1.3226E-02
 -5.7500E+01 -4.4265E-02
 -5.6875E+01 -5.5932E-02
 -5.6250E+01 -6.4729E-02
 -5.5625E+01  2.8206E-03
 -5.5000E+01  8.8693E-02
 -5.4375E+01  6.5506E-02
 -5.3750E+01  4.3859E-03
 -5.3125E+01 -2.5998E-02
 -5.2500E+01 -4.1745E-02
 -5.1875E+01 -2.4892E-02
 -5.1250E+01  1.2550E-02
 -5.0625E+01  3.8544E-02
 -5.0000E+01  5.5110E-02
 -4.9375E+01  7.3990E-02
 -4.8750E+01  9.5337E-02
 -4.8125E+01  8.2753E-02
 -4.7500E+01  2.3188E-02
 -4.6875E+01 -1.5624E-02
 -4.6250E+01 -1.6703E-02
 -4.5625E+01 -1.1752E-02
 -4.5000E+01  7.9427E-03
 -4.4375E+01  3.3386E-02
 -4.3750E+01  7.8540E-02
 -4.3125E+01  1.1784E-01
 -4.2500E+01  1.2670E-01
 -4.1875E+01  1.3053E-01
 -4.1250E+01  8.7311E-02
 -4.0625E+01  4.7647E-02
 -4.0000E+01  1.1461E-01
 -3.9375E+01  1.8157E-01
 -3.8750E+01  2.5645E-01
 -3.8125E+01  3.3159E-01
 -3.7500E+01  3.6085E-01
 -3.6875E+01  3.8518E-01
 -3.6250E+01  4.4844E-01
 -3.5625E+01  5.1918E-01
 -3.5000E+01  5.9743E-01
 -3.4375E+01  6.7787E-01
 -3.3750E+01  8.1343E-01
 -3.3125E+01  9.7153E-01
 -3.2500E+01  1.2081E+00
 -3.1875E+01  1.4879E+00
 -3.1250E+01  1.7668E+00
 -3.0625E+01  2.0450E+00
 -3.0000E+01  2.4250E+00
 -2.9375E+01  2.9004E+00
 -2.8750E+01  3.4946E+00
 -2.8125E+01  4.2332E+00
 -2.7500E+01  5.0291E+00
 -2.6875E+01  5.9157E+00
 -2.6250E+01  6.9305E+00
 -2.5625E+01  8.2144E+00
 -2.5000E+01  9.6641E+00
 -2.4375E+01  1.1590E+01
 -2.3750E+01  1.3650E+01
 -2.3125E+01  1.6271E+01
 -2.2500E+01  1.9006E+01
 -2.1875E+01  2.2513E+01
 -2.1250E+01  2.6099E+01
 -2.0625E+01  3.0815E+01
 -2.0000E+01  3.5532E+01
 -1.9375E+01  4.1532E+01
 -1.8750E+01  4.7533E+01
 -1.8125E+01  5.4883E+01
 -1.7500E+01  6.2232E+01
 -1.6875E+01  7.0717E+01
 -1.6250E+01  7.9202E+01
 -1.5625E+01  8.8126E+01
 -1.5000E+01  9.7050E+01
 -1.4375E+01  1.0570E+02
 -1.3750E+01  1.1435E+02
 -1.3125E+01  1.2201E+02
 -1.2500E+01  1.2957E+02
 -1.1875E+01  1.3593E+02
 -1.1250E+01  1.4204E+02
 -1.0625E+01  1.4709E+02
 -1.0000E+01  1.5177E+02
 -9.3750E+00  1.5568E+02
 -8.7500E+00  1.5918E+02
 -8.1250E+00  1.6214E+02
 -7.5000E+00  1.6470E+02
 -6.8750E+00  1.6689E+02
 -6.2500E+00  1.6868E+02
 -5.6250E+00  1.7027E+02
 -5.0000E+00  1.7157E+02
 -4.3750E+00  1.7276E+02
