           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -7.5349E-02
 -5.9375E+01 -9.2208E-03
 -5.8750E+01  5.6907E-02
 -5.8125E+01  4.0229E-02
 -5.7500E+01  1.7841E-02
 -5.6875E+01  1.1875E-02
 -5.6250E+01  8.3419E-03
 -5.5625E+01  7.9987E-02
 -5.5000E+01  1.6967E-01
 -5.4375E+01  1.5001E-01
 -5.3750E+01  9.2321E-02
 -5.3125E+01  6.1616E-02
 -5.2500E+01  4.3762E-02
 -5.1875E+01  5.6053E-02
 -5.1250E+01  8.7382E-02
 -5.0625E+01  1.0315E-01
 -5.0000E+01  1.0610E-01
 -4.9375E+01  1.0547E-01
 -4.8750E+01  1.0103E-01
 -4.8125E+01  5.8461E-02
 -4.7500E+01 -3.6906E-02
 -4.6875E+01 -1.1811E-01
 -4.6250E+01 -1.7357E-01
 -4.5625E+01 -2.3048E-01
 -4.5000E+01 -2.9094E-01
 -4.4375E+01 -3.5342E-01
 -4.3750E+01 -4.2286E-01
 -4.3125E+01 -5.0652E-01
 -4.2500E+01 -6.6414E-01
 -4.1875E+01 -8.3370E-01
 -4.1250E+01 -1.1146E+00
 -4.0625E+01 -1.3954E+00
 -4.0000E+01 -1.6726E+00
 -3.9375E+01 -1.9497E+00
 -3.8750E+01 -2.3633E+00
 -3.8125E+01 -2.7815E+00
 -3.7500E+01 -3.4360E+00
 -3.6875E+01 -4.1158E+00
 -3.6250E+01 -5.0133E+00
 -3.5625E+01 -5.9526E+00
 -3.5000E+01 -7.2218E+00
 -3.4375E+01 -8.5871E+00
 -3.3750E+01 -1.0340E+01
 -3.3125E+01 -1.2251E+01
 -3.2500E+01 -1.4657E+01
 -3.1875E+01 -1.7335E+01
 -3.1250E+01 -2.0750E+01
 -3.0625E+01 -2.4696E+01
 -3.0000E+01 -2.9469E+01
 -2.9375E+01 -3.5017E+01
 -2.8750E+01 -4.1595E+01
 -2.8125E+01 -4.9423E+01
 -2.7500E+01 -5.8578E+01
 -2.6875E+01 -6.9834E+01
 -2.6250E+01 -8.2566E+01
 -2.5625E+01 -9.8398E+01
 -2.5000E+01 -1.1583E+02
 -2.4375E+01 -1.3786E+02
 -2.3750E+01 -1.6154E+02
 -2.3125E+01 -1.9210E+02
 -2.2500E+01 -2.2412E+02
 -2.1875E+01 -2.6593E+02
 -2.1250E+01 -3.0865E+02
 -2.0625E+01 -3.6454E+02
 -2.0000E+01 -4.2044E+02
 -1.9375E+01 -4.9272E+02
 -1.8750E+01 -5.6501E+02
 -1.8125E+01 -6.5419E+02
 -1.7500E+01 -7.4337E+02
 -1.6875E+01 -8.4688E+02
 -1.6250E+01 -9.5040E+02
 -1.5625E+01 -1.0609E+03
 -1.5000E+01 -1.1715E+03
 -1.4375E+01 -1.2772E+03
 -1.3750E+01 -1.3830E+03
 -1.3125E+01 -1.4746E+03
 -1.2500E+01 -1.5650E+03
 -1.1875E+01 -1.6391E+03
 -1.1250E+01 -1.7097E+03
 -1.0625E+01 -1.7665E+03
 -1.0000E+01 -1.8183E+03
 -9.3750E+00 -1.8602E+03
 -8.7500E+00 -1.8968E+03
 -8.1250E+00 -1.9269E+03
 -7.5000E+00 -1.9521E+03
 -6.8750E+00 -1.9735E+03
 -6.2500E+00 -1.9906E+03
 -5.6250E+00 -2.0057E+03
 -5.0000E+00 -2.0173E+03
 -4.3750E+00 -2.0278E+03
 -3.7500E+00 -2.0356E+03
 -3.1250E+00 -2.0429E+03
 -2.5000E+00 -2.0483E+03
 -1.8750E+00 -2.0534E+03
 -1.2500E+00 -2.0570E+03
 -6.2500E-01 -2.0605E+03
  0.0000E+00 -2.0624E+03
  6.2500E-01 -2.0644E+03
  1.2500E+00 -2.0647E+03
  1.8750E+00 -2.0650E+03
  2.5000E+00 -2.0636E+03
  3.1250E+00 -2.0619E+03
  3.7500E+00 -2.0580E+03
  4.3750E+00 -2.0536E+03
  5.0000E+00 -2.0463E+03
  5.6250E+00 -2.0378E+03
  6.2500E+00 -2.0256E+03
  6.8750E+00 -2.0110E+03
  7.5000E+00 -1.9919E+03
  8.1250E+00 -1.9687E+03
  8.7500E+00 -1.9402E+03
  9.3750E+00 -1.9049E+03
  1.0000E+01 -1.8639E+03
  1.0625E+01 -1.8124E+03
  1.1250E+01 -1.7557E+03
  1.1875E+01 -1.6844E+03
  1.2500E+01 -1.6095E+03
  1.3125E+01 -1.5175E+03
  1.3750E+01 -1.4241E+03
  1.4375E+01 -1.3159E+03
  1.5000E+01 -1.2076E+03
  1.5625E+01 -1.0941E+03
  1.6250E+01 -9.8060E+02
  1.6875E+01 -8.7412E+02
  1.7500E+01 -7.6763E+02
  1.8125E+01 -6.7575E+02
  1.8750E+01 -5.8387E+02
  1.9375E+01 -5.0930E+02
  2.0000E+01 -4.3472E+02
  2.0625E+01 -3.7696E+02
  2.1250E+01 -3.1920E+02
  2.1875E+01 -2.7505E+02
  2.2500E+01 -2.3183E+02
  2.3125E+01 -1.9870E+02
  2.3750E+01 -1.6707E+02
  2.4375E+01 -1.4243E+02
  2.5000E+01 -1.1946E+02
  2.5625E+01 -1.0134E+02
  2.6250E+01 -8.4913E+01
  2.6875E+01 -7.1783E+01
  2.7500E+01 -6.0226E+01
  2.8125E+01 -5.0706E+01
  2.8750E+01 -4.2473E+01
  2.9375E+01 -3.5556E+01
  3.0000E+01 -2.9722E+01
  3.0625E+01 -2.4751E+01
  3.1250E+01 -2.0701E+01
  3.1875E+01 -1.7170E+01
  3.2500E+01 -1.4358E+01
  3.3125E+01 -1.1844E+01
  3.3750E+01 -9.8726E+00
  3.4375E+01 -8.0636E+00
  3.5000E+01 -6.6508E+00
  3.5625E+01 -5.3441E+00
  3.6250E+01 -4.4013E+00
  3.6875E+01 -3.5085E+00
  3.7500E+01 -2.8767E+00
  3.8125E+01 -2.2589E+00
  3.8750E+01 -1.7710E+00
  3.9375E+01 -1.2907E+00
  4.0000E+01 -1.0363E+00
  4.0625E+01 -7.8192E-01
  4.1250E+01 -6.4557E-01
  4.1875E+01 -5.1315E-01
  4.2500E+01 -3.9155E-01
  4.3125E+01 -2.7112E-01
  4.3750E+01 -2.1836E-01
  4.4375E+01 -1.7861E-01
  4.5000E+01 -1.3474E-01
  4.5625E+01 -8.9663E-02
  4.6250E+01 -9.3694E-02
  4.6875E+01 -1.1781E-01
  4.7500E+01 -1.6218E-01
  4.8125E+01 -2.1768E-01
  4.8750E+01 -2.4731E-01
  4.9375E+01 -2.5824E-01
  5.0000E+01 -3.0191E-01
  5.0625E+01 -3.7627E-01
  5.1250E+01 -3.9846E-01
  5.1875E+01 -3.5729E-01
  5.2500E+01 -3.5855E-01
  5.3125E+01 -4.2699E-01
  5.3750E+01 -4.8498E-01
  5.4375E+01 -5.2101E-01
  5.5000E+01 -5.1425E-01
  5.5625E+01 -3.8444E-01
  5.6250E+01 -2.6961E-01
  5.6875E+01 -2.1715E-01
  5.7500E+01 -1.6698E-01
  5.8125E+01 -1.3221E-01
  5.8750E+01 -9.9747E-02
  5.9375E+01 -1.0059E-01
  6.0000E+01 -1.0144E-01
