           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1260E-01
 -5.9375E+01 -5.0150E-02
 -5.8750E+01  1.2305E-02
 -5.8125E+01 -1.2990E-02
 -5.7500E+01 -4.4337E-02
 -5.6875E+01 -5.6414E-02
 -5.6250E+01 -6.5637E-02
 -5.5625E+01  5.8699E-04
 -5.5000E+01  8.4919E-02
 -5.4375E+01  5.8311E-02
 -5.3750E+01 -6.8840E-03
 -5.3125E+01 -4.1279E-02
 -5.2500E+01 -6.1007E-02
 -5.1875E+01 -5.0733E-02
 -5.1250E+01 -2.1512E-02
 -5.0625E+01 -5.4875E-03
 -5.0000E+01 -3.3125E-04
 -4.9375E+01  4.1973E-03
 -4.8750E+01  8.0562E-03
 -4.8125E+01 -2.5548E-02
 -4.7500E+01 -1.1103E-01
 -4.6875E+01 -1.7940E-01
 -4.6250E+01 -2.1667E-01
 -4.5625E+01 -2.5271E-01
 -4.5000E+01 -2.8573E-01
 -4.4375E+01 -3.1805E-01
 -4.3750E+01 -3.4797E-01
 -4.3125E+01 -3.8899E-01
 -4.2500E+01 -4.8772E-01
 -4.1875E+01 -5.9592E-01
 -4.1250E+01 -7.9262E-01
 -4.0625E+01 -9.8793E-01
 -4.0000E+01 -1.1415E+00
 -3.9375E+01 -1.2951E+00
 -3.8750E+01 -1.5328E+00
 -3.8125E+01 -1.7733E+00
 -3.7500E+01 -2.1830E+00
 -3.6875E+01 -2.6108E+00
 -3.6250E+01 -3.1618E+00
 -3.5625E+01 -3.7365E+00
 -3.5000E+01 -4.5194E+00
 -3.4375E+01 -5.3630E+00
 -3.3750E+01 -6.4338E+00
 -3.3125E+01 -7.5976E+00
 -3.2500E+01 -9.0491E+00
 -3.1875E+01 -1.0659E+01
 -3.1250E+01 -1.2742E+01
 -3.0625E+01 -1.5166E+01
 -3.0000E+01 -1.8086E+01
 -2.9375E+01 -2.1470E+01
 -2.8750E+01 -2.5476E+01
 -2.8125E+01 -3.0236E+01
 -2.7500E+01 -3.5834E+01
 -2.6875E+01 -4.2760E+01
