           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1306E-01
 -5.9375E+01 -5.1729E-02
 -5.8750E+01  9.5992E-03
 -5.8125E+01 -1.6478E-02
 -5.7500E+01 -4.8583E-02
 -5.6875E+01 -5.9493E-02
 -5.6250E+01 -6.7263E-02
 -5.5625E+01 -4.0721E-04
 -5.5000E+01  8.4359E-02
 -5.4375E+01  5.8762E-02
 -5.3750E+01 -5.2217E-03
 -5.3125E+01 -3.8537E-02
 -5.2500E+01 -5.7248E-02
 -5.1875E+01 -4.6598E-02
 -5.1250E+01 -1.7404E-02
 -5.0625E+01 -5.4914E-04
 -5.0000E+01  6.1450E-03
 -4.9375E+01  1.2327E-02
 -4.8750E+01  1.7961E-02
 -4.8125E+01 -1.2655E-02
 -4.7500E+01 -9.3465E-02
 -4.6875E+01 -1.5651E-01
 -4.6250E+01 -1.8725E-01
 -4.5625E+01 -2.1571E-01
 -4.5000E+01 -2.3861E-01
 -4.4375E+01 -2.5983E-01
 -4.3750E+01 -2.7525E-01
 -4.3125E+01 -3.0092E-01
 -4.2500E+01 -3.7981E-01
 -4.1875E+01 -4.6743E-01
 -4.1250E+01 -6.3656E-01
 -4.0625E+01 -8.0388E-01
 -4.0000E+01 -9.1714E-01
 -3.9375E+01 -1.0304E+00
 -3.8750E+01 -1.2107E+00
 -3.8125E+01 -1.3933E+00
 -3.7500E+01 -1.7210E+00
 -3.6875E+01 -2.0643E+00
 -3.6250E+01 -2.5006E+00
 -3.5625E+01 -2.9548E+00
 -3.5000E+01 -3.5770E+00
 -3.4375E+01 -4.2481E+00
 -3.3750E+01 -5.0918E+00
 -3.3125E+01 -6.0061E+00
 -3.2500E+01 -7.1385E+00
 -3.1875E+01 -8.3910E+00
 -3.1250E+01 -1.0025E+01
 -3.0625E+01 -1.1934E+01
 -3.0000E+01 -1.4220E+01
 -2.9375E+01 -1.6861E+01
 -2.8750E+01 -1.9975E+01
 -2.8125E+01 -2.3664E+01
 -2.7500E+01 -2.8009E+01
 -2.6875E+01 -3.3393E+01
 -2.6250E+01 -3.9475E+01
 -2.5625E+01 -4.7023E+01
 -2.5000E+01 -5.5314E+01
 -2.4375E+01 -6.5741E+01
 -2.3750E+01 -7.6953E+01
 -2.3125E+01 -9.1436E+01
 -2.2500E+01 -1.0661E+02
 -2.1875E+01 -1.2645E+02
 -2.1250E+01 -1.4671E+02
 -2.0625E+01 -1.7320E+02
 -2.0000E+01 -1.9968E+02
 -1.9375E+01 -2.3396E+02
 -1.8750E+01 -2.6824E+02
 -1.8125E+01 -3.1053E+02
 -1.7500E+01 -3.5282E+02
 -1.6875E+01 -4.0187E+02
 -1.6250E+01 -4.5093E+02
 -1.5625E+01 -5.0330E+02
 -1.5000E+01 -5.5567E+02
 -1.4375E+01 -6.0556E+02
 -1.3750E+01 -6.5545E+02
 -1.3125E+01 -6.9843E+02
 -1.2500E+01 -7.4075E+02
 -1.1875E+01 -7.7511E+02
 -1.1250E+01 -8.0779E+02
 -1.0625E+01 -8.3370E+02
 -1.0000E+01 -8.5722E+02
 -9.3750E+00 -8.7586E+02
 -8.7500E+00 -8.9189E+02
 -8.1250E+00 -9.0477E+02
 -7.5000E+00 -9.1523E+02
 -6.8750E+00 -9.2384E+02
 -6.2500E+00 -9.3043E+02
 -5.6250E+00 -9.3595E+02
 -5.0000E+00 -9.3980E+02
 -4.3750E+00 -9.4310E+02
 -3.7500E+00 -9.4514E+02
 -3.1250E+00 -9.4692E+02
