           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01  6.7958E+03
 -5.9375E+01  6.7848E+03
 -5.8750E+01  6.7738E+03
 -5.8125E+01  6.7127E+03
 -5.7500E+01  6.6480E+03
 -5.6875E+01  6.5157E+03
 -5.6250E+01  6.3734E+03
 -5.5625E+01  6.1855E+03
 -5.5000E+01  5.9868E+03
 -5.4375E+01  5.7662E+03
 -5.3750E+01  5.5380E+03
 -5.3125E+01  5.3062E+03
 -5.2500E+01  5.0727E+03
 -5.1875E+01  4.8460E+03
 -5.1250E+01  4.6237E+03
 -5.0625E+01  4.4124E+03
 -5.0000E+01  4.2101E+03
 -4.9375E+01  4.0189E+03
 -4.8750E+01  3.8393E+03
 -4.8125E+01  3.6686E+03
 -4.7500E+01  3.5101E+03
 -4.6875E+01  3.3576E+03
 -4.6250E+01  3.2161E+03
 -4.5625E+01  3.0782E+03
 -4.5000E+01  2.9486E+03
 -4.4375E+01  2.8206E+03
 -4.3750E+01  2.6978E+03
 -4.3125E+01  2.5753E+03
 -4.2500E+01  2.4544E+03
 -4.1875E+01  2.3333E+03
 -4.1250E+01  2.2103E+03
 -4.0625E+01  2.0871E+03
 -4.0000E+01  1.9589E+03
 -3.9375E+01  1.8307E+03
 -3.8750E+01  1.6950E+03
 -3.8125E+01  1.5590E+03
 -3.7500E+01  1.4141E+03
 -3.6875E+01  1.2682E+03
 -3.6250E+01  1.1127E+03
 -3.5625E+01  9.5540E+02
 -3.5000E+01  7.8789E+02
 -3.4375E+01  6.1742E+02
 -3.3750E+01  4.3621E+02
 -3.3125E+01  2.5062E+02
 -3.2500E+01  5.3528E+01
 -3.1875E+01 -1.4988E+02
 -3.1250E+01 -3.6609E+02
 -3.0625E+01 -5.9153E+02
 -3.0000E+01 -8.3153E+02
 -2.9375E+01 -1.0852E+03
 -2.8750E+01 -1.3559E+03
 -2.8125E+01 -1.6473E+03
 -2.7500E+01 -1.9589E+03
 -2.6875E+01 -2.3023E+03
 -2.6250E+01 -2.6691E+03
 -2.5625E+01 -3.0846E+03
 -2.5000E+01 -3.5261E+03
 -2.4375E+01 -4.0421E+03
 -2.3750E+01 -4.5847E+03
 -2.3125E+01 -5.2382E+03
 -2.2500E+01 -5.9153E+03
 -2.1875E+01 -6.7511E+03
 -2.1250E+01 -7.6017E+03
 -2.0625E+01 -8.6670E+03
 -2.0000E+01 -9.7324E+03
 -1.9375E+01 -1.1049E+04
 -1.8750E+01 -1.2365E+04
 -1.8125E+01 -1.3908E+04
 -1.7500E+01 -1.5451E+04
 -1.6875E+01 -1.7111E+04
 -1.6250E+01 -1.8771E+04
 -1.5625E+01 -2.0372E+04
 -1.5000E+01 -2.1973E+04
 -1.4375E+01 -2.3184E+04
 -1.3750E+01 -2.4395E+04
 -1.3125E+01 -2.5027E+04
 -1.2500E+01 -2.5604E+04
 -1.1875E+01 -2.5689E+04
 -1.1250E+01 -2.5670E+04
 -1.0625E+01 -2.5307E+04
 -1.0000E+01 -2.4822E+04
 -9.3750E+00 -2.4141E+04
 -8.7500E+00 -2.3357E+04
 -8.1250E+00 -2.2485E+04
 -7.5000E+00 -2.1545E+04
 -6.8750E+00 -2.0580E+04
 -6.2500E+00 -1.9586E+04
 -5.6250E+00 -1.8597E+04
 -5.0000E+00 -1.7614E+04
 -4.3750E+00 -1.6645E+04
 -3.7500E+00 -1.5710E+04
 -3.1250E+00 -1.4788E+04
 -2.5000E+00 -1.3918E+04
 -1.8750E+00 -1.3057E+04
 -1.2500E+00 -1.2258E+04
 -6.2500E-01 -1.1463E+04
  0.0000E+00 -1.0736E+04
  6.2500E-01 -1.0009E+04
  1.2500E+00 -9.3464E+03
  1.8750E+00 -8.6871E+03
  2.5000E+00 -8.0816E+03
  3.1250E+00 -7.4842E+03
  3.7500E+00 -6.9301E+03
  4.3750E+00 -6.3881E+03
  5.0000E+00 -5.8801E+03
  5.6250E+00 -5.3872E+03
  6.2500E+00 -4.9208E+03
  6.8750E+00 -4.4717E+03
  7.5000E+00 -4.0437E+03
  8.1250E+00 -3.6353E+03
  8.7500E+00 -3.2447E+03
  9.3750E+00 -2.8773E+03
  1.0000E+01 -2.5262E+03
  1.0625E+01 -2.2053E+03
  1.1250E+01 -1.8994E+03
  1.1875E+01 -1.6363E+03
  1.2500E+01 -1.3869E+03
  1.3125E+01 -1.2022E+03
  1.3750E+01 -1.0202E+03
  1.4375E+01 -8.6483E+02
  1.5000E+01 -7.0948E+02
  1.5625E+01 -6.1382E+02
  1.6250E+01 -5.1815E+02
  1.6875E+01 -4.9943E+02
  1.7500E+01 -4.8071E+02
  1.8125E+01 -4.5993E+02
  1.8750E+01 -4.3915E+02
  1.9375E+01 -4.4153E+02
  2.0000E+01 -4.4390E+02
  2.0625E+01 -4.4482E+02
  2.1250E+01 -4.4574E+02
  2.1875E+01 -4.2493E+02
  2.2500E+01 -4.0262E+02
  2.3125E+01 -3.8376E+02
  2.3750E+01 -3.6540E+02
  2.4375E+01 -3.4683E+02
  2.5000E+01 -3.2822E+02
  2.5625E+01 -3.0950E+02
  2.6250E+01 -2.9074E+02
  2.6875E+01 -2.7235E+02
  2.7500E+01 -2.5414E+02
  2.8125E+01 -2.3662E+02
  2.8750E+01 -2.1953E+02
  2.9375E+01 -2.0325E+02
  3.0000E+01 -1.8765E+02
  3.0625E+01 -1.7286E+02
  3.1250E+01 -1.5892E+02
  3.1875E+01 -1.4570E+02
  3.2500E+01 -1.3346E+02
  3.3125E+01 -1.2181E+02
  3.3750E+01 -1.1123E+02
  3.4375E+01 -1.0109E+02
  3.5000E+01 -9.2045E+01
  3.5625E+01 -8.3315E+01
  3.6250E+01 -7.5666E+01
  3.6875E+01 -6.8218E+01
  3.7500E+01 -6.1811E+01
  3.8125E+01 -5.5510E+01
  3.8750E+01 -5.0189E+01
  3.9375E+01 -4.4898E+01
  4.0000E+01 -4.0514E+01
  4.0625E+01 -3.6130E+01
  4.1250E+01 -3.2518E+01
  4.1875E+01 -2.8933E+01
  4.2500E+01 -2.5955E+01
  4.3125E+01 -2.3043E+01
  4.3750E+01 -2.0603E+01
  4.4375E+01 -1.8254E+01
  4.5000E+01 -1.6266E+01
  4.5625E+01 -1.4384E+01
  4.6250E+01 -1.2774E+01
  4.6875E+01 -1.1275E+01
  4.7500E+01 -9.9788E+00
  4.8125E+01 -8.7934E+00
  4.8750E+01 -7.7554E+00
  4.9375E+01 -6.8239E+00
  5.0000E+01 -5.9981E+00
  5.0625E+01 -5.2712E+00
  5.1250E+01 -4.6183E+00
  5.1875E+01 -4.0552E+00
  5.2500E+01 -3.5426E+00
  5.3125E+01 -3.1100E+00
  5.3750E+01 -2.7105E+00
  5.4375E+01 -2.3808E+00
  5.5000E+01 -2.0717E+00
  5.5625E+01 -1.8219E+00
  5.6250E+01 -1.5839E+00
  5.6875E+01 -1.3950E+00
  5.7500E+01 -1.2119E+00
  5.8125E+01 -1.0689E+00
  5.8750E+01 -9.3116E-01
  5.9375E+01 -8.6962E-01
  6.0000E+01 -8.0808E-01
