           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1029E-01
 -5.9375E+01 -5.0257E-02
 -5.8750E+01  9.7721E-03
 -5.8125E+01 -1.5761E-02
 -5.7500E+01 -4.7195E-02
 -5.6875E+01 -5.8583E-02
 -5.6250E+01 -6.7000E-02
 -5.5625E+01  1.7206E-04
 -5.5000E+01  8.5485E-02
 -5.4375E+01  6.1770E-02
 -5.3750E+01  1.3208E-04
 -5.3125E+01 -3.0706E-02
 -5.2500E+01 -4.6878E-02
 -5.1875E+01 -3.1175E-02
 -5.1250E+01  4.6598E-03
 -5.0625E+01  2.9096E-02
 -5.0000E+01  4.4145E-02
 -4.9375E+01  6.0801E-02
 -4.8750E+01  7.9172E-02
 -4.8125E+01  6.3432E-02
 -4.7500E+01  4.6120E-04
 -4.6875E+01 -4.2432E-02
 -4.6250E+01 -4.8821E-02
 -4.5625E+01 -4.9564E-02
 -4.5000E+01 -3.6507E-02
 -4.4375E+01 -1.8403E-02
 -4.3750E+01  1.7004E-02
 -4.3125E+01  4.5894E-02
 -4.2500E+01  4.0900E-02
 -4.1875E+01  3.0298E-02
 -4.1250E+01 -3.2637E-02
 -4.0625E+01 -9.2319E-02
 -4.0000E+01 -5.4373E-02
 -3.9375E+01 -1.6428E-02
 -3.8750E+01  1.8043E-02
 -3.8125E+01  5.2399E-02
 -3.7500E+01  2.4316E-02
 -3.6875E+01 -1.0456E-02
 -3.6250E+01 -2.7088E-02
 -3.5625E+01 -4.0231E-02
 -3.5000E+01 -7.3834E-02
 -3.4375E+01 -1.1340E-01
 -3.3750E+01 -1.3421E-01
 -3.3125E+01 -1.4734E-01
 -3.2500E+01 -1.2965E-01
 -3.1875E+01 -9.5001E-02
 -3.1250E+01 -1.2245E-01
 -3.0625E+01 -1.9475E-01
 -3.0000E+01 -2.4308E-01
 -2.9375E+01 -2.6894E-01
 -2.8750E+01 -2.7260E-01
 -2.8125E+01 -2.4930E-01
 -2.7500E+01 -2.8598E-01
 -2.6875E+01 -4.1762E-01
 -2.6250E+01 -5.5704E-01
 -2.5625E+01 -7.1280E-01
 -2.5000E+01 -8.5296E-01
 -2.4375E+01 -9.4828E-01
 -2.3750E+01 -1.0600E+00
 -2.3125E+01 -1.2400E+00
 -2.2500E+01 -1.4366E+00
 -2.1875E+01 -1.7450E+00
 -2.1250E+01 -2.0565E+00
 -2.0625E+01 -2.4127E+00
 -2.0000E+01 -2.7688E+00
 -1.9375E+01 -3.2644E+00
 -1.8750E+01 -3.7601E+00
 -1.8125E+01 -4.3425E+00
 -1.7500E+01 -4.9249E+00
 -1.6875E+01 -5.5625E+00
 -1.6250E+01 -6.2002E+00
 -1.5625E+01 -6.9705E+00
 -1.5000E+01 -7.7408E+00
 -1.4375E+01 -8.4252E+00
 -1.3750E+01 -9.1096E+00
 -1.3125E+01 -9.6891E+00
 -1.2500E+01 -1.0259E+01
 -1.1875E+01 -1.0738E+01
 -1.1250E+01 -1.1199E+01
 -1.0625E+01 -1.1589E+01
 -1.0000E+01 -1.1954E+01
 -9.3750E+00 -1.2246E+01
 -8.7500E+00 -1.2501E+01
 -8.1250E+00 -1.2713E+01
 -7.5000E+00 -1.2893E+01
 -6.8750E+00 -1.3074E+01
 -6.2500E+00 -1.3257E+01
 -5.6250E+00 -1.3398E+01
 -5.0000E+00 -1.3475E+01
 -4.3750E+00 -1.3535E+01
 -3.7500E+00 -1.3553E+01
 -3.1250E+00 -1.3566E+01
 -2.5000E+00 -1.3562E+01
 -1.8750E+00 -1.3569E+01
 -1.2500E+00 -1.3650E+01
 -6.2500E-01 -1.3729E+01
  0.0000E+00 -1.3764E+01
  6.2500E-01 -1.3798E+01
  1.2500E+00 -1.3721E+01
  1.8750E+00 -1.3638E+01
  2.5000E+00 -1.3582E+01
  3.1250E+00 -1.3529E+01
  3.7500E+00 -1.3494E+01
  4.3750E+00 -1.3465E+01
  5.0000E+00 -1.3442E+01
  5.6250E+00 -1.3423E+01
  6.2500E+00 -1.3314E+01
  6.8750E+00 -1.3148E+01
  7.5000E+00 -1.2943E+01
  8.1250E+00 -1.2700E+01
  8.7500E+00 -1.2463E+01
  9.3750E+00 -1.2231E+01
  1.0000E+01 -1.1950E+01
  1.0625E+01 -1.1580E+01
  1.1250E+01 -1.1186E+01
  1.1875E+01 -1.0728E+01
  1.2500E+01 -1.0256E+01
  1.3125E+01 -9.7216E+00
  1.3750E+01 -9.1691E+00
  1.4375E+01 -8.4308E+00
  1.5000E+01 -7.6925E+00
  1.5625E+01 -6.9313E+00
  1.6250E+01 -6.1701E+00
  1.6875E+01 -5.5330E+00
  1.7500E+01 -4.8958E+00
  1.8125E+01 -4.3327E+00
  1.8750E+01 -3.7697E+00
  1.9375E+01 -3.2822E+00
  2.0000E+01 -2.7947E+00
  2.0625E+01 -2.4308E+00
  2.1250E+01 -2.0669E+00
  2.1875E+01 -1.7866E+00
