           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01  1.0018E+04
 -5.9375E+01  9.9275E+03
 -5.8750E+01  9.8365E+03
 -5.8125E+01  9.5244E+03
 -5.7500E+01  9.1970E+03
 -5.6875E+01  8.6632E+03
 -5.6250E+01  8.0989E+03
 -5.5625E+01  7.4322E+03
 -5.5000E+01  6.7409E+03
 -5.4375E+01  6.0278E+03
 -5.3750E+01  5.3071E+03
 -5.3125E+01  4.6112E+03
 -5.2500E+01  3.9271E+03
 -5.1875E+01  3.2863E+03
 -5.1250E+01  2.6729E+03
 -5.0625E+01  2.1045E+03
 -5.0000E+01  1.5732E+03
 -4.9375E+01  1.0803E+03
 -4.8750E+01  6.2854E+02
 -4.8125E+01  2.0631E+02
 -4.7500E+01 -1.7500E+02
 -4.6875E+01 -5.3515E+02
 -4.6250E+01 -8.5681E+02
 -4.5625E+01 -1.1642E+03
 -4.5000E+01 -1.4365E+03
 -4.4375E+01 -1.6998E+03
 -4.3750E+01 -1.9315E+03
 -4.3125E+01 -2.1578E+03
 -4.2500E+01 -2.3557E+03
 -4.1875E+01 -2.5508E+03
 -4.1250E+01 -2.7197E+03
 -4.0625E+01 -2.8877E+03
 -4.0000E+01 -3.0312E+03
 -3.9375E+01 -3.1746E+03
 -3.8750E+01 -3.2957E+03
 -3.8125E+01 -3.4161E+03
 -3.7500E+01 -3.5173E+03
 -3.6875E+01 -3.6165E+03
 -3.6250E+01 -3.6991E+03
 -3.5625E+01 -3.7785E+03
 -3.5000E+01 -3.8435E+03
 -3.4375E+01 -3.9042E+03
 -3.3750E+01 -3.9527E+03
 -3.3125E+01 -3.9961E+03
 -3.2500E+01 -4.0294E+03
 -3.1875E+01 -4.0572E+03
 -3.1250E+01 -4.0771E+03
 -3.0625E+01 -4.0914E+03
 -3.0000E+01 -4.0999E+03
 -2.9375E+01 -4.1032E+03
 -2.8750E+01 -4.1032E+03
 -2.8125E+01 -4.0993E+03
 -2.7500E+01 -4.0944E+03
 -2.6875E+01 -4.0882E+03
 -2.6250E+01 -4.0834E+03
 -2.5625E+01 -4.0814E+03
 -2.5000E+01 -4.0830E+03
 -2.4375E+01 -4.0944E+03
 -2.3750E+01 -4.1111E+03
 -2.3125E+01 -4.1493E+03
 -2.2500E+01 -4.1944E+03
 -2.1875E+01 -4.2859E+03
 -2.1250E+01 -4.3769E+03
 -2.0625E+01 -4.4601E+03
 -2.0000E+01 -4.5433E+03
 -1.9375E+01 -4.6824E+03
 -1.8750E+01 -4.8214E+03
 -1.8125E+01 -5.0639E+03
 -1.7500E+01 -5.3064E+03
 -1.6875E+01 -5.5340E+03
 -1.6250E+01 -5.7617E+03
 -1.5625E+01 -6.0224E+03
 -1.5000E+01 -6.2831E+03
 -1.4375E+01 -6.4388E+03
 -1.3750E+01 -6.5944E+03
 -1.3125E+01 -6.5507E+03
 -1.2500E+01 -6.4879E+03
 -1.1875E+01 -6.3267E+03
 -1.1250E+01 -6.1448E+03
 -1.0625E+01 -5.8960E+03
 -1.0000E+01 -5.6235E+03
 -9.3750E+00 -5.3220E+03
 -8.7500E+00 -5.0049E+03
 -8.1250E+00 -4.6837E+03
 -7.5000E+00 -4.3594E+03
 -6.8750E+00 -4.0431E+03
 -6.2500E+00 -3.7355E+03
 -5.6250E+00 -3.4393E+03
 -5.0000E+00 -3.1610E+03
 -4.3750E+00 -2.8931E+03
 -3.7500E+00 -2.6489E+03
 -3.1250E+00 -2.4123E+03
 -2.5000E+00 -2.2025E+03
 -1.8750E+00 -1.9970E+03
 -1.2500E+00 -1.8195E+03
 -6.2500E-01 -1.6432E+03
  0.0000E+00 -1.4944E+03
  6.2500E-01 -1.3457E+03
  1.2500E+00 -1.2209E+03
  1.8750E+00 -1.0972E+03
  2.5000E+00 -9.9205E+02
  3.1250E+00 -8.8972E+02
  3.7500E+00 -8.0145E+02
  4.3750E+00 -7.1709E+02
  5.0000E+00 -6.4314E+02
  5.6250E+00 -5.7374E+02
  6.2500E+00 -5.1185E+02
  6.8750E+00 -4.5480E+02
  7.5000E+00 -4.0307E+02
  8.1250E+00 -3.5621E+02
  8.7500E+00 -3.1305E+02
  9.3750E+00 -2.7468E+02
  1.0000E+01 -2.3885E+02
  1.0625E+01 -2.0779E+02
  1.1250E+01 -1.7847E+02
  1.1875E+01 -1.5413E+02
  1.2500E+01 -1.3103E+02
  1.3125E+01 -1.1390E+02
  1.3750E+01 -9.6904E+01
  1.4375E+01 -8.1355E+01
  1.5000E+01 -6.5806E+01
  1.5625E+01 -5.4854E+01
  1.6250E+01 -4.3902E+01
  1.6875E+01 -3.9837E+01
  1.7500E+01 -3.5772E+01
  1.8125E+01 -3.1761E+01
  1.8750E+01 -2.7750E+01
  1.9375E+01 -2.5879E+01
  2.0000E+01 -2.4008E+01
  2.0625E+01 -2.2660E+01
  2.1250E+01 -2.1312E+01
  2.1875E+01 -1.9046E+01
  2.2500E+01 -1.6716E+01
  2.3125E+01 -1.5029E+01
  2.3750E+01 -1.3438E+01
  2.4375E+01 -1.2106E+01
  2.5000E+01 -1.0837E+01
  2.5625E+01 -9.7340E+00
  2.6250E+01 -8.6888E+00
  2.6875E+01 -7.7692E+00
  2.7500E+01 -6.9094E+00
  2.8125E+01 -6.1474E+00
  2.8750E+01 -5.4473E+00
  2.9375E+01 -4.8221E+00
  3.0000E+01 -4.2587E+00
  3.0625E+01 -3.7511E+00
  3.1250E+01 -3.3030E+00
  3.1875E+01 -2.8950E+00
  3.2500E+01 -2.5424E+00
  3.3125E+01 -2.2176E+00
  3.3750E+01 -1.9429E+00
  3.4375E+01 -1.6865E+00
  3.5000E+01 -1.4746E+00
  3.5625E+01 -1.2740E+00
  3.6250E+01 -1.1118E+00
  3.6875E+01 -9.5600E-01
  3.7500E+01 -8.3294E-01
  3.8125E+01 -7.1282E-01
  3.8750E+01 -6.2013E-01
  3.9375E+01 -5.2819E-01
  4.0000E+01 -4.5888E-01
  4.0625E+01 -3.8956E-01
  4.1250E+01 -3.3752E-01
  4.1875E+01 -2.8605E-01
  4.2500E+01 -2.4679E-01
  4.3125E+01 -2.0883E-01
  4.3750E+01 -1.7938E-01
  4.4375E+01 -1.5157E-01
  4.5000E+01 -1.2963E-01
  4.5625E+01 -1.0939E-01
  4.6250E+01 -9.3124E-02
  4.6875E+01 -7.8488E-02
  4.7500E+01 -6.6511E-02
  4.8125E+01 -5.5996E-02
  4.8750E+01 -4.7228E-02
  4.9375E+01 -3.9723E-02
  5.0000E+01 -3.3344E-02
  5.0625E+01 -2.8022E-02
  5.1250E+01 -2.3411E-02
  5.1875E+01 -1.9664E-02
  5.2500E+01 -1.6354E-02
  5.3125E+01 -1.3735E-02
  5.3750E+01 -1.1375E-02
  5.4375E+01 -9.5601E-03
  5.5000E+01 -7.8917E-03
  5.5625E+01 -6.6447E-03
  5.6250E+01 -5.4749E-03
  5.6875E+01 -4.6265E-03
  5.7500E+01 -3.8151E-03
  5.8125E+01 -3.2535E-03
  5.8750E+01 -2.7140E-03
  5.9375E+01 -2.4947E-03
  6.0000E+01 -2.2753E-03
