           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01  5.5149E-01
 -5.9375E+01  6.6348E-01
 -5.8750E+01  7.7547E-01
 -5.8125E+01  8.4757E-01
 -5.7500E+01  9.1691E-01
 -5.6875E+01  9.9387E-01
 -5.6250E+01  1.0719E+00
 -5.5625E+01  1.2152E+00
 -5.5000E+01  1.3741E+00
 -5.4375E+01  1.4154E+00
 -5.3750E+01  1.4157E+00
 -5.3125E+01  1.4366E+00
 -5.2500E+01  1.4674E+00
 -5.1875E+01  1.5195E+00
 -5.1250E+01  1.5850E+00
 -5.0625E+01  1.6274E+00
 -5.0000E+01  1.6507E+00
 -4.9375E+01  1.6642E+00
 -4.8750E+01  1.6669E+00
 -4.8125E+01  1.6231E+00
 -4.7500E+01  1.5148E+00
 -4.6875E+01  1.4128E+00
 -4.6250E+01  1.3220E+00
 -4.5625E+01  1.2200E+00
 -4.5000E+01  1.0905E+00
 -4.4375E+01  9.4961E-01
 -4.3750E+01  7.6967E-01
 -4.3125E+01  5.6583E-01
 -4.2500E+01  2.3770E-01
 -4.1875E+01 -1.1069E-01
 -4.1250E+01 -6.4808E-01
 -4.0625E+01 -1.1890E+00
 -4.0000E+01 -1.8355E+00
 -3.9375E+01 -2.4820E+00
 -3.8750E+01 -3.4283E+00
 -3.8125E+01 -4.3846E+00
 -3.7500E+01 -5.7908E+00
 -3.6875E+01 -7.2452E+00
 -3.6250E+01 -9.1980E+00
 -3.5625E+01 -1.1247E+01
 -3.5000E+01 -1.3999E+01
 -3.4375E+01 -1.6956E+01
 -3.3750E+01 -2.0784E+01
 -3.3125E+01 -2.4969E+01
 -3.2500E+01 -3.0278E+01
 -3.1875E+01 -3.6206E+01
 -3.1250E+01 -4.3675E+01
 -3.0625E+01 -5.2256E+01
 -3.0000E+01 -6.2678E+01
 -2.9375E+01 -7.4825E+01
 -2.8750E+01 -8.9254E+01
 -2.8125E+01 -1.0646E+02
 -2.7500E+01 -1.2649E+02
 -2.6875E+01 -1.5100E+02
 -2.6250E+01 -1.7874E+02
 -2.5625E+01 -2.1323E+02
 -2.5000E+01 -2.5124E+02
 -2.4375E+01 -2.9934E+02
 -2.3750E+01 -3.5103E+02
 -2.3125E+01 -4.1765E+02
 -2.2500E+01 -4.8741E+02
 -2.1875E+01 -5.7833E+02
 -2.1250E+01 -6.7122E+02
 -2.0625E+01 -7.9259E+02
 -2.0000E+01 -9.1396E+02
 -1.9375E+01 -1.0705E+03
 -1.8750E+01 -1.2270E+03
 -1.8125E+01 -1.4197E+03
 -1.7500E+01 -1.6123E+03
 -1.6875E+01 -1.8354E+03
 -1.6250E+01 -2.0584E+03
