           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01  6.1530E-04
 -5.9375E+01  5.9586E-04
 -5.8750E+01  5.7642E-04
 -5.8125E+01  5.2299E-04
 -5.7500E+01  4.6723E-04
 -5.6875E+01  4.0028E-04
 -5.6250E+01  3.3168E-04
 -5.5625E+01  2.7323E-04
 -5.5000E+01  2.1721E-04
 -5.4375E+01  1.7348E-04
 -5.3750E+01  1.3401E-04
 -5.3125E+01  1.0408E-04
 -5.2500E+01  7.8676E-05
 -5.1875E+01  5.9475E-05
 -5.1250E+01  4.4190E-05
 -5.0625E+01  3.2513E-05
 -5.0000E+01  2.3808E-05
 -4.9375E+01  1.7029E-05
 -4.8750E+01  1.2305E-05
 -4.8125E+01  8.5355E-06
 -4.7500E+01  6.0875E-06
 -4.6875E+01  4.0788E-06
 -4.6250E+01  2.8688E-06
 -4.5625E+01  1.8456E-06
 -4.5000E+01  1.2788E-06
 -4.4375E+01  7.8407E-07
 -4.3750E+01  5.3632E-07
 -4.3125E+01  3.1234E-07
 -4.2500E+01  2.1195E-07
 -4.1875E+01  1.1782E-07
 -4.1250E+01  8.2020E-08
 -4.0625E+01  4.7093E-08
 -4.0000E+01  3.8214E-08
 -3.9375E+01  2.9334E-08
 -3.8750E+01  2.7249E-08
 -3.8125E+01  2.5390E-08
 -3.7500E+01  2.4917E-08
 -3.6875E+01  2.4593E-08
 -3.6250E+01  2.4607E-08
 -3.5625E+01  2.4687E-08
 -3.5000E+01  2.4054E-08
 -3.4375E+01  2.3215E-08
 -3.3750E+01  2.1571E-08
 -3.3125E+01  1.9597E-08
 -3.2500E+01  1.7550E-08
 -3.1875E+01  1.5462E-08
 -3.1250E+01  1.3512E-08
 -3.0625E+01  1.1660E-08
 -3.0000E+01  9.6448E-09
 -2.9375E+01  7.4756E-09
 -2.8750E+01  5.8871E-09
 -2.8125E+01  5.0037E-09
 -2.7500E+01  4.5013E-09
 -2.6875E+01  4.6024E-09
 -2.6250E+01  4.3925E-09
 -2.5625E+01  3.5296E-09
 -2.5000E+01  2.5936E-09
 -2.4375E+01  1.4470E-09
 -2.3750E+01  6.2085E-10
 -2.3125E+01  1.1295E-09
 -2.2500E+01  1.5751E-09
 -2.1875E+01  1.5948E-09
 -2.1250E+01  1.5287E-09
 -2.0625E+01  2.1650E-10
 -2.0000E+01 -1.0956E-09
 -1.9375E+01 -7.6462E-10
 -1.8750E+01 -4.3359E-10
 -1.8125E+01 -6.2820E-10
 -1.7500E+01 -8.2281E-10
 -1.6875E+01 -5.9104E-10
 -1.6250E+01 -3.5928E-10
 -1.5625E+01  6.6475E-12
 -1.5000E+01  3.7257E-10
 -1.4375E+01 -3.5700E-10
 -1.3750E+01 -1.0866E-09
 -1.3125E+01 -1.1968E-09
 -1.2500E+01 -1.2481E-09
 -1.1875E+01 -7.9447E-10
 -1.1250E+01 -2.3454E-10
 -1.0625E+01  4.4221E-10
 -1.0000E+01  1.1602E-09
 -9.3750E+00  1.1759E-09
 -8.7500E+00  8.1708E-10
 -8.1250E+00  4.9985E-10
 -7.5000E+00  2.1462E-10
 -6.8750E+00  5.2783E-11
 -6.2500E+00  2.5559E-11
 -5.6250E+00  7.6175E-12
 -5.0000E+00  4.1140E-12
 -4.3750E+00  1.4875E-12
 -3.7500E+00  8.6562E-13
 -3.1250E+00  3.4930E-13
 -2.5000E+00  2.1285E-13
 -1.8750E+00  8.9815E-14
 -1.2500E+00  5.6238E-14
 -6.2500E-01  2.3746E-14
  0.0000E+00  1.5124E-14
  6.2500E-01  6.5009E-15
  1.2500E+00  4.0172E-15
  1.8750E+00  1.8126E-15
  2.5000E+00  1.0498E-15
  3.1250E+00  5.0330E-16
  3.7500E+00  2.8322E-16
  4.3750E+00  1.5381E-16
  5.0000E+00  9.4219E-17
  5.6250E+00  6.5175E-17
  6.2500E+00  5.0064E-17
  6.8750E+00  4.3911E-17
  7.5000E+00  4.0328E-17
  8.1250E+00  3.9100E-17
  8.7500E+00  3.8306E-17
  9.3750E+00  3.8075E-17
  1.0000E+01  3.7911E-17
  1.0625E+01  3.7871E-17
  1.1250E+01  3.7839E-17
  1.1875E+01  3.7833E-17
  1.2500E+01  3.7828E-17
  1.3125E+01  3.7828E-17
  1.3750E+01  3.7827E-17
  1.4375E+01  3.7828E-17
  1.5000E+01  3.7828E-17
  1.5625E+01  3.7829E-17
  1.6250E+01  3.7829E-17
  1.6875E+01  3.7830E-17
  1.7500E+01  3.7831E-17
  1.8125E+01  3.7831E-17
  1.8750E+01  3.7832E-17
  1.9375E+01  3.7833E-17
  2.0000E+01  3.7834E-17
  2.0625E+01  3.7835E-17
