           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.0979E-01
 -5.9375E+01 -4.9838E-02
 -5.8750E+01  1.0110E-02
 -5.8125E+01 -1.5226E-02
 -5.7500E+01 -4.6442E-02
 -5.6875E+01 -5.7795E-02
 -5.6250E+01 -6.6204E-02
 -5.5625E+01  9.0794E-04
 -5.5000E+01  8.6146E-02
 -5.4375E+01  6.2496E-02
 -5.3750E+01  9.7293E-04
 -5.3125E+01 -2.9955E-02
 -5.2500E+01 -4.6313E-02
 -5.1875E+01 -3.0648E-02
 -5.1250E+01  5.2414E-03
 -5.0625E+01  2.9541E-02
 -5.0000E+01  4.4297E-02
 -4.9375E+01  6.0790E-02
 -4.8750E+01  7.9135E-02
 -4.8125E+01  6.3222E-02
 -4.7500E+01 -1.2617E-04
 -4.6875E+01 -4.3340E-02
 -4.6250E+01 -4.9946E-02
 -4.5625E+01 -5.0952E-02
 -4.5000E+01 -3.8267E-02
 -4.4375E+01 -2.0585E-02
 -4.3750E+01  1.4234E-02
 -4.3125E+01  4.2546E-02
 -4.2500E+01  3.7026E-02
 -4.1875E+01  2.5834E-02
 -4.1250E+01 -3.8300E-02
 -4.0625E+01 -9.9181E-02
 -4.0000E+01 -6.2464E-02
 -3.9375E+01 -2.5748E-02
 -3.8750E+01  6.4835E-03
 -3.8125E+01  3.8565E-02
 -3.7500E+01  7.3983E-03
 -3.6875E+01 -3.0545E-02
 -3.6250E+01 -5.1462E-02
 -3.5625E+01 -6.9105E-02
 -3.5000E+01 -1.0894E-01
 -3.4375E+01 -1.5526E-01
 -3.3750E+01 -1.8474E-01
 -3.3125E+01 -2.0735E-01
 -3.2500E+01 -2.0193E-01
 -3.1875E+01 -1.8110E-01
 -3.1250E+01 -2.2574E-01
 -3.0625E+01 -3.1766E-01
 -3.0000E+01 -3.8996E-01
 -2.9375E+01 -4.4386E-01
 -2.8750E+01 -4.8089E-01
 -2.8125E+01 -4.9743E-01
 -2.7500E+01 -5.8024E-01
 -2.6875E+01 -7.6798E-01
 -2.6250E+01 -9.7092E-01
 -2.5625E+01 -1.2058E+00
 -2.5000E+01 -1.4330E+00
 -2.4375E+01 -1.6383E+00
 -2.3750E+01 -1.8682E+00
 -2.3125E+01 -2.2008E+00
 -2.2500E+01 -2.5570E+00
 -2.1875E+01 -3.0733E+00
 -2.1250E+01 -3.5973E+00
 -2.0625E+01 -4.2332E+00
 -2.0000E+01 -4.8691E+00
 -1.9375E+01 -5.7277E+00
 -1.8750E+01 -6.5862E+00
 -1.8125E+01 -7.6197E+00
 -1.7500E+01 -8.6531E+00
 -1.6875E+01 -9.8174E+00
 -1.6250E+01 -1.0982E+01
 -1.5625E+01 -1.2314E+01
 -1.5000E+01 -1.3646E+01
 -1.4375E+01 -1.4865E+01
