           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1100E-01
 -5.9375E+01 -5.1131E-02
 -5.8750E+01  8.7365E-03
 -5.8125E+01 -1.6784E-02
 -5.7500E+01 -4.8192E-02
 -5.6875E+01 -5.9618E-02
 -5.6250E+01 -6.8083E-02
 -5.5625E+01 -1.0420E-03
 -5.5000E+01  8.4121E-02
 -5.4375E+01  6.0380E-02
 -5.3750E+01 -1.2395E-03
 -5.3125E+01 -3.2106E-02
 -5.2500E+01 -4.8327E-02
 -5.1875E+01 -3.2544E-02
 -5.1250E+01  3.4528E-03
 -5.0625E+01  2.7882E-02
 -5.0000E+01  4.2784E-02
 -4.9375E+01  5.9516E-02
 -4.8750E+01  7.8199E-02
 -4.8125E+01  6.2575E-02
 -4.7500E+01 -5.5062E-04
 -4.6875E+01 -4.3392E-02
 -4.6250E+01 -4.9353E-02
 -4.5625E+01 -4.9789E-02
 -4.5000E+01 -3.6722E-02
 -4.4375E+01 -1.8531E-02
 -4.3750E+01  1.7229E-02
 -4.3125E+01  4.6466E-02
 -4.2500E+01  4.1788E-02
 -4.1875E+01  3.1498E-02
 -4.1250E+01 -3.1163E-02
 -4.0625E+01 -9.0561E-02
 -4.0000E+01 -5.2056E-02
 -3.9375E+01 -1.3552E-02
 -3.8750E+01  2.1390E-02
 -3.8125E+01  5.6213E-02
 -3.7500E+01  2.8851E-02
 -3.6875E+01 -5.1736E-03
 -3.6250E+01 -2.0854E-02
 -3.5625E+01 -3.3006E-02
 -3.5000E+01 -6.5179E-02
 -3.4375E+01 -1.0319E-01
 -3.3750E+01 -1.2212E-01
 -3.3125E+01 -1.3325E-01
 -3.2500E+01 -1.1274E-01
 -3.1875E+01 -7.4829E-02
 -3.1250E+01 -9.8351E-02
 -3.0625E+01 -1.6624E-01
 -3.0000E+01 -2.0906E-01
 -2.9375E+01 -2.2839E-01
 -2.8750E+01 -2.2419E-01
 -2.8125E+01 -1.9144E-01
 -2.7500E+01 -2.1709E-01
 -2.6875E+01 -3.3519E-01
 -2.6250E+01 -4.5925E-01
 -2.5625E+01 -5.9580E-01
 -2.5000E+01 -7.1468E-01
 -2.4375E+01 -7.8277E-01
 -2.3750E+01 -8.6529E-01
 -2.3125E+01 -1.0079E+00
 -2.2500E+01 -1.1653E+00
 -2.1875E+01 -1.4223E+00
 -2.1250E+01 -1.6813E+00
 -2.0625E+01 -1.9705E+00
 -2.0000E+01 -2.2596E+00
 -1.9375E+01 -2.6712E+00
 -1.8750E+01 -3.0828E+00
 -1.8125E+01 -3.5652E+00
 -1.7500E+01 -4.0476E+00
 -1.6875E+01 -4.5736E+00
 -1.6250E+01 -5.0995E+00
 -1.5625E+01 -5.7516E+00
 -1.5000E+01 -6.4036E+00
 -1.4375E+01 -6.9719E+00
 -1.3750E+01 -7.5401E+00
 -1.3125E+01 -8.0105E+00
 -1.2500E+01 -8.4716E+00
 -1.1875E+01 -8.8529E+00
 -1.1250E+01 -9.2174E+00
 -1.0625E+01 -9.5203E+00
 -1.0000E+01 -9.8016E+00
