           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1118E-01
 -5.9375E+01 -4.9849E-02
 -5.8750E+01  1.1483E-02
 -5.8125E+01 -1.3871E-02
 -5.7500E+01 -4.5202E-02
 -5.6875E+01 -5.6556E-02
 -5.6250E+01 -6.4951E-02
 -5.5625E+01  2.3729E-03
 -5.5000E+01  8.7869E-02
 -5.4375E+01  6.4200E-02
 -5.3750E+01  2.5615E-03
 -5.3125E+01 -2.8122E-02
 -5.2500E+01 -4.4064E-02
 -5.1875E+01 -2.8343E-02
 -5.1250E+01  7.3755E-03
 -5.0625E+01  3.1903E-02
 -5.0000E+01  4.7213E-02
 -4.9375E+01  6.4124E-02
 -4.8750E+01  8.2742E-02
 -4.8125E+01  6.7294E-02
 -4.7500E+01  4.6772E-03
 -4.6875E+01 -3.7713E-02
 -4.6250E+01 -4.3328E-02
 -4.5625E+01 -4.3289E-02
 -4.5000E+01 -2.9431E-02
 -4.4375E+01 -1.0402E-02
 -4.3750E+01  2.6355E-02
 -4.3125E+01  5.6670E-02
 -4.2500E+01  5.3482E-02
 -4.1875E+01  4.4759E-02
 -4.1250E+01 -1.5637E-02
 -4.0625E+01 -7.2732E-02
 -4.0000E+01 -3.0833E-02
 -3.9375E+01  1.1065E-02
 -3.8750E+01  5.0694E-02
 -3.8125E+01  9.0247E-02
 -3.7500E+01  6.9568E-02
 -3.6875E+01  4.2437E-02
 -3.6250E+01  3.6494E-02
 -3.5625E+01  3.4627E-02
 -3.5000E+01  1.5838E-02
 -3.4375E+01 -7.8864E-03
 -3.3750E+01 -7.9108E-03
 -3.3125E+01  1.7602E-03
 -3.2500E+01  4.8580E-02
 -3.1875E+01  1.1583E-01
 -3.1250E+01  1.2883E-01
 -3.0625E+01  1.0263E-01
 -3.0000E+01  1.1082E-01
 -2.9375E+01  1.5123E-01
 -2.8750E+01  2.2623E-01
 -2.8125E+01  3.4323E-01
 -2.7500E+01  4.1568E-01
 -2.6875E+01  4.1758E-01
 -2.6250E+01  4.2928E-01
 -2.5625E+01  4.6159E-01
 -2.5000E+01  5.2901E-01
 -2.4375E+01  6.9740E-01
 -2.3750E+01  8.6911E-01
 -2.3125E+01  1.0547E+00
 -2.2500E+01  1.2410E+00
 -2.1875E+01  1.4316E+00
 -2.1250E+01  1.6298E+00
 -2.0625E+01  1.9386E+00
 -2.0000E+01  2.2474E+00
 -1.9375E+01  2.6073E+00
 -1.8750E+01  2.9672E+00
 -1.8125E+01  3.4348E+00
 -1.7500E+01  3.9023E+00
 -1.6875E+01  4.4771E+00
 -1.6250E+01  5.0519E+00
 -1.5625E+01  5.5730E+00
 -1.5000E+01  6.0942E+00
 -1.4375E+01  6.6477E+00
 -1.3750E+01  7.2012E+00
 -1.3125E+01  7.7047E+00
 -1.2500E+01  8.2033E+00
 -1.1875E+01  8.6093E+00
 -1.1250E+01  8.9958E+00
 -1.0625E+01  9.2962E+00
 -1.0000E+01  9.5662E+00
 -9.3750E+00  9.7934E+00
 -8.7500E+00  9.9978E+00
 -8.1250E+00  1.0168E+01
 -7.5000E+00  1.0311E+01
 -6.8750E+00  1.0406E+01
 -6.2500E+00  1.0448E+01
 -5.6250E+00  1.0503E+01
 -5.0000E+00  1.0578E+01
 -4.3750E+00  1.0655E+01
 -3.7500E+00  1.0737E+01
 -3.1250E+00  1.0815E+01
 -2.5000E+00  1.0879E+01
 -1.8750E+00  1.0928E+01
 -1.2500E+00  1.0875E+01
 -6.2500E-01  1.0823E+01
  0.0000E+00  1.0789E+01
  6.2500E-01  1.0754E+01
  1.2500E+00  1.0805E+01
  1.8750E+00  1.0859E+01
  2.5000E+00  1.0860E+01
  3.1250E+00  1.0853E+01
  3.7500E+00  1.0797E+01
  4.3750E+00  1.0726E+01
  5.0000E+00  1.0613E+01
  5.6250E+00  1.0481E+01
  6.2500E+00  1.0393E+01
  6.8750E+00  1.0335E+01
  7.5000E+00  1.0264E+01
  8.1250E+00  1.0183E+01
  8.7500E+00  1.0039E+01
  9.3750E+00  9.8117E+00
  1.0000E+01  9.5718E+00
  1.0625E+01  9.3077E+00
  1.1250E+01  9.0110E+00
  1.1875E+01  8.6220E+00
  1.2500E+01  8.2080E+00
  1.3125E+01  7.6747E+00
  1.3750E+01  7.1443E+00
  1.4375E+01  6.6444E+00
  1.5000E+01  6.1445E+00
  1.5625E+01  5.6140E+00
  1.6250E+01  5.0835E+00
  1.6875E+01  4.5083E+00
  1.7500E+01  3.9331E+00
  1.8125E+01  3.4457E+00
  1.8750E+01  2.9582E+00
  1.9375E+01  2.5901E+00
  2.0000E+01  2.2221E+00
  2.0625E+01  1.9207E+00
  2.1250E+01  1.6194E+00
  2.1875E+01  1.3897E+00
  2.2500E+01  1.1650E+00
  2.3125E+01  9.5499E-01
  2.3750E+01  7.4721E-01
  2.4375E+01  6.6809E-01
  2.5000E+01  6.1985E-01
  2.5625E+01  5.8194E-01
  2.6250E+01  5.4764E-01
  2.6875E+01  4.4063E-01
  2.7500E+01  2.9900E-01
  2.8125E+01  2.2193E-01
  2.8750E+01  1.8565E-01
  2.9375E+01  1.7600E-01
  3.0000E+01  1.8830E-01
  3.0625E+01  1.7852E-01
  3.1250E+01  1.4518E-01
  3.1875E+01  1.0648E-01
  3.2500E+01  6.0353E-02
  3.3125E+01  2.2963E-02
  3.3750E+01  1.4645E-03
  3.4375E+01 -5.1557E-03
  3.5000E+01  2.4593E-02
  3.5625E+01  4.5125E-02
  3.6250E+01  3.4056E-02
  3.6875E+01  2.1764E-02
  3.7500E+01  3.1149E-03
  3.8125E+01 -8.7674E-03
  3.8750E+01  4.2506E-02
  3.9375E+01  9.1167E-02
  4.0000E+01  6.1423E-02
  4.0625E+01  3.1680E-02
  4.1250E+01 -9.0379E-03
  4.1875E+01 -5.0121E-02
  4.2500E+01 -3.4787E-02
  4.3125E+01 -1.3408E-02
  4.3750E+01 -1.3329E-02
  4.4375E+01 -1.7346E-02
  4.5000E+01  1.0724E-02
  4.5625E+01  4.8151E-02
  4.6250E+01  5.3410E-02
  4.6875E+01  4.5508E-02
  4.7500E+01  2.5829E-02
