           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.0994E-01
 -5.9375E+01 -4.9428E-02
 -5.8750E+01  1.1080E-02
 -5.8125E+01 -1.4268E-02
 -5.7500E+01 -4.5537E-02
 -5.6875E+01 -5.7059E-02
 -5.6250E+01 -6.5655E-02
 -5.5625E+01  1.7146E-03
 -5.5000E+01  8.7317E-02
 -5.4375E+01  6.3563E-02
 -5.3750E+01  1.7730E-03
 -5.3125E+01 -2.9096E-02
 -5.2500E+01 -4.5240E-02
 -5.1875E+01 -2.9643E-02
 -5.1250E+01  6.0004E-03
 -5.0625E+01  3.0155E-02
 -5.0000E+01  4.4849E-02
 -4.9375E+01  6.1135E-02
 -4.8750E+01  7.9119E-02
 -4.8125E+01  6.2990E-02
 -4.7500E+01 -3.7067E-04
 -4.6875E+01 -4.3635E-02
 -4.6250E+01 -5.0362E-02
 -4.5625E+01 -5.1536E-02
 -4.5000E+01 -3.9135E-02
 -4.4375E+01 -2.1675E-02
 -4.3750E+01  1.3131E-02
 -4.3125E+01  4.1299E-02
 -4.2500E+01  3.4951E-02
 -4.1875E+01  2.2955E-02
 -4.1250E+01 -4.1762E-02
 -4.0625E+01 -1.0325E-01
 -4.0000E+01 -6.7988E-02
 -3.9375E+01 -3.2723E-02
 -3.8750E+01 -2.2360E-03
 -3.8125E+01  2.8092E-02
 -3.7500E+01 -5.3582E-03
 -3.6875E+01 -4.5642E-02
 -3.6250E+01 -6.9711E-02
 -3.5625E+01 -9.0661E-02
 -3.5000E+01 -1.3443E-01
 -3.4375E+01 -1.8486E-01
 -3.3750E+01 -2.2010E-01
 -3.3125E+01 -2.4913E-01
 -3.2500E+01 -2.5135E-01
 -3.1875E+01 -2.3883E-01
 -3.1250E+01 -2.9407E-01
 -3.0625E+01 -3.9827E-01
 -3.0000E+01 -4.8537E-01
 -2.9375E+01 -5.5644E-01
 -2.8750E+01 -6.1377E-01
 -2.8125E+01 -6.5440E-01
 -2.7500E+01 -7.6520E-01
 -2.6875E+01 -9.8712E-01
 -2.6250E+01 -1.2285E+00
 -2.5625E+01 -1.5107E+00
 -2.5000E+01 -1.7903E+00
 -2.4375E+01 -2.0623E+00
 -2.3750E+01 -2.3636E+00
 -2.3125E+01 -2.7873E+00
 -2.2500E+01 -3.2392E+00
 -2.1875E+01 -3.8816E+00
 -2.1250E+01 -4.5344E+00
 -2.0625E+01 -5.3397E+00
 -2.0000E+01 -6.1450E+00
 -1.9375E+01 -7.2274E+00
 -1.8750E+01 -8.3098E+00
 -1.8125E+01 -9.6233E+00
 -1.7500E+01 -1.0937E+01
 -1.6875E+01 -1.2431E+01
 -1.6250E+01 -1.3925E+01
 -1.5625E+01 -1.5612E+01
 -1.5000E+01 -1.7298E+01
 -1.4375E+01 -1.8850E+01
 -1.3750E+01 -2.0402E+01
 -1.3125E+01 -2.1715E+01
 -1.2500E+01 -2.3006E+01
 -1.1875E+01 -2.4053E+01
 -1.1250E+01 -2.5050E+01
 -1.0625E+01 -2.5848E+01
 -1.0000E+01 -2.6576E+01
 -9.3750E+00 -2.7142E+01
 -8.7500E+00 -2.7623E+01
 -8.1250E+00 -2.8006E+01
 -7.5000E+00 -2.8315E+01
 -6.8750E+00 -2.8594E+01
 -6.2500E+00 -2.8842E+01
 -5.6250E+00 -2.9034E+01
 -5.0000E+00 -2.9138E+01
 -4.3750E+00 -2.9219E+01
 -3.7500E+00 -2.9244E+01
 -3.1250E+00 -2.9262E+01
 -2.5000E+00 -2.9257E+01
 -1.8750E+00 -2.9263E+01
 -1.2500E+00 -2.9342E+01
 -6.2500E-01 -2.9420E+01
  0.0000E+00 -2.9454E+01
  6.2500E-01 -2.9489E+01
  1.2500E+00 -2.9414E+01
  1.8750E+00 -2.9334E+01
  2.5000E+00 -2.9279E+01
  3.1250E+00 -2.9227E+01
  3.7500E+00 -2.9188E+01
  4.3750E+00 -2.9152E+01
  5.0000E+00 -2.9108E+01
  5.6250E+00 -2.9061E+01
  6.2500E+00 -2.8903E+01
  6.8750E+00 -2.8672E+01
  7.5000E+00 -2.8369E+01
  8.1250E+00 -2.7998E+01
  8.7500E+00 -2.7589E+01
  9.3750E+00 -2.7131E+01
  1.0000E+01 -2.6578E+01
  1.0625E+01 -2.5844E+01
  1.1250E+01 -2.5043E+01
  1.1875E+01 -2.4048E+01
  1.2500E+01 -2.3008E+01
  1.3125E+01 -2.1753E+01
  1.3750E+01 -2.0466E+01
  1.4375E+01 -1.8860E+01
  1.5000E+01 -1.7253E+01
  1.5625E+01 -1.5576E+01
  1.6250E+01 -1.3899E+01
  1.6875E+01 -1.2405E+01
  1.7500E+01 -1.0910E+01
  1.8125E+01 -9.6156E+00
  1.8750E+01 -8.3209E+00
  1.9375E+01 -7.2473E+00
  2.0000E+01 -6.1737E+00
  2.0625E+01 -5.3599E+00
  2.1250E+01 -4.5460E+00
  2.1875E+01 -3.9248E+00
  2.2500E+01 -3.3168E+00
  2.3125E+01 -2.8884E+00
  2.3750E+01 -2.4866E+00
  2.4375E+01 -2.0923E+00
  2.5000E+01 -1.6998E+00
  2.5625E+01 -1.3906E+00
  2.6250E+01 -1.1103E+00
  2.6875E+01 -9.6414E-01
  2.7500E+01 -8.8183E-01
  2.8125E+01 -7.7532E-01
  2.8750E+01 -6.5354E-01
  2.9375E+01 -5.3076E-01
  3.0000E+01 -4.0717E-01
  3.0625E+01 -3.2152E-01
  3.1250E+01 -2.7634E-01
  3.1875E+01 -2.4658E-01
  3.2500E+01 -2.3817E-01
  3.3125E+01 -2.2655E-01
  3.3750E+01 -2.0911E-01
  3.4375E+01 -1.8040E-01
  3.5000E+01 -1.2410E-01
  3.5625E+01 -7.8734E-02
  3.6250E+01 -7.0839E-02
  3.6875E+01 -6.5153E-02
  3.7500E+01 -7.0954E-02
  3.8125E+01 -7.0339E-02
  3.8750E+01 -9.8440E-03
  3.9375E+01  4.7944E-02
  4.0000E+01  2.4501E-02
  4.0625E+01  1.0590E-03
  4.1250E+01 -3.5363E-02
  4.1875E+01 -7.2217E-02
  4.2500E+01 -5.3457E-02
  4.3125E+01 -2.8738E-02
