           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -4.3536E-02
 -5.9375E+01  2.3640E-02
 -5.8750E+01  9.0817E-02
 -5.8125E+01  7.8507E-02
 -5.7500E+01  6.0715E-02
 -5.6875E+01  6.0008E-02
 -5.6250E+01  6.1833E-02
 -5.5625E+01  1.3879E-01
 -5.5000E+01  2.3378E-01
 -5.4375E+01  2.1649E-01
 -5.3750E+01  1.6015E-01
 -5.3125E+01  1.3198E-01
 -5.2500E+01  1.1722E-01
 -5.1875E+01  1.3161E-01
 -5.1250E+01  1.6441E-01
 -5.0625E+01  1.8065E-01
 -5.0000E+01  1.8326E-01
 -4.9375E+01  1.8294E-01
 -4.8750E+01  1.7949E-01
 -4.8125E+01  1.3709E-01
 -4.7500E+01  4.0765E-02
 -4.6875E+01 -4.1367E-02
 -4.6250E+01 -9.7695E-02
 -4.5625E+01 -1.5591E-01
 -4.5000E+01 -2.1875E-01
 -4.4375E+01 -2.8445E-01
 -4.3750E+01 -3.5994E-01
 -4.3125E+01 -4.5047E-01
 -4.2500E+01 -6.1922E-01
 -4.1875E+01 -8.0055E-01
 -4.1250E+01 -1.0993E+00
 -4.0625E+01 -1.3981E+00
 -4.0000E+01 -1.6994E+00
 -3.9375E+01 -2.0007E+00
 -3.8750E+01 -2.4467E+00
 -3.8125E+01 -2.8975E+00
 -3.7500E+01 -3.5989E+00
 -3.6875E+01 -4.3271E+00
 -3.6250E+01 -5.2923E+00
 -3.5625E+01 -6.3031E+00
 -3.5000E+01 -7.6639E+00
 -3.4375E+01 -9.1269E+00
 -3.3750E+01 -1.1005E+01
 -3.3125E+01 -1.3052E+01
 -3.2500E+01 -1.5635E+01
 -3.1875E+01 -1.8513E+01
 -3.1250E+01 -2.2179E+01
 -3.0625E+01 -2.6415E+01
 -3.0000E+01 -3.1547E+01
 -2.9375E+01 -3.7521E+01
 -2.8750E+01 -4.4614E+01
 -2.8125E+01 -5.3067E+01
 -2.7500E+01 -6.2958E+01
 -2.6875E+01 -7.5129E+01
 -2.6250E+01 -8.8910E+01
 -2.5625E+01 -1.0607E+02
 -2.5000E+01 -1.2498E+02
 -2.4375E+01 -1.4891E+02
 -2.3750E+01 -1.7464E+02
 -2.3125E+01 -2.0784E+02
 -2.2500E+01 -2.4260E+02
 -2.1875E+01 -2.8792E+02
 -2.1250E+01 -3.3420E+02
 -2.0625E+01 -3.9449E+02
 -2.0000E+01 -4.5479E+02
 -1.9375E+01 -5.3225E+02
 -1.8750E+01 -6.0971E+02
 -1.8125E+01 -7.0455E+02
 -1.7500E+01 -7.9939E+02
 -1.6875E+01 -9.0872E+02
 -1.6250E+01 -1.0181E+03
 -1.5625E+01 -1.1344E+03
 -1.5000E+01 -1.2508E+03
