           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.0646E-01
 -5.9375E+01 -4.7158E-02
 -5.8750E+01  1.2145E-02
 -5.8125E+01 -1.3320E-02
 -5.7500E+01 -4.4630E-02
 -5.6875E+01 -5.6371E-02
 -5.6250E+01 -6.5213E-02
 -5.5625E+01  2.3241E-03
 -5.5000E+01  8.8193E-02
 -5.4375E+01  6.4566E-02
 -5.3750E+01  2.8548E-03
 -5.3125E+01 -2.8719E-02
 -5.2500E+01 -4.5940E-02
 -5.1875E+01 -3.0834E-02
 -5.1250E+01  4.6895E-03
 -5.0625E+01  2.7236E-02
 -5.0000E+01  3.9096E-02
 -4.9375E+01  5.2271E-02
 -4.8750E+01  6.6848E-02
 -4.8125E+01  4.6551E-02
 -4.7500E+01 -2.2033E-02
 -4.6875E+01 -7.1655E-02
 -4.6250E+01 -8.6800E-02
 -4.5625E+01 -9.7238E-02
 -4.5000E+01 -9.6172E-02
 -4.4375E+01 -9.1160E-02
 -4.3750E+01 -7.2623E-02
 -4.3125E+01 -6.1974E-02
 -4.2500E+01 -9.2346E-02
 -4.1875E+01 -1.2940E-01
 -4.1250E+01 -2.2879E-01
 -4.0625E+01 -3.2545E-01
 -4.0000E+01 -3.4006E-01
 -3.9375E+01 -3.5467E-01
 -3.8750E+01 -3.9642E-01
 -3.8125E+01 -4.3908E-01
 -3.7500E+01 -5.7240E-01
 -3.6875E+01 -7.1544E-01
 -3.6250E+01 -8.7933E-01
 -3.5625E+01 -1.0472E+00
 -3.5000E+01 -1.2869E+00
 -3.4375E+01 -1.5475E+00
 -3.3750E+01 -1.8560E+00
 -3.3125E+01 -2.1842E+00
 -3.2500E+01 -2.5678E+00
 -3.1875E+01 -2.9818E+00
 -3.1250E+01 -3.5682E+00
 -3.0625E+01 -4.2792E+00
 -3.0000E+01 -5.1036E+00
 -2.9375E+01 -6.0345E+00
 -2.8750E+01 -7.1115E+00
 -2.8125E+01 -8.3659E+00
