           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01  1.9838E+02
 -5.9375E+01  2.1647E+02
 -5.8750E+01  2.3457E+02
 -5.8125E+01  2.6485E+02
 -5.7500E+01  2.9598E+02
 -5.6875E+01  3.1939E+02
 -5.6250E+01  3.4166E+02
 -5.5625E+01  3.5828E+02
 -5.5000E+01  3.7353E+02
 -5.4375E+01  3.8453E+02
 -5.3750E+01  3.9405E+02
 -5.3125E+01  4.0071E+02
 -5.2500E+01  4.0601E+02
 -5.1875E+01  4.0948E+02
 -5.1250E+01  4.1177E+02
 -5.0625E+01  4.1294E+02
 -5.0000E+01  4.1319E+02
 -4.9375E+01  4.1287E+02
 -4.8750E+01  4.1196E+02
 -4.8125E+01  4.1084E+02
 -4.7500E+01  4.0942E+02
 -4.6875E+01  4.0807E+02
 -4.6250E+01  4.0687E+02
 -4.5625E+01  4.0584E+02
 -4.5000E+01  4.0524E+02
 -4.4375E+01  4.0485E+02
 -4.3750E+01  4.0515E+02
 -4.3125E+01  4.0562E+02
 -4.2500E+01  4.0695E+02
 -4.1875E+01  4.0839E+02
 -4.1250E+01  4.1085E+02
 -4.0625E+01  4.1335E+02
 -4.0000E+01  4.1716E+02
 -3.9375E+01  4.2096E+02
 -3.8750E+01  4.2600E+02
 -3.8125E+01  4.3109E+02
 -3.7500E+01  4.3731E+02
 -3.6875E+01  4.4366E+02
 -3.6250E+01  4.5120E+02
 -3.5625E+01  4.5898E+02
 -3.5000E+01  4.6792E+02
 -3.4375E+01  4.7719E+02
 -3.3750E+01  4.8772E+02
 -3.3125E+01  4.9876E+02
 -3.2500E+01  5.1115E+02
 -3.1875E+01  5.2428E+02
 -3.1250E+01  5.3881E+02
 -3.0625E+01  5.5434E+02
 -3.0000E+01  5.7155E+02
 -2.9375E+01  5.9033E+02
 -2.8750E+01  6.1101E+02
 -2.8125E+01  6.3399E+02
 -2.7500E+01  6.5906E+02
 -2.6875E+01  6.8744E+02
 -2.6250E+01  7.1827E+02
 -2.5625E+01  7.5424E+02
 -2.5000E+01  7.9297E+02
 -2.4375E+01  8.3966E+02
