           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1130E-01
 -5.9375E+01 -5.0432E-02
 -5.8750E+01  1.0438E-02
 -5.8125E+01 -1.4978E-02
 -5.7500E+01 -4.6345E-02
 -5.6875E+01 -5.7779E-02
 -5.6250E+01 -6.6260E-02
 -5.5625E+01  8.7676E-04
 -5.5000E+01  8.6161E-02
 -5.4375E+01  6.2320E-02
 -5.3750E+01  5.2143E-04
 -5.3125E+01 -3.0281E-02
 -5.2500E+01 -4.6324E-02
 -5.1875E+01 -3.0713E-02
 -5.1250E+01  4.8899E-03
 -5.0625E+01  2.9277E-02
 -5.0000E+01  4.4428E-02
 -4.9375E+01  6.1246E-02
 -4.8750E+01  7.9840E-02
 -4.8125E+01  6.4306E-02
 -4.7500E+01  1.5183E-03
 -4.6875E+01 -4.1003E-02
 -4.6250E+01 -4.6675E-02
 -4.5625E+01 -4.6742E-02
 -4.5000E+01 -3.3107E-02
 -4.4375E+01 -1.4302E-02
 -4.3750E+01  2.2230E-02
 -4.3125E+01  5.2275E-02
 -4.2500E+01  4.8579E-02
 -4.1875E+01  3.9324E-02
 -4.1250E+01 -2.1821E-02
 -4.0625E+01 -7.9683E-02
 -4.0000E+01 -3.9062E-02
 -3.9375E+01  1.5583E-03
 -3.8750E+01  3.9691E-02
 -3.8125E+01  7.7740E-02
 -3.7500E+01  5.4724E-02
 -3.6875E+01  2.5164E-02
 -3.6250E+01  1.5754E-02
 -3.5625E+01  1.0219E-02
 -3.5000E+01 -1.3283E-02
 -3.4375E+01 -4.2026E-02
 -3.3750E+01 -4.8771E-02
 -3.3125E+01 -4.6518E-02
 -3.2500E+01 -9.0385E-03
 -3.1875E+01  4.7815E-02
 -3.1250E+01  4.7858E-02
 -3.0625E+01  6.8717E-03
 -3.0000E+01 -3.0742E-03
 -2.9375E+01  1.6080E-02
 -2.8750E+01  6.5885E-02
 -2.8125E+01  1.5291E-01
 -2.7500E+01  1.9045E-01
 -2.6875E+01  1.4965E-01
 -2.6250E+01  1.1306E-01
 -2.5625E+01  8.5343E-02
 -2.5000E+01  8.6540E-02
 -2.4375E+01  1.7088E-01
 -2.3750E+01  2.5226E-01
 -2.3125E+01  3.2135E-01
 -2.2500E+01  3.8561E-01
 -2.1875E+01  4.1725E-01
 -2.1250E+01  4.5304E-01
 -2.0625E+01  5.4896E-01
 -2.0000E+01  6.4489E-01
 -1.9375E+01  7.2911E-01
 -1.8750E+01  8.1334E-01
 -1.8125E+01  9.3937E-01
 -1.7500E+01  1.0654E+00
 -1.6875E+01  1.2433E+00
 -1.6250E+01  1.4212E+00
 -1.5625E+01  1.5182E+00
 -1.5000E+01  1.6153E+00
 -1.4375E+01  1.7653E+00
 -1.3750E+01  1.9153E+00
 -1.3125E+01  2.0718E+00
 -1.2500E+01  2.2290E+00
 -1.1875E+01  2.3596E+00
 -1.1250E+01  2.4847E+00
 -1.0625E+01  2.5792E+00
 -1.0000E+01  2.6629E+00
 -9.3750E+00  2.7436E+00
 -8.7500E+00  2.8225E+00
 -8.1250E+00  2.8925E+00
 -7.5000E+00  2.9555E+00
 -6.8750E+00  2.9844E+00
 -6.2500E+00  2.9761E+00
 -5.6250E+00  2.9889E+00
 -5.0000E+00  3.0345E+00
 -4.3750E+00  3.0859E+00
 -3.7500E+00  3.1506E+00
 -3.1250E+00  3.2135E+00
 -2.5000E+00  3.2695E+00
 -1.8750E+00  3.3108E+00
 -1.2500E+00  3.2541E+00
 -6.2500E-01  3.1984E+00
  0.0000E+00  3.1641E+00
  6.2500E-01  3.1298E+00
  1.2500E+00  3.1842E+00
  1.8750E+00  3.2425E+00
  2.5000E+00  3.2515E+00
  3.1250E+00  3.2530E+00
  3.7500E+00  3.2117E+00
  4.3750E+00  3.1585E+00
  5.0000E+00  3.0708E+00
  5.6250E+00  2.9681E+00
  6.2500E+00  2.9229E+00
  6.8750E+00  2.9147E+00
  7.5000E+00  2.9108E+00
  8.1250E+00  2.9106E+00
  8.7500E+00  2.8665E+00
  9.3750E+00  2.7652E+00
  1.0000E+01  2.6721E+00
  1.0625E+01  2.5942E+00
  1.1250E+01  2.5035E+00
  1.1875E+01  2.3761E+00
  1.2500E+01  2.2376E+00
  1.3125E+01  2.0456E+00
  1.3750E+01  1.8620E+00
  1.4375E+01  1.7655E+00
  1.5000E+01  1.6690E+00
  1.5625E+01  1.5625E+00
  1.6250E+01  1.4560E+00
  1.6875E+01  1.2774E+00
  1.7500E+01  1.0988E+00
  1.8125E+01  9.5284E-01
  1.8750E+01  8.0687E-01
  1.9375E+01  7.1429E-01
  2.0000E+01  6.2171E-01
  2.0625E+01  5.3327E-01
  2.1250E+01  4.4482E-01
  2.1875E+01  3.7753E-01
  2.2500E+01  3.1168E-01
  2.3125E+01  2.2347E-01
  2.3750E+01  1.3194E-01
  2.4375E+01  1.4316E-01
  2.5000E+01  1.7905E-01
  2.5625E+01  2.0721E-01
  2.6250E+01  2.3268E-01
  2.6875E+01  1.7383E-01
  2.7500E+01  7.4829E-02
  2.8125E+01  3.2645E-02
  2.8750E+01  2.6343E-02
  2.9375E+01  4.1825E-02
  3.0000E+01  7.5246E-02
  3.0625E+01  8.3596E-02
