           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.0770E-01
 -5.9375E+01 -4.8039E-02
 -5.8750E+01  1.1621E-02
 -5.8125E+01 -1.4260E-02
 -5.7500E+01 -4.6040E-02
 -5.6875E+01 -5.7796E-02
 -5.6250E+01 -6.6587E-02
 -5.5625E+01 -1.3925E-03
 -5.5000E+01  8.1558E-02
 -5.4375E+01  5.6438E-02
 -5.3750E+01 -6.2716E-03
 -5.3125E+01 -3.8843E-02
 -5.2500E+01 -5.7063E-02
 -5.1875E+01 -4.4273E-02
 -5.1250E+01 -1.1898E-02
 -5.0625E+01  9.3541E-03
 -5.0000E+01  2.1445E-02
 -4.9375E+01  3.3790E-02
 -4.8750E+01  4.6407E-02
 -4.8125E+01  2.3819E-02
 -4.7500E+01 -4.7514E-02
 -4.6875E+01 -9.9679E-02
 -4.6250E+01 -1.1699E-01
 -4.5625E+01 -1.3062E-01
 -4.5000E+01 -1.3526E-01
 -4.4375E+01 -1.3627E-01
 -4.3750E+01 -1.2485E-01
 -4.3125E+01 -1.2184E-01
 -4.2500E+01 -1.6265E-01
 -4.1875E+01 -2.1055E-01
 -4.1250E+01 -3.2462E-01
 -4.0625E+01 -4.3611E-01
 -4.0000E+01 -4.7033E-01
 -3.9375E+01 -5.0456E-01
 -3.8750E+01 -5.7306E-01
 -3.8125E+01 -6.4270E-01
 -3.7500E+01 -8.1430E-01
 -3.6875E+01 -9.9682E-01
 -3.6250E+01 -1.2142E+00
 -3.5625E+01 -1.4384E+00
 -3.5000E+01 -1.7534E+00
 -3.4375E+01 -2.0950E+00
 -3.3750E+01 -2.5103E+00
 -3.3125E+01 -2.9556E+00
 -3.2500E+01 -3.4900E+00
 -3.1875E+01 -4.0732E+00
 -3.1250E+01 -4.8738E+00
 -3.0625E+01 -5.8313E+00
 -3.0000E+01 -6.9602E+00
 -2.9375E+01 -8.2498E+00
 -2.8750E+01 -9.7616E+00
 -2.8125E+01 -1.1543E+01
 -2.7500E+01 -1.3680E+01
 -2.6875E+01 -1.6379E+01
 -2.6250E+01 -1.9430E+01
 -2.5625E+01 -2.3218E+01
 -2.5000E+01 -2.7367E+01
 -2.4375E+01 -3.2558E+01
 -2.3750E+01 -3.8146E+01
 -2.3125E+01 -4.5389E+01
 -2.2500E+01 -5.2978E+01
 -2.1875E+01 -6.2907E+01
 -2.1250E+01 -7.3044E+01
 -2.0625E+01 -8.6193E+01
 -2.0000E+01 -9.9343E+01
 -1.9375E+01 -1.1623E+02
 -1.8750E+01 -1.3311E+02
 -1.8125E+01 -1.5371E+02
 -1.7500E+01 -1.7431E+02
 -1.6875E+01 -1.9798E+02
 -1.6250E+01 -2.2164E+02
 -1.5625E+01 -2.4689E+02
 -1.5000E+01 -2.7213E+02
 -1.4375E+01 -2.9637E+02
 -1.3750E+01 -3.2060E+02
 -1.3125E+01 -3.4196E+02
 -1.2500E+01 -3.6303E+02
 -1.1875E+01 -3.8074E+02
 -1.1250E+01 -3.9773E+02
 -1.0625E+01 -4.1180E+02
 -1.0000E+01 -4.2483E+02
 -9.3750E+00 -4.3566E+02
 -8.7500E+00 -4.4532E+02
 -8.1250E+00 -4.5348E+02
 -7.5000E+00 -4.6050E+02
 -6.8750E+00 -4.6659E+02
 -6.2500E+00 -4.7167E+02
 -5.6250E+00 -4.7613E+02
 -5.0000E+00 -4.7963E+02
 -4.3750E+00 -4.8276E+02
 -3.7500E+00 -4.8506E+02
 -3.1250E+00 -4.8716E+02
 -2.5000E+00 -4.8853E+02
 -1.8750E+00 -4.8981E+02
 -1.2500E+00 -4.9049E+02
 -6.2500E-01 -4.9113E+02
  0.0000E+00 -4.9106E+02
  6.2500E-01 -4.9098E+02
  1.2500E+00 -4.9011E+02
  1.8750E+00 -4.8920E+02
  2.5000E+00 -4.8766E+02
  3.1250E+00 -4.8601E+02
  3.7500E+00 -4.8368E+02
  4.3750E+00 -4.8116E+02
  5.0000E+00 -4.7787E+02
  5.6250E+00 -4.7424E+02
  6.2500E+00 -4.6964E+02
  6.8750E+00 -4.6442E+02
