           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1111E-01
 -5.9375E+01 -5.1023E-02
 -5.8750E+01  9.0640E-03
 -5.8125E+01 -1.6647E-02
 -5.7500E+01 -4.8274E-02
 -5.6875E+01 -5.9750E-02
 -5.6250E+01 -6.8240E-02
 -5.5625E+01 -9.5441E-04
 -5.5000E+01  8.4518E-02
 -5.4375E+01  6.0582E-02
 -5.3750E+01 -1.4077E-03
 -5.3125E+01 -3.2236E-02
 -5.2500E+01 -4.8226E-02
 -5.1875E+01 -3.2439E-02
 -5.1250E+01  3.4183E-03
 -5.0625E+01  2.7839E-02
 -5.0000E+01  4.2841E-02
 -4.9375E+01  5.9744E-02
 -4.8750E+01  7.8676E-02
 -4.8125E+01  6.3109E-02
 -4.7500E+01 -2.2665E-04
 -4.6875E+01 -4.3097E-02
 -4.6250E+01 -4.8759E-02
 -4.5625E+01 -4.9026E-02
 -4.5000E+01 -3.6105E-02
 -4.4375E+01 -1.7988E-02
 -4.3750E+01  1.7947E-02
 -4.3125E+01  4.7327E-02
 -4.2500E+01  4.2622E-02
 -4.1875E+01  3.2344E-02
 -4.1250E+01 -2.9948E-02
 -4.0625E+01 -8.8974E-02
 -4.0000E+01 -4.9977E-02
 -3.9375E+01 -1.0980E-02
 -3.8750E+01  2.4512E-02
 -3.8125E+01  5.9887E-02
 -3.7500E+01  3.3823E-02
 -3.6875E+01  1.1756E-03
 -3.6250E+01 -1.3292E-02
 -3.5625E+01 -2.4263E-02
 -3.5000E+01 -5.4439E-02
 -3.4375E+01 -9.0216E-02
 -3.3750E+01 -1.0640E-01
 -3.3125E+01 -1.1457E-01
 -3.2500E+01 -9.0498E-02
 -3.1875E+01 -4.8684E-02
 -3.1250E+01 -6.7287E-02
 -3.0625E+01 -1.2952E-01
 -3.0000E+01 -1.6578E-01
 -2.9375E+01 -1.7769E-01
 -2.8750E+01 -1.6497E-01
 -2.8125E+01 -1.2237E-01
 -2.7500E+01 -1.3682E-01
 -2.6875E+01 -2.4161E-01
 -2.6250E+01 -3.5102E-01
 -2.5625E+01 -4.7014E-01
 -2.5000E+01 -5.7008E-01
 -2.4375E+01 -6.1491E-01
 -2.3750E+01 -6.7245E-01
 -2.3125E+01 -7.8295E-01
 -2.2500E+01 -9.0647E-01
 -2.1875E+01 -1.1179E+00
 -2.1250E+01 -1.3300E+00
 -2.0625E+01 -1.5529E+00
 -2.0000E+01 -1.7758E+00
 -1.9375E+01 -2.0905E+00
 -1.8750E+01 -2.4052E+00
 -1.8125E+01 -2.7534E+00
 -1.7500E+01 -3.1016E+00
 -1.6875E+01 -3.4568E+00
 -1.6250E+01 -3.8120E+00
 -1.5625E+01 -4.2763E+00
 -1.5000E+01 -4.7405E+00
 -1.4375E+01 -5.1435E+00
 -1.3750E+01 -5.5466E+00
 -1.3125E+01 -5.9054E+00
 -1.2500E+01 -6.2601E+00
 -1.1875E+01 -6.5931E+00
 -1.1250E+01 -6.9215E+00
 -1.0625E+01 -7.2332E+00
 -1.0000E+01 -7.5390E+00
 -9.3750E+00 -7.8078E+00
 -8.7500E+00 -8.0569E+00
 -8.1250E+00 -8.2829E+00
 -7.5000E+00 -8.4911E+00
 -6.8750E+00 -8.7082E+00
 -6.2500E+00 -8.9351E+00
 -5.6250E+00 -9.1222E+00
 -5.0000E+00 -9.2474E+00
 -4.3750E+00 -9.3528E+00
 -3.7500E+00 -9.4129E+00
 -3.1250E+00 -9.4657E+00
 -2.5000E+00 -9.4922E+00
 -1.8750E+00 -9.5278E+00
 -1.2500E+00 -9.6243E+00
 -6.2500E-01 -9.7181E+00
  0.0000E+00 -9.7514E+00
  6.2500E-01 -9.7846E+00
