           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1409E-01
 -5.9375E+01 -5.2810E-02
 -5.8750E+01  8.4659E-03
 -5.8125E+01 -1.6694E-02
 -5.7500E+01 -4.7815E-02
 -5.6875E+01 -5.9773E-02
 -5.6250E+01 -6.8893E-02
 -5.5625E+01 -3.4119E-03
 -5.5000E+01  7.9973E-02
 -5.4375E+01  5.2715E-02
 -5.3750E+01 -1.3027E-02
 -5.3125E+01 -4.9204E-02
 -5.2500E+01 -7.1301E-02
 -5.1875E+01 -6.2199E-02
 -5.1250E+01 -3.3391E-02
 -5.0625E+01 -1.8500E-02
 -5.0000E+01 -1.5070E-02
 -4.9375E+01 -1.1965E-02
 -4.8750E+01 -9.2078E-03
 -4.8125E+01 -4.3469E-02
 -4.7500E+01 -1.2899E-01
 -4.6875E+01 -1.9829E-01
 -4.6250E+01 -2.3811E-01
 -4.5625E+01 -2.7663E-01
 -4.5000E+01 -3.1192E-01
 -4.4375E+01 -3.4700E-01
 -4.3750E+01 -3.8133E-01
 -4.3125E+01 -4.2722E-01
 -4.2500E+01 -5.3323E-01
 -4.1875E+01 -6.4910E-01
 -4.1250E+01 -8.5697E-01
 -4.0625E+01 -1.0635E+00
 -4.0000E+01 -1.2305E+00
 -3.9375E+01 -1.3975E+00
 -3.8750E+01 -1.6554E+00
 -3.8125E+01 -1.9164E+00
 -3.7500E+01 -2.3537E+00
 -3.6875E+01 -2.8099E+00
 -3.6250E+01 -3.3988E+00
 -3.5625E+01 -4.0132E+00
 -3.5000E+01 -4.8491E+00
 -3.4375E+01 -5.7495E+00
 -3.3750E+01 -6.8932E+00
 -3.3125E+01 -8.1365E+00
 -3.2500E+01 -9.6889E+00
 -3.1875E+01 -1.1411E+01
 -3.1250E+01 -1.3633E+01
 -3.0625E+01 -1.6217E+01
 -3.0000E+01 -1.9328E+01
 -2.9375E+01 -2.2933E+01
 -2.8750E+01 -2.7200E+01
 -2.8125E+01 -3.2269E+01
 -2.7500E+01 -3.8220E+01
 -2.6875E+01 -4.5569E+01
 -2.6250E+01 -5.3880E+01
 -2.5625E+01 -6.4212E+01
 -2.5000E+01 -7.5577E+01
 -2.4375E+01 -8.9913E+01
 -2.3750E+01 -1.0533E+02
 -2.3125E+01 -1.2523E+02
 -2.2500E+01 -1.4607E+02
 -2.1875E+01 -1.7329E+02
