           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1177E-01
 -5.9375E+01 -5.0275E-02
 -5.8750E+01  1.1219E-02
 -5.8125E+01 -1.4237E-02
 -5.7500E+01 -4.5688E-02
 -5.6875E+01 -5.7167E-02
 -5.6250E+01 -6.5686E-02
 -5.5625E+01  1.6571E-03
 -5.5000E+01  8.7207E-02
 -5.4375E+01  6.3337E-02
 -5.3750E+01  1.4069E-03
 -5.3125E+01 -2.9335E-02
 -5.2500E+01 -4.5226E-02
 -5.1875E+01 -2.9566E-02
 -5.1250E+01  6.0222E-03
 -5.0625E+01  3.0336E-02
 -5.0000E+01  4.5366E-02
 -4.9375E+01  6.2063E-02
 -4.8750E+01  8.0537E-02
 -4.8125E+01  6.4807E-02
 -4.7500E+01  1.7178E-03
 -4.6875E+01 -4.1181E-02
 -4.6250E+01 -4.7369E-02
 -4.5625E+01 -4.7955E-02
 -4.5000E+01 -3.4845E-02
 -4.4375E+01 -1.6700E-02
 -4.3750E+01  1.8714E-02
 -4.3125E+01  4.7613E-02
 -4.2500E+01  4.2633E-02
 -4.1875E+01  3.2022E-02
 -4.1250E+01 -3.1153E-02
 -4.0625E+01 -9.1072E-02
 -4.0000E+01 -5.3323E-02
 -3.9375E+01 -1.5574E-02
 -3.8750E+01  1.8428E-02
 -3.8125E+01  5.2305E-02
 -3.7500E+01  2.3652E-02
 -3.6875E+01 -1.1701E-02
 -3.6250E+01 -2.8826E-02
 -3.5625E+01 -4.2445E-02
 -3.5000E+01 -7.6846E-02
 -3.4375E+01 -1.1731E-01
 -3.3750E+01 -1.3912E-01
 -3.3125E+01 -1.5330E-01
 -3.2500E+01 -1.3698E-01
 -3.1875E+01 -1.0388E-01
 -3.1250E+01 -1.3333E-01
 -3.0625E+01 -2.0794E-01
 -3.0000E+01 -2.5902E-01
 -2.9375E+01 -2.8802E-01
 -2.8750E+01 -2.9554E-01
 -2.8125E+01 -2.7698E-01
 -2.7500E+01 -3.1902E-01
 -2.6875E+01 -4.5703E-01
 -2.6250E+01 -6.0376E-01
 -2.5625E+01 -7.6884E-01
 -2.5000E+01 -9.1916E-01
 -2.4375E+01 -1.0271E+00
 -2.3750E+01 -1.1523E+00
 -2.3125E+01 -1.3498E+00
 -2.2500E+01 -1.5645E+00
 -2.1875E+01 -1.8959E+00
 -2.1250E+01 -2.2310E+00
 -2.0625E+01 -2.6195E+00
 -2.0000E+01 -3.0080E+00
 -1.9375E+01 -3.5460E+00
 -1.8750E+01 -4.0840E+00
 -1.8125E+01 -4.7206E+00
 -1.7500E+01 -5.3571E+00
 -1.6875E+01 -6.0600E+00
 -1.6250E+01 -6.7628E+00
 -1.5625E+01 -7.6023E+00
 -1.5000E+01 -8.4418E+00
 -1.4375E+01 -9.1915E+00
 -1.3750E+01 -9.9413E+00
 -1.3125E+01 -1.0573E+01
 -1.2500E+01 -1.1194E+01
 -1.1875E+01 -1.1711E+01
 -1.1250E+01 -1.2206E+01
 -1.0625E+01 -1.2619E+01
 -1.0000E+01 -1.3003E+01
 -9.3750E+00 -1.3307E+01
 -8.7500E+00 -1.3569E+01
 -8.1250E+00 -1.3784E+01
 -7.5000E+00 -1.3964E+01
 -6.8750E+00 -1.4143E+01
 -6.2500E+00 -1.4321E+01
 -5.6250E+00 -1.4458E+01
 -5.0000E+00 -1.4530E+01
 -4.3750E+00 -1.4583E+01
 -3.7500E+00 -1.4595E+01
 -3.1250E+00 -1.4603E+01
 -2.5000E+00 -1.4595E+01
 -1.8750E+00 -1.4598E+01
 -1.2500E+00 -1.4677E+01
 -6.2500E-01 -1.4754E+01
  0.0000E+00 -1.4788E+01
  6.2500E-01 -1.4823E+01
  1.2500E+00 -1.4748E+01
  1.8750E+00 -1.4668E+01
  2.5000E+00 -1.4615E+01
  3.1250E+00 -1.4566E+01
  3.7500E+00 -1.4537E+01
  4.3750E+00 -1.4514E+01
  5.0000E+00 -1.4497E+01
  5.6250E+00 -1.4483E+01
  6.2500E+00 -1.4379E+01
  6.8750E+00 -1.4218E+01
  7.5000E+00 -1.4014E+01
  8.1250E+00 -1.3772E+01
  8.7500E+00 -1.3531E+01
  9.3750E+00 -1.3292E+01
  1.0000E+01 -1.3000E+01
  1.0625E+01 -1.2611E+01
  1.1250E+01 -1.2194E+01
  1.1875E+01 -1.1701E+01
  1.2500E+01 -1.1192E+01
  1.3125E+01 -1.0606E+01
  1.3750E+01 -1.0001E+01
  1.4375E+01 -9.1979E+00
  1.5000E+01 -8.3945E+00
  1.5625E+01 -7.5638E+00
  1.6250E+01 -6.7332E+00
  1.6875E+01 -6.0308E+00
  1.7500E+01 -5.3285E+00
  1.8125E+01 -4.7115E+00
  1.8750E+01 -4.0945E+00
  1.9375E+01 -3.5642E+00
  2.0000E+01 -3.0339E+00
  2.0625E+01 -2.6380E+00
  2.1250E+01 -2.2422E+00
