           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.0608E+02
 -3.4823E+01  1.0616E+02
 -3.4646E+01  1.0623E+02
 -3.4468E+01  1.0630E+02
 -3.4291E+01  1.0637E+02
 -3.4114E+01  1.0656E+02
 -3.3937E+01  1.0676E+02
 -3.3759E+01  1.0697E+02
 -3.3582E+01  1.0717E+02
 -3.3405E+01  1.0745E+02
 -3.3228E+01  1.0777E+02
 -3.3051E+01  1.0808E+02
 -3.2873E+01  1.0839E+02
 -3.2696E+01  1.0876E+02
 -3.2519E+01  1.0915E+02
 -3.2342E+01  1.0953E+02
 -3.2165E+01  1.0992E+02
 -3.1987E+01  1.1033E+02
 -3.1810E+01  1.1075E+02
 -3.1633E+01  1.1117E+02
 -3.1456E+01  1.1159E+02
 -3.1278E+01  1.1200E+02
 -3.1101E+01  1.1241E+02
 -3.0924E+01  1.1282E+02
 -3.0747E+01  1.1323E+02
 -3.0570E+01  1.1363E+02
 -3.0392E+01  1.1399E+02
 -3.0215E+01  1.1435E+02
 -3.0038E+01  1.1471E+02
 -2.9861E+01  1.1507E+02
 -2.9684E+01  1.1535E+02
 -2.9506E+01  1.1563E+02
 -2.9329E+01  1.1591E+02
 -2.9152E+01  1.1619E+02
 -2.8975E+01  1.1637E+02
 -2.8797E+01  1.1655E+02
 -2.8620E+01  1.1673E+02
 -2.8443E+01  1.1690E+02
 -2.8266E+01  1.1698E+02
 -2.8089E+01  1.1705E+02
 -2.7911E+01  1.1711E+02
 -2.7734E+01  1.1717E+02
 -2.7557E+01  1.1715E+02
 -2.7380E+01  1.1709E+02
 -2.7203E+01  1.1703E+02
 -2.7025E+01  1.1697E+02
 -2.6848E+01  1.1684E+02
 -2.6671E+01  1.1665E+02
 -2.6494E+01  1.1647E+02
 -2.6316E+01  1.1629E+02
 -2.6139E+01  1.1604E+02
 -2.5962E+01  1.1572E+02
 -2.5785E+01  1.1540E+02
 -2.5608E+01  1.1508E+02
 -2.5430E+01  1.1470E+02
 -2.5253E+01  1.1423E+02
 -2.5076E+01  1.1375E+02
 -2.4899E+01  1.1327E+02
 -2.4722E+01  1.1275E+02
 -2.4544E+01  1.1208E+02
 -2.4367E+01  1.1141E+02
 -2.4190E+01  1.1074E+02
 -2.4013E+01  1.1004E+02
 -2.3835E+01  1.0912E+02
 -2.3658E+01  1.0820E+02
 -2.3481E+01  1.0728E+02
 -2.3304E+01  1.0636E+02
 -2.3127E+01  1.0512E+02
 -2.2949E+01  1.0388E+02
 -2.2772E+01  1.0264E+02
 -2.2595E+01  1.0139E+02
 -2.2418E+01  9.9795E+01
 -2.2241E+01  9.8140E+01
 -2.2063E+01  9.6484E+01
 -2.1886E+01  9.4828E+01
 -2.1709E+01  9.2800E+01
 -2.1532E+01  9.0635E+01
 -2.1354E+01  8.8469E+01
 -2.1177E+01  8.6304E+01
 -2.1000E+01  8.3763E+01
 -2.0823E+01  8.0977E+01
 -2.0646E+01  7.8191E+01
 -2.0468E+01  7.5405E+01
 -2.0291E+01  7.2269E+01
 -2.0114E+01  6.8752E+01
 -1.9937E+01  6.5235E+01
 -1.9759E+01  6.1718E+01
 -1.9582E+01  5.7908E+01
 -1.9405E+01  5.3558E+01
 -1.9228E+01  4.9208E+01
 -1.9051E+01  4.4859E+01
 -1.8873E+01  4.0298E+01
 -1.8696E+01  3.5013E+01
 -1.8519E+01  2.9728E+01
 -1.8342E+01  2.4444E+01
 -1.8165E+01  1.9056E+01
 -1.7987E+01  1.2739E+01
 -1.7810E+01  6.4227E+00
 -1.7633E+01  1.0599E-01
 -1.7456E+01 -6.2107E+00
 -1.7278E+01 -1.3629E+01
 -1.7101E+01 -2.1077E+01
 -1.6924E+01 -2.8524E+01
 -1.6747E+01 -3.5972E+01
 -1.6570E+01 -4.4461E+01
 -1.6392E+01 -5.3137E+01
 -1.6215E+01 -6.1813E+01
 -1.6038E+01 -7.0489E+01
 -1.5861E+01 -8.0127E+01
 -1.5684E+01 -9.0135E+01
 -1.5506E+01 -1.0014E+02
