           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -1.4187E+02
 -3.4823E+01 -1.4185E+02
 -3.4646E+01 -1.4183E+02
 -3.4468E+01 -1.4182E+02
 -3.4291E+01 -1.4180E+02
 -3.4114E+01 -1.4175E+02
 -3.3937E+01 -1.4169E+02
 -3.3759E+01 -1.4163E+02
 -3.3582E+01 -1.4157E+02
 -3.3405E+01 -1.4146E+02
 -3.3228E+01 -1.4132E+02
 -3.3051E+01 -1.4119E+02
 -3.2873E+01 -1.4105E+02
 -3.2696E+01 -1.4084E+02
 -3.2519E+01 -1.4058E+02
 -3.2342E+01 -1.4033E+02
 -3.2165E+01 -1.4007E+02
 -3.1987E+01 -1.3973E+02
 -3.1810E+01 -1.3931E+02
 -3.1633E+01 -1.3889E+02
 -3.1456E+01 -1.3847E+02
 -3.1278E+01 -1.3797E+02
 -3.1101E+01 -1.3734E+02
 -3.0924E+01 -1.3671E+02
 -3.0747E+01 -1.3608E+02
 -3.0570E+01 -1.3540E+02
 -3.0392E+01 -1.3455E+02
 -3.0215E+01 -1.3369E+02
 -3.0038E+01 -1.3284E+02
 -2.9861E+01 -1.3196E+02
 -2.9684E+01 -1.3089E+02
 -2.9506E+01 -1.2983E+02
 -2.9329E+01 -1.2876E+02
 -2.9152E+01 -1.2769E+02
 -2.8975E+01 -1.2644E+02
 -2.8797E+01 -1.2519E+02
 -2.8620E+01 -1.2395E+02
 -2.8443E+01 -1.2270E+02
 -2.8266E+01 -1.2136E+02
 -2.8089E+01 -1.2000E+02
 -2.7911E+01 -1.1864E+02
 -2.7734E+01 -1.1728E+02
 -2.7557E+01 -1.1591E+02
 -2.7380E+01 -1.1452E+02
 -2.7203E+01 -1.1314E+02
 -2.7025E+01 -1.1175E+02
 -2.6848E+01 -1.1040E+02
 -2.6671E+01 -1.0908E+02
 -2.6494E+01 -1.0776E+02
 -2.6316E+01 -1.0644E+02
 -2.6139E+01 -1.0519E+02
 -2.5962E+01 -1.0402E+02
 -2.5785E+01 -1.0285E+02
