           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.5888E+02
 -3.4823E+01  1.5881E+02
 -3.4646E+01  1.5873E+02
 -3.4468E+01  1.5866E+02
 -3.4291E+01  1.5858E+02
 -3.4114E+01  1.5838E+02
 -3.3937E+01  1.5815E+02
 -3.3759E+01  1.5793E+02
 -3.3582E+01  1.5770E+02
 -3.3405E+01  1.5738E+02
 -3.3228E+01  1.5702E+02
 -3.3051E+01  1.5665E+02
 -3.2873E+01  1.5629E+02
 -3.2696E+01  1.5586E+02
 -3.2519E+01  1.5538E+02
 -3.2342E+01  1.5491E+02
 -3.2165E+01  1.5443E+02
 -3.1987E+01  1.5392E+02
 -3.1810E+01  1.5335E+02
 -3.1633E+01  1.5279E+02
 -3.1456E+01  1.5223E+02
 -3.1278E+01  1.5165E+02
 -3.1101E+01  1.5105E+02
 -3.0924E+01  1.5044E+02
 -3.0747E+01  1.4984E+02
 -3.0570E+01  1.4924E+02
 -3.0392E+01  1.4864E+02
 -3.0215E+01  1.4805E+02
 -3.0038E+01  1.4745E+02
 -2.9861E+01  1.4687E+02
 -2.9684E+01  1.4635E+02
 -2.9506E+01  1.4582E+02
 -2.9329E+01  1.4530E+02
 -2.9152E+01  1.4478E+02
 -2.8975E+01  1.4439E+02
 -2.8797E+01  1.4400E+02
 -2.8620E+01  1.4361E+02
 -2.8443E+01  1.4322E+02
 -2.8266E+01  1.4300E+02
 -2.8089E+01  1.4281E+02
 -2.7911E+01  1.4261E+02
 -2.7734E+01  1.4242E+02
 -2.7557E+01  1.4240E+02
 -2.7380E+01  1.4245E+02
 -2.7203E+01  1.4249E+02
 -2.7025E+01  1.4254E+02
 -2.6848E+01  1.4276E+02
 -2.6671E+01  1.4308E+02
 -2.6494E+01  1.4341E+02
 -2.6316E+01  1.4373E+02
 -2.6139E+01  1.4420E+02
 -2.5962E+01  1.4480E+02
 -2.5785E+01  1.4541E+02
 -2.5608E+01  1.4602E+02
 -2.5430E+01  1.4673E+02
 -2.5253E+01  1.4760E+02
 -2.5076E+01  1.4847E+02
 -2.4899E+01  1.4934E+02
 -2.4722E+01  1.5026E+02
 -2.4544E+01  1.5135E+02
 -2.4367E+01  1.5244E+02
 -2.4190E+01  1.5353E+02
 -2.4013E+01  1.5463E+02
 -2.3835E+01  1.5588E+02
 -2.3658E+01  1.5712E+02
 -2.3481E+01  1.5836E+02
 -2.3304E+01  1.5960E+02
 -2.3127E+01  1.6091E+02
 -2.2949E+01  1.6222E+02
 -2.2772E+01  1.6353E+02
 -2.2595E+01  1.6484E+02
 -2.2418E+01  1.6615E+02
 -2.2241E+01  1.6746E+02
 -2.2063E+01  1.6876E+02
 -2.1886E+01  1.7007E+02
 -2.1709E+01  1.7133E+02
 -2.1532E+01  1.7258E+02
